"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa04510","Focal adhesion",104,0.551854900752292,1.72255021786048,3.03193597350655e-07,5.16711726973677e-05,3.348543594065e-05,1261,"tags=50%, list=23%, signal=39%","3696/6655/3908/6654/5295/3685/5154/3912/394/3480/3675/7414/1282/10000/7423/596/3673/3371/9475/5649/2909/1793/7057/5578/6093/5728/4660/3655/7094/3915/3672/3691/331/5594/5155/1284/2316/8503/207/5159/894/3688/3910/5062/2335/1499/5290/87/4638/2932/2317/2885","Up","Glial_cells","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa01200","Carbon metabolism",60,-0.444452192201567,-2.41122079644039,3.51504576172569e-07,5.16711726973677e-05,3.348543594065e-05,968,"tags=40%, list=18%, signal=33%","8802/38/230/6470/2597/26275/2746/1738/3419/22934/6888/83440/4190/5223/2271/847/7167/5315/5230/2023/5226/6390/6391/6392","Down","Glial_cells","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04820","Cytoskeleton in muscle cells",101,0.538255364024677,1.67872439433997,1.51446973551401e-06,0.000110997182950666,7.1931579355784e-05,1452,"tags=51%, list=26%, signal=39%","3696/3908/4629/288/5339/3685/477/1837/3675/23224/25802/22795/7414/287/1282/3673/7057/171024/1605/6711/85301/114793/1290/3655/7094/3672/3691/3339/50509/1284/29767/4811/3688/1756/23345/2335/23353/2200/4627/6709/23002/1281/64423/6645/9672/482/23500/6444/1289/481/829/1277","Up","Glial_cells","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa03050","Proteasome",38,-0.525001299227793,-2.40663848020574,1.87451275091472e-06,0.000110997182950666,7.1931579355784e-05,1501,"tags=61%, list=27%, signal=44%","5706/5705/5688/5700/5682/5689/5685/9861/5690/5701/5721/5686/11047/5702/5694/9491/5693/5695/5715/5704/5710/5699/5691","Down","Glial_cells","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05206","MicroRNAs in cancer",80,0.56662676288493,1.73838860133828,1.88770719303853e-06,0.000110997182950666,7.1931579355784e-05,1308,"tags=52%, list=24%, signal=41%","6655/2744/6654/5295/5154/23411/659/9839/4790/596/3371/4193/23405/7057/3667/5578/6093/1788/4194/27250/7976/5728/2065/472/5594/4082/25/5155/1387/5605/8503/5159/894/6935/5290/8660/6659/4853/2885/4851/1786/7157","Up","Glial_cells","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05200","Pathways in cancer",203,0.467210472218713,1.50419887488093,3.69839908206845e-06,0.0001726675138602,0.000111896956708543,1880,"tags=55%, list=34%, signal=37%","6655/3908/2113/6654/8202/5295/11040/3685/5154/3912/3480/3675/4790/3320/1282/10000/23365/2778/7423/596/3673/9475/4193/6789/5578/6093/64399/2247/6667/7976/2308/5728/5727/3655/7046/2771/4040/3915/5925/331/5594/3454/405/25/817/5155/1284/8453/1387/5605/8648/8503/207/5159/894/3688/6773/182/3910/3572/2767/2782/7048/5566/7184/4791/2335/1499/1902/2149/5290/26060/4853/3091/2932/3716/6256/2885/51426/4851/4087/2776/7157/861/2737/5900/3326/5915/6772/208/1857/4089/6934/998/862/2034/330/7175/7482/1488/10928/1027/3455/1647/54583/801/55970/5743/5156/5880/6932","Up","Glial_cells","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04512","ECM-receptor interaction",32,0.690278930826583,1.94188440938511,4.11113128238571e-06,0.0001726675138602,0.000111896956708543,947,"tags=66%, list=17%, signal=55%","3696/3908/255743/3685/3912/3675/1282/3673/3371/5649/7057/1605/3655/3915/3672/3691/3339/1284/3688/3910/2335","Up","Glial_cells","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04919","Thyroid hormone signaling pathway",66,0.561543591831746,1.69727871218515,1.05957949037621e-05,0.000389395462713256,0.000252347220734333,1561,"tags=58%, list=28%, signal=42%","23389/51196/8202/10499/8850/5295/3685/477/9969/10000/4193/5578/10231/2308/5594/1387/5605/8648/8503/207/7067/5566/5469/1499/5290/25942/488/4853/3091/2932/6256/4851/7157/482/481/6772/208/5170","Up","Glial_cells","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04151","PI3K-Akt signaling pathway",134,0.49886126022024,1.57222859928023,1.22961336597625e-05,0.000401673699552241,0.000260304116072165,1308,"tags=47%, list=24%, signal=37%","3696/6655/3908/6654/5295/1386/3685/5154/3912/3480/3675/4790/3320/1282/10000/5586/7423/596/3673/3371/4193/5649/5934/7057/3667/5578/2247/5728/3655/3915/2065/3672/5523/3691/5594/5527/3454/5155/1284/5605/8503/207/5159/894/3688/3910/2782/64764/7184/2335/9586/1902/2149/5290/5516/5529/7534/2932/3716/6256/2885/1975/7157","Up","Glial_cells","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04010","MAPK signaling pathway",105,0.509678393157454,1.59227620504502,3.39903816443634e-05,0.000999317220344283,0.00064760621869787,923,"tags=38%, list=17%, signal=32%","3310/6655/6654/3727/1386/8491/2005/5154/9693/57551/3480/4790/4763/10000/7423/6789/1847/4775/5578/2247/4214/7046/2065/9448/5594/5530/4208/5155/23118/2316/5605/207/3303/10746/5159/3554/5062/7048/5566/4791","Up","Glial_cells","STR","Colon","InactiveCD_vs_Control","dataset_02"
