"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05320","Autoimmune thyroid disease",16,-0.805921266919942,-2.81174814026937,3.61728210999138e-07,5.73339214433634e-05,4.0170869747799e-05,1042,"tags=75%, list=14%, signal=65%","3115/958/3122/3119/3113/3109/3105/3107/3108/3127/3123/3135","Down","Endothelial_cells_CD36","STR","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05330","Allograft rejection",16,-0.805921266919942,-2.81174814026937,3.61728210999138e-07,5.73339214433634e-05,4.0170869747799e-05,1042,"tags=75%, list=14%, signal=65%","3115/958/3122/3119/3113/3109/3105/3107/3108/3127/3123/3135","Down","Endothelial_cells_CD36","STR","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05310","Asthma",12,-0.842712937070573,-2.65151847124349,2.24100295091034e-06,0.000236799311812859,0.000165912850049853,1042,"tags=83%, list=14%, signal=72%","3115/958/3122/3119/3113/3109/3108/3127/3123/6356","Down","Endothelial_cells_CD36","STR","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00980","Metabolism of xenobiotics by cytochrome P450",16,-0.742791687100245,-2.59149774368609,1.49192092714554e-05,0.00118234733476284,0.000828408725336075,993,"tags=62%, list=13%, signal=54%","2950/2952/373156/2941/2947/2052/873/1545/2948/125","Down","Endothelial_cells_CD36","STR","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04915","Estrogen signaling pathway",70,0.542403892737617,1.69860959962815,2.72121430604832e-05,0.00172524987003463,0.00120879203910778,2024,"tags=53%, list=27%, signal=39%","7031/3310/3880/3709/23236/6655/3710/2550/8202/3320/10000/6654/5295/2778/5567/5566/112/8648/3875/5594/2771/1386/5332/5605/4893/8503/1385/2776/7184/4313/196883/5290/3845/6464/3303/3326/6667","Up","Endothelial_cells_CD36","STR","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04382","Cornified envelope formation",51,0.585508675690575,1.78549815218393,4.12850166146118e-05,0.00218122504447199,0.00152826991327774,1566,"tags=53%, list=21%, signal=42%","6280/6279/3880/57402/3856/1282/1366/1832/28227/1284/5339/3875/24146/5527/57704/5529/7357/3911/6274/6277/5525/3691/3655/5519/9517/667/5520","Up","Endothelial_cells_CD36","STR","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00982","Drug metabolism - cytochrome P450",12,-0.778535943936166,-2.4495914860992,8.75840237131937e-05,0.00396630507386891,0.00277898180503517,993,"tags=67%, list=13%, signal=58%","2950/2952/373156/2941/2947/2948/4128/125","Down","Endothelial_cells_CD36","STR","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04724","Glutamatergic synapse",40,0.604458337679112,1.78241417656919,0.000106381653695256,0.00421537302767453,0.00295349064864461,1719,"tags=57%, list=23%, signal=45%","775/3709/23236/3710/85358/2778/5567/5566/112/10681/5530/2744/5594/2771/5532/59345/5332/5337/2782/2752/81539/2776/196883","Up","Endothelial_cells_CD36","STR","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04916","Melanogenesis",47,0.579287470943141,1.73999218441072,0.000143028788062378,0.00476108302617747,0.00333584100456067,1971,"tags=57%, list=26%, signal=43%","2033/23236/1910/51176/1499/2778/4254/5567/5566/112/1857/2932/7482/1387/5594/2771/5332/5605/4893/1385/83439/2776/196883/8321/3845/8322/817","Up","Endothelial_cells_CD36","STR","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05332","Graft-versus-host disease",17,-0.665687040258577,-2.37849843643234,0.000155172741798503,0.00476108302617747,0.00333584100456067,1042,"tags=65%, list=14%, signal=56%","3115/3122/3119/3113/3109/3105/3107/3108/3127/3123/3135","Down","Endothelial_cells_CD36","STR","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04924","Renin secretion",35,0.612061616553781,1.76651805936067,0.000165211082927294,0.00476108302617747,0.00333584100456067,1575,"tags=54%, list=21%, signal=43%","358/2977/1179/775/22802/3709/23236/3710/2778/5567/5566/112/5530/2771/5532/5332/1385/1909/2776","Up","Endothelial_cells_CD36","STR","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04014","Ras signaling pathway",114,0.47407253139999,1.54176655800421,0.000241411466962749,0.00595681653558807,0.00417362871993718,1444,"tags=38%, list=19%, signal=31%","5320/7424/57186/6655/253959/3481/5921/10000/6654/5295/5154/4790/25780/4254/5922/4233/5567/5566/2113/2260/5335/7423/4763/10681/22808/51365/27/5594/5900/9462/9771/59345/5605/3643/4893/5337/57148/8503/5062/2782/5155/10156/5781","Up","Endothelial_cells_CD36","STR","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04151","PI3K-Akt signaling pathway",169,0.442443470685735,1.47044860025718,0.000244285851617176,0.00595681653558807,0.00417362871993718,2763,"tags=56%, list=37%, signal=36%","1440/7424/6696/1282/3685/6655/3481/28227/3320/10018/10000/1284/1277/6654/3561/5295/3673/5154/8515/4790/4254/6256/4233/3912/2260/6794/7423/10681/2932/5527/5529/2149/5594/3911/1975/7148/59345/1386/1021/5586/5585/5605/3716/3678/3643/4893/4193/8503/2782/5525/5155/3691/1385/3655/5519/1278/3566/29941/5520/7184/5934/3688/3718/5290/3845/3675/3326/7534/1293/7249/2321/5747/208/55012/23239/5728/7157/5159/2475/7450/3910/3913/7057/3454/2324/3680/207/6446/1435/4846/2885/80310/5516/3791","Up","Endothelial_cells_CD36","STR","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05204","Chemical carcinogenesis - DNA adducts",13,-0.680256390103229,-2.2222285675325,0.000431079577762385,0.00976087329647685,0.00683893164720775,993,"tags=69%, list=13%, signal=60%","2950/2952/373156/2941/2947/2052/873/1545/2948","Down","Endothelial_cells_CD36","STR","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04929","GnRH secretion",28,0.620372761595349,1.74118454015032,0.00058845785871064,0.0112102230745032,0.00785441497167583,1908,"tags=64%, list=25%, signal=48%","6696/3782/775/3709/23236/3710/2550/10000/5295/2767/5594/5332/5605/4893/8503/2776/5290/3845","Up","Endothelial_cells_CD36","STR","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05165","Human papillomavirus infection",184,0.426229559539602,1.42366280010816,0.000590749021584325,0.0112102230745032,0.00785441497167583,2789,"tags=55%, list=37%, signal=36%","3955/6696/2033/388585/324/1282/3685/6655/28227/84441/10000/1284/1277/1499/182/6654/5295/3673/8515/4790/2778/6773/5567/5566/3912/578/1857/1739/2932/5527/7482/1387/4851/523/5529/23352/5594/535/3911/472/7148/5610/7337/1021/5605/3716/3678/6772/4893/4193/8503/55534/5525/3691/1385/3655/1108/5519/1278/83439/5520/5934/8321/3688/5290/3845/8322/3675/10312/1293/4799/7249/7297/5747/841/208/998/836/5925/55012/5728/7157/5159/2475/7450/3910/2308/3913/5743/7057/3454/1855/29110/4854/3680/207/3661/2885/5516/4855/3516/9794","Up","Endothelial_cells_CD36","STR","Colon","ActiveCD_vs_Control","dataset_02"
"hsa01240","Biosynthesis of cofactors",70,-0.342067225669953,-1.62060513600421,0.000612606533981362,0.0112102230745032,0.00785441497167583,911,"tags=29%, list=12%, signal=25%","51117/79717/204/51727/587/7389/51601/27430/79001/9249/29922/1728/217/6697/5372/5498/3620/84274/129607/6470","Down","Endothelial_cells_CD36","STR","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05200","Pathways in cancer",284,0.398263830486573,1.34641956892939,0.000636542635145292,0.0112102230745032,0.00785441497167583,2565,"tags=48%, list=34%, signal=33%","7424/2033/388585/4040/324/1282/23236/3685/6655/8202/3481/1910/1871/51176/3320/10018/10000/1284/1499/182/3091/624/6654/3561/5295/3673/5154/2767/9475/6387/4790/10672/1439/8030/2778/25780/4254/6773/6256/4233/3714/5567/5566/3912/2113/2768/2260/112/331/8648/650/7046/7428/5335/578/3597/7423/1857/10681/2932/5366/7482/4088/1387/4851/2149/5594/3911/5900/2771/7296/59345/4437/5332/1021/5605/3716/6772/4893/5337/4193/8503/2782/5155/3655/27436/23365/6776/1909/3566/83439/2776/7184/11040/4313/196883/6093/3572/8321/330/3688/7175/329/3718/5290/3845/8322/817/3675/3326/6667/4087/5747/841/867/4089/208/6789/10928/998/836/5925/5728/7157/613/51684/5159/2475/8031/3910/5331/2308/3913/5743/3454/1855/2324","Up","Endothelial_cells_CD36","STR","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04927","Cortisol synthesis and secretion",29,0.60914205481504,1.71712624115654,0.000736011467818283,0.0122797702788629,0.008603790565632,1719,"tags=59%, list=23%, signal=45%","775/3709/23236/3710/2767/2778/3949/57552/5567/5566/112/5151/1386/5332/1385/2776/196883","Up","Endothelial_cells_CD36","STR","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04730","Long-term depression",31,0.599854407874808,1.70210278121814,0.000791873454763033,0.0125511942579941,0.00879396310289473,1575,"tags=52%, list=21%, signal=41%","2977/3709/23236/3710/4067/2767/10672/2778/2768/5594/2771/5332/5605/4893/5519/2776","Up","Endothelial_cells_CD36","STR","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00514","Other types of O-glycan biosynthesis",21,0.653147275731757,1.73213936416849,0.000897532482347236,0.0135484665192416,0.00949269943735673,589,"tags=38%, list=8%, signal=35%","3955/51809/79709/285203/55568/283464/8473/2589","Up","Endothelial_cells_CD36","STR","Colon","ActiveCD_vs_Control","dataset_02"
