"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05200","Pathways in cancer",263,0.512347429582526,1.63237396766008,1e-10,3.02e-08,1.4e-08,2013,"tags=54%, list=30%, signal=39%","2033/54361/324/4254/7474/2113/3572/2247/2956/7422/3685/2776/9475/650/6655/4193/5295/3717/6667/1499/5727/5567/8648/5156/1282/7423/3575/1021/894/3673/5743/1956/8030/6773/5594/10000/2767/7046/5566/5728/23365/3915/1387/1284/8202/83439/3320/5605/330/2782/3912/27436/861/5290/3716/6198/8321/4040/81029/1287/6777/26060/6934/3845/3454/3082/2778/6789/3481/4791/2771/5900/867/7048/8503/6774/1647/4089/2034/331/3480/23401/1286/10672/3910/51426/7296/2149/3688/54583/6256/25/2768/4790/59345/1857/55970/3566/3091/998/10928/115/1288/7157/1487/862/7187/801/6778/817/3913/2260/7175/6772/207/7184/3908/1855/4853/4087/23566/2932/208/7170/9252/8454/2254/5159/405/64399/2002/3725/3326/5747/6608/3265/1495/1902/11040/2335/4088/5894","Up","Fibroblasts_NPY_SLITRK6","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04510","Focal adhesion",114,0.571609632130003,1.76090428416662,1.26471233769251e-09,1.90971562991569e-07,8.85298636384757e-08,2232,"tags=67%, list=34%, signal=45%","7422/3685/9475/6655/5295/394/1499/5156/1282/7423/5062/894/4660/3673/1956/7414/7094/5594/10000/1293/5728/4638/3915/1284/330/1793/3912/2316/3672/5290/8516/1729/1287/2909/3371/2534/3082/8503/331/3480/1286/3910/5500/3688/3678/998/6464/1288/3693/3913/207/3908/4659/2932/208/1277/7057/5159/81/80310/2002/3725/5747/56034/3265/22801/5170/2335/5894/329/5058/1278/1291/6093/2885/1398","Up","Fibroblasts_NPY_SLITRK6","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04151","PI3K-Akt signaling pathway",165,0.523325573695742,1.63609451194761,7.42682272195526e-09,7.47633487343497e-07,3.46585060357912e-07,2013,"tags=59%, list=30%, signal=42%","4254/2247/7422/3685/6655/4193/5295/3717/7248/5156/1282/3643/7423/3575/1021/894/3673/1956/5594/10000/1293/5728/3667/3915/1284/2690/3320/5605/2782/3912/3672/5290/5586/3716/6198/8516/284/1287/3845/3371/3454/3082/9180/7532/3481/8503/5516/3480/1286/3910/2149/3688/6256/3678/4790/1385/59345/1386/5529/55970/2309/7534/3566/1288/7157/3693/64764/3913/2260/4170/207/7184/3908/5934/2668/23566/2932/208/1277/7057/2254/5159/3164/80310/3326/5747/7531/56034/3265/6794/1902/55844/5294/22801/5527/5170/2335/5894","Up","Fibroblasts_NPY_SLITRK6","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04550","Signaling pathways regulating pluripotency of stem cells",65,0.622221138536571,1.85992179543652,1.58004836304407e-08,1.19293651409827e-06,5.53016927065425e-07,2013,"tags=74%, list=30%, signal=52%","54361/324/7474/3572/2247/659/5295/3977/3717/55183/1499/6498/7994/5594/10000/6929/3720/5605/4090/5290/3716/8321/81029/3845/463/8503/6774/4089/3480/6926/1857/4093/3400/2260/207/1855/5978/4087/2932/208/10336/1432/91/657/3265/90/4088/5894","Up","Fibroblasts_NPY_SLITRK6","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05165","Human papillomavirus infection",170,0.514603501015726,1.61129488162096,5.61045159789224e-08,3.38871276512691e-06,1.57092644740983e-06,2013,"tags=56%, list=30%, signal=40%","2033/54361/324/7474/7422/3685/6655/4193/5295/1499/7248/5567/1282/1021/84441/1741/56288/472/894/3673/5743/1956/6773/5594/10000/1293/1108/5566/5728/3915/1387/1284/83439/523/5605/3912/3672/5290/3716/6198/8516/8321/81029/1287/6934/3845/3371/3454/2778/8503/1739/5516/1286/3910/3688/3678/7337/5610/5584/1452/4790/1385/23352/1857/5529/998/1288/7157/3693/7187/64764/3913/6772/3516/207/3908/1855/4853/5934/5986/2932/208/1277/7057/84552/5159/3659/5747/3265/528/55844/22801/5527/2335/5894","Up","Fibroblasts_NPY_SLITRK6","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa00010","Glycolysis / Gluconeogenesis",32,-0.618847895277816,-2.88803377914781,8.44306959067223e-08,4.24967836063836e-06,1.97004957115685e-06,1080,"tags=50%, list=16%, signal=42%","223/2023/5236/217/83440/226/2597/669/92579/5315/7167/5223/3945/5162/5230/230","Down","Fibroblasts_NPY_SLITRK6","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05205","Proteoglycans in cancer",110,0.550015908689887,1.69205951779314,2.03393138649879e-07,8.77496112460907e-06,4.06786277299758e-06,2302,"tags=66%, list=35%, signal=44%","54361/7474/2247/7422/3685/9475/6655/3709/8826/4193/27250/5295/1499/5727/5567/4660/3673/5781/1956/5594/10000/5566/23365/5605/2316/5290/6198/8321/81029/3845/3082/3481/867/3708/8503/6774/22808/3480/5500/3688/3678/6237/3091/998/7157/2017/3693/817/2260/207/4659/4087/208/1277/7057/1432/2002/5747/6608/3265/7078/5170/2335/5894/5058/1278/4478/1655/6093/2885/1975/960/2817","Up","Fibroblasts_NPY_SLITRK6","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04010","MAPK signaling pathway",141,0.516954234252287,1.6045767131507,2.47820666430716e-07,9.35523015775953e-06,4.33686166253753e-06,2232,"tags=57%, list=34%, signal=39%","4254/57551/2247/7422/5530/3303/6655/10746/3727/5567/5156/3643/7423/5062/3554/1956/5594/10000/7046/5566/5921/3304/5605/3310/8491/2316/6197/6196/284/23118/3845/3082/6789/3481/4791/7048/1647/22808/9344/2005/3480/2872/4763/2768/6237/4790/1386/9261/55970/6722/51347/998/9448/7157/2260/207/2668/994/208/9252/1432/2254/5159/3164/80310/2002/3725/56034/3265/5894/1845/4215/2252/5058/4775/7010/8912/2885/5532/1398","Up","Fibroblasts_NPY_SLITRK6","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa03050","Proteasome",41,-0.536934304363227,-2.65428084808679,3.26166981183929e-07,1.0319307928629e-05,4.783785132477e-06,1699,"tags=68%, list=26%, signal=51%","5714/5688/5705/5708/9491/5701/5709/5685/5689/5694/5710/5690/10197/5682/5721/5702/10213/5700/5720/5698/11047/5691/5704/5695/5687/5693/5699/5715","Down","Fibroblasts_NPY_SLITRK6","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04360","Axon guidance",82,0.578915262182244,1.76140691281234,3.41698938034072e-07,1.0319307928629e-05,4.783785132477e-06,2225,"tags=67%, list=33%, signal=45%","54361/7474/64218/9037/6091/5530/659/9475/5295/6405/5727/56288/5062/5781/5594/8633/1808/23365/5921/4756/5290/54434/55740/81029/3845/2534/2771/8503/6259/23654/8440/3688/25/10371/6237/655/4776/23380/998/3983/817/2932/219699/84552/5747/6608/3265/5170/5894/59277/54910/5058/4775/6093/5532","Up","Fibroblasts_NPY_SLITRK6","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04014","Ras signaling pathway",101,0.539885265668858,1.65814394220139,1.24191120246194e-06,3.40961075585005e-05,1.58061425767883e-05,2208,"tags=58%, list=33%, signal=40%","4254/2113/2247/7422/6655/5295/8036/5567/5156/3643/7423/5062/5781/1956/5594/10000/5966/5566/5921/253959/5605/2782/5290/2903/284/3845/3082/6789/3481/5900/8503/22808/3480/25/4763/6237/4790/59345/55970/998/6464/10928/801/2260/207/208/2254/5159/80310/2002/55770/56034/3265/27/5894/2252/5058/7010/2885","Up","Fibroblasts_NPY_SLITRK6","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05206","MicroRNAs in cancer",85,0.561916695961157,1.71327579194452,1.80933423604535e-06,4.55349116071414e-05,2.11088994205291e-05,1770,"tags=56%, list=27%, signal=42%","2033/324/23411/7422/659/6655/4193/27250/5295/9839/5156/1021/472/894/23405/5743/1956/5594/4082/5728/3667/2744/1387/5605/5290/8651/3845/3371/4194/8503/6774/25/3678/1788/8434/4790/6659/6464/7157/10253/6935/4170/1786/4853/994/9252/7057/5159","Up","Fibroblasts_NPY_SLITRK6","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa01230","Biosynthesis of amino acids",36,-0.526328184505274,-2.47588563658448,1.9846417976704e-06,4.61047556074201e-05,2.13730655133736e-05,1104,"tags=50%, list=17%, signal=42%","3421/2023/6888/226/5631/2597/6472/22934/5315/7167/5223/3420/2806/2805/5230/587/230/29920","Down","Fibroblasts_NPY_SLITRK6","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04072","Phospholipase D signaling pathway",58,0.599509608018184,1.77922418147891,2.23631633709269e-06,4.82405381287137e-05,2.23631633709269e-05,2013,"tags=67%, list=30%, signal=47%","4254/6655/5295/7248/160851/5156/3643/5781/1956/5594/10000/5605/5290/3845/2534/2778/9265/5900/8503/8525/22808/10672/2149/2768/6237/6464/56894/115/207/23566/208/1785/5159/80310/56034/3265/1902/5294/5894","Up","Fibroblasts_NPY_SLITRK6","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04933","AGE-RAGE signaling pathway in diabetic complications",54,0.600603105568427,1.77204204447756,3.005130195353e-06,6.05032879331071e-05,2.80478818232947e-05,2139,"tags=70%, list=32%, signal=48%","7422/5295/3717/1282/7423/5594/10000/7046/1284/5290/1729/1287/6777/3845/7048/1281/8503/6774/4089/1286/4790/998/1288/6772/207/4087/208/1277/7412/1432/3725/1958/3265/2335/4088/3383/7056/1278","Up","Fibroblasts_NPY_SLITRK6","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04915","Estrogen signaling pathway",57,0.595747291991567,1.76415576175742,3.66589448133346e-06,6.35918848590271e-05,2.94796817227278e-05,1913,"tags=63%, list=29%, signal=45%","2776/3303/6655/3709/5295/6667/5567/8648/1956/5594/10000/5566/3304/8202/3320/5605/3310/5290/3845/2778/2771/3708/8503/1385/1386/6464/115/801/64764/207/7184/2550/208/3725/3326/3265","Up","Fibroblasts_NPY_SLITRK6","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04015","Rap1 signaling pathway",85,0.556906780607176,1.69800063326467,3.70580328443495e-06,6.35918848590271e-05,2.94796817227278e-05,1936,"tags=59%, list=29%, signal=42%","4254/2247/7422/2776/5295/1499/5156/3643/7423/56288/1500/1956/7094/5594/10000/5605/5290/55740/2903/284/3845/3082/2778/2771/5900/8503/23683/22808/3480/889/2149/3688/5584/6237/998/115/801/2260/207/23566/208/7057/1432/2254/84552/5159/80310/56034/3265/1902","Up","Fibroblasts_NPY_SLITRK6","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04934","Cushing syndrome",67,0.570754412073843,1.71169406081829,3.79024479292214e-06,6.35918848590271e-05,2.94796817227278e-05,1789,"tags=55%, list=27%, signal=41%","54361/324/7474/2776/3709/6667/1499/5567/1021/196/4297/1956/3949/5594/2767/5566/83439/5605/8321/81029/5087/6934/2778/2771/3708/1385/1386/1857/115/64764/817/5151/1855/2932/5929/3164/405","Up","Fibroblasts_NPY_SLITRK6","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04935","Growth hormone synthesis, secretion and action",57,0.592721354468195,1.75519520887143,4.92273944292448e-06,7.82456479875365e-05,3.62728169478646e-05,1913,"tags=63%, list=29%, signal=45%","2033/2776/6655/3709/5295/3717/5567/5594/10000/2767/5566/3667/1387/2690/5605/5290/8651/6777/3845/2778/2771/3708/8503/6774/1385/1386/6464/115/64764/6772/207/2932/208/1432/5747/3265","Up","Fibroblasts_NPY_SLITRK6","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04916","Melanogenesis",42,0.632352926251532,1.82739062687404,5.53157559308007e-06,8.3526791455509e-05,3.87210291515605e-05,1682,"tags=62%, list=25%, signal=47%","2033/54361/4254/7474/2776/1499/5567/5594/5566/1387/83439/5605/8321/81029/6934/3845/2778/2771/1385/1857/115/801/64764/817/1855/2932","Up","Fibroblasts_NPY_SLITRK6","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04081","Hormone signaling",49,0.603662024676643,1.76823639312677,6.758651577622e-06,9.24068382050332e-05,4.28376071149161e-05,1448,"tags=59%, list=22%, signal=47%","3685/2776/5295/3717/5567/3643/2767/5566/3667/2690/2782/4090/5290/6777/26060/5592/2778/3481/2771/8503/6774/4089/3480/10672/2768/59345/55970/115/4093","Up","Fibroblasts_NPY_SLITRK6","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04926","Relaxin signaling pathway",66,0.569107721904166,1.70617430391853,6.90585565432942e-06,9.24068382050332e-05,4.28376071149161e-05,1913,"tags=59%, list=29%, signal=43%","7422/6655/5295/5567/1282/7423/1956/5594/10000/7046/5566/1284/5605/2782/5290/1287/3845/2778/2771/7048/1281/8503/1286/4790/1385/59345/1386/55970/6464/115/1288/64764/207/4087/208/1277/1432/3725/3265","Up","Fibroblasts_NPY_SLITRK6","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04390","Hippo signaling pathway",78,0.550819022609346,1.6705879136726,7.03760688316478e-06,9.24068382050332e-05,4.28376071149161e-05,2063,"tags=64%, list=31%, signal=45%","54361/324/7474/92597/659/650/1499/10413/1741/56288/894/9113/122786/7046/7003/83439/23291/330/9231/26524/25937/8321/81029/6934/7532/7048/1739/4089/5516/5500/60485/5584/1857/655/7534/1454/653/1855/4087/2932/84552/55233/4092/7159/657/7531/1495/55844/4088/329","Up","Fibroblasts_NPY_SLITRK6","STR","Colon","InactiveCD_vs_Control","dataset_02"
