"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0000139","Golgi membrane",192,0.464846653515113,1.6908395658636,1.09123172402889e-05,0.000231455991991391,0.00019043656125712,891,"tags=42%, list=28%, signal=32%","3113/3115/3127/3119/22937/3106/2131/972/9276/3122/3123/81876/57584/3134/3105/22820/222236/90196/3133/1184/372/23461/286451/5007/55512/2633/23385/9245/6892/23443/148867/8615/3265/23673/2635/567/2907/3107/8428/11235/10331/10945/10905/5663/400/9743/10960/4124/6009/1523/55298/56994/10955/6653/1182/10317/2524/11282/375/57704/10972/10313/3845/84910/9159/9445/57222/2591/10175/58480/4249/2650/56927/4247/22818/29108/1314/7357/22862/102","Up","CC",0.0556199304750869,192,1
"GO:0002250","adaptive immune response",64,0.582665974224015,1.88114244055495,1.3670768388092e-05,0.00101343564603303,0.000883866299662233,341,"tags=36%, list=11%, signal=33%","3113/3115/3127/3119/3106/7037/6890/972/3122/3123/1520/6398/3134/3105/733/3133/5130/7532/163486/3108/3265/567/3107","Up","BP",0.018539976825029,64,1
"GO:0002478","antigen processing and presentation of exogenous peptide antigen",17,0.86201632411714,2.20866535123616,4.02022194043484e-08,2.83124130155124e-05,2.46926263394077e-05,105,"tags=65%, list=3%, signal=63%","3113/3115/3127/3119/972/3122/3123/1520/3134/3105/3133","Up","BP",0.00492468134414832,17,1
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II",15,0.84421104956431,2.0944684501556,2.19288382235687e-06,0.000282408516505556,0.000246302142078721,50,"tags=53%, list=2%, signal=53%","3113/3115/3127/3119/972/3122/3123/1520","Up","BP",0.00434530706836616,15,1
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",15,0.84421104956431,2.0944684501556,2.19288382235687e-06,0.000282408516505556,0.000246302142078721,50,"tags=53%, list=2%, signal=53%","3113/3115/3127/3119/972/3122/3123/1520","Up","BP",0.00434530706836616,15,1
"GO:0002682","regulation of immune system process",309,0.441057352036913,1.64575287259171,3.7327978958869e-07,0.00010184636168889,8.88251436510921e-05,744,"tags=34%, list=23%, signal=29%","3113/130120/3115/5320/8876/6364/3127/3119/948/6370/3106/7037/972/3122/23369/3123/4192/1520/6398/3134/4860/56477/330/3105/3485/3162/196527/733/9306/3133/1908/1660/6772/684/2064/834/5578/7532/4739/55512/2633/163486/3988/3108/5058/29775/28959/54625/25793/8723/9782/677/836/3265/11148/85477/60343/567/335/79148/3107/5284/1997/10221/5663/5562/51324/9140/8976/3109/4792/2896/3659/4267/5747/3965/329/360/10917/6810/2150/11315/23151/59338/5105/51043/11140/2778/2621/51465/3312/9188/3606/6778/29979/55365/79908/708/7071/1843/7009/5692/9470/6197","Up","BP",0.089513325608343,309,1
"GO:0002684","positive regulation of immune system process",221,0.465832923926294,1.7149931106591,2.23999379879461e-06,0.000282408516505556,0.000246302142078721,703,"tags=33%, list=22%, signal=28%","3113/130120/3115/8876/6364/3127/3119/948/3106/7037/972/3122/23369/3123/4192/1520/6398/3134/4860/330/3105/3485/196527/733/3133/1908/1660/834/5578/7532/4739/2633/163486/3988/3108/5058/8723/9782/677/3265/11148/567/3107/1997/10221/5663/5562/51324/3109/4792/3659/4267/5747/3965/329/360/10917/6810/2150/11315/23151/59338/5105/51043/2621/3312/9188/3606/6778/29979/79908/708/7071","Up","BP",0.0640208574739282,221,1
"GO:0002694","regulation of leukocyte activation",96,0.538418419413357,1.84430382681006,9.64579854448e-06,0.000776348985708576,0.000677091542941844,321,"tags=26%, list=10%, signal=24%","3113/3115/5320/8876/3127/3119/7037/972/3122/3123/4192/4860/3105/3485/9306/3133/2064/7532/4739/3108/25793/677/836/11148/567","Up","BP",0.0278099652375435,96,1
"GO:0002696","positive regulation of leukocyte activation",66,0.588960258919054,1.9036924931364,5.92337580753028e-06,0.000526087533294329,0.000458826412087874,321,"tags=27%, list=10%, signal=25%","3113/3115/8876/3127/3119/7037/972/3122/3123/4192/4860/3105/3485/3133/7532/3108/11148/567","Up","BP",0.0191193511008111,66,1
"GO:0002705","positive regulation of leukocyte mediated immunity",26,0.714024871521667,2.01270178361346,3.92055258223072e-05,0.00230087429669665,0.00200670388748388,678,"tags=69%, list=21%, signal=55%","3106/7037/3122/3123/6398/3134/3105/3133/7532/163486/567/3107/5562/6810/2150/9188/3606/6778","Up","BP",0.00753186558516802,26,1
"GO:0002708","positive regulation of lymphocyte mediated immunity",22,0.741982764974701,2.00329528175279,4.49898352192949e-05,0.00253472731625508,0.0022106584295123,426,"tags=59%, list=13%, signal=52%","3106/7037/3122/3123/6398/3134/3105/3133/7532/163486/567/3107/5562","Up","BP",0.00637311703360371,22,1
"GO:0002711","positive regulation of T cell mediated immunity",18,0.779928355638875,2.02346801212114,2.08358540997693e-05,0.00143157563412318,0.00124854643052276,426,"tags=67%, list=13%, signal=58%","3106/3122/3123/6398/3134/3105/3133/7532/163486/567/3107/5562","Up","BP",0.0052143684820394,18,1
"GO:0003735","structural constituent of ribosome",132,-0.342951674675633,-1.68259769561036,0.0001446050541024,0.00715137722106412,0.0067251728510781,831,"tags=40%, list=26%, signal=31%","57129/51264/6204/11222/6128/6193/51187/6135/6152/6223/6125/6158/6234/6122/6209/6233/6232/6124/6183/9045/23521/11224/60488/28977/6155/51650/122704/6194/6231/10573/116541/6229/51021/6157/29093/28973/6205/6160/6217/6224/219927/9801/65008/54948/64975/7818/6169/6182/6147/6173/6230/9349/6139","Down","MF",0.0382387022016222,132,5
"GO:0003823","antigen binding",19,0.755877607860903,2.0184274944038,3.55048184646399e-05,0.00275923160639487,0.00259478823666391,341,"tags=79%, list=11%, signal=71%","3113/3115/3127/3119/3106/6890/3122/3123/3134/3105/3133/3108/6892/567/3107","Up","MF",0.00550405561993047,19,1
"GO:0005102","signaling receptor binding",238,0.450711957692767,1.67768807457793,5.07776094416899e-06,0.000690575488406982,0.000649418899701612,767,"tags=38%, list=24%, signal=31%","5967/345/6364/948/6370/3106/4756/6890/972/3122/3123/4192/6398/3134/56477/3105/3485/7415/22906/3133/1908/4485/6772/8204/10776/4035/54894/1500/2064/5578/284207/346389/7532/80031/23616/23385/50848/651/8723/3275/6892/8743/55737/3691/836/11148/338/100462977/8573/335/3107/5829/10518/55825/58533/57556/5663/1890/51324/7094/2767/2896/5747/100462981/2065/10917/9802/2150/11315/1636/29097/2444/8301/2778/2621/29937/3312/3606/23365/3655/23624/55023/79908/708/1213/5898/8895/4627/54097/10175/4681","Up","MF",0.0689455388180765,238,1
"GO:0005319","lipid transporter activity",50,0.572238127855207,1.81411274891459,0.000258398575969436,0.0117140687772811,0.0110159392913286,518,"tags=40%, list=16%, signal=34%","337/948/11309/23120/196527/56910/134429/23461/64240/5007/64241/161291/338/335/4547/200931/5306/5205/81671/11001","Up","MF",0.0144843568945539,50,2
"GO:0005539","glycosaminoglycan binding",33,0.67428660902351,2.00395970631708,6.82817238318906e-05,0.00412725086272761,0.0038812769336022,107,"tags=18%, list=3%, signal=18%","5968/5967/130120/1755/4192/26","Up","MF",0.00955967555040556,33,1
"GO:0005765","lysosomal membrane",152,0.44755504610871,1.5993056641742,0.000378142145074021,0.00362836391582929,0.00298533272426858,751,"tags=34%, list=23%, signal=27%","3113/3115/8876/3127/3119/972/3122/3123/3134/23120/80208/1184/4035/684/163/23461/206358/23385/3108/5660/55737/10410/567/529/5284/56674/100506658/5663/80331/84061/57406/3109/2767/2896/94107/120224/27072/6009/6396/51652/51374/4646/1182/2028/3312/26001/1213/283537/8895/55353/10103","Up","CC",0.0440324449594438,152,1
"GO:0005768","endosome",286,0.407929858138187,1.51492428152999,0.000118182217143405,0.00158758111695974,0.00130622450526922,689,"tags=28%, list=21%, signal=24%","3113/3115/345/3127/3119/337/3106/7037/972/3122/3123/1520/3134/3105/222236/1508/23120/22906/3133/1184/4642/56888/4035/684/163/2064/23461/23385/4311/3108/8723/5660/55737/10410/23673/91947/10397/338/567/7314/335/6505/529/3107/56674/4289/10163/8650/58533/5663/9743/51324/1317/57406/3109/10066/2896/66005/120224/27072/10016/6810/5906/388/2150/51652/55630/10040/6653/1636/6523/8301/4646/1182/26001/5605/64284/2923/29924","Up","CC",0.0828505214368482,286,1
"GO:0005769","early endosome",106,0.527888177132281,1.83461004116206,6.29410720662661e-06,0.000158532825266908,0.000130437090137328,680,"tags=41%, list=21%, signal=33%","345/337/3106/7037/3122/3134/3105/222236/22906/3133/1184/4642/4035/2064/23385/4311/8723/55737/10410/23673/91947/338/567/335/6505/3107/56674/10163/8650/58533/5663/1317/27072/5906/388/2150/51652/6653/6523/8301/1182/5605/64284","Up","CC",0.0307068366164542,106,1
"GO:0005774","vacuolar membrane",165,0.431650935795758,1.55450981135767,0.000524025778689653,0.00479959974572568,0.00394899809299619,751,"tags=33%, list=23%, signal=26%","3113/3115/8876/3127/3119/972/3122/3123/3134/23120/80208/1184/4035/684/163/23461/206358/23385/3108/5660/55737/9821/10410/567/529/5284/56674/100506658/5663/9140/80331/84061/57406/3109/81671/2767/2896/94107/120224/27072/6009/6396/51652/51374/4646/1182/2028/3312/26001/1213/283537/8895/55353/10103","Up","CC",0.0477983777520278,165,1
"GO:0005789","endoplasmic reticulum membrane",368,0.385576844494598,1.44790836501602,0.00021717467881182,0.00250061130174752,0.00205744432558566,622,"tags=26%, list=19%, signal=24%","3113/3115/5320/3127/3119/22937/1559/3106/6890/2131/972/159371/9276/3122/3123/81876/3134/54020/23471/3105/22820/56926/7415/222236/3162/23120/1576/3133/5130/372/2222/10554/6745/54894/79853/60559/5007/23385/51493/253558/157506/3429/6892/1562/23399/224/2330/9821/148867/1727/3265/7364/91289/6446/338/7367/567/7314/837/200931/3107/10768/51703/51604/10945/90411/9761/5663/201595/9743/51439/79993/10960/1577/84061/8976/22931/5447/81671/81555/94107/11001/10016/6009/817/81502/55298/6396/56994/1528/27141/51075/23151/6653/29097/5352","Up","CC",0.106604866743917,368,1
"GO:0005794","Golgi apparatus",379,0.41531575644883,1.5629293601438,3.70580328443495e-06,9.95625815751524e-05,8.19177568138253e-05,891,"tags=39%, list=28%, signal=32%","3113/3115/5265/3127/3119/948/22937/3106/55334/4756/23094/2131/972/9276/53405/3122/3123/81876/57584/6398/3134/3105/22820/222236/90196/79174/3133/1184/372/340895/4035/22878/124565/684/53838/8455/85315/23461/10404/286451/4739/140453/55832/80031/5007/55512/2633/23385/4311/9245/6892/161291/23042/23443/148867/8615/3265/23673/2635/25912/23193/567/4547/2907/3107/22977/8428/11235/10331/10945/27111/90411/56667/10905/5663/400/55667/9743/51324/5205/10960/48/80331/22931/55870/10066/2580/81555/2896/66005/4124/8574/120224/27072/6009/6810/1523/55298/56994/2150/10040/27141/10955/6653/5352/8301/2778/4646/2621/1182/5527/10317/2524/11282/5605/375/57704/10972/132299/1213/10313/3845/84910/9159/9445/57222/2591/9685/10175/8678/58480/1453/2776/2592/79589/4249/2650/56927/4247/22818/29108/1314/7357/9341/2665/22862/102","Up","CC",0.109791425260718,379,1
