"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa04060","Cytokine-cytokine receptor interaction",109,0.59916618675909,2.16166682098637,1.55479231554217e-09,5.16191048759999e-07,3.71513532240075e-07,911,"tags=30%, list=9%, signal=28%","6374/6364/655/4050/3598/4982/3569/2921/6354/3627/2920/6372/6352/1230/6351/3575/7042/5197/608/6348/6356/2919/6357/8793/7046/652/3556/768211/7852/10673/939/6347/7292","Up","Fibroblasts_ADAMDEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05323","Rheumatoid arthritis",58,0.697998807771293,2.30855546178732,6.6119241263114e-09,7.63079974693916e-07,5.49204674240707e-07,879,"tags=43%, list=9%, signal=40%","6374/6364/4050/7010/4312/3569/2921/2920/6372/6352/940/7042/284/3383/6348/3117/7422/2919/3119/4314/3109/10673/3122/6347/1513","Up","Fibroblasts_ADAMDEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04657","IL-17 signaling pathway",61,0.683361421106165,2.27290609713135,6.89530097614984e-09,7.63079974693916e-07,5.49204674240707e-07,632,"tags=30%, list=6%, signal=28%","6374/6364/4312/3569/3934/2921/6354/3627/2920/6372/3727/6300/7128/841/6356/2919/4314/2354","Up","Fibroblasts_ADAMDEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04062","Chemokine signaling pathway",118,0.574255834789924,2.10077893067076,1.997704777867e-08,1.65809496562961e-06,1.19336574888371e-06,1352,"tags=34%, list=13%, signal=30%","6374/6364/3702/2921/6354/3627/2920/2185/6372/6352/1230/6351/6772/5197/6348/6356/7410/2919/2791/5579/9844/6357/113/6777/5335/2788/7852/4793/6347/4893/6773/5567/4792/3717/5331/5580/653361/25759/2869/115","Up","Fibroblasts_ADAMDEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",44,0.691012576508952,2.19675535639397,3.20886269670458e-07,2.13068483061184e-05,1.53349859400408e-05,868,"tags=43%, list=9%, signal=40%","6374/6364/3569/2921/6354/3627/2920/6372/6352/1230/6351/5197/6348/6356/2919/6357/8793/7852/6347","Up","Fibroblasts_ADAMDEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04010","MAPK signaling pathway",198,0.463932495847983,1.78590678370849,3.17470115428844e-06,0.000175666797203961,0.00012643108105675,2550,"tags=40%, list=25%, signal=30%","627/5924/7010/80310/3310/1846/1847/3082/3304/3303/4208/3481/3727/7042/6722/783/6300/284/2668/3164/7422/5579/1843/7046/1844/56034/3556/5578/3925/2316/4893/1969/5567/22808/57551/2255/2260/7043/10125/4214/9344/994/10746/2263/4791/8569/4609/6789/4294/3480/2064/5602/23118/11221/5880/7786/25780/51347/2768/6416/1848/5606/5608/7048/4775/2872/5921/6196/777/1946/5922/23162/4149/1845/836/6885/1945/781/2885","Up","Fibroblasts_ADAMDEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04390","Hippo signaling pathway",103,0.53769145379763,1.92749434052087,4.14620326435524e-06,0.000196648497680849,0.000141532051279495,2167,"tags=40%, list=22%, signal=32%","655/7474/5054/8325/8324/51176/11211/7042/84552/2535/330/26524/7004/7003/7046/652/8312/81029/7159/122786/7532/7534/23513/4092/7043/4088/10413/60/4609/659/83439/3397/4087/2736/5519/4086/1857/7048/4089/5584/7005","Up","Fibroblasts_ADAMDEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04668","TNF signaling pathway",97,0.540674108555653,1.91792818955599,6.8490557213258e-06,0.000284235812435021,0.000204570480097494,689,"tags=21%, list=7%, signal=19%","6374/6364/3569/9021/2921/3627/2920/6372/6352/3659/79651/6300/7128/330/3383/841/2919/4314/153090/90993","Up","Fibroblasts_ADAMDEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04151","PI3K-Akt signaling pathway",209,0.447986595455669,1.73564465666386,1.10293030126337e-05,0.00040685873335493,0.000292824770043022,1888,"tags=31%, list=19%, signal=25%","627/7010/80310/3569/3082/3914/7450/9223/6446/3481/3575/5563/3913/7057/22801/284/3667/2668/3164/7422/3908/2791/3911/3678/4170/7248/56034/10018/90993/5578/2788/3915/1282/4893/3685/1969/1293/3910/3690/7532/3717/7534/2255/2260/1021/3696/1291/1278/2263/5106/3672/4609/2782/3480/2064/5728/1277/3320/3566/3718/2149/5934/5519/54331","Up","Fibroblasts_ADAMDEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04659","Th17 cell differentiation",76,0.564052521329018,1.94391999811728,1.90838469839705e-05,0.00063358371986782,0.000456003501616979,2155,"tags=50%, list=21%, signal=40%","3569/915/6772/6300/3117/917/7046/3119/916/3091/6777/5335/3556/4794/3109/4793/3662/3932/3122/4792/3717/196/4088/3115/3127/6776/920/5602/3320/3108/3566/3718/4087/3570/7048/4089/4775/3112","Up","Fibroblasts_ADAMDEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
