"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0001906","cell killing",90,0.539907727540412,1.9532886178988,1.28124737521101e-05,0.00287026680611336,0.00257735761421944,1163,"tags=37%, list=14%, signal=32%","3576/6363/3135/3500/1113/1604/6366/4069/2633/2920/2919/2921/5788/9547/3606/1671/4843/966/7305/4814/11151/634/5532/1075/5320/1670/2885/2671/5817/10870/2597/140823/127544","Up","BP",0.0104432582965885,90,1
"GO:0002181","cytoplasmic translation",148,0.448222793122097,1.73788770351203,0.000111105391719281,0.0112898228722023,0.010137702488453,3084,"tags=68%, list=38%, signal=43%","4686/5315/8531/24140/6139/4690/3921/6205/2475/4904/8661/6142/2107/6168/1936/6193/9349/6223/6222/51441/6187/6234/200916/6235/6176/8894/6207/6202/6175/6155/6137/6206/80315/6138/4736/8893/51386/6201/6170/6144/6203/8669/6158/23521/6164/6130/6157/6122/6209/1819/6208/6129/6143/6233/6124/8892/1981/6232/6189/7311/6218/11224/10492/6132/6134/6217/6181/6128/8664/6146/6191/57409/6210/6147/6135/25873/6136/6224/8662/51389/6167/6161/6141/6152/6194/26986/6227/8668/6159/56339/6171/6154/3184/6229/6165/6228/6188/8562/6133/27335/2197","Up","BP",0.0171733580877234,148,8
"GO:0002250","adaptive immune response",197,0.503495778765769,2.01848774484609,3.9997762305746e-08,3.57659990537981e-05,3.21160979861295e-05,1036,"tags=30%, list=13%, signal=27%","8832/28796/6363/3135/3501/3500/28299/28912/3538/716/3539/3502/3514/1604/64218/28908/973/3493/3494/3115/9021/7037/3127/3512/5788/3956/28638/3606/4851/3117/915/713/54941/974/969/28815/1520/3113/7784/23411/28639/4683/634/7297/5532/2923/975/1075/214/717/301/3108/4292/972/2475/3570/924/440275/5817","Up","BP",0.0228591320491994,197,1
"GO:0002252","immune effector process",278,0.406262934697032,1.67931260003677,2.42099977990293e-05,0.00386581786283785,0.00347131321825179,1194,"tags=25%, list=15%, signal=22%","8832/6363/3135/3501/3500/28984/1113/57126/3538/716/3539/3502/3098/3514/1604/64218/51237/3493/3936/3494/9021/7037/5788/3956/5730/3606/7805/6348/4282/4843/653361/713/966/969/161882/7305/4602/7784/9188/23411/684/11151/4683/634/4853/5532/975/1075/717/301/4292/22904/972/2475/3570/1653/2885/924/440275/2671/5817/9452/10870/54542/5880/127544/2821/182/149041/51465","Up","BP",0.032258064516129,278,1
"GO:0002455","humoral immune response mediated by circulating immunoglobulin",20,0.815432282332567,2.21757528944791,5.50978217964039e-06,0.00189494124039786,0.00170156350065979,819,"tags=60%, list=10%, signal=54%","3501/3500/716/3502/1604/3493/3494/5788/713/7784/975/717","Up","BP",0.00232072406590856,20,1
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",138,0.471886560247386,1.8186325777795,7.8374574155878e-05,0.00922138739607712,0.00828034974599775,1189,"tags=28%, list=15%, signal=25%","6363/3135/3501/3500/3538/716/3539/3502/3514/1604/64218/3493/3494/9021/7037/5788/3956/3606/4851/713/969/7784/4683/634/7297/5532/975/1075/717/301/4292/972/2475/3570/924/5817/54542/182/149041","Up","BP",0.0160129960547691,138,1
"GO:0002696","positive regulation of leukocyte activation",174,0.443476233157687,1.75548173722528,0.000107368341027558,0.0112790481021224,0.0101280272778949,944,"tags=24%, list=12%, signal=21%","6363/3135/100133941/6347/1604/6366/3485/199/51293/3115/7037/3127/283234/5788/3956/3606/8660/30011/3117/6348/4282/8876/6659/3280/7305/3113/7784/80381/861/11151/4690/4860/9093/7297/975/1075/301/3108/4292/972/2475","Up","BP",0.0201902993734045,174,1
"GO:0003735","structural constituent of ribosome",153,0.457336544055708,1.75579422551458,0.000112017182272607,0.0125879308578842,0.0117323259327626,3402,"tags=73%, list=42%, signal=43%","140801/116832/6139/64975/6182/64960/3921/6205/6142/28973/6168/6193/9349/6223/6222/6187/6234/51650/200916/6235/57129/51253/6176/7818/6207/6202/6175/116541/6155/51081/219927/6137/6206/6138/4736/6201/6170/6144/6203/6158/23521/6164/6130/6157/6192/6122/6209/65005/6208/6129/6143/6233/6124/64432/6232/51073/6189/65003/7311/6218/11224/6132/6134/6217/11222/6181/6128/6146/60488/6191/6210/6147/6135/25873/6136/6224/6167/6161/6141/6152/6194/6227/6183/6159/128308/64969/6171/6154/6150/6229/6165/6228/6188/6133/51263/2197/9801/9045/51258/10884/51121/65993/6125/63931/6156/65008/6230/64981/51065/29088/84311","Up","MF",0.0177535391042005,153,8
"GO:0003823","antigen binding",42,0.818764883252754,2.57711589182094,1e-10,8.99e-08,8.37894736842105e-08,494,"tags=48%, list=6%, signal=45%","28796/3135/3501/3500/28299/28912/3538/3539/3502/3514/28908/3493/3494/3115/3127/3512/1718/3117/28815/3113","Up","MF",0.00487352053840798,42,1
"GO:0004497","monooxygenase activity",29,-0.639162686680304,-2.07693142621229,0.000223708160685452,0.0201113636456221,0.0187443890426968,501,"tags=45%, list=6%, signal=42%","1577/8644/29785/2330/1593/123099/64780/66002/1573/1555/4051/10826/1576","Down","MF",0.00336504989556742,29,4
"GO:0005126","cytokine receptor binding",88,0.489470317764434,1.76200592777669,0.00052434580374071,0.0336704912544928,0.0313818992313989,959,"tags=27%, list=12%, signal=24%","10637/3576/6363/6347/6366/2921/9021/9547/3606/4050/6348/4282/7046/79031/7423/4591/9093/6772/7297/92609/51192/2280/3570/2885","Up","MF",0.0102111858899977,88,1
