"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0000139","Golgi membrane",478,0.414405294138968,1.46949292099102,9.41933062919942e-05,0.0026074419787193,0.00231201751807622,3050,"tags=40%, list=30%, signal=29%","3113/3122/3123/972/6484/3119/3115/79888/2633/93010/1604/84679/115361/56937/11226/26290/2634/3117/79586/6480/3106/3601/26056/3134/3107/259230/27090/9727/50515/3105/148789/9197/81849/3133/51463/55974/192134/23258/51026/567/6469/57085/51062/8693/166929/653519/55062/11015/26286/9394/10317/55501/2590/130340/148867/200576/3140/64285/11237/79585/347734/29801/192683/8674/6892/83464/55738/3382/9527/54947/6483/6720/63971/53407/26035/54480/55568/863/6487/8692/54732/9718/84912/23423/55858/63917/64841/286451/64746/27315/442117/757/7110/6513/10488/55790/55331/11227/10198/10905/28/10897/83548/84766/23085/9382/51100/9919/2683/4248/2528/51382/114783/55080/9321/4121/283987/10466/2803/2530/11311/55733/2132/201232/6836/9896/7355/55851/10960/11014/5986/51201/9554/22926/54814/10075/126792/8459/8704/399687/10564/11070/25837/10313/5870/26003/6868/1182/5861/123720/11079/23162/3998/8548/79903/8658/8729/9914/51360/6093/27032/955/2801/4242/221477/8675/8943/10972/533/84750/153339/148327/51114/6811/164/23646/23390/9276/5627/84932/378/25963/80351/22818/84068/5298/5664/9671/2635","CC","Up",10
"GO:0001562","response to protozoan",12,0.929836211312463,2.09415497021685,3.41795079666654e-07,3.81572692191051e-05,3.28672231862947e-05,381,"tags=67%, list=4%, signal=64%","2633/283234/602/115361/2634/3394/116071/3662","BP","Up",6
"GO:0001816","cytokine production",405,0.478382819242662,1.67345124818735,3.07433998602328e-07,3.73916600800082e-05,3.2207756537786e-05,2622,"tags=40%, list=26%, signal=31%","1670/3113/3123/684/972/3115/3553/6288/4192/80149/5450/2633/2867/834/3428/3635/240/8140/1604/6772/57493/3659/283234/4843/51744/602/89870/4050/3394/7133/10365/7805/11119/8651/4939/3106/51564/338557/407040/9636/3134/55959/11118/3574/3662/5142/10384/54739/5371/84433/2152/3105/84632/114769/2335/4067/113277/6774/3133/7128/4057/3696/3718/567/307/51465/3595/5724/64135/22925/161882/55612/10623/861/1969/192683/1051/8764/23236/1445/9641/4790/5970/1139/9868/55666/5795/1535/55024/7040/2048/8692/5788/4940/56919/5971/7110/23598/29110/4345/961/384/7187/57045/5987/81844/3071/10392/25865/10385/3066/3326/975/708/255231/5607/54/7494/10464/85364/23633/5336/1386/56829/3320/10146/6284/10644/1147/4052/3694/66005/50848/6647/9683/6714/9451/5885/7690/3091/5552/9140/2597/10564/3685/661/9188/6868/5861/9261/841/26146/3654/5781/2950/3098/2137/672/7186/409/55353/27035","BP","Up",4
"GO:0001817","regulation of cytokine production",398,0.48380627164498,1.69402545781159,2.09716185676806e-07,2.83408123143795e-05,2.44116998590458e-05,2622,"tags=41%, list=26%, signal=31%","1670/3113/3123/684/972/3115/3553/6288/4192/80149/5450/2633/2867/834/3428/3635/240/8140/1604/6772/57493/3659/283234/4843/51744/602/89870/4050/3394/7133/10365/7805/11119/8651/4939/3106/51564/338557/407040/9636/3134/55959/11118/3574/3662/5142/10384/54739/5371/84433/2152/3105/84632/114769/2335/4067/113277/6774/3133/7128/4057/3696/3718/567/307/51465/3595/5724/64135/22925/161882/55612/10623/861/1969/192683/1051/8764/23236/1445/9641/4790/5970/1139/9868/55666/5795/1535/55024/7040/2048/8692/5788/4940/56919/5971/7110/23598/29110/4345/961/384/7187/57045/5987/81844/3071/10392/25865/10385/3066/3326/975/708/255231/5607/54/7494/10464/85364/23633/5336/1386/56829/3320/10146/6284/10644/1147/4052/3694/66005/50848/6647/9683/6714/9451/5885/7690/3091/5552/9140/2597/10564/3685/661/9188/6868/5861/9261/841/26146/3654/5781/2950/3098/2137/672/7186/409/55353/27035","BP","Up",4
"GO:0001906","cell killing",81,0.733123831331206,2.31743737661917,9.39175062592784e-09,1.90378611646412e-06,1.63984908955345e-06,780,"tags=31%, list=8%, signal=29%","1671/3500/1670/3122/3123/5320/8542/2633/1604/4069/4843/2634/201294/6891/3106/3134/3107/3105/3133/732/4057/567/1113/1512/55876","BP","Up",3
"GO:0002237","response to molecule of bacterial origin",181,0.588457717374604,1.9860375518404,1.1019915274882e-07,1.62460266097882e-05,1.39937105930798e-05,1275,"tags=29%, list=12%, signal=26%","1671/1670/5122/2919/717/3553/958/2921/80149/834/6279/389643/133/8140/1604/64332/4843/2920/2634/3394/6891/2643/7133/6280/4791/2353/5142/7431/114769/4067/445/7128/23328/4057/567/3595/654/5724/6590/8792/1051/613/3454/4790/1267/10068/5970/25819/8754/4091/2048/1373","BP","Up",3
"GO:0002250","adaptive immune response",231,0.670294515264941,2.28742967096505,1e-10,3.475e-08,2.99323308270677e-08,1098,"tags=35%, list=11%, signal=32%","3507/3538/3500/3539/3502/3113/3493/3122/3123/3503/972/3119/3115/717/3494/3553/958/3514/9021/3109/3108/80149/3635/725/1604/64332/3659/51744/602/3501/3512/973/3426/201294/3117/6891/7133/28815/6890/11119/100423062/2534/4791/3106/3134/3107/11118/2923/3662/28778/54900/10384/3105/4067/6774/3133/7128/732/5585/608/10459/28638/3718/567/814/1512/118460/5579/10312/10039/64421/84876/8792/5395/3140/9025/430/8764/1445/28822/28813/10068","BP","Up",2
"GO:0002252","immune effector process",303,0.583465708269904,2.01728171879619,1e-10,3.475e-08,2.99323308270677e-08,1009,"tags=25%, list=10%, signal=23%","3507/3538/3500/3539/3502/3493/3122/3123/684/3503/972/51237/717/3494/3553/958/3514/9021/3109/4192/80149/5450/2867/629/3635/725/8140/1604/64332/4843/6812/51744/602/3501/3426/3394/201294/6891/7133/7805/6280/100423062/2534/3106/3134/3107/11118/3662/10384/3105/4067/6774/3133/732/5585/10459/3718/567/51465/1113/3430/1512/118460/10312/5724/10039/5395/161882/3140/1794/9025/613/430/306/8764","BP","Up",2
"GO:0002253","activation of immune response",326,0.532621000468072,1.84746957562725,6.96045441672159e-10,1.99191827866768e-07,1.71576278841911e-07,1736,"tags=29%, list=17%, signal=25%","3507/3500/3539/3502/3493/3123/3503/3119/3115/717/3494/3553/3514/80149/2633/2867/834/629/3428/6279/3635/725/1604/64332/3659/23149/81030/3501/973/89870/3426/2634/7805/11119/6280/2534/6397/57169/407040/11118/3662/5142/54900/10384/84433/3105/330/4067/7128/9473/732/4057/28638/3430/5579/3843/29760/64135/55577/5591/1445/785/8891/4790/5970/9868/55666/5795/1535/55024/56940/3312/3984/5788/5583/4940/7409/56919/57787/57590/29110/51296/961/5819/80216/2099/7187/5581/3071/10392/25865/54726/10385/975/55601","BP","Up",4
"GO:0002429","immune response-activating cell surface receptor signaling pathway",186,0.589401569558641,1.99108139107903,5.90273788517833e-08,9.90235165910089e-06,8.52950980794734e-06,1726,"tags=32%, list=17%, signal=27%","3507/3500/3539/3502/3493/3123/3503/3119/3115/3494/3514/80149/2633/2867/3635/64332/23149/3501/973/7805/11119/2534/407040/11118/5142/54900/10384/84433/3105/4067/7128/9473/4057/28638/3430/5579/29760/1445/785/8891/4790/5970/5795/1535/55024/56940/3984/5788/5583/7409/57590/29110/961/5819/7187/5581/3071/25865/10385/975","BP","Up",4
"GO:0002443","leukocyte mediated immunity",182,0.652537960495259,2.20408413980732,1e-10,3.475e-08,2.99323308270677e-08,983,"tags=29%, list=10%, signal=26%","3507/3538/3500/3539/3502/3493/3122/3123/684/3503/972/717/3494/3553/958/3514/3635/725/1604/64332/4843/6812/602/3501/3426/201294/6891/7133/100423062/3106/3134/3107/11118/10384/3105/4067/3133/732/10459/3718/567/1113/1512/118460/10312/5724/10039/5395/3140/9025/613/306","BP","Up",2
