"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0001906","cell killing",88,0.461324747966262,2.08092797984711,4.4039404342622e-06,0.00102474188979738,0.000943370398286691,789,"tags=28%, list=13%, signal=25%","11126/6375/1671/10578/4818/4069/6364/115362/56253/3001/1512/2635/1075/2633/914/3071/3140/2634/5777/1054/140823/409/3820/7040/3635","Up","BP",0.0138299544240138,88,2
"GO:0002698","negative regulation of immune effector process",54,0.471272322051183,1.91461187353649,0.000262644707640198,0.0271618401817905,0.0250050049145171,796,"tags=37%, list=14%, signal=32%","335/6375/7124/11314/6504/51043/10225/3071/3956/26060/5777/969/54542/149041/409/7040/604/6776/3635/6693","Up","BP",0.00848656294200849,54,2
"GO:0002701","negative regulation of production of molecular mediator of immune response",14,0.755168415102728,2.16986917033619,0.0001156691749826,0.0143545446153407,0.0132146959208192,246,"tags=36%, list=4%, signal=34%","335/6375/7124/6504/10225","Up","BP",0.0022002200220022,14,2
"GO:0002719","negative regulation of cytokine production involved in immune response",12,0.795080360932985,2.23460244431447,6.43745260114603e-05,0.00887653186446914,0.00817167472488557,783,"tags=58%, list=13%, signal=51%","335/6375/7124/6504/10225/7040/604","Up","BP",0.00188590287600189,12,2
"GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",25,0.585647553935307,2.0068109033737,0.000591357171648171,0.0458665571850525,0.0422244398814004,796,"tags=48%, list=14%, signal=42%","6375/6504/51043/3071/3956/5777/969/54542/149041/604/6776/6693","Up","BP",0.00392896432500393,25,2
"GO:0003954","NADH dehydrogenase activity",40,0.59340454398356,2.24304997382692,5.52256936707484e-06,0.000977494777972246,0.000917037176480058,1239,"tags=55%, list=21%, signal=44%","4539/4537/4535/4719/4536/4538/4704/4700/55967/4708/4694/4541/4717/4726/4702/4709/4716/4713/4707/4718/4696/4712","Up","MF",0.00628634292000629,40,1
"GO:0004129","cytochrome-c oxidase activity",12,0.719503730549538,2.0023269418897,0.00119836979453443,0.0499085773253162,0.0468217548205093,747,"tags=50%, list=13%, signal=44%","1528/9377/4512/4514/4513/1349","Up","MF",0.00188590287600189,12,1
"GO:0005102","signaling receptor binding",369,0.268812815050836,1.42179426371441,0.00042846036566565,0.0275772671719345,0.0258716259076579,933,"tags=24%, list=16%, signal=22%","11126/335/5068/6375/925/6352/6364/100462981/10673/1123/6772/66008/56253/3695/926/4905/3611/5967/4088/7124/7423/51192/6642/54741/7706/1154/3678/10447/914/58533/10627/83737/11118/10507/5898/8742/3140/4851/6351/102/23345/4536/3956/4193/3936/917/101/29097/5705/10116/83706/2185/81/11119/22848/708/1622/409/27131/965/27065/4478/2316/5781/11337/2339/6717/7040/2778/2764/10776/100463486/7046/7076/3275/9840/3146/51752/916/2771/3159/4050/1729/51135/8717/8204/79006/79139/5775","Up","MF",0.057991513437058,369,2
"GO:0006119","oxidative phosphorylation",97,0.472950099475486,2.15735667521934,3.94617034169649e-07,0.000122429934851134,0.000112708163443542,1749,"tags=56%, list=30%, signal=40%","4539/4509/29103/7124/4537/4535/4719/4536/4538/9377/6390/4508/4704/4512/4519/4514/4513/4700/4706/55967/4708/1349/4694/4541/4717/27069/6472/4726/51079/4702/4709/4716/29796/4713/4707/54949/4718/4696/4712/387/1345/4540/27089/1329/4724/9167/4698/1347/205327/1350/4695/7388/79736/4711","Up","BP",0.0152443815810152,97,1
"GO:0006120","mitochondrial electron transport, NADH to ubiquinone",43,0.604662008919894,2.34543910526933,9.89867524254202e-07,0.000283482830215261,0.000260972361050339,1239,"tags=53%, list=21%, signal=42%","4539/29103/4537/4535/4719/4536/4538/4704/4700/4706/4708/4694/4541/4717/4726/4702/4709/4716/4713/4707/4718/4696/4712","Up","BP",0.00675781863900676,43,1
"GO:0006164","purine nucleotide biosynthetic process",98,0.388880388255429,1.77523933746528,0.000335424228795243,0.0328627474685445,0.0302532213007566,1284,"tags=39%, list=22%, signal=31%","4539/4509/83666/4537/55191/4535/4719/4536/1633/4538/6390/4508/4704/5636/10201/100/8833/4700/4706/55967/7040/4708/4694/4541/2618/4717/4726/51079/4702/4709/4716/158/4713/4707/4718/4696/4712/7114","Up","BP",0.0154015401540154,98,1
"GO:0006575","modified amino acid metabolic process",49,-0.522961176021733,-1.87121482845967,0.00026238390569082,0.0271618401817905,0.0250050049145171,1293,"tags=45%, list=22%, signal=35%","2936/81034/57515/2730/2593/5469/1508/114882/2729/10797/6648/5034/51022/60496/2625/2643/10162/80025/256987/441024/117247/2947","Down","BP",0.0077007700770077,49,3
"GO:0006754","ATP biosynthetic process",62,0.506736063353243,2.13579529221805,1.2752827047059e-05,0.00279286912330593,0.00257109627648447,1284,"tags=47%, list=22%, signal=37%","4539/4509/4537/4535/4719/4536/4538/6390/4508/4704/4700/4706/55967/7040/4708/4694/4541/4717/4726/51079/4702/4709/4716/4713/4707/4718/4696/4712/7114","Up","BP",0.00974383152600974,62,1
"GO:0006790","sulfur compound metabolic process",97,-0.451138517270512,-1.82238445500075,0.000187578738442463,0.021162292218827,0.019481861957533,1310,"tags=39%, list=22%, signal=31%","51380/2936/1499/9524/2730/126792/4144/11019/191/55790/9375/84836/22901/2729/3074/55256/6648/642/3157/80347/197322/51022/4967/23305/84869/23181/5160/51703/64087/80025/4482/138050/441024/1743/2720/9953/135152/2947","Down","BP",0.0152443815810152,97,3
"GO:0006954","inflammatory response",278,0.278457856357139,1.45474379054471,0.000521985708266054,0.0430916187618452,0.0396698504851967,464,"tags=15%, list=8%, signal=15%","335/5068/6375/6352/4818/4069/2833/115362/3001/7128/66005/8473/4088/7124/27102/199/837/2635/6504/4065/1075/2633/10219/5732/2683/10225/83737/3516/4851/6351/143/3956/2113/57724/26191/101/3920/26060/2634/2353/84807/5777","Up","BP",0.0436900832940437,278,2
"GO:0006959","humoral immune response",58,0.450738081745941,1.87030475567677,0.000387927117822755,0.0370321194783107,0.0340915167511711,324,"tags=21%, list=6%, signal=20%","5068/6375/1671/10578/6352/4069/6364/5967/7124/3516/4851/6351","Up","BP",0.00911519723400911,58,2
"GO:0006986","response to unfolded protein",85,-0.453999749834417,-1.78883779984239,0.000437878562341562,0.0397615094536009,0.036604174556717,1276,"tags=39%, list=22%, signal=31%","5611/79668/118424/3337/468/54870/10956/1388/9709/3301/3303/3326/201595/10959/11080/58487/1649/51283/3329/7494/80279/3308/3320/267/3309/4189/3297/9217/10000/3300/9531/467/57414","Down","BP",0.0133584787050134,85,4
