"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0001217","DNA-binding transcription repressor activity",75,-0.379373407275704,-1.74659880187733,0.000435649250032031,0.0244709875429678,0.0229173326258226,233,"tags=21%, list=5%, signal=21%","6498/1390/22890/2114/3087/639/1051/4790/155061/467/122953/7690/8553/7050/64412/3096","MF","Down",9
"GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific",72,-0.3830740092688,-1.73478529774858,0.00118285705936569,0.0393159155922502,0.0368197610960449,233,"tags=22%, list=5%, signal=21%","6498/1390/22890/2114/3087/639/1051/4790/155061/467/122953/7690/8553/7050/64412/3096","MF","Down",9
"GO:0001671","ATPase activator activity",19,-0.633307194468135,-2.13893200135813,0.000748464534592483,0.030150556214279,0.028236307357966,468,"tags=37%, list=9%, signal=34%","481/163590/10294/10049/3301/3337/11080","MF","Down",1
"GO:0003735","structural constituent of ribosome",132,-0.312109836682742,-1.53694262638815,0.000777521506958484,0.030150556214279,0.028236307357966,1343,"tags=49%, list=27%, signal=37%","54948/6168/6155/6229/6138/6122/6191/51264/28973/6159/2197/6142/54460/6169/6135/29088/6171/6232/6224/11224/6205/6210/9349/6125/11222/6181/6147/6189/6143/6208/6188/6173/6223/6129/6144/6141/6187/6152/6161/23521/9045/64968/6157/200916/6154/6203/4736/6222/6134/65003/29093/116541/6230/6217/6209/65993/6193/10240/6160/6204/6150/51023/128308/29074/6139","MF","Down",6
"GO:0004497","monooxygenase activity",10,-0.744393487856103,-2.02766966590254,0.00151223007952352,0.0465543966526109,0.0435986733845142,296,"tags=30%, list=6%, signal=28%","1593/1545/9023","MF","Down",11
"GO:0004602","glutathione peroxidase activity",12,-0.736835494823311,-2.08725420673534,0.0010208240086921,0.0356267579033542,0.0333648268104101,43,"tags=33%, list=1%, signal=33%","2878/2952/241/4056","MF","Down",10
"GO:0005125","cytokine activity",42,-0.478469495367691,-1.95748043327247,0.000525880821123949,0.0244709875429678,0.0229173326258226,393,"tags=33%, list=8%, signal=31%","3586/7124/6348/6357/10135/4282/2921/3627/7422/8744/6349/3552/3553/6355","MF","Down",7
"GO:0006457","protein folding",119,-0.402686873952132,-1.95140648385592,1.94164684402726e-06,0.00104155484276034,0.000989509948031336,448,"tags=24%, list=9%, signal=22%","573/3315/6388/54788/10294/5480/10049/8195/3313/26973/3312/3336/3301/10465/5203/6950/3326/3320/3337/5903/3329/3303/55466/11080/3304/10808/9531/10105","BP","Down",1
"GO:0006458","'de novo' protein folding",33,-0.612133165807561,-2.3267897614213,1.48185517703209e-05,0.00455082566378283,0.00432342789951924,523,"tags=45%, list=10%, signal=41%","7203/908/573/6388/54788/3313/3312/3336/6950/3337/3329/3303/11080/3304/10808","BP","Down",1
"GO:0006892","post-Golgi vesicle-mediated transport",59,0.528306984840047,1.78941549350199,0.000193516408954502,0.0290661646249663,0.0276137730503919,1113,"tags=37%, list=22%, signal=29%","10564/4905/10067/164/160/23062/64083/9135/8773/2580/55297/11031/10791/6102/2803/55435/6272/4644/27032/51479/23041/55763","BP","Up",4
"GO:0006986","response to unfolded protein",83,-0.432538907310803,-1.9614692141698,1.45455183239618e-05,0.00455082566378283,0.00432342789951924,586,"tags=36%, list=12%, signal=32%","80279/5770/207/468/89890/23197/201595/7494/4780/3315/84919/9709/3312/3336/3301/57414/10018/3326/3320/467/3337/3329/3303/2081/11080/1649/23645/7057/10808/9531","BP","Down",1
"GO:0008201","heparin binding",28,-0.537360474968667,-1.98536335999418,0.000680864852386466,0.0297027291853596,0.0278169127192102,400,"tags=32%, list=8%, signal=30%","14/4053/351/8828/3627/1839/7422/7057/6355","MF","Down",7
"GO:0008233","peptidase activity",165,0.413464301659726,1.57778085338335,0.000522658149307508,0.0244709875429678,0.0229173326258226,1450,"tags=43%, list=29%, signal=32%","64386/79184/63929/23358/5328/91039/27299/54726/717/59342/26054/9960/7375/54504/51752/9520/10213/54764/840/54858/10404/90701/10987/64167/1508/10988/102/1075/10269/826/841/23173/9101/3416/59343/6868/837/84196/1519/55031/84888/4928/7347/4012/5119/1368/4323/84938/51056/9805/8733/1512/51029/5696/55748/84301/2923/23621/5654/6687/23385/55486/9159/57695/1520/2152/5663/10939/121665/5698/3094","MF","Up",8
"GO:0008235","metalloexopeptidase activity",22,0.635062528659258,1.80138659648196,0.00153754175952173,0.0465543966526109,0.0435986733845142,1180,"tags=64%, list=24%, signal=49%","63929/51752/9520/10404/64167/10988/102/10269/23173/4012/1368/4323/51056/55748","MF","Up",8
"GO:0008237","metallopeptidase activity",45,0.550244591787762,1.79142696666889,0.000517478764219063,0.0244709875429678,0.0229173326258226,1035,"tags=47%, list=21%, signal=37%","64386/79184/63929/27299/51752/9520/10213/10404/10987/64167/10988/102/10269/23173/3416/6868/4012/5119/1368/4323/51056","MF","Up",8
"GO:0008238","exopeptidase activity",37,0.601238446463402,1.88707062110532,0.000114565613120639,0.0123460004877274,0.0115621569942372,1180,"tags=54%, list=24%, signal=42%","63929/91039/59342/54504/51752/9520/10404/64167/10988/102/1075/10269/23173/4012/1368/4323/51056/9805/1512/55748","MF","Up",8
"GO:0008637","apoptotic mitochondrial changes",52,-0.451067075873304,-1.86889970566215,0.0002314560470519,0.0310399091671387,0.0294888926112364,288,"tags=27%, list=6%, signal=26%","597/2931/665/2537/6648/8870/637/10018/2730/3433/3329/3303/5329/10105","BP","Down",2
"GO:0009266","response to temperature stimulus",81,-0.53866055376501,-2.4461235130748,1.83625893756138e-09,3.44757615527148e-06,3.27530607336605e-06,529,"tags=33%, list=11%, signal=30%","2033/37/2932/3315/10294/10049/26973/3301/4792/11168/23411/5743/5562/284207/3326/3320/3337/3627/1026/3329/3303/55466/11080/3304/7057/9531/3552","BP","Down",1
"GO:0009408","response to heat",58,-0.610763402982778,-2.60442666007137,8.27657831767309e-10,3.10785515828625e-06,2.95256041248359e-06,529,"tags=38%, list=11%, signal=34%","2033/2932/3315/10294/10049/26973/3301/11168/23411/5743/3326/3320/3337/3627/1026/3303/55466/11080/3304/7057/9531/3552","BP","Down",1
"GO:0019218","regulation of steroid metabolic process",36,-0.531765228928205,-2.06029444159118,0.000262689382796383,0.0340137459448419,0.0323141313356421,553,"tags=33%, list=11%, signal=30%","1958/37/7124/335/23411/3949/5562/4790/706/133/3552/9023","BP","Down",5
"GO:0022625","cytosolic large ribosomal subunit",51,-0.51277942655015,-2.12992218998951,1.29653250942248e-05,0.00628818267069902,0.0057866293052119,1518,"tags=73%, list=30%, signal=51%","6164/6130/6133/25873/6158/6132/6165/6137/6168/6155/6138/6122/6159/6142/6169/6135/6171/11224/9349/6125/6181/6147/6143/6173/6129/6144/6141/6152/6161/23521/9045/6157/6154/4736/6134/6160/6139","CC","Down",6
"GO:0030545","signaling receptor regulator activity",97,-0.420900265048213,-1.9730193133161,5.26413129390855e-06,0.000927982864795362,0.000869065539191555,424,"tags=31%, list=8%, signal=29%","3586/6320/7124/54910/1890/6348/335/351/6357/962/10135/3312/4061/4282/2921/3148/284207/10501/3627/133/1839/7422/8744/3303/6349/3552/3553/6355/2919/10435","MF","Down",7
"GO:0030546","signaling receptor activator activity",89,-0.454908414326761,-2.09945201296392,9.99997644379904e-07,0.000348999177888586,0.000326841335347326,571,"tags=33%, list=11%, signal=29%","3586/6320/7124/54910/1890/6348/335/351/6357/962/10135/3312/4282/2921/3148/284207/10501/3627/133/1839/7422/8744/3303/6349/3552/3553/6355/2919/10435","MF","Down",7
"GO:0031072","heat shock protein binding",66,-0.404830336118955,-1.77883029216953,0.000358161585358324,0.0243619368851282,0.0228152055582335,395,"tags=24%, list=8%, signal=23%","54788/10691/10294/335/10049/3313/26973/7037/3312/3301/3326/3337/3303/2081/55466/3304","MF","Down",1
