"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0000139","Golgi membrane",478,0.397357704598557,1.48381292119162,5.23631292612846e-07,1.85762208779318e-05,1.35203172107045e-05,3134,"tags=38%, list=30%, signal=28%","3113/3115/3117/399687/3127/253832/3118/10317/3122/3119/115361/10610/201475/3123/972/2633/2804/93010/11227/2803/5154/2651/152559/64285/3134/440400/2635/10564/259230/9321/64921/30815/22862/11015/65977/390/51809/79694/1604/7851/64746/26286/7110/84725/23085/116068/6093/25921/51201/56937/8708/10905/84068/10565/130340/23760/1182/27333/2589/2634/57584/2131/79888/2800/79147/84002/340481/3133/1315/4124/1956/25849/166929/22908/84620/149175/261729/57511/51196/9583/373/10133/9653/27314/6484/51552/64841/7357/9334/2591/2530/7098/50807/372/157680/9917/9867/2802/2683/200576/64131/164/9265/6892/2526/148867/84750/84910/254887/9276/152519/10678/1184/79695/2801/54941/83452/56913/5007/5337/11046/5125/9727/3998/143187/998/222236/10466/23390/523/56034/9088/54947/9527/950/63971/1718/80351/10075/27090/9245/283987/4249/9950/23315/1314/9619/11226/84932/79158/8658/57120/23011/753/55568/7855/3845/84912/79971/4853/10198/79571/23545/2734/23443/11237/9267/148789/55512/9746/11282/2650/170384/26035/153339/10228/8428/8548/55331/22856/1523/22926/8615/55300","CC","Up",7
"GO:0000313","organellar ribosome",83,-0.596270517940464,-3.07187020151975,1e-10,8.84285714285714e-09,6.43609022556391e-09,2336,"tags=66%, list=23%, signal=52%","63875/64975/740/51116/51021/51258/29074/64960/84545/65003/64965/65993/64976/51069/51073/11222/65080/7818/6183/64979/56945/28973/54998/84311/10573/64949/64928/29088/6182/64963/64432/219927/90480/55168/64981/51264/26589/124995/6150/54948/54148/128308/92170/51081/65005/51253/29093/28957/51649/63931/51642/64983/79590/64978/116540","CC","Down",2
"GO:0000315","organellar large ribosomal subunit",52,-0.662404356523161,-2.99730181504835,1e-10,8.84285714285714e-09,6.43609022556391e-09,2336,"tags=71%, list=23%, signal=55%","63875/64975/740/51258/29074/84545/65003/64976/51069/51073/11222/65080/64979/84311/10573/64928/29088/6182/219927/90480/55168/64981/51264/26589/124995/6150/54948/54148/128308/65005/51253/29093/51642/64983/79590/64978/116540","CC","Down",2
"GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific",169,0.47142211428573,1.68829207239164,7.24960223129428e-06,0.000146296973027519,0.000106378373793939,3204,"tags=48%, list=31%, signal=34%","639/388585/153572/79365/7022/6498/94234/100381270/3096/122953/2117/571/7799/49854/3110/4084/79733/11107/9975/6926/9603/10732/23119/4090/4783/65986/10481/10009/7644/11278/7764/2120/84614/64412/5813/138151/5629/1602/2908/5978/604/81931/4286/3068/5814/10664/2308/8553/84524/7707/7690/11279/200014/51341/10773/7528/146198/3280/90993/6304/467/2004/4335/51513/3394/22890/83855/2077/7975/26137/169792/93986/4779/6929/7541/463/4790/9580/5465/60436/53335","MF","Up",21
"GO:0001816","cytokine production",420,0.432623906461296,1.60883092059701,2.98954276103217e-09,3.57997745633603e-07,2.64731878707191e-07,2605,"tags=35%, list=25%, signal=27%","1670/3113/3115/684/161882/2335/7305/6398/3717/3123/972/2633/26146/10384/7128/54739/5295/8013/924/8651/6772/3659/5144/3428/5552/3134/7133/9451/10564/23607/2069/10622/23515/9655/8826/1604/4940/57678/7110/2152/672/4067/10385/3902/27020/59272/5781/8915/23119/55959/6095/1540/9475/29072/5610/64135/23411/3572/23405/83737/3554/10464/1997/10009/11119/5966/6711/3694/3133/8780/975/84614/7805/8452/3320/4179/2146/301/958/1386/4860/170506/604/7098/3303/6348/22925/3685/144811/10644/9683/841/1191/27250/7430/661/9188/215/10892/4976/331/54941/10855/8087/4155/5125/55366/9235/83786/7690/2149/57506/602/10773/7528/9971/10365/384/85364/861/3600/56829/1654/10146/80149/8737/54502/1969/56919/3091/5734/634/10475/7072/6774/64922/51465/5885/11118/1432/114609/4192/3394/56957/22890/84932/11148/7057","BP","Up",3
"GO:0001817","regulation of cytokine production",416,0.430764057773711,1.60297893433308,7.03934635327174e-09,8.02820691242182e-07,5.93669184931314e-07,2605,"tags=35%, list=25%, signal=27%","1670/3113/3115/684/161882/2335/7305/6398/3717/3123/972/2633/26146/10384/7128/54739/5295/8013/924/8651/6772/3659/5144/3428/5552/3134/7133/9451/10564/23607/2069/10622/23515/9655/8826/1604/4940/57678/7110/2152/672/4067/10385/3902/27020/59272/5781/8915/23119/55959/6095/1540/9475/29072/5610/64135/23411/3572/23405/83737/3554/10464/1997/10009/11119/5966/6711/3133/8780/975/84614/7805/8452/3320/4179/2146/301/958/1386/4860/170506/604/7098/3303/6348/22925/144811/10644/9683/841/1191/27250/7430/661/9188/215/10892/4976/331/54941/10855/8087/4155/55366/9235/83786/7690/2149/57506/602/10773/7528/9971/10365/384/85364/861/3600/56829/1654/10146/80149/8737/54502/1969/56919/3091/5734/634/10475/7072/6774/64922/51465/5885/11118/1432/114609/4192/3394/56957/22890/84932/11148/7057","BP","Up",3
"GO:0001932","regulation of protein phosphorylation",376,0.462091152172343,1.71882944573914,1e-10,1.84230769230769e-08,1.36234817813765e-08,2310,"tags=37%, list=22%, signal=30%","2335/388585/3717/9966/3123/1062/122809/972/26146/8099/324/5997/54625/1028/57580/5154/7498/171392/55294/2241/152559/8651/1894/5144/22998/8503/92597/9451/64061/5611/2069/7422/151195/22863/5028/9655/8826/5912/83666/5591/904/348/51755/4067/9693/27020/5781/5062/1906/25998/54431/84919/7423/9475/22974/5911/23411/5618/10464/10507/96459/10142/7525/6789/203228/1956/7984/2776/7405/650/2081/4040/9113/673/5629/2043/2146/51719/894/10527/7037/23118/4254/3093/7532/7098/57732/80829/4217/219771/8091/905/5770/84327/161742/8797/58533/7026/10114/3301/1839/27250/10111/8792/5728/595/1908/9134/9647/4683/8812/1027/23394/1849/5605/57506/1030/8754/3280/23654/22876/5747/55023/9052/57600/3600/4216/5347/7016/64853/63967/1654/64943/80149/23328/9088/8737/993/51347/23043","BP","Up",4
"GO:0002181","cytoplasmic translation",153,-0.397863840770022,-2.19065081206435,2.1101823085918e-09,2.73183061031209e-07,2.02013185445559e-07,1958,"tags=41%, list=19%, signal=33%","1819/1973/5315/8668/9045/6143/6230/24140/6209/6154/56339/6136/11224/6142/6137/6161/85451/10480/6171/6181/6128/6135/6147/6201/27335/6204/6157/4904/221120/8892/6203/6223/57409/8665/1936/4736/8667/6222/8664/51121/6193/6208/6134/6132/7555/6175/51386/6191/6188/6122/6124/6138/4733/55124/23521/6129/6187/6194/6160/6173/6139/6218","BP","Down",5
"GO:0002250","adaptive immune response",214,0.522359080604034,1.90398656335119,1e-10,1.84230769230769e-08,1.36234817813765e-08,2596,"tags=44%, list=25%, signal=34%","3113/3115/3117/3111/3127/717/3118/6398/639/3122/3119/3717/3109/3123/972/2033/4208/608/79915/10384/7128/3108/196/924/55183/3659/3134/7133/57089/118460/9655/3426/1604/2956/4067/3902/8915/55824/915/6095/64218/969/23411/3572/214/3554/11119/3716/3133/975/973/4179/4791/165918/7037/6890/301/958/54542/3981/604/7532/440275/4277/1191/725/8792/10892/4976/4683/54941/64421/64167/64332/602/23376/384/715/7248/100423062/121260/9021/51752/80149/5873/6830/634/6774/7158/11118/23476/56957/22890/23529/149041","BP","Up",3
"GO:0002396","MHC protein complex assembly",17,0.928947436107536,2.45685446073421,1e-10,1.84230769230769e-08,1.36234817813765e-08,145,"tags=65%, list=1%, signal=64%","3113/3115/3117/3111/3127/3118/3122/3119/3109/3123/3108","BP","Up",3
