"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05320","Autoimmune thyroid disease",15,0.971863564975736,2.36672030046642,1e-10,1.12333333333333e-08,9.54385964912281e-09,278,"tags=93%, list=3%, signal=91%","3127/3113/3115/3119/3133/3106/3122/3134/3108/3105/3123/958/3109/3107","Up","Early_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05330","Allograft rejection",15,0.971863564975736,2.36672030046642,1e-10,1.12333333333333e-08,9.54385964912281e-09,278,"tags=93%, list=3%, signal=91%","3127/3113/3115/3119/3133/3106/3122/3134/3108/3105/3123/958/3109/3107","Up","Early_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05332","Graft-versus-host disease",14,0.971641152032947,2.33132494870154,1e-10,1.12333333333333e-08,9.54385964912281e-09,278,"tags=93%, list=3%, signal=90%","3127/3113/3115/3119/3133/3106/3122/3134/3108/3105/3123/3109/3107","Up","Early_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa04672","Intestinal immune network for IgA production",19,0.897938055919454,2.34673118010573,4.74486662948538e-09,3.99755013534143e-07,3.39632558742111e-07,203,"tags=74%, list=2%, signal=72%","3127/3113/3115/3119/56477/6370/10673/8741/3122/3108/5284/3123/958/3109","Up","Early_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa04612","Antigen processing and presentation",43,0.773558664889059,2.45821506838548,1.33469471179124e-08,8.99584235747297e-07,7.64288340225722e-07,725,"tags=44%, list=7%, signal=41%","3127/3113/3115/3119/972/3133/3106/3122/3134/3108/3105/3123/3109/5993/3107/6890/4261/567/6892","Up","Early_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa04940","Type I diabetes mellitus",18,0.900731871166894,2.31619275316598,3.3522241428829e-08,1.88283256025256e-06,1.59965783660377e-06,278,"tags=72%, list=3%, signal=70%","3127/3113/3115/3119/3133/3106/3122/3134/3108/3105/3123/3109/3107","Up","Early_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05416","Viral myocarditis",43,0.755486015943938,2.4007837965518,7.73577590323037e-08,3.72422354198376e-06,3.16410683560701e-06,761,"tags=42%, list=7%, signal=39%","3127/3113/3115/3119/3133/3106/3122/3134/3108/3105/3123/958/3109/5880/3107/595/3683/1604","Up","Early_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05322","Systemic lupus erythematosus",23,0.82649080668688,2.2698021396117,6.25707564559223e-07,2.63579311570573e-05,2.23937444158038e-05,625,"tags=61%, list=6%, signal=57%","3127/3113/3115/3119/717/3122/3108/3123/958/3109/6737/87/2904/712","Up","Early_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05323","Rheumatoid arthritis",39,0.759635257132143,2.35625428334646,7.33629391978702e-07,2.74703450107581e-05,2.33388531717201e-05,656,"tags=41%, list=6%, signal=39%","2921/3127/3113/6364/3115/3119/4312/10673/8741/3122/3108/3123/3109/10312/2353/3683","Up","Early_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05168","Herpes simplex virus 1 infection",126,0.564737596209965,2.1502647826612,8.27391207567584e-07,2.78830836950276e-05,2.36895166798298e-05,1364,"tags=30%, list=13%, signal=26%","684/3127/3113/9021/3115/3119/972/8503/3133/3106/3122/3134/3108/3105/3123/330/3109/29990/3107/3455/9641/6890/6772/5371/567/4940/6892/5499/23118/10929/5818/1978/10454/836/8517/8891/329/578","Up","Early_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05164","Influenza A",110,0.561827407549834,2.0924045617089,2.37749588867273e-06,7.28378285893374e-05,6.18831465759793e-05,661,"tags=16%, list=6%, signal=15%","3127/3113/9021/3115/3119/8503/3122/5645/3108/3123/3109/8797/3455/9641/4261/6772/5371/4940","Up","Early_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa04514","Cell adhesion molecules",61,0.652276572357027,2.23561567307304,4.41912909082319e-06,0.000124103875300618,0.00010543886953543,287,"tags=26%, list=3%, signal=26%","3127/3113/3115/3119/3133/3106/3122/3134/3108/3105/3123/958/3109/83692/3107/9075","Up","Early_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
