"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa04141","Protein processing in endoplasmic reticulum",130,0.522112201341508,1.94005148109013,6.21851320006606e-08,1.98803524127167e-05,1.50672144601643e-05,1970,"tags=50%, list=28%, signal=37%","91319/3310/3303/3320/5611/6400/3309/56886/54431/3998/10808/821/27248/6748/3337/7494/3326/22872/10905/23645/9601/6745/10970/7184/64374/84061/23471/811/3301/9709/6238/2923/79139/201595/10130/51465/80267/23480/5034/29927/51009/23193/29979/6185/7415/5601/4121/23190/10294/51726/11231/3703/54788/58505/22926/10952/3312/8720/10427/267/7323/258010/10525/56681/51619","Up","Enterocytes_BEST4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05145","Toxoplasmosis",60,0.633193491133687,2.15585341805046,1.22340630232103e-07,1.98803524127167e-05,1.50672144601643e-05,309,"tags=28%, list=4%, signal=27%","3113/3115/3122/3310/3108/3655/3127/3909/6772/3303/3123/330/3918/6774/3949/3716/8651","Up","Enterocytes_BEST4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04612","Antigen processing and presentation",39,0.697082678452862,2.1916002804074,2.84688261149364e-07,2.57708513840436e-05,1.95315926279068e-05,599,"tags=44%, list=9%, signal=40%","3113/3115/3122/972/3310/3108/3127/3303/3320/3123/3309/821/3326/3133/811/3308/2923","Up","Enterocytes_BEST4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04640","Hematopoietic cell lineage",22,0.790008561030879,2.20046632463162,3.17179709342076e-07,2.57708513840436e-05,1.95315926279068e-05,114,"tags=45%, list=2%, signal=45%","3113/3115/3122/3673/3108/960/3655/1604/3127/3123","Up","Enterocytes_BEST4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04659","Th17 cell differentiation",46,0.673263621753225,2.19101288987418,4.56786673550095e-07,2.96911337807562e-05,2.250275402331e-05,435,"tags=33%, list=6%, signal=31%","3113/3115/3122/3108/3127/6772/3320/3123/5530/3091/6774/3572/3716/3326/3725","Up","Enterocytes_BEST4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05322","Systemic lupus erythematosus",13,0.870919947050139,2.1159016764654,1.17492727712097e-06,6.3641894177386e-05,4.82338566397031e-05,425,"tags=62%, list=6%, signal=58%","3113/3115/3122/3108/717/3127/3123/87","Up","Enterocytes_BEST4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05323","Rheumatoid arthritis",33,0.708555879252339,2.14487736765003,1.60661216359889e-06,7.45927075956626e-05,5.65334204935548e-05,435,"tags=39%, list=6%, signal=37%","3113/3115/2919/3122/3108/2920/2921/3127/3123/7422/535/3606/3725","Up","Enterocytes_BEST4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05150","Staphylococcus aureus infection",15,0.836309666306658,2.11636663181833,3.12329412480033e-06,0.000126883823820014,9.61645822635893e-05,114,"tags=53%, list=2%, signal=53%","3113/3115/3122/1670/3108/717/3127/3123","Up","Enterocytes_BEST4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05321","Inflammatory bowel disease",21,0.777113366329172,2.13845671383335,5.32654747894934e-06,0.0001401881022136,0.00010624782483557,435,"tags=48%, list=6%, signal=45%","3113/3115/3122/3108/3127/6772/3123/6774/3606/3725","Up","Enterocytes_BEST4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05320","Autoimmune thyroid disease",13,0.852677324340371,2.07158118971405,5.3875622413679e-06,0.0001401881022136,0.00010624782483557,406,"tags=62%, list=6%, signal=58%","3113/3115/3122/3108/3127/3123/355/3133","Up","Enterocytes_BEST4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05330","Allograft rejection",13,0.852677324340371,2.07158118971405,5.3875622413679e-06,0.0001401881022136,0.00010624782483557,406,"tags=62%, list=6%, signal=58%","3113/3115/3122/3108/3127/3123/355/3133","Up","Enterocytes_BEST4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05332","Graft-versus-host disease",13,0.852677324340371,2.07158118971405,5.3875622413679e-06,0.0001401881022136,0.00010624782483557,406,"tags=62%, list=6%, signal=58%","3113/3115/3122/3108/3127/3123/355/3133","Up","Enterocytes_BEST4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05169","Epstein-Barr virus infection",117,0.499528430066907,1.83822864405254,5.60752408854399e-06,0.0001401881022136,0.00010624782483557,1804,"tags=39%, list=26%, signal=30%","3113/3115/3122/7431/3108/7128/960/3127/6772/3123/6774/1021/3716/894/5291/355/3133/3725/811/6416/9641/5295/2923/9612/5707/6892/7874/5610/7157/6773/10213/5601/9861/3516/10018/5706/1647/965/5606/3106/3454/5704/208/637/3134/79685","Up","Enterocytes_BEST4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04672","Intestinal immune network for IgA production",11,0.881967164197454,2.05765802763415,6.12057131880815e-06,0.000142084691329475,0.000107685239744444,114,"tags=55%, list=2%, signal=54%","3113/3115/3122/3108/3127/3123","Up","Enterocytes_BEST4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04940","Type I diabetes mellitus",15,0.817707657447229,2.06929235727509,9.58641533761554e-06,0.000207705665648337,0.00015741903080716,406,"tags=53%, list=6%, signal=50%","3113/3115/3122/3108/3127/3123/355/3133","Up","Enterocytes_BEST4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
