"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa04714","Thermogenesis",105,0.486192701622359,2.30099839226332,2.10473613550657e-08,5.38812450689681e-06,5.07352184243162e-06,679,"tags=50%, list=21%, signal=41%","4707/1347/51241/4696/2180/51079/116228/1345/7388/4708/4541/29796/6390/4537/4512/4513/4717/4536/1350/4538/55967/4704/27089/4725/1337/3845/2182/4697/10488/4713/84987/4726/4709/1340/4718/4535/126328/4695/60/7386/4514/4706/1537/8289/6197/10063/9167/4702/54539/51703/25915/6603","Up","DC1","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa00190","Oxidative phosphorylation",88,0.509852024848154,2.31294695769796,7.61665913882425e-08,9.74932369769504e-06,9.18007864626712e-06,656,"tags=48%, list=20%, signal=39%","4707/1347/4696/51079/1345/7388/4708/4541/29796/6390/4537/4512/4513/4717/4536/1350/4538/55967/4704/27089/4725/1337/4697/4713/4726/5464/4709/1340/4718/523/4535/126328/9550/4695/7386/4514/4706/1537/10063/9167/4702/54539","Up","DC1","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05415","Diabetic cardiomyopathy",104,0.467534498986965,2.20061952902751,2.32729846718794e-07,1.62411879573853e-05,1.52928949105314e-05,656,"tags=42%, list=20%, signal=35%","4707/5579/1347/4696/51079/1345/7388/4708/5291/4541/29796/6390/4537/4512/4513/4717/4536/1350/142/4538/1509/55967/4704/27089/817/4725/1337/4697/4713/4726/4709/1340/292/4718/4535/126328/4695/7386/4514/4706/1537/9167/4702/54539","Up","DC1","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05012","Parkinson disease",150,0.398408239329336,1.95534302618939,2.53768561834145e-07,1.62411879573853e-05,1.52928949105314e-05,603,"tags=35%, list=18%, signal=30%","4707/9246/7327/1347/4696/51079/1345/7388/4708/4541/29796/5705/7157/6390/4537/4512/4513/4717/7494/4536/1350/4538/5690/55967/5686/4704/27089/817/4725/1337/4697/5701/4713/5689/4726/4709/1340/5694/10213/292/4718/4535/126328/4695/7386/4514/6233/5717/4706/1537/5685/4780","Up","DC1","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05020","Prion disease",146,0.385641032093553,1.87835389567617,1.05805795566101e-06,5.41725673298436e-05,5.10095309150255e-05,601,"tags=35%, list=18%, signal=30%","3310/712/713/4707/1347/4696/51079/1345/7388/4708/5291/4541/29796/5705/6390/4537/4512/4513/4717/4536/1350/4538/5690/55967/5686/4704/27089/4725/1337/5594/4697/10488/5701/4713/5689/4726/4709/1340/5694/10213/292/4718/4535/126328/4695/7386/4514/5717/4706/1537/5685","Up","DC1","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05208","Chemical carcinogenesis - reactive oxygen species",112,0.424142792137502,1.99476150464828,1.6595537799593e-06,7.08076279449303e-05,6.66733009843299e-05,656,"tags=44%, list=20%, signal=36%","4707/1347/4696/51079/1345/7388/4708/5291/52/4541/29796/847/6390/10327/4537/4512/4513/4717/4536/1350/4538/23683/55967/4704/27089/4725/1337/3845/5594/2948/4697/5170/4713/4726/4709/1340/292/4718/4535/126328/4695/7386/4514/4706/1537/4780/9167/4702/54539","Up","DC1","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04723","Retrograde endocannabinoid signaling",56,0.556102689936303,2.33921869992324,3.19607971415876e-06,0.000116885200974949,0.000110060489404866,656,"tags=48%, list=20%, signal=39%","4707/5579/4696/51079/4708/4541/4537/4717/4536/4538/55967/4704/4725/5594/4697/4713/4726/4709/4718/4535/126328/4695/2787/2782/4706/4702/54539","Up","DC1","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05016","Huntington disease",156,0.348903131718642,1.73102712238741,2.34005247030778e-05,0.00074881679049849,0.000705094757500634,665,"tags=37%, list=20%, signal=31%","4707/1347/4696/51079/1345/7388/4708/5434/4541/29796/5705/7157/6390/4537/4512/4513/4717/4536/1350/4538/5690/55967/5686/4704/27089/4725/1337/5441/55081/4697/10488/5701/4713/163/5689/4726/4709/1340/5694/10213/292/4718/5437/4535/126328/4695/7386/4514/5717/4706/1537/5685/9167/4702/54539/5438/3066","Up","DC1","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa03010","Ribosome",108,0.384708557259696,1.79920400999072,0.000136534338989369,0.00388364342014205,0.00365688463491994,584,"tags=26%, list=18%, signal=22%","6192/9801/9553/6164/6232/64928/6139/51081/6144/51065/6235/6173/6183/6168/6170/25873/6210/6231/6167/51021/51073/55052/6234/6223/6136/11224/6233/6171","Up","DC1","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04657","IL-17 signaling pathway",21,-0.669132514648595,-1.84225359865306,0.000901483857810646,0.0230779867599525,0.0217305056251198,444,"tags=48%, list=14%, signal=41%","3326/2353/7128/3320/1051/2354/3553/7124/9618/3725","Down","DC1","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
