"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0000122","negative regulation of transcription by RNA polymerase II",216,0.539375099271098,1.56808745210381,4.53057341334844e-09,1.05373586638796e-06,8.83064396882476e-07,991,"tags=55%, list=31%, signal=41%","3727/4783/2033/153222/65986/6659/3303/28996/8535/8932/10499/8452/10608/8473/23613/4790/4194/79718/64750/5927/6498/5814/23512/639/5813/23429/9839/8440/1107/10365/6595/9646/7799/5981/2186/54815/25836/1499/55183/84295/57708/51592/22890/23405/3429/7091/3720/8543/1108/10664/11080/3068/7707/864/3192/4848/8725/1786/3090/84524/7644/359948/3337/2908/1488/10507/5788/51742/1021/10628/4851/5074/22980/7528/23019/51341/6421/6774/7534/8320/9318/23466/8013/7430/467/5978/4929/4775/811/4150/3516/5926/2309/1487/5481/8878/6996/6772/79577/23168/51564/1788/5970/10614/7175/6304/10443/11278/7040/3428/9541/54107/79576/1647/7157/2354/4204/7690/80314","BP","Up",2
"GO:0000166","nucleotide binding",405,0.476189282785672,1.41099169137558,7.91749581104517e-08,2.04667266715518e-06,1.40848083375435e-06,600,"tags=32%, list=19%, signal=29%","10808/10973/3303/28996/3310/3320/23064/8932/3329/9748/3308/5591/5062/9040/51762/204851/6197/1859/27347/10123/8467/55684/5305/5586/146857/8653/493/26973/5144/23387/5912/3304/57674/7048/253461/1107/3326/6595/10672/10521/7150/9931/9262/23137/1105/2771/7155/5981/7046/54625/860/54861/5243/84181/7919/162394/3796/2288/5605/7328/10111/51755/127933/23405/9188/23049/8780/472/51143/23/8428/22848/8527/5613/5980/3716/9249/1108/1778/115361/3068/170506/2872/80205/5588/9874/864/2081/1654/3192/998/65125/150094/8243/10097/5576/7296/54926/5567/50640/1786/953/10730/6093/10928/7294/9031/23347/57062/5209/1968/23020/54438/1981/6793/9261/2935/4144/5965/3336/23011/1106/1488/5610/23200/546/1021/5142","MF","Up",1
"GO:0000785","chromatin",263,0.547205389736129,1.60718521311555,1e-10,2e-08,1.71052631578947e-08,855,"tags=51%, list=27%, signal=40%","3727/4783/2033/6659/8202/2113/8932/6881/5591/64919/10499/114799/5514/10608/23047/7994/7112/8473/23613/8467/4790/10735/6418/5927/23269/23512/80335/9839/6602/1107/10365/6595/9646/2355/1105/7155/2186/23522/860/894/54815/25836/84181/50809/1499/55183/5966/1060/64061/51592/29117/9188/3182/51621/3720/57801/7259/8648/6599/29994/9437/1108/58487/3191/284058/4678/864/3164/1786/1999/3090/84524/9031/7503/1112/2908/64710/1106/3091/51742/23476/151987/4791/11198/81611/546/63901/55578/221037/5074/9126/1997/5885/7913/3184/7528/84193/6421/23451/10765/6774/1998/7798/8320/1385/56987/23466/8013/22877/51230/467/6046/5934/55193/11168/51773/4929/4775/23338/6095/27125/3516/10320/9798/5926/2309/6932/7029/3659/54737/65980/6772/1660","CC","Up",2
"GO:0000976","transcription cis-regulatory region binding",184,0.564373230799741,1.64703947839868,2.02813642055176e-10,1.1650516993614e-08,8.01766210697654e-09,921,"tags=55%, list=29%, signal=42%","3727/4783/4603/153222/65986/6659/2113/904/23064/8535/64919/10499/10608/4790/79718/5927/6498/5814/23269/23512/639/5813/253461/9839/1107/10365/6595/2355/7150/7799/2186/860/5966/7343/29117/22890/51621/84146/57801/8648/7586/23135/10664/3068/170506/7707/3191/864/55749/3192/25976/80264/3164/1999/84524/7644/1112/2908/1106/3091/51742/23476/4791/4851/10308/1997/7528/51341/6421/6774/8320/1385/56987/8013/22877/467/5978/5934/7019/163049/4929/4775/81/6095/64332/4150/3516/10320/5926/2309/6932/7029/7520/3659/988/6772/1660/1788/5970/9967/6304/11278","MF","Up",2
"GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding",151,0.555137228763793,1.61300427121995,8.97673264330331e-09,3.86747564715651e-07,2.66152248547063e-07,921,"tags=55%, list=29%, signal=41%","3727/4783/4603/153222/65986/6659/2113/64919/10499/10608/4790/6498/5814/23269/23512/639/5813/253461/9839/10365/2355/7150/7799/2186/860/5966/22890/51621/84146/57801/8648/7586/23135/10664/3068/170506/7707/864/55749/3192/80264/3164/1999/84524/7644/2908/1106/3091/4791/10308/1997/7528/51341/6774/8320/1385/56987/8013/22877/467/5978/5934/163049/4929/4775/81/6095/64332/4150/3516/10320/2309/6932/7029/3659/988/6772/1660/1788/5970/9967/6304/11278","MF","Up",2
"GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding",131,0.541297924736423,1.55721572672527,1.51446973551401e-06,1.63121011095988e-05,1.12256747939415e-05,990,"tags=56%, list=31%, signal=40%","3727/4783/4603/6659/2113/64919/10499/10608/4790/6498/23269/23512/639/253461/9839/10365/2355/7150/2186/860/5966/22890/51621/84146/57801/7586/23135/10664/3068/170506/7707/864/55749/3192/80264/3164/1999/7644/2908/1106/3091/4791/10308/1997/7528/51341/6774/8320/1385/8013/22877/467/5978/4929/4775/6095/64332/4150/3516/10320/2309/6932/3659/6772/1660/1788/5970/9967/6304/11278/7157/2354/4780/7690","MF","Up",2
"GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",133,0.570550360868234,1.6415650096168,2.0897663802185e-08,6.75255761608104e-07,4.64698050338062e-07,850,"tags=54%, list=27%, signal=41%","3727/4783/4603/153222/65986/6659/2113/64919/10608/4790/23036/6498/5814/23269/639/5813/253461/22834/9839/10365/2355/7799/860/5966/22890/51621/84146/57801/7586/10664/58487/3068/7707/864/80264/11262/3164/2969/1999/3090/84524/7644/1112/2908/3091/4791/4851/10308/1997/7528/51341/6774/1998/8320/1385/56987/8013/22877/467/5978/163049/4929/4775/6095/4150/3516/2309/6932/7029/3659/988/6772","MF","Up",2
"GO:0000987","cis-regulatory region sequence-specific DNA binding",136,0.541631648703534,1.56286019073455,6.4282952944041e-07,7.22484492871069e-06,4.97199956409287e-06,990,"tags=57%, list=31%, signal=41%","3727/4783/4603/6659/2113/64919/10499/10608/4790/6498/23269/23512/639/253461/9839/10365/2355/7150/2186/860/5966/22890/51621/84146/57801/7586/23135/10664/3068/170506/7707/864/55749/3192/25976/80264/3164/1999/7644/1112/2908/1106/3091/4791/4851/10308/1997/7528/51341/6774/8320/1385/8013/22877/467/5978/4929/4775/6095/64332/4150/3516/10320/2309/6932/3659/6772/1660/1788/5970/9967/6304/11278/7157/2354/4780/7690","MF","Up",2
"GO:0001067","transcription regulatory region nucleic acid binding",184,0.564373230799741,1.64703947839868,2.02813642055176e-10,1.1650516993614e-08,8.01766210697654e-09,921,"tags=55%, list=29%, signal=42%","3727/4783/4603/153222/65986/6659/2113/904/23064/8535/64919/10499/10608/4790/79718/5927/6498/5814/23269/23512/639/5813/253461/9839/1107/10365/6595/2355/7150/7799/2186/860/5966/7343/29117/22890/51621/84146/57801/8648/7586/23135/10664/3068/170506/7707/3191/864/55749/3192/25976/80264/3164/1999/84524/7644/1112/2908/1106/3091/51742/23476/4791/4851/10308/1997/7528/51341/6421/6774/8320/1385/56987/8013/22877/467/5978/5934/7019/163049/4929/4775/81/6095/64332/4150/3516/10320/5926/2309/6932/7029/7520/3659/988/6772/1660/1788/5970/9967/6304/11278","MF","Up",2
"GO:0003677","DNA binding",430,0.554388258514092,1.64576752301099,1e-10,7.38571428571429e-09,5.08270676691729e-09,990,"tags=53%, list=31%, signal=42%","3727/4783/2033/4603/153222/65986/6659/2113/904/55252/23064/8535/8932/3329/2804/6881/5591/64919/10499/4297/5514/10608/7110/23047/7994/473/136319/7112/8473/8467/4790/23036/79718/58508/6418/5927/8653/6498/5814/23269/4691/23512/639/5813/253461/22834/23429/9839/22992/1107/10365/6595/10128/2355/7150/23137/1105/7799/7155/5981/2186/23522/860/144108/54815/84181/50809/84295/5966/7343/10111/1060/64061/55320/51592/29117/22890/23049/3182/472/51621/3720/55342/5430/84146/57801/8648/65056/6599/7586/29994/23135/5980/1108/10664/57109/58487/3068/170506/64859/7707/3191/80205/864/55749/54464/1654/3192/26019/25976/8243/80264/11262/7128/3164/2969/7270/1786/1999/3090/84524/23347/7644/8880/1112/2908/64710/6651/5965/5431/5411/8148/1106/79101/10181/9774/92822/3091/10250/51742/23476/4791/27332/546/63901/162989/4851/10308/221037/9126/22980/1997/10142/5885/7913/3184/596/7528/149628/51341/26471/6421/10765/6774/1998/25939/8320/1385/79811/56987/8013/22877/51230/467/5978/5934/103/51747/7019/55193/6917/11168/163049/4929/4775/80709/811/81/6095/64332/4150/3516/10320/5926/2309/4437/6932/7029/7520/168850/3659/988/6996/6772/23168/1660/1788/8289/5970/9967/6304/11278/9667/10138/3428/54107/79576/10146/7508/7157/2354/4204/4780/6882/9760/55870/2521/7690","MF","Up",2
