"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05310","Asthma",18,-0.661272817097205,-2.74528360106203,2.40951579409667e-07,7.30083285611292e-05,5.0726648296772e-05,501,"tags=67%, list=7%, signal=62%","3122/3586/3118/3117/3115/3108/2207/6356/3120/3123/3127/2205","Down","Macrophages_LYVE1","IMM","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05200","Pathways in cancer",257,0.396063766828753,1.37766634632322,3.00276779217528e-05,0.00454919320514554,0.00316080820228976,2878,"tags=56%, list=41%, signal=35%","3320/2033/9826/3717/8503/324/51426/3572/330/6654/6655/673/9475/5295/2308/6772/3570/8202/6093/3454/59345/6198/6934/7175/3326/5579/10018/23365/2002/7184/3688/5291/10672/10000/26060/5467/8030/4193/1488/3685/7185/3561/5290/2260/5567/4318/3716/7422/7296/4853/1499/675/4780/5728/6667/3575/8454/331/1387/8648/1647/3082/5894/817/109/83593/3566/6773/6774/1027/6777/3091/3559/9252/5293/1021/5743/55970/1871/2776/4790/5900/27436/6776/2768/3728/6778/5734/7046/2034/5578/2778/317/2475/861/836/208/54583/7170/113/4851/5594/8031/7428/23401/1436/5970/1612/7048/6789/1398/5330/7188/1495/4791/1439/2885/2782/4089/1050/1441/2771/867/10912/6775/7423/3725/1856/3601/25/1857/5605/5292/207/5899/8453/5566/10928/596/894/2932/3065/1026/6256/405","Up","Macrophages_LYVE1","IMM","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04915","Estrogen signaling pathway",68,0.488479220488691,1.58464894014462,0.000182515170621471,0.0184340322327686,0.0128080821488751,2601,"tags=66%, list=37%, signal=42%","3320/3310/3709/3875/8503/3305/6654/6655/5295/8202/2289/3326/7184/5291/10499/10000/3303/3708/3304/5290/5567/4318/6667/8648/2288/5894/109/5293/2776/1839/2778/208/6714/113/5594/1385/1386/5330/2885/2771/3725/3312/5605/6464/207","Up","Macrophages_LYVE1","IMM","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04081","Hormone signaling",48,0.510927121063391,1.60701451131254,0.000276524410972393,0.0209467241311588,0.0145539163669681,2326,"tags=65%, list=33%, signal=44%","3717/8503/5295/59345/8660/5291/10672/26060/79602/3685/5290/5567/109/6774/6777/5293/55970/2776/6776/2768/6794/2778/30061/6714/113/5330/3643/2782/4089/2771/7067","Up","Macrophages_LYVE1","IMM","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04750","Inflammatory mediator regulation of TRP channels",39,0.531144311175107,1.63339874120585,0.000368674443398326,0.0223416712699385,0.0155231344588769,1914,"tags=59%, list=27%, signal=43%","3709/8503/3269/5295/5579/8605/5291/3708/5290/5567/3554/5606/817/109/5293/2776/5734/5578/3556/5500/2778/6714/113","Up","Macrophages_LYVE1","IMM","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05224","Breast cancer",61,0.482703733116162,1.54794631815328,0.000526638086934343,0.0227442271239863,0.0158028328115243,2601,"tags=66%, list=37%, signal=42%","8503/324/51426/6654/6655/673/5295/8202/6198/6934/5291/10000/1452/5290/2260/4853/1499/675/5728/6667/8648/1647/5894/5293/1021/1871/2475/208/4851/5594/23401/4791/2885/10912/3725/1856/1857/5605/6464/207","Up","Macrophages_LYVE1","IMM","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05206","MicroRNAs in cancer",97,0.439274339596118,1.46386761685456,0.000572431595224954,0.0227442271239863,0.0158028328115243,2851,"tags=66%, list=40%, signal=40%","2033/7057/8503/324/6654/6655/9839/23405/5295/659/6093/4194/472/407021/8660/5579/10018/27250/3678/5291/4363/2744/4193/23411/5290/4318/6659/7422/4853/5728/648/1788/1387/5894/6774/1027/9252/5293/1021/5743/1786/1871/4790/5578/2475/836/5962/4851/5594/1398/2885/4082/25/5605/6464/5292/7430/5328/596/1545/406938/894/3065/1026","Up","Macrophages_LYVE1","IMM","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04550","Signaling pathways regulating pluripotency of stem cells",53,0.489881565108766,1.55447852762785,0.000600507646837922,0.0227442271239863,0.0158028328115243,2601,"tags=66%, list=37%, signal=42%","3717/8503/324/55183/3624/3572/5295/659/6498/7994/5978/5291/10000/56916/5290/2260/3716/1499/463/648/5894/9869/6774/5293/3720/208/5594/2885/4089/6929/1856/1857/5605/1432/207","Up","Macrophages_LYVE1","IMM","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05205","Proteoglycans in cancer",111,0.419420643379447,1.40618011771169,0.000691495045822583,0.0232803332093603,0.0161753227093002,1973,"tags=48%, list=28%, signal=35%","7057/3709/8503/6654/6655/673/9475/5295/8826/5781/6093/6198/7099/5579/23365/27250/2002/3688/3678/1975/5291/10000/3708/4193/3685/4659/5290/2260/5567/4318/7422/1499/10818/3082/5894/817/10451/6774/3091/5293/7074/10855/2316/5170/5578/1839/5500/2475/836/208/6714/5962/5594","Up","Macrophages_LYVE1","IMM","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04510","Focal adhesion",101,0.425930876749055,1.42229359742332,0.000984846115224339,0.0276149521439457,0.019187043351708,2842,"tags=59%, list=40%, signal=36%","7057/3676/8503/2889/330/6654/6655/673/9475/5295/6093/56034/7094/394/1729/5579/2002/3688/3678/5291/10000/2012/3685/4659/5290/7422/1499/1793/5728/331/3082/5894/10451/5293/2909/2316/5170/5062/5578/5500/208/6714/5594/87/23396/1398/3680/2885/81/7423/5908/3725/6464/207/5829/3693/596/7408/894/2932","Up","Macrophages_LYVE1","IMM","Colon","InactiveCD_vs_Control","dataset_02"
