"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa04940","Type I diabetes mellitus",18,0.882355406416561,2.14433224246161,1.62638851773476e-07,5.43213764923411e-05,4.63948724532759e-05,599,"tags=72%, list=7%, signal=68%","3553/3135/3115/1363/3134/3113/3127/3106/3105/3107/3133/3108/3109","Up","Early_Goblet","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa04612","Antigen processing and presentation",40,0.730652873509518,2.08565570417119,2.1038405555855e-06,0.000286450269502094,0.000244651821730436,1299,"tags=60%, list=15%, signal=51%","3135/3115/4801/3134/3113/1520/3127/6891/3106/3105/3107/972/567/3133/3108/6890/3109/5721/3309/6892/5641/2923/3122/1508","Up","Early_Goblet","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa05168","Herpes simplex virus 1 infection",122,0.562420867334675,1.87724979411907,2.57290661229426e-06,0.000286450269502094,0.000244651821730436,1724,"tags=39%, list=19%, signal=32%","684/3553/9021/3135/3115/3134/3113/4939/6772/3127/6891/3106/3105/1978/3107/972/10379/578/567/3133/3108/6890/3109/8503/5371/8892/637/6892/2923/3122/4940/5970/7188/8717/5499/5819/7297/3661/3654/8517/3665/330/56829/811/3454/6714/29990","Up","Early_Goblet","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa05332","Graft-versus-host disease",14,0.884885355834032,2.06499578602123,4.85663100241316e-06,0.000377965551878575,0.000322813314084758,599,"tags=86%, list=7%, signal=80%","3553/3135/3115/3134/3113/3127/3106/3105/3107/3133/3108/3109","Up","Early_Goblet","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa04610","Complement and coagulation cascades",14,0.882043522452367,2.05836399590399,5.97943612725088e-06,0.000377965551878575,0.000322813314084758,413,"tags=64%, list=5%, signal=61%","725/5329/1604/3426/717/732/5265/2152/712","Up","Early_Goblet","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa05320","Autoimmune thyroid disease",14,0.87893225560798,2.05110344753975,7.92143372200606e-06,0.000377965551878575,0.000322813314084758,599,"tags=86%, list=7%, signal=80%","3135/3115/3134/3113/3127/3106/3105/958/3107/3133/3108/3109","Up","Early_Goblet","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa05330","Allograft rejection",14,0.87893225560798,2.05110344753975,7.92143372200606e-06,0.000377965551878575,0.000322813314084758,599,"tags=86%, list=7%, signal=80%","3135/3115/3134/3113/3127/3106/3105/958/3107/3133/3108/3109","Up","Early_Goblet","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa05169","Epstein-Barr virus infection",132,0.53806899255426,1.80894705887628,1.24336679867634e-05,0.000502363668626602,0.000429059420730567,1690,"tags=39%, list=19%, signal=32%","3135/3115/7128/3134/3113/10912/4939/9636/3280/6772/3127/6891/3106/3105/958/3107/10379/5704/578/595/567/3133/3108/377841/6890/3109/8503/4067/4793/5606/637/6892/2923/3122/5709/896/4940/5970/7188/8717/6774/7297/5717/3661/5714/3654/5713/8517/3665/811/3454","Up","Early_Goblet","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa04978","Mineral absorption",33,-0.644414667090322,-2.20855194970442,1.35367455617947e-05,0.000502363668626602,0.000429059420730567,847,"tags=55%, list=10%, signal=50%","2512/54822/4502/490/7421/4493/538/1811/645745/6523/4501/4495/493/4494/79901/4496/340024/4499","Down","Early_Goblet","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa05416","Viral myocarditis",40,0.692091219515899,1.97558108935751,3.81789472159874e-05,0.00124632988614844,0.00106446706317752,599,"tags=38%, list=7%, signal=35%","1604/3135/3115/3134/3113/3127/3106/3105/958/3107/2534/595/3133/3108/3109","Up","Early_Goblet","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa00982","Drug metabolism - cytochrome P450",24,-0.689776845853661,-2.18829268033815,4.44505587325934e-05,0.00124632988614844,0.00106446706317752,868,"tags=46%, list=10%, signal=41%","7364/119391/2330/2948/126/2941/1555/2938/2939/1576/4129","Down","Early_Goblet","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa04145","Phagosome",73,0.596521299818005,1.86247597879331,4.47783192628183e-05,0.00124632988614844,0.00106446706317752,1355,"tags=41%, list=15%, signal=35%","3135/3115/3134/3113/1520/10312/3127/6891/3106/3105/3107/3133/3108/6890/3109/29927/10383/155066/3693/7280/7037/9146/1535/23545/3122/533/53407/203068/537/529","Up","Early_Goblet","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa04657","IL-17 signaling pathway",50,0.643298991516097,1.91260584585315,6.63541007035903e-05,0.00170478997192301,0.0014560292543055,212,"tags=18%, list=2%, signal=18%","3934/3553/6280/6279/727897/4586/7128/2353/2921","Up","Early_Goblet","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa05322","Systemic lupus erythematosus",19,0.783163934775386,1.91583330533623,0.00011498111176807,0.00274312080932396,0.0023428482172291,599,"tags=53%, list=7%, signal=49%","717/3115/3113/732/3127/2904/958/712/3108/3109","Up","Early_Goblet","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa05164","Influenza A",106,0.523476205029508,1.72353489719379,0.000192018739769906,0.00402546744461192,0.0034380765127319,2454,"tags=45%, list=28%, signal=33%","3553/5645/9021/3115/3113/4939/6772/3127/3838/3606/10379/4600/578/3108/3109/8503/4793/5371/8795/637/23633/3122/5611/896/4940/5970/834/8717/7297/3661/5605/8517/3665/4599/3454/2224/6773/3123/5604/5595/103/3836/8480/10482/1965/57506/4938/8743","Up","Early_Goblet","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa05150","Staphylococcus aureus infection",16,0.792741274229886,1.89773829105104,0.000199111459351144,0.00402546744461192,0.0034380765127319,599,"tags=56%, list=7%, signal=53%","3426/1671/717/3115/3113/3127/712/3108/3109","Up","Early_Goblet","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa05133","Pertussis",36,0.659858004532693,1.83851128057731,0.000204889061552104,0.00402546744461192,0.0034380765127319,607,"tags=25%, list=7%, signal=23%","3553/725/4843/717/2353/3659/712/808/2771","Up","Early_Goblet","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa00512","Mucin type O-glycan biosynthesis",23,0.727001088377703,1.85465046271938,0.000319617397708179,0.00593067837969622,0.00506528156601852,1039,"tags=43%, list=12%, signal=39%","9245/192134/27090/442117/11226/10610/55568/56913/6483/2590","Up","Early_Goblet","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa05323","Rheumatoid arthritis",36,0.634867163246049,1.76888123395971,0.000688763175536318,0.011702580936561,0.00999495566910823,1355,"tags=50%, list=15%, signal=43%","3553/3115/3113/8741/2353/2921/10312/3127/3606/3108/3109/1513/155066/23545/3122/533/537/529","Up","Early_Goblet","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa05140","Leishmaniasis",37,0.639232667583863,1.80047440178236,0.000728625653593383,0.011702580936561,0.00999495566910823,1311,"tags=35%, list=15%, signal=30%","3553/4843/3115/3113/2353/6772/3127/3108/3109/4793/1535/3122/5970","Up","Early_Goblet","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa04672","Intestinal immune network for IgA production",17,0.773667815065742,1.85489443502804,0.000735791016969406,0.011702580936561,0.00999495566910823,599,"tags=59%, list=7%, signal=55%","3115/56477/5284/3113/8741/3127/958/3601/3108/3109","Up","Early_Goblet","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa00980","Metabolism of xenobiotics by cytochrome P450",26,-0.594444980740516,-1.93353030289704,0.00121454639570361,0.0184390225529548,0.015748424556731,868,"tags=42%, list=10%, signal=38%","7364/119391/29785/873/2948/126/2941/1555/2938/2939/1576","Down","Early_Goblet","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa05152","Tuberculosis",88,0.513565168238733,1.65014475645766,0.00179147295770202,0.0260153029509772,0.0222191840520479,1372,"tags=27%, list=15%, signal=23%","3553/4843/3115/4801/3113/1520/10312/6772/3127/3606/972/808/3108/3109/1051/23545/637/3122/843/533/8844/537/5970/8717","Up","Early_Goblet","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa00590","Arachidonic acid metabolism",24,-0.596913111947358,-1.89368576449635,0.00206731264714227,0.0287701010060632,0.0245720055866471,623,"tags=46%, list=7%, signal=43%","873/2879/3248/4048/151056/2053/1573/1555/22949/4051/8529","Down","Early_Goblet","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
