"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa00190","Oxidative phosphorylation",97,0.483641189992137,2.04917358423716,1.52727223172838e-06,0.000294864617826943,0.000254396855486936,2824,"tags=69%, list=35%, signal=46%","4541/4537/535/4702/4514/9167/4512/4513/29796/4508/4711/4538/4519/4535/529/4710/4722/537/9377/7381/4709/7388/4509/528/4718/4720/1350/10063/55967/4697/4536/4706/4539/1349/51382/7385/6390/4707/4705/4695/7386/1345/4731/4716/1355/4700/8992/51606/4717/1327/51079/23545/4694/4724/4728/1347/533/9114/4715/4729/4708/9296/1340/90423/9550/4696/10312","Up","T_cells_CD4_IL17A","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05150","Staphylococcus aureus infection",21,0.761857415008027,2.2967978281914,1.86623175839837e-06,0.000294864617826943,0.000254396855486936,783,"tags=62%, list=10%, signal=56%","1671/3113/3115/3123/3122/3875/3117/3108/713/3119/6404/719/3127","Up","T_cells_CD4_IL17A","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05332","Graft-versus-host disease",24,0.717182623260699,2.2648932999327,3.71465377065085e-06,0.000391276863841889,0.000337577307578446,304,"tags=42%, list=4%, signal=40%","3824/3113/3821/356/3115/3123/3122/3117/3108/3119","Up","T_cells_CD4_IL17A","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05322","Systemic lupus erythematosus",21,0.737894188629852,2.22455506305237,9.31822491494711e-06,0.000630949338567454,0.000544356691169123,304,"tags=38%, list=4%, signal=37%","3113/3115/3123/3122/3117/3108/713/3119","Up","T_cells_CD4_IL17A","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05310","Asthma",12,0.845048415296722,2.20992296890209,9.98337561024453e-06,0.000630949338567454,0.000544356691169123,304,"tags=67%, list=4%, signal=64%","3113/3115/3123/3122/3117/3108/2207/3119","Up","T_cells_CD4_IL17A","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04141","Protein processing in endoplasmic reticulum",141,-0.421474827097381,-1.8228464881745,1.84921113051545e-05,0.000881801337046015,0.000760781300116315,2027,"tags=34%, list=25%, signal=26%","51619/54431/5611/10294/56681/8720/7186/29978/10956/4780/5601/9632/54788/51465/2081/201595/5589/821/10113/23640/9451/596/3312/824/200185/10802/10483/5034/80700/3703/7321/6238/5609/3309/468/7494/3300/23645/3326/3301/3320/3337/55432/1649/10808/3303/3304/3310","Down","T_cells_CD4_IL17A","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05320","Autoimmune thyroid disease",22,0.695635744572873,2.14521056705922,1.95335739219054e-05,0.000881801337046015,0.000760781300116315,304,"tags=41%, list=4%, signal=39%","3113/356/3115/1493/3123/3122/3117/3108/3119","Up","T_cells_CD4_IL17A","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04514","Cell adhesion molecules",47,0.563000722701759,2.10146780797022,3.1694677392507e-05,0.00125193975700402,0.00108012124271833,405,"tags=23%, list=5%, signal=22%","926/3113/925/3115/1493/3123/3122/3117/3108/3119/6404","Up","T_cells_CD4_IL17A","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04630","JAK-STAT signaling pathway",78,-0.48303939097635,-1.89881064382298,0.000106401710775534,0.00373588228945207,0.00322316293460388,1424,"tags=37%, list=18%, signal=31%","5290/2273/596/1387/122809/3600/3566/6655/7297/3717/9466/1026/6778/5291/8651/2033/3460/4609/10254/8835/10000/1437/9021/5008/10379/3558/51561/3559/50616","Down","T_cells_CD4_IL17A","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05330","Allograft rejection",23,0.650476465373753,2.02494345560205,0.000233230088597409,0.00664624399030445,0.00573410124413342,304,"tags=35%, list=4%, signal=34%","3113/356/3115/3123/3122/3117/3108/3119","Up","T_cells_CD4_IL17A","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
