"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa03010","Ribosome",127,-0.65830075455211,-3.3664342414294,1e-10,2.39285714285714e-09,1.5187969924812e-09,2858,"tags=70%, list=24%, signal=54%","6165/64969/6235/6207/6141/6189/63875/6164/6234/6210/6217/6230/55052/9045/2197/51116/11222/25873/6143/6155/6192/51023/6231/6161/6128/51073/64979/6136/65003/11224/29074/6201/6154/6137/51069/6142/6147/6171/124995/6209/29088/64965/55168/6135/64960/51021/6124/6181/51121/6203/6134/6191/10573/65005/6223/4736/6157/6193/64963/6222/6183/6132/6175/6204/6122/219927/6188/6138/64928/6208/51081/140801/6182/6129/29093/51264/54948/63931/6194/6150/64981/64983/6139/6187/79590/23521/6160/6173/6218","Down","Enterocytes_CA1_CA2_CA4-","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa00190","Oxidative phosphorylation",98,-0.536104560614688,-2.64949534558448,1e-10,2.39285714285714e-09,1.5187969924812e-09,2730,"tags=69%, list=23%, signal=54%","125965/537/4696/155066/51606/4707/4717/4538/529/10063/1353/55967/1350/54205/4710/4720/64077/4711/6389/4729/4535/4725/6392/7388/4723/9167/4709/4512/4705/29796/4697/4695/533/4694/1347/4713/4716/4700/4708/7385/4706/1351/1345/9377/9296/1329/54539/1340/4728/4704/27089/4718/7384/4702/4724/4722/6391/27068/7386/374291/4712/4715/1327/6390/126328/51079/1537/1337","Down","Enterocytes_CA1_CA2_CA4-","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04672","Intestinal immune network for IgA production",28,0.886301195383044,2.56091723980881,1e-10,2.39285714285714e-09,1.5187969924812e-09,1001,"tags=79%, list=9%, signal=72%","3113/3115/3112/3117/3122/3119/7040/23495/608/3109/3118/6387/3127/958/8741/10673/3123/7852/3108/6370/2826/3695","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05322","Systemic lupus erythematosus",29,0.849366583991233,2.468517471133,1e-10,2.39285714285714e-09,1.5187969924812e-09,545,"tags=55%, list=5%, signal=53%","3113/3115/717/3112/3117/3122/3119/3109/3118/3127/958/3123/3108/718/727/715","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05321","Inflammatory bowel disease",33,0.824503660988659,2.44751052097602,1e-10,2.39285714285714e-09,1.5187969924812e-09,1026,"tags=58%, list=9%, signal=53%","3113/3115/3112/3117/3122/3119/7040/3109/3118/3127/3123/3108/4094/3594/6095/3553/6772/8809/7100","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05310","Asthma",14,0.972319821749936,2.42909556887663,1e-10,2.39285714285714e-09,1.5187969924812e-09,337,"tags=100%, list=3%, signal=97%","3113/3115/3112/3117/3122/3119/3109/3118/3127/958/3123/3108/2207/6356","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04640","Hematopoietic cell lineage",46,0.765589346054617,2.41188266639873,1e-10,2.39285714285714e-09,1.5187969924812e-09,707,"tags=54%, list=6%, signal=51%","3113/3115/3112/3117/3122/914/3119/917/3109/3118/3127/3123/3575/3108/915/951/1435/916/3815/1604/960/926/3553/3672/924","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05320","Autoimmune thyroid disease",20,0.882900094593048,2.3870966330873,1e-10,2.39285714285714e-09,1.5187969924812e-09,273,"tags=60%, list=2%, signal=59%","3113/3115/3112/3117/3122/3119/3109/3118/3127/958/3123/3108","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05150","Staphylococcus aureus infection",36,0.787748799743694,2.37604066695416,1e-10,2.39285714285714e-09,1.5187969924812e-09,829,"tags=56%, list=7%, signal=52%","3113/1670/3115/1671/717/3112/3117/3122/3119/3109/3118/3127/3123/3108/718/727/3426/715/3383/6404","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05330","Allograft rejection",19,0.892036347667869,2.37089200115852,1e-10,2.39285714285714e-09,1.5187969924812e-09,273,"tags=63%, list=2%, signal=62%","3113/3115/3112/3117/3122/3119/3109/3118/3127/958/3123/3108","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05323","Rheumatoid arthritis",54,0.726239048558254,2.33228070712,1e-10,2.39285714285714e-09,1.5187969924812e-09,684,"tags=41%, list=6%, signal=39%","3113/3115/3112/3117/3122/3119/7040/3109/3118/6387/3127/6374/8741/10673/3123/4050/3108/1435/6364/6352/3383/3553","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","InactiveCD_vs_Control","dataset_02"
