"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa00980","Metabolism of xenobiotics by cytochrome P450",25,-0.629043964044696,-2.85336604388794,7.249712195742e-08,2.35615646361615e-05,1.47283626713495e-05,1341,"tags=68%, list=13%, signal=60%","4258/4257/374875/9446/4259/373156/2941/8574/2052/2944/2947/2952/874/2949/3290/873/2948","Down","Fibroblasts_ADAMDEC1","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05204","Chemical carcinogenesis - DNA adducts",22,-0.59032964936453,-2.57290157072711,2.45560935947125e-06,0.000399036520914079,0.000249438213883133,1341,"tags=73%, list=13%, signal=64%","4258/4257/374875/9446/4259/373156/2941/2052/2944/2947/2952/2949/3290/873/2948/6817","Down","Fibroblasts_ADAMDEC1","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04024","cAMP signaling pathway",110,0.509143325703302,1.5219730847241,5.70309066703661e-06,0.000491459183705782,0.000307211732648473,3408,"tags=55%, list=32%, signal=38%","2033/10846/5144/5142/5291/9475/5295/5567/5290/5143/482/6750/10000/673/1909/5566/111/115/488/1387/489/5337/5727/5140/4790/6548/5139/481/2778/5594/817/493/5465/2737/2149/6751/7434/2893/51196/5880/5601/6093/51/8503/5500/112/9586/10257/814/207/64764/1906/5605/2550/2771/5058/108/84152/109/113/7410","Up","Fibroblasts_ADAMDEC1","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04510","Focal adhesion",140,0.483740197229902,1.46048690052732,6.0487284148404e-06,0.000491459183705782,0.000307211732648473,3619,"tags=58%, list=34%, signal=39%","7424/6655/3082/3696/5291/6654/3479/9475/25759/5295/5290/256076/394/7423/3685/596/1956/7414/10000/3480/673/5062/3690/330/5578/7057/331/3673/7094/3912/1729/2909/3676/2335/7422/1793/1499/3672/3680/5594/5156/2889/5728/1293/2316/5880/5601/3908/6093/5747/894/2317/5159/8503/83660/5500/2932/22801/4660/207/1282/2534/3915/4638/329/3371/23396/3688/54776/5058/81/8516/1284/7410/8394/3693/5170/6464/3678/7148/1291","Up","Fibroblasts_ADAMDEC1","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05200","Pathways in cancer",371,0.421790624122964,1.31505858215132,7.9890715706624e-06,0.000507998990390523,0.000317550785895938,4705,"tags=62%, list=44%, signal=36%","2033/8325/4824/9826/2247/324/9134/2113/7424/7474/6655/3717/3082/3569/5291/6654/650/8202/4193/5743/3479/9475/5295/5567/5290/4040/867/7423/3685/596/1021/317/1956/10000/3480/673/675/1909/83593/3572/4254/2308/8324/330/5578/3320/3575/54567/5566/331/8648/7704/3673/7046/111/8030/3091/115/3912/7043/10018/7855/23365/1387/6772/2335/5337/5727/3815/7422/3454/2261/2768/4790/2767/7187/2956/27436/1499/54361/2776/25/3718/83439/2778/5594/2034/817/10672/5979/4089/5925/2737/1857/5156/2263/2149/6198/1855/3728/5728/2782/5335/6773/11211/861/5880/2736/5601/6776/1050/4436/3908/182/6667/6093/7428/5747/894/624/4087/5159/8503/5366/2932/2475/26060/112/5900/6777/51426/2260/7048/862/1147/3716/898/207/7188/1282/54583/1902/8321/1906/1871/4437/55970/3915/8453/3481/112399/23401/329/59345/5605/3566/6789/3688/2771/1027/7296/3551/9252/623/6608/108/4791/1284/109/367/113/7175/4851/3561/6256/8643/1030/7976/3570/5599/8322/4853/1488/7184/4893/3910/5731/9915/1287/9002/801/841/1399/5331/8312/5467/2790/23604/3594/4088/8454/3597/6502/7157/7482/2885/5602/374654/10023/998/6934/836/10928/5336/3913/3845/3911/3326/2535/2846/4041/6774/28514/51684/81029/1495/1487/26508/208/405/6778","Up","Fibroblasts_ADAMDEC1","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04151","PI3K-Akt signaling pathway",216,0.452986366436859,1.3898874542813,9.37844289951735e-06,0.000507998990390523,0.000317550785895938,3933,"tags=59%, list=37%, signal=38%","2247/9134/7424/6655/3717/3082/3696/3569/5291/6654/4193/3479/5295/5290/9863/256076/23035/7423/3685/596/7248/1021/1956/10000/3480/3690/4254/23239/284/5578/3320/3575/7057/3673/2690/3912/28227/10018/5563/3676/2335/3815/7422/3454/2261/5586/4790/5527/3672/3680/3718/5594/5979/5156/2263/2149/6198/5529/3667/5728/5519/1293/2782/9180/3643/3908/5747/894/5159/8503/2932/22801/2475/7099/9586/2260/7534/1147/3716/898/7532/207/5562/1282/64764/1902/5516/6446/1386/6794/55970/5934/3915/55844/3481/3371/59345/5528/57521/23678/5605/3566/3688/1975/1027/3551/8516/1284/672/3693/5170/3678/5523/6850/3561/7148/1291/6256/1385/3570/5525/5585/7184/4893/3910/1287/2309","Up","Fibroblasts_ADAMDEC1","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04550","Signaling pathways regulating pluripotency of stem cells",90,0.509850094508444,1.51049487700013,2.47631843065525e-05,0.000983195066054452,0.000614596429954686,4681,"tags=78%, list=44%, signal=44%","8325/2247/324/7474/3717/6498/5291/55183/93/3479/5295/5290/3977/659/10000/3480/3572/7994/8324/4090/56916/84333/7855/6929/2261/1499/54361/3718/5594/4089/1857/2263/1855/463/11211/4093/657/91/4087/8503/2932/92/2260/3670/3716/4211/207/8321/6926/5605/4086/1432/7976/3720/648/8322/4893/8312/4088/7482/2885/10336/3400/5978/3845/2535/9869/6774/81029/208","Up","Fibroblasts_ADAMDEC1","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04015","Rap1 signaling pathway",130,0.484096342229425,1.45749917574567,2.52722034009008e-05,0.000983195066054452,0.000614596429954686,3408,"tags=55%, list=32%, signal=38%","2247/7424/3082/5291/9693/3689/3479/5295/5290/9863/9855/7423/1956/10000/3480/673/83593/3690/4254/23683/284/23094/5578/51735/7057/26037/111/7094/115/260425/3815/7422/1500/2261/27040/1499/2776/2778/5594/55740/5156/2263/2149/2889/5335/3643/51196/5880/3937/5028/5159/8503/83660/112/5900/2260/84552/207/51466/1902/5605/3688/2771/22808/108/5584/889/109/1432/113/56288/7410","Up","Fibroblasts_ADAMDEC1","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04360","Axon guidance",129,0.482774773326008,1.45324465777304,2.72269402907387e-05,0.000983195066054452,0.000614596429954686,3897,"tags=60%, list=36%, signal=39%","223117/6092/7474/1948/5291/2042/5781/9475/5295/6091/5290/655/55558/659/9037/4773/5062/5530/2048/8829/5578/2045/7220/1808/9353/23365/54434/5727/5534/5921/54361/25/5594/137970/817/55740/9860/5335/5880/6093/6586/4775/5747/8503/8633/2932/80031/84552/8440/2051/5361/2534/10507/57522/2050/3688/2771/23654/91653/5058/64218/6608/4756/4776/6259/23380/7223/56288/219699/10509/5170/7976/1949/7225/84628/27289/4893/85464","Up","Fibroblasts_ADAMDEC1","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04928","Parathyroid hormone synthesis, secretion and action",80,0.519586457318315,1.52608190400156,5.08447962357799e-05,0.00163339197127492,0.00102103530512084,3371,"tags=59%, list=32%, signal=41%","3709/9826/5144/3727/65267/5142/5567/5143/4040/1839/596/1956/673/27347/9943/5578/65125/5566/111/115/3708/5337/2768/2767/2776/2778/5594/10672/860/4205/4929/6667/4209/4208/112/11214/9586/2260/7421/64764/6446/1386/2771/108/8600/109/113","Up","Fibroblasts_ADAMDEC1","STR","Colon","InactiveCD_vs_Control","dataset_02"
