"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0000323","lytic vacuole",385,0.392561183944371,1.89242798953709,2.48188345439816e-09,2.64568776238844e-07,2.20495751106532e-07,1299,"tags=29%, list=20%, signal=25%","3115/3113/5552/10103/3127/51316/3108/3122/684/2517/3119/7128/972/1520/2331/8399/3123/9516/2171/1777/7852/4718/10581/2799/3988/1075/1486/567/4067/3134/6386/5284/10577/54414/8804/1508/57231/8774/10159/162/29108/10410/81552/427/3423/8992/9367/2683/5660/9550/8836/10487/6609/54918/58533/288/3949/127829/10312/84255/56848/5641/10053/64116/10043/2990/5538/80142/10211/10542/58485/3073/56829/53/203068/3257/1514/1175/302/6845/5878/9114/9528/26750/537/128338/79026/84937/47/8763/100506658/203547/5873/9296/811/5547/57600/10548/2548/8649/4074/132299/3614/7311/8078/1992/138050/51374/10576/79901/1200","CC","Up",1
"GO:0001664","G protein-coupled receptor binding",66,0.512158226209511,1.92604599387906,8.76186702431478e-05,0.00444153869129031,0.00399013004026988,487,"tags=21%, list=7%, signal=20%","3040/10563/9547/6351/6352/6772/51192/6386/6359/2534/6364/5621/7257/2921","MF","Up",2
"GO:0001775","cell activation",397,0.355032904625028,1.71440551216479,1.20645581613234e-06,0.000107508618282015,9.72219950076239e-05,1063,"tags=23%, list=16%, signal=21%","3115/3113/3043/969/2934/3127/3108/5788/3122/684/6352/348/3119/3956/9021/7128/972/28984/3958/2355/8399/3123/51237/5585/9978/9452/5912/1604/3988/4739/1075/567/4067/3134/6722/3105/7001/7158/6284/10459/80149/2534/29108/958/9760/5971/5621/8451/3949/10419/9306/1540/10312/10039/6812/6850/84941/3133/56848/4282/6647/29110/57178/160851/10672/5359/10945/5478/4860/56339/6659/1514/9158/23765/6845/8289/11221/11334/387/1192/5530/283234/7157/3965/7532/7046/3611/7305/1316/3981/5873/22904/80758","BP","Up",1
"GO:0001906","cell killing",68,0.589845727373201,2.24169080020081,6.65091362276483e-07,6.66754090682174e-05,6.02957827116443e-05,1067,"tags=46%, list=16%, signal=39%","10563/9547/3820/5788/3122/3958/3123/8542/1604/966/1075/567/3134/3105/3106/27433/3107/2920/6364/2921/3133/140823/55876/2635/203068/6845/11334/3965/7305/5873/2597","BP","Up",1
"GO:0001913","T cell mediated cytotoxicity",20,0.816449004524148,2.30703506178224,5.45081833960681e-07,5.92588035468646e-05,5.35888117125472e-05,505,"tags=50%, list=8%, signal=46%","5788/3122/3123/1075/567/3134/3105/3106/3107/3133","BP","Up",1
"GO:0002250","adaptive immune response",136,0.572012947183966,2.43201495213463,1e-10,7.32160293474155e-08,6.62105843553869e-08,505,"tags=29%, list=8%, signal=28%","3115/3113/10563/969/3127/3108/5788/3122/3119/3956/9021/7128/972/1520/3123/5585/100423062/1604/1075/567/4067/3134/6890/3105/3106/7158/11118/10459/10384/80149/2534/29108/958/3107/5971/79908/10312/10039/6850/3133","BP","Up",1
"GO:0002252","immune effector process",207,0.435006632558476,1.95596285855812,3.38227685374393e-07,3.98909711279798e-05,3.60741292914793e-05,587,"tags=23%, list=9%, signal=22%","969/3820/5788/3122/684/3956/9021/3098/972/28984/3958/3123/51237/9516/5585/9452/100423062/144811/1604/966/3988/1075/567/4067/3134/3105/7001/3106/7158/6284/11118/10459/10384/80149/2534/29108/958/3107/5971/10312/10039/6812/6850/3133/56848/4282/29110/2821","BP","Up",1
"GO:0002396","MHC protein complex assembly",13,0.907732847919546,2.3159005889097,1.57019459621318e-07,2.33202975215366e-05,2.10889683584968e-05,200,"tags=69%, list=3%, signal=67%","3115/3113/3127/3108/3122/3119/3123/567/3105","BP","Up",1
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",97,0.535756192996551,2.1717963361555,8.78725698548054e-07,8.59436597848219e-05,7.77204115917342e-05,505,"tags=29%, list=8%, signal=27%","10563/969/5788/3122/3956/9021/7128/972/3123/5585/100423062/1604/1075/567/3134/3105/3106/7158/11118/10459/10384/80149/958/3107/5971/10312/10039/3133","BP","Up",1
"GO:0002478","antigen processing and presentation of exogenous peptide antigen",23,0.860478975212537,2.5090036825481,5.248045661934e-10,2.10446631043553e-07,1.90310708477501e-07,510,"tags=61%, list=8%, signal=56%","3115/3113/3127/3108/3122/3119/972/1520/3123/567/3134/3105/3133/5641","BP","Up",1
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II",18,0.883998005650014,2.43872686282965,6.67923719869618e-09,1.33918705833858e-06,1.2110511657636e-06,288,"tags=61%, list=4%, signal=59%","3115/3113/3127/3108/3122/3119/972/1520/3123/567/29108","BP","Up",1
"GO:0002501","peptide antigen assembly with MHC protein complex",13,0.907732847919546,2.3159005889097,1.57019459621318e-07,2.33202975215366e-05,2.10889683584968e-05,200,"tags=69%, list=3%, signal=67%","3115/3113/3127/3108/3122/3119/3123/567/3105","BP","Up",1
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",19,0.873312516277987,2.43686979782487,4.23028286896413e-09,1.06021464403414e-06,9.58771347604042e-07,288,"tags=58%, list=4%, signal=56%","3115/3113/3127/3108/3122/3119/972/1520/3123/567/29108","BP","Up",1
"GO:0002684","positive regulation of immune system process",406,0.402682450217962,1.94833037872868,1e-10,7.32160293474155e-08,6.62105843553869e-08,999,"tags=24%, list=15%, signal=22%","3115/3113/10563/6351/3127/3108/330/5788/3122/6352/3119/3956/7128/3098/972/1520/28984/3958/2355/3123/51237/144811/1604/966/3988/4739/56919/1075/567/4067/834/3134/4790/3105/3106/9439/7158/11118/10924/10459/10384/80149/2534/29108/1535/958/9760/3107/79908/54997/6364/5621/84166/83666/1540/6812/6850/3133/56848/5641/4282/54502/29110/2821/57178/5469/3265/6397/8792/5538/79184/10211/5359/127018/51324/56829/4860/360/3428/6659/3303/51157/6845/8289/708/5537/11221/3297/717/57402/55146/54726/387/5879/5530/283234/3965/7532/84937","BP","Up",1
"GO:0002694","regulation of leukocyte activation",191,0.47000589235477,2.09901109470594,5.91458465195953e-09,1.27707472705723e-06,1.15488185712355e-06,535,"tags=21%, list=8%, signal=20%","3115/3113/969/3127/3108/5788/3122/6352/3119/3956/7128/972/3958/8399/3123/51237/5585/1604/4739/1075/567/4067/3105/7001/7158/10459/80149/2534/29108/958/9760/5621/3949/9306/1540/10039/6850/3133/56848/4282/6647","BP","Up",1
