"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0001501","skeletal system development",83,0.563284656678754,1.59387892011612,0.000177129069113025,0.01211992236537,0.0110288977004346,343,"tags=39%, list=18%, signal=33%","633/26585/1277/1739/55959/23213/1116/861/1513/1462/7474/2202/2022/1278/4015/54796/1112/871/2260/1009/56975/5156/7052/4017/7076/2200/27173/85301/27086/1281/659/649","Up","BP",0.0405471421592574,83,1
"GO:0001525","angiogenesis",104,0.577257226430626,1.66137536507423,3.84818606451636e-06,0.00116781861332553,0.00106269261722597,266,"tags=34%, list=14%, signal=31%","3164/26585/10267/3627/718/84870/7058/7128/6356/23213/1116/861/7057/3397/7127/4240/51330/7474/6772/5176/2022/2034/7070/6303/25932/2260/301/3685/5156/5315/2335/7837/4691/7052/4017","Up","BP",0.0508060576453346,104,1
"GO:0001568","blood vessel development",137,0.560487575795335,1.63483369538693,3.3912243071078e-06,0.00116781861332553,0.00106269261722597,266,"tags=34%, list=14%, signal=31%","3164/26585/10267/3627/718/84870/7058/7128/1277/6356/23213/1116/861/7057/3397/7127/4240/51330/7474/6772/5176/2022/2034/7070/1278/6444/6303/9021/1958/4015/25932/57493/4016/60681/2260/301/3685/5156/5315/2335/7837/1289/8613/4691/7052/4017","Up","BP",0.0669272105520274,137,1
"GO:0001816","cytokine production",113,0.521277338267931,1.50966520352728,0.00053633257811491,0.0273446549514023,0.0248831133584156,332,"tags=32%, list=17%, signal=28%","3624/718/4050/7128/100133941/3659/55959/9235/23213/2633/1116/861/7057/1191/7474/6772/3115/972/27020/10417/3554/1958/57493/2260/301/6992/3123/3685/1051/2335/10631/4282/27086/1654/1281/351","Up","BP",0.0552027357107963,113,1
"GO:0001944","vasculature development",143,0.570922116272591,1.66671311211171,2.69001424552024e-07,0.000375442041045032,0.000341645081404085,266,"tags=34%, list=14%, signal=31%","3164/26585/10267/3627/718/84870/10630/7058/7128/6648/1277/6356/23213/1116/861/7057/3397/7127/4240/51330/7474/6772/5176/2022/2034/7070/1278/6444/6303/9021/1958/4015/25932/57493/4016/60681/2260/301/3685/5156/5315/2335/7837/1289/8613/4691/7052/4017","Up","BP",0.0698583292623351,143,1
"GO:0002250","adaptive immune response",52,0.662266294756073,1.8005289389237,1.03205764961169e-05,0.00179260474832553,0.00163123605833361,433,"tags=60%, list=22%, signal=48%","3502/3500/3539/718/64332/7128/3538/3659/3514/3512/3494/3493/1191/3115/6890/972/3122/9021/3554/301/3123/3507/3726/10459/716/3716/3113/3133/3106/715/3572","Up","BP",0.0254030288226673,52,2
"GO:0002253","activation of immune response",77,0.553379378281936,1.55917609760718,0.00059671016206449,0.0280702405404504,0.0255433823760939,367,"tags=35%, list=19%, signal=30%","3502/3500/3539/718/64332/7128/3659/3514/2633/3494/3493/1191/3115/7070/10318/8878/330/3123/26065/3312/3507/27086/1654/6421/351/716/51324","Up","BP",0.0376160234489497,77,2
"GO:0002429","immune response-activating cell surface receptor signaling pathway",36,0.704527948070633,1.85213182584395,1.21675176860063e-05,0.00196244678107159,0.00178578906188604,114,"tags=36%, list=6%, signal=35%","3502/3500/3539/718/64332/7128/3514/2633/3494/3493/3115/7070/8878","Up","BP",0.0175867122618466,36,2
"GO:0002443","leukocyte mediated immunity",49,0.644321870025545,1.73556328932192,6.48764054314589e-05,0.00616462874041346,0.00560969432720483,143,"tags=31%, list=7%, signal=29%","3502/3500/3539/718/64332/5730/3538/3514/3494/3493/1191/972/3122/10417/3554","Up","BP",0.0239374694675134,49,2
"GO:0002449","lymphocyte mediated immunity",38,0.680974123427124,1.80361974250658,3.52250474728489e-05,0.00441878651076072,0.00402101126707609,143,"tags=34%, list=7%, signal=32%","3502/3500/3539/718/64332/3538/3514/3494/3493/1191/972/3122/3554","Up","BP",0.0185637518319492,38,2
"GO:0002455","humoral immune response mediated by circulating immunoglobulin",12,0.839289830029694,1.82797803215209,0.000136976830980849,0.00997721562434697,0.00907907552036049,78,"tags=50%, list=4%, signal=48%","3502/3500/718/3494/3493/1191","Up","BP",0.00586223742061553,12,2
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",43,0.648523057084653,1.73464891342281,9.95998724368554e-05,0.00864986584470844,0.0078712125909612,433,"tags=58%, list=22%, signal=46%","3502/3500/3539/718/64332/7128/3538/3514/3494/3493/1191/972/3122/9021/3554/301/3123/3726/10459/716/3716/3133/3106/715/3572","Up","BP",0.0210063507572057,43,2
