"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa03010","Ribosome",126,-0.516696839291934,-2.21518367655682,1.07378640665856e-08,3.60792232637275e-06,2.9161778201885e-06,3032,"tags=56%, list=30%, signal=40%","6233/9801/6192/6156/6228/7311/6164/51187/6165/6159/9045/6209/55052/6137/6201/6141/6143/6167/6168/64981/29074/6128/6176/6210/6202/6232/6175/25873/6208/65005/6181/6187/3921/6193/6152/6235/6161/6191/6188/6142/6134/6155/6205/6125/6122/6223/6138/6169/6144/6133/6203/6124/6229/6189/6154/6222/6173/6230/6147/6204/4736/6160/6157/6194/9349/6217/6224/6129/23521/6218/6139","Down","Goblet_cells_MUC2_TFF1-","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05150","Staphylococcus aureus infection",25,0.828123657856384,2.35657774881906,9.83052563637554e-08,1.65152830691109e-05,1.33488190220257e-05,222,"tags=56%, list=2%, signal=55%","25984/3426/1670/3109/3127/1671/3123/717/3122/3115/3113/3108/712/629","Up","Goblet_cells_MUC2_TFF1-","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05322","Systemic lupus erythematosus",20,0.841746324745005,2.28407370327401,4.89285101580589e-07,5.4799931377026e-05,4.42931776167691e-05,970,"tags=60%, list=10%, signal=54%","3109/3127/3123/717/3122/3115/3113/3108/712/3119/713/3117","Up","Goblet_cells_MUC2_TFF1-","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04672","Intestinal immune network for IgA production",20,0.835026490184116,2.2658394717013,7.74171924107264e-07,6.50304416250102e-05,5.2562199057809e-05,583,"tags=55%, list=6%, signal=52%","3109/3127/3123/6370/10673/3122/3115/3113/3108/56477/3119","Up","Goblet_cells_MUC2_TFF1-","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04514","Cell adhesion molecules",53,0.636305654519831,2.08862680362168,1.05209302201846e-05,0.000686922010004742,0.000555218917860976,217,"tags=23%, list=2%, signal=22%","9073/51208/3109/7122/3127/3123/9075/3122/3115/3113/3108/3134","Up","Goblet_cells_MUC2_TFF1-","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05332","Graft-versus-host disease",15,0.831442769511694,2.08021747860561,1.49433443285527e-05,0.000686922010004742,0.000555218917860976,970,"tags=73%, list=10%, signal=66%","3109/3127/3123/3122/3115/3113/3108/3134/3119/3106/3117","Up","Goblet_cells_MUC2_TFF1-","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05320","Autoimmune thyroid disease",16,0.822141437291726,2.09918948198887,1.63552859524939e-05,0.000686922010004742,0.000555218917860976,970,"tags=69%, list=10%, signal=62%","3109/3127/3123/3122/3115/3113/3108/3134/3119/3106/3117","Up","Goblet_cells_MUC2_TFF1-","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05330","Allograft rejection",16,0.822141437291726,2.09918948198887,1.63552859524939e-05,0.000686922010004742,0.000555218917860976,970,"tags=69%, list=10%, signal=62%","3109/3127/3123/3122/3115/3113/3108/3134/3119/3106/3117","Up","Goblet_cells_MUC2_TFF1-","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04010","MAPK signaling pathway",176,-0.389118655350934,-1.7409777849752,1.9259536204674e-05,0.000700620558553617,0.000566291052966269,1722,"tags=30%, list=17%, signal=25%","5534/408/1398/4775/5908/7423/1147/2768/5530/7039/5599/8717/5880/7189/5609/1844/3727/9254/5970/22800/1849/5604/6722/468/11221/7157/783/1647/8649/5567/1649/2353/4616/10912/10454/3164/2316/1969/5154/3315/3725/1843/7186/5971/5582/4791/1847/374/2069/3303/3304/3310","Down","Goblet_cells_MUC2_TFF1-","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04940","Type I diabetes mellitus",19,0.796386099910626,2.12405696576602,2.23311894650709e-05,0.000700620558553617,0.000566291052966269,970,"tags=63%, list=10%, signal=57%","3109/3127/3123/3122/3115/3113/3108/3134/3119/1363/3106/3117","Up","Goblet_cells_MUC2_TFF1-","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05310","Asthma",10,0.893580961600775,2.00370527984664,2.29369825716958e-05,0.000700620558553617,0.000566291052966269,970,"tags=90%, list=10%, signal=82%","3109/3127/3123/3122/3115/3113/3108/3119/3117","Up","Goblet_cells_MUC2_TFF1-","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04141","Protein processing in endoplasmic reticulum",144,-0.402483584848032,-1.74541729263822,5.68379297933501e-05,0.00157555663981098,0.00127347623142617,2147,"tags=26%, list=21%, signal=21%","1650/55432/823/7841/84447/10113/29978/51465/3309/5611/91445/6746/10294/5599/581/51619/5886/9709/5887/5609/6238/51035/200185/118424/81567/468/573/3320/3326/1649/3301/3337/7186/10808/23645/3303/3304/3310","Down","Goblet_cells_MUC2_TFF1-","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04110","Cell cycle",145,0.469648416219031,1.79184005820145,6.09590366593535e-05,0.00157555663981098,0.00127347623142617,1624,"tags=34%, list=16%, signal=29%","9700/9134/983/4998/891/1032/991/1870/701/10403/81620/5347/9232/9133/7272/90381/699/1663/8555/27085/4085/993/8318/890/26271/9319/4087/9088/157570/9212/1028/1869/995/23383/25/5934/9184/113130/4172/5001/10735/5111/23594/990/4173/5591/1871/4175/4176","Up","Goblet_cells_MUC2_TFF1-","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04610","Complement and coagulation cascades",20,0.752574943057264,2.04210768333412,0.000191296583886789,0.00459111801328293,0.00371086606336778,801,"tags=50%, list=8%, signal=46%","3426/717/10544/712/629/2149/5265/2/2161/713","Up","Goblet_cells_MUC2_TFF1-","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05416","Viral myocarditis",42,0.616372873728358,1.94133990886915,0.000207113713080812,0.00463934717301018,0.0037498482789368,1761,"tags=48%, list=17%, signal=40%","3109/3127/3123/3122/3115/3113/3108/3134/2534/3119/6443/857/3106/6641/3117/25/3133/3107/841/3105","Up","Goblet_cells_MUC2_TFF1-","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04210","Apoptosis",106,-0.400673890154991,-1.67510432246579,0.000312935565078917,0.00657164686665725,0.00531166945989214,1589,"tags=28%, list=16%, signal=24%","5295/1147/4170/5599/581/8717/4000/5970/71/8996/8737/5604/468/7157/3709/8772/8797/1647/1649/2353/4616/8795/10912/1514/56616/4792/3725/7186/5366/27113","Down","Goblet_cells_MUC2_TFF1-","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04820","Cytoskeleton in muscle cells",90,-0.431626035977191,-1.76183413620802,0.000346681450166857,0.00685205689741554,0.00553831666520429,1068,"tags=23%, list=10%, signal=21%","71/79188/2274/284217/64423/2006/1832/1284/3696/7125/6385/481/7171/23345/3679/1466/64236/7057/10398/84033/1634","Down","Goblet_cells_MUC2_TFF1-","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04145","Phagosome",80,0.521776911152163,1.81690543370509,0.000373515582244045,0.0069722908685555,0.00563549825841892,2189,"tags=40%, list=21%, signal=32%","3109/3127/3123/3122/3115/3113/3108/3134/1520/3119/1778/3106/10376/203068/3117/6890/8417/3693/155066/200576/3133/3107/5869/1781/22925/3105/1535/10312/537/535/8992/529","Up","Goblet_cells_MUC2_TFF1-","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05202","Transcriptional misregulation in cancer",106,-0.389533305941172,-1.62852868769173,0.000602572205560401,0.0103331030914041,0.00835194422801459,1435,"tags=29%, list=14%, signal=25%","581/5546/8861/1025/466/1051/5970/55589/2118/1655/7157/51513/8864/1647/5914/3486/1649/4616/3205/10912/1026/51274/7709/85414/3207/5966/3398/5154/7850/8013/4291","Down","Goblet_cells_MUC2_TFF1-","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa03040","Spliceosome",123,-0.378974526654395,-1.61939449896483,0.000615065660202625,0.0103331030914041,0.00835194422801459,3155,"tags=40%, list=31%, signal=28%","6432/8449/51645/10262/3190/6430/84991/83443/11338/3312/23350/10992/9092/24148/6625/10286/6628/7307/9128/84844/23451/10569/6428/151903/22916/55119/8896/10713/25766/27339/3192/6431/26121/7919/56949/6434/8175/3178/1655/10285/22985/6100/199746/9129/51340/29896/3303/3304/3310","Down","Goblet_cells_MUC2_TFF1-","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04668","TNF signaling pathway",90,-0.418349186980281,-1.70763998702729,0.000649007695638105,0.0103841231302097,0.00839318222930481,1589,"tags=33%, list=16%, signal=28%","5295/6352/1147/79651/5599/8717/602/7187/2920/5609/1051/5970/8737/5604/468/1906/8772/197259/84699/10488/7128/2353/10454/3659/3726/64285/4792/3725/3383/7186","Down","Goblet_cells_MUC2_TFF1-","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa03460","Fanconi anemia pathway",45,0.585229233275349,1.85893691137783,0.00122005158546711,0.0185595692219161,0.0150011555741051,1289,"tags=36%, list=13%, signal=31%","146956/83990/2187/5888/79728/675/29089/672/116028/6117/6119/641/2189/5889/80010/5395","Up","Goblet_cells_MUC2_TFF1-","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04640","Hematopoietic cell lineage",31,0.63083144731499,1.87914780404539,0.00127044670269069,0.0185595692219161,0.0150011555741051,970,"tags=39%, list=10%, signal=35%","3109/3127/3123/3122/3115/3113/3108/4311/3672/3119/4254/3117","Up","Goblet_cells_MUC2_TFF1-","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05417","Lipid and atherosclerosis",141,-0.364742416610906,-1.58225615925763,0.00138872293715156,0.0194421211201218,0.0157144963940834,1722,"tags=28%, list=17%, signal=24%","5534/3309/4775/5908/5295/3329/6352/9475/1147/5530/5599/581/7187/2920/7189/5609/5970/3606/3306/468/3949/7157/8797/3320/3326/1649/2353/8795/10454/148022/335/4792/3725/3383/7186/338/25833/3303/3304/3310","Down","Goblet_cells_MUC2_TFF1-","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa03030","DNA replication",35,0.607164634203737,1.86028421531296,0.0015880177045085,0.0213429579485942,0.0172508870637134,1775,"tags=51%, list=17%, signal=43%","5983/1763/10714/6117/5558/6119/5557/3978/5984/4172/5985/5111/5426/4173/4175/4176/23649/6742","Up","Goblet_cells_MUC2_TFF1-","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05321","Inflammatory bowel disease",24,0.685875086736421,1.92339468904796,0.00165445992879493,0.0213807129259653,0.0172814033048216,970,"tags=42%, list=10%, signal=38%","3109/3127/3123/3122/3115/3113/3108/3119/4087/3117","Up","Goblet_cells_MUC2_TFF1-","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
