"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05320","Autoimmune thyroid disease",16,0.949208232422669,2.43446276819385,2.91228152021606e-10,4.92175576916515e-08,4.27645549547517e-08,497,"tags=94%, list=5%, signal=89%","3115/3113/3119/3127/3117/3122/3123/3106/3134/3109/3108/958/3133/3105/3107","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05330","Allograft rejection",16,0.949208232422669,2.43446276819385,2.91228152021606e-10,4.92175576916515e-08,4.27645549547517e-08,497,"tags=94%, list=5%, signal=89%","3115/3113/3119/3127/3117/3122/3123/3106/3134/3109/3108/958/3133/3105/3107","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05332","Graft-versus-host disease",15,0.949013812061082,2.38166164351738,9.72001318145788e-10,9.72266657329685e-08,8.44791022718724e-08,497,"tags=93%, list=5%, signal=89%","3115/3113/3119/3127/3117/3122/3123/3106/3134/3109/3108/3133/3105/3107","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05322","Systemic lupus erythematosus",23,0.904376593102399,2.48102334215515,1.15061142879253e-09,9.72266657329685e-08,8.44791022718724e-08,282,"tags=61%, list=3%, signal=59%","3115/3113/717/3119/3127/3117/3122/3123/727/712/733/3109/3108/958","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04672","Intestinal immune network for IgA production",19,0.917728961091727,2.41855784236938,9.91170888483072e-09,6.70031520614557e-07,5.82182479761636e-07,330,"tags=68%, list=3%, signal=66%","3115/3113/10673/3119/3127/3117/3122/3123/6370/3109/3108/958/56477","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05310","Asthma",10,0.972938016117799,2.2109594205562,5.25707315234014e-08,2.96148454248495e-06,2.57319896404018e-06,282,"tags=100%, list=3%, signal=97%","3115/3113/3119/3127/3117/3122/3123/3109/3108/958","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04940","Type I diabetes mellitus",19,0.896970449239908,2.36385142711644,1.61743128711351e-07,7.80988250063382e-06,6.7859147233785e-06,497,"tags=74%, list=5%, signal=70%","3115/3113/3119/3127/3117/3122/3123/3106/3134/3109/3108/3133/3105/3107","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05168","Herpes simplex virus 1 infection",129,0.570179448971336,2.13225860097007,6.53220200338718e-07,2.75985534643108e-05,2.39800573545398e-05,626,"tags=20%, list=6%, signal=19%","3115/3113/684/3119/3127/3117/3122/972/3123/727/3106/3134/3109/3108/3133/6892/6890/8503/330/7098/5296/3105/3107/567/317/1978","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04612","Antigen processing and presentation",47,0.724799555631961,2.27498990013217,1.20500441754654e-06,4.52546103478588e-05,3.93211967830975e-05,953,"tags=49%, list=9%, signal=45%","3115/3113/3119/3127/3117/4261/3122/972/3123/3106/3134/3109/3108/3133/6892/6890/3105/3107/567/5720/5993/5721/1520","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05140","Leishmaniasis",39,0.754195412493699,2.3091196475468,1.46081976423248e-06,4.93757080310578e-05,4.29019699179854e-05,223,"tags=26%, list=2%, signal=25%","3115/3113/3119/3127/4843/3117/3122/3123/3109/3108","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04640","Hematopoietic cell lineage",31,0.790788751088126,2.27736740018928,5.66087633121538e-06,0.000173943290904618,0.000151137272383645,744,"tags=45%, list=7%, signal=42%","3115/3113/3575/3119/3127/3117/3122/3123/3109/3108/948/1380/4311/3590","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05416","Viral myocarditis",42,0.717591725539421,2.22383561956847,4.80028000081626e-05,0.00135207886689658,0.00117480536862082,578,"tags=43%, list=6%, signal=41%","3115/3113/3119/3127/3117/3122/3123/3106/3134/3109/3108/5880/958/3133/3105/5881/3107/1605","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
