"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0000118","histone deacetylase complex",73,0.444936133421186,1.4580069040887,0.00320674711675702,0.0363876765409801,0.0288974992571185,3288,"tags=53%, list=36%, signal=35%","8204/80312/8932/7764/79595/55818/55809/8473/57634/9219/51317/1107/9759/10847/54815/23186/10902/79718/473/8819/79685/6907/221037/1108/55209/53615/57459/51780/23309/51742/81611/25942/51564/23468/5926/8295/1457/10013/55758","Up","CC",0.00725357710651828,73,3
"GO:0000226","microtubule cytoskeleton organization",366,0.381905099670111,1.35739083847486,4.74264795531641e-05,0.00541240238607939,0.00452347552092438,2843,"tags=43%, list=31%, signal=31%","23224/3796/324/79598/23271/9857/9748/25897/4233/57551/23299/51199/29899/83473/144165/8556/90102/166614/89796/29072/9475/5116/1739/27185/2241/55755/2011/54617/23291/6249/23032/636/546/54801/10735/26005/219899/55704/5108/55226/667/8850/1540/56907/57606/8658/80817/84376/7514/440193/150465/10274/9793/84056/1778/4134/23122/6093/79839/26146/9738/54820/3303/6683/1107/6314/10464/84223/26054/8555/54908/56288/2932/9648/27436/114791/1213/285331/4591/1499/8500/6867/146057/7405/157922/4131/6651/2931/26160/10844/28964/7840/4926/153241/10142/3636/79649/7094/1855/5048/10636/54627/23411/1859/9371/23189/54875/84327/79441/9639/27229/26112/57704/10048/80323/344148/7430/9659/57701/57519/22911/10015/8243/1605/3688/5058/1003/3837/6566/3993/3985/1783/284001/6674/5728/26973/80254/5519/728642/348235/7175/22809/1027/163786/26140/4627/57787/23380/3192/91147/117583/26586/10426/11127/1785/9662","Up","BP",0.0363672496025437,366,1
"GO:0000242","pericentriolar material",18,0.647689822994268,1.73217168265971,0.000932938442204655,0.0156703870057808,0.0124447351385111,861,"tags=39%, list=9%, signal=35%","51199/55755/5108/80351/387119/8658/84376","Up","CC",0.00178855325914149,18,16
"GO:0000314","organellar small ribosomal subunit",30,-0.519759584415444,-2.27680477541829,2.96477836436067e-05,0.00151473221888245,0.00120293399664012,2143,"tags=67%, list=23%, signal=51%","64963/65993/60488/51021/7818/64968/64432/51116/64965/28973/51649/54998/28957/6183/51081/64960/54460/55168/64949/63931","Down","CC",0.00298092209856916,30,11
"GO:0000315","organellar large ribosomal subunit",50,-0.604219214200234,-3.44689257934519,1e-10,2.81e-08,2.23157894736842e-08,1760,"tags=60%, list=19%, signal=49%","51069/63875/51264/63899/84545/10884/219927/84311/10573/54148/65005/54948/740/51073/51253/26589/90480/55168/29088/64981/29093/64928/124995/6182/51642/6150/64983/128308/79590/84769","Down","CC",0.00496820349761526,50,8
"GO:0001216","DNA-binding transcription activator activity",236,0.417140832828944,1.46623664761245,1.52193082727817e-05,0.000309018128843002,0.000225677614662758,3963,"tags=61%, list=43%, signal=36%","3662/6939/7799/6929/51427/7644/23036/7544/6018/10538/2113/3727/5465/2000/284370/7543/170960/2005/3213/23300/4205/2004/51621/153222/10308/1386/1871/9575/2494/4790/7594/3091/6938/4487/54345/84662/55922/1999/6666/4773/6667/4209/4208/5324/1997/571/54897/5451/6239/10725/11108/25925/54989/63976/1385/284443/7528/643836/3607/23361/51193/22887/2969/2296/6777/2034/4781/688/7702/2308/147912/55810/4779/4851/7690/10168/2551/5089/5966/7716/27300/5325/2908/6925/4782/169792/7008/8609/80095/4520/81566/6926/7342/26508/4801/4222/22809/7157/5090/2309/64764/7572/2120/7029/22926/4088/4303/171017/353274/988/4772/2313/7581/10691/8013/7391/6659/4211/3202/4774/6778/7770/7392/2355/162962/4929/199704/4775/4089/4086/1960/5993/2122/79800/4791/3516/7030/9971/4094/7767/2295/6722/25988/83595/3661","Up","MF",0.023449920508744,236,15
"GO:0001217","DNA-binding transcription repressor activity",158,0.471635264738513,1.63145311487146,8.82192064260125e-07,2.1127368923563e-05,1.54294320550759e-05,2835,"tags=53%, list=31%, signal=37%","388585/7764/7799/6498/6929/7227/7644/11279/49854/6935/3096/5465/9975/10009/639/122953/2004/9572/4783/155061/5814/146198/140685/4084/7707/4790/4799/3091/4487/10664/4090/2117/4773/57659/22890/93986/221937/100381270/571/63976/7528/3607/463/7541/9580/138151/51341/6304/5813/2308/4779/7181/10732/7690/3090/200014/5978/55502/5325/5463/84524/2908/6909/55509/4776/169792/6926/6932/27086/26508/6497/10472/7597/2077/7157/65986/84614/112939/3394/2309/23119/2120/4088","Up","MF",0.0156995230524642,158,15
"GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific",154,0.468705534848431,1.61932021166969,4.60164894167964e-06,0.000104827807598263,7.65563161542596e-05,2825,"tags=52%, list=31%, signal=37%","388585/7764/7799/6498/6929/7227/7644/11279/49854/6935/3096/5465/9975/10009/639/122953/2004/9572/4783/155061/5814/146198/140685/4084/7707/4790/4799/4487/10664/4090/2117/4773/57659/22890/93986/221937/100381270/571/63976/7528/3607/463/7541/9580/138151/51341/6304/5813/2308/4779/7181/10732/7690/3090/200014/5978/55502/5325/5463/84524/2908/6909/55509/4776/169792/6926/27086/26508/6497/10472/7597/2077/7157/65986/84614/112939/3394/2309/23119/2120","Up","MF",0.015302066772655,154,15
"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific",236,0.417140832828944,1.46623664761245,1.52193082727817e-05,0.000309018128843002,0.000225677614662758,3963,"tags=61%, list=43%, signal=36%","3662/6939/7799/6929/51427/7644/23036/7544/6018/10538/2113/3727/5465/2000/284370/7543/170960/2005/3213/23300/4205/2004/51621/153222/10308/1386/1871/9575/2494/4790/7594/3091/6938/4487/54345/84662/55922/1999/6666/4773/6667/4209/4208/5324/1997/571/54897/5451/6239/10725/11108/25925/54989/63976/1385/284443/7528/643836/3607/23361/51193/22887/2969/2296/6777/2034/4781/688/7702/2308/147912/55810/4779/4851/7690/10168/2551/5089/5966/7716/27300/5325/2908/6925/4782/169792/7008/8609/80095/4520/81566/6926/7342/26508/4801/4222/22809/7157/5090/2309/64764/7572/2120/7029/22926/4088/4303/171017/353274/988/4772/2313/7581/10691/8013/7391/6659/4211/3202/4774/6778/7770/7392/2355/162962/4929/199704/4775/4089/4086/1960/5993/2122/79800/4791/3516/7030/9971/4094/7767/2295/6722/25988/83595/3661","Up","MF",0.023449920508744,236,15
"GO:0001673","male germ cell nucleus",30,0.561481014892005,1.64658092044034,0.00155946774202919,0.0224723300261642,0.0178465404216026,1040,"tags=33%, list=11%, signal=30%","55818/8805/11073/6881/7014/7150/27030/26057/10664/4090","Up","CC",0.00298092209856916,30,18
