"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa04380","Osteoclast differentiation",105,0.523676722223729,1.98097141381505,7.94758021015483e-06,0.00107323294409934,0.000842091073348851,1191,"tags=31%, list=14%, signal=27%","2214/3458/2534/10326/1513/2213/2209/7124/6772/11026/1435/11025/2355/79168/489/3727/169200/9021/2212/10859/488/10288/126014/5603/4772/1147/353514/5293/3937/6885/208/54/5532","Up","Macrophages_CCL3_CCL4","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04657","IL-17 signaling pathway",60,0.612533755175728,2.09746082876698,9.32931689686019e-06,0.00107323294409934,0.000842091073348851,1129,"tags=38%, list=13%, signal=34%","6279/3934/3458/6280/6347/2919/7124/4314/7128/9618/6364/3569/9641/3727/5597/1051/5743/5603/1147/23765/1994/2921/6885","Up","Macrophages_CCL3_CCL4","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05146","Amoebiasis",49,0.643441446104897,2.13545086180144,9.87637678619023e-06,0.00107323294409934,0.000842091073348851,210,"tags=24%, list=2%, signal=24%","3458/1278/1281/4583/2919/7124/3684/7097/7414/3569/5579/5272","Up","Macrophages_CCL3_CCL4","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05144","Malaria",24,0.742685380628334,2.08999735700001,2.06946687562444e-05,0.00168661550363392,0.00132336960730721,581,"tags=46%, list=7%, signal=43%","3458/3820/6347/7124/7057/7097/3569/3683/1378/2995/3586","Up","Macrophages_CCL3_CCL4","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04060","Cytokine-cytokine receptor interaction",103,0.468735169411641,1.76826701067453,0.000236329839139213,0.0130196333834851,0.0102155986831995,835,"tags=30%, list=10%, signal=28%","3458/729230/6347/2919/7124/1236/3575/1234/6364/3569/9966/3557/1435/388372/4283/51561/6362/3624/3563/6363/6352/5008/3561/10673/3601/355/3586/285613/9235/9547/1230","Up","Macrophages_CCL3_CCL4","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer",70,0.538933546375839,1.91874064751496,0.000251073394314529,0.0130196333834851,0.0102155986831995,1687,"tags=40%, list=19%, signal=32%","3458/917/10125/915/6772/7097/916/10538/4893/5606/4215/148022/3091/27040/5603/4772/1147/4615/5293/4775/208/5532/4792/5291/4794/7099/6198/3460","Up","Macrophages_CCL3_CCL4","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04979","Cholesterol metabolism",30,0.651498078358651,1.93265685536141,0.000319020092694353,0.0130196333834851,0.0102155986831995,48,"tags=13%, list=1%, signal=13%","335/337/706/345","Up","Macrophages_CCL3_CCL4","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04660","T cell receptor signaling pathway",89,0.494222924582824,1.81308243961032,0.000329062743534265,0.0130196333834851,0.0102155986831995,1503,"tags=34%, list=17%, signal=28%","3458/2534/917/10125/7124/3702/915/5519/916/4893/3586/10451/7410/1326/27040/5603/4772/1147/5293/3937/387/4775/6885/208/5532/10298/4792/5599/5291/5518","Up","Macrophages_CCL3_CCL4","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04010","MAPK signaling pathway",163,0.420368584497895,1.71684260692935,0.000410465025741373,0.0130196333834851,0.0102155986831995,1214,"tags=23%, list=14%, signal=20%","2069/10125/4609/7124/5579/1435/3643/8605/2316/4893/11221/1845/7422/3164/5155/5606/6722/3727/93589/4215/9693/355/1843/1326/1846/5603/4772/5494/1147/4615/4775/6885/208/3654/9175/10235/5532/5495","Up","Macrophages_CCL3_CCL4","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04062","Chemokine signaling pathway",122,0.441716073392483,1.70563914283448,0.000440818741930651,0.0130196333834851,0.0102155986831995,1402,"tags=32%, list=16%, signal=27%","729230/3718/6347/2919/1236/3702/6772/1234/2185/6364/5579/388372/4283/6362/6363/4893/6352/2869/2791/10451/7410/9547/5829/1230/1147/2790/5293/113/387/7852/6714/2921/208/10235/6351/6464/2268/6773/4792","Up","Macrophages_CCL3_CCL4","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
