"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05171","Coronavirus disease - COVID-19",151,0.451136419888335,2.02980838744602,1.64640894526227e-07,3.45819672945228e-05,3.01814637946868e-05,1762,"tags=32%, list=24%, signal=25%","3627/716/715/4938/629/712/3569/834/6139/6347/103/1440/6235/9636/6232/6231/6772/4939/1839/7189/6164/6173/51065/6403/6170/6171/6168/6210/8503/5295/6218/7297/6144/6227/6167/6207/6146/4940/51135/6154/7450/4599/6224/6234/3716/6165/6158/3455/6233","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05322","Systemic lupus erythematosus",24,0.758570092214616,2.4401288063022,2.18873210724828e-07,3.45819672945228e-05,3.01814637946868e-05,813,"tags=46%, list=11%, signal=41%","3118/716/715/3127/712/3109/6737/3108/3117/3113/3115","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04672","Intestinal immune network for IgA production",22,0.723238063664862,2.24335337762346,3.96972611309607e-06,0.000418144483912786,0.000364936225133744,813,"tags=55%, list=11%, signal=49%","3118/3127/3569/5284/3109/6387/3108/3117/7852/3113/10673/3115","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05340","Primary immunodeficiency",15,0.793121254913759,2.15889569001398,1.12559408259883e-05,0.000889219325253077,0.000776067499054984,789,"tags=53%, list=11%, signal=48%","3575/5993/973/100/5788/7374/3561/6890","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05323","Rheumatoid arthritis",47,0.561620857696992,2.10126330009221,5.55074689023002e-05,0.00350807203462537,0.00306167512682161,861,"tags=32%, list=12%, signal=28%","3118/3127/6364/2920/3569/3109/6387/6347/6348/3108/3117/3113/10673/3115/8992","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04612","Antigen processing and presentation",45,0.550989608857008,2.03709405947212,7.38629765028096e-05,0.0038901167624813,0.00339510523574318,1552,"tags=47%, list=21%, signal=37%","3118/5993/3127/1520/3109/1385/3108/567/3310/3117/972/3113/6890/3115/3106/5641/3119/3105/3134/3122/1514","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05321","Inflammatory bowel disease",29,0.631640361645802,2.071515030656,0.000126440725603377,0.00508821330972357,0.00444074579329638,1135,"tags=48%, list=15%, signal=41%","3118/3127/6095/3569/3109/3108/3561/8809/3117/6772/3113/3115/3459/3119","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",38,0.574764533512152,2.02589443046086,0.000141149714701812,0.00508821330972357,0.00444074579329638,713,"tags=42%, list=10%, signal=38%","3627/4283/6364/6351/6373/2920/3569/9547/6387/6347/6348/3561/8809/7852/6355/8743","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04060","Cytokine-cytokine receptor interaction",78,0.46570389620995,1.89159157980231,0.000144917467682,0.00508821330972357,0.00444074579329638,1082,"tags=33%, list=14%, signal=29%","3627/4283/3575/8744/90/6364/6351/3597/6373/2920/3569/9547/6387/6347/1440/6348/3561/8809/7852/6355/8743/10673/9180/9173/3459/3563","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05332","Graft-versus-host disease",18,0.69688949379117,2.02887789784508,0.000177853919422258,0.00562018385374336,0.00490502388301386,1464,"tags=72%, list=20%, signal=58%","3118/3127/3569/3109/3108/3117/3113/3115/3106/3119/3105/3134/3122","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa03008","Ribosome biogenesis in eukaryotes",59,-0.495018917215065,-1.87554347881885,0.000198816634369838,0.00571145967826079,0.00498468499568397,1545,"tags=42%, list=21%, signal=34%","54464/83732/23160/54433/1459/55651/5901/10557/51068/10436/27341/1736/10482/7514/2091/9790/51602/51096/10885/57455/29889/55131/92856/10528/10813","Down","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05416","Viral myocarditis",39,0.564619998489512,2.00288327381089,0.000256088358859193,0.0067436601166254,0.00588553947553583,1752,"tags=59%, list=23%, signal=45%","3118/3127/3109/25/5880/27/3108/8672/3117/3113/637/3115/3106/841/3119/1604/3105/3134/3122/1605/3383/6443/2534","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04540","Gap junction",41,-0.540613624691705,-1.89593432656656,0.000281476813157304,0.00684205176597753,0.00597141093499705,1156,"tags=41%, list=15%, signal=35%","3265/1453/6655/203068/5155/3709/10376/23236/3710/10383/5332/84617/3708/5154/153/7277/84790","Down","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05146","Amoebiasis",46,0.514224862970068,1.9124421807693,0.000452499671634099,0.0102135640168839,0.00891390330587473,163,"tags=15%, list=2%, signal=15%","3910/1281/1277/3912/1278/2920/3569","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04972","Pancreatic secretion",26,-0.607827071728137,-1.92815880568265,0.000570187337334124,0.0119040380887504,0.0103892670861179,801,"tags=31%, list=11%, signal=28%","5908/3709/23236/3710/5332/3708/5320/5646","Down","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05330","Allograft rejection",18,0.669796000315021,1.94999969609443,0.000602736105759512,0.0119040380887504,0.0103892670861179,1464,"tags=67%, list=20%, signal=54%","3118/3127/3109/3108/3117/3113/3115/3106/3119/3105/3134/3122","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05140","Leishmaniasis",42,0.52755201524116,1.91195872030508,0.000673540408493839,0.0125199275931796,0.0109267855743273,1135,"tags=33%, list=15%, signal=28%","3118/3127/3109/653361/1535/3108/5743/3117/6772/7189/3113/3115/3459/3119","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04142","Lysosome",86,0.421163316556676,1.72601889412582,0.00079351929349231,0.0139306720413094,0.0121580149061395,1914,"tags=41%, list=26%, signal=31%","10947/175/1520/23062/1213/2517/10577/2799/1512/26503/1509/427/285362/5660/26985/2548/8722/1200/5641/57192/5476/5538/3073/1514/2720/1203/2581/3916/2519/3920/3423/23545/10312/9583/4891","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04512","ECM-receptor interaction",34,0.535922720452698,1.84951546035901,0.00152162453629042,0.0253070186035669,0.0220867384215008,125,"tags=21%, list=2%, signal=20%","6696/3910/1277/1292/3912/1278/1291","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04668","TNF signaling pathway",85,0.38775500226876,1.58529333751643,0.00226328181654528,0.0348035398223523,0.0303748415504874,1265,"tags=31%, list=17%, signal=26%","3627/6364/9021/7128/1051/2920/3569/7412/1385/1326/64764/6347/8986/5743/10059/8809/1386/9530/4323/9252/841/8503/5295/7186/331/6376","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04657","IL-17 signaling pathway",49,0.474707343233927,1.78319325431926,0.00231289346920696,0.0348035398223523,0.0303748415504874,740,"tags=24%, list=10%, signal=22%","3627/3934/6364/7128/1051/2920/3569/6347/1440/5743/7189/3727","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05310","Asthma",14,0.686294369176273,1.85320357110395,0.00255595651636623,0.0367128299623513,0.0320411773821987,1135,"tags=57%, list=15%, signal=49%","3118/3127/3109/3108/3117/3113/3115/3119","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04514","Cell adhesion molecules",52,0.454430624604155,1.72515874578628,0.00298757742028421,0.041046715861296,0.0358235827970005,1518,"tags=44%, list=20%, signal=35%","3118/3127/914/7412/3109/5788/5010/22829/3108/3117/3113/6403/3115/23705/3685/3106/3385/3119/3105/965/3134/3122/6401","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04062","Chemokine signaling pathway",97,0.387810506916704,1.62995164663256,0.00338723878557105,0.0437669836903643,0.0381977006225032,701,"tags=22%, list=9%, signal=20%","3627/4283/6364/6351/6373/2920/9844/5590/653361/2309/9547/6387/6347/5880/6348/2770/4893/7410/7852/6772/6355","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04940","Type I diabetes mellitus",21,0.603631173680831,1.83371938937269,0.00346257782360477,0.0437669836903643,0.0381977006225032,1464,"tags=57%, list=20%, signal=46%","3118/3127/3109/3108/3117/3113/3115/3106/3119/3105/3134/3122","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
