"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0001910","regulation of leukocyte mediated cytotoxicity",17,0.70064119920875,1.89928471657458,0.000607952511763788,0.0388414104737976,0.036562477374145,116,"tags=24%, list=4%, signal=23%","4843/3134/3106/3133","Up","BP",0.0050251256281407,17,2
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity",12,0.80113733251254,1.99512870865229,8.42731336127535e-05,0.0219758885801823,0.0206865023486128,116,"tags=33%, list=4%, signal=32%","4843/3134/3106/3133","Up","BP",0.00354714750221697,12,2
"GO:0002250","adaptive immune response",68,0.502503116527314,1.82551566363451,0.000302287767718544,0.0299681838686487,0.0282098675428086,206,"tags=25%, list=7%, signal=24%","3115/3127/3113/7037/3134/8284/4067/3119/3106/1520/3133/80149/5562/2013/26022/3572/708","Up","BP",0.0201005025125628,68,2
"GO:0002396","MHC protein complex assembly",13,0.77235322020034,1.96231413822619,0.000256118004999314,0.0283207409374241,0.0266590846499286,153,"tags=38%, list=5%, signal=37%","3115/3127/3113/3119/6892","Up","BP",0.00384274312740171,13,2
"GO:0002478","antigen processing and presentation of exogenous peptide antigen",18,0.775244918181835,2.12860684917955,1.02534983959061e-05,0.00982626929607669,0.00924973486872793,116,"tags=39%, list=4%, signal=38%","3115/3127/3113/3134/3119/1520/3133","Up","BP",0.00532072125332545,18,2
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II",14,0.76384041881117,1.98490276196292,0.000126966826569845,0.0233498348997262,0.0219798354332983,425,"tags=50%, list=14%, signal=43%","3115/3127/3113/3119/1520/972/29108","Up","BP",0.00413833875258646,14,2
"GO:0002501","peptide antigen assembly with MHC protein complex",13,0.77235322020034,1.96231413822619,0.000256118004999314,0.0283207409374241,0.0266590846499286,153,"tags=38%, list=5%, signal=37%","3115/3127/3113/3119/6892","Up","BP",0.00384274312740171,13,2
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",15,0.7464336463892,1.96320393082755,0.00022695460845361,0.0283207409374241,0.0266590846499286,99,"tags=33%, list=3%, signal=32%","3115/3127/3113/3119/1520","Up","BP",0.00443393437777121,15,2
"GO:0002682","regulation of immune system process",315,0.338279320210195,1.49394886397021,0.00057429913217568,0.0375252273864791,0.0353235183929109,469,"tags=23%, list=15%, signal=21%","4843/3115/3485/3127/56477/9424/3113/7037/6654/3134/2650/4067/6364/130120/4088/3119/114803/834/5618/3106/1520/253943/5284/3133/80149/5591/5562/133522/6370/5594/330/3949/3091/3572/708/23369/9111/684/5692/26057/10766/6772/1845/1540/3276/91/103/2280/30968/57162/387/7994/9698/55193/196528/6850/57509/972/149041/11074/9782/9140/4739/6197/29108/1535/4780/8792/5663/25793/5814","Up","BP",0.0931126219331954,315,2
"GO:0002696","positive regulation of leukocyte activation",70,0.485022995590996,1.77052265695189,0.000443566204888024,0.0360425707638201,0.0339278533395997,425,"tags=29%, list=14%, signal=25%","3115/3485/3127/3113/7037/4067/3119/5618/3133/5591/5562/3572/1540/57162/387/55193/196528/6850/972/29108","Up","BP",0.0206916937629323,70,2
"GO:0003823","antigen binding",20,0.79799057481516,2.27431115003917,4.66936382448858e-07,0.000256348073964423,0.000244772966799507,153,"tags=40%, list=5%, signal=38%","3115/3127/3113/3134/3119/3106/3133/6892","Up","MF",0.00591191250369495,20,2
"GO:0005840","ribosome",134,0.406118730905657,1.6030999704116,0.000829713820880944,0.0225129016732363,0.0195637785134033,1347,"tags=67%, list=43%, signal=40%","113251/200916/65003/8087/3921/51650/2935/5935/54948/4736/6170/6227/6187/6122/55052/6191/64949/51023/60488/6138/6146/51264/6228/6171/6233/6235/6210/64960/6207/6201/6222/6137/6206/6202/51021/6175/6223/2107/6188/6167/6128/6129/6155/6130/6193/6142/6154/6182/1654/6176/6205/90480/64969/6194/6135/6208/57532/6136/6229/6164/6161/6125/6143/9045/6168/11224/6152/5610/6203/6165/6232/6141/6132/6160/6156/6234/6159/25873/7536/6144/122704/2197/23521/6124/6158/26046/9921/6209/64928/10973","Up","CC",0.0396098137747561,134,5
"GO:0005903","brush border",59,-0.404317865625568,-1.62822952995882,0.00224677184912949,0.0435445782188431,0.0378403679853389,625,"tags=36%, list=20%, signal=29%","83715/81693/7430/1192/4648/340024/9153/10083/5174/51181/830/79901/10059/5339/6575/85477/3320/1811/1636/8029/9154","Down","CC",0.0174401418859001,59,6
"GO:0006952","defense response",359,0.345593542062875,1.54014184134035,0.000124135253076394,0.0233498348997262,0.0219798354332983,615,"tags=28%, list=20%, signal=25%","4843/3934/50506/56477/5968/1755/5967/9424/3113/7037/838/4799/3134/405753/10410/4067/6364/130120/4088/5371/834/1728/3106/1520/50848/253943/3133/80149/5591/9908/445/6370/55870/8087/330/6672/3949/3091/3572/708/23369/3921/9111/684/1969/5692/26057/5894/6772/1540/2537/4065/103/57162/8467/840/6505/9698/253260/6850/3964/4775/10551/972/6170/10959/4035/11074/9782/9140/6197/29108/57674/1535/4780/8792/10658/5663/5265/3105/54625/10521/837/91039/329/6890/26058/5062/151636/2069/51251/5611/3988/4179/6810/5966/5682/2950/59307","Up","BP",0.106118829441324,359,2
"GO:0006955","immune response",342,0.356240482188661,1.58517439028814,3.60144342752131e-05,0.0172569164235396,0.0162444053546619,689,"tags=31%, list=22%, signal=27%","4843/3934/3115/3127/56477/5968/1755/5967/9424/3113/7037/6654/3134/10410/8284/4067/6364/130120/4088/3119/5371/834/1728/3106/1520/253943/5284/3133/80149/8743/5591/5562/9908/445/6370/2013/5594/26022/330/6672/3572/708/23369/3921/80031/9111/684/5692/26057/5894/6772/1845/1540/2537/4065/103/2280/30968/57162/8467/9698/6850/972/6170/149041/4035/11074/9782/9140/6197/29108/1535/4780/8792/5663/3105/54625/4155/837/1997/329/6844/6890/26058/5062/151636/84888/2069/3988/4179/6810/5966/5682/116844/56829/2633/11148/51465/8503/841/3516/1452/9188/3108/10097","Up","BP",0.101093703813184,342,2
"GO:0006986","response to unfolded protein",51,-0.462443491538972,-1.7855923577653,0.000740228029567208,0.0448952746707869,0.0422611445962812,419,"tags=35%, list=13%, signal=31%","3337/468/3329/80279/3326/3315/84699/11080/153222/65992/7873/5295/3320/10808/23645/2081/1649/3306","Down","BP",0.0150753768844221,51,3
"GO:0007159","leukocyte cell-cell adhesion",95,0.486078407279546,1.87850928670834,4.97025795367584e-05,0.0173796079324508,0.0163598982130273,425,"tags=28%, list=14%, signal=25%","3115/3485/3127/56477/3113/7037/2650/4067/3119/10725/50848/3133/80149/5562/445/6370/3572/1845/1540/57162/387/55193/196528/6850/972/149041/29108","Up","BP",0.028081584392551,95,2
"GO:0009719","response to endogenous stimulus",360,0.328790081174032,1.46652186802096,0.000749555890155746,0.0448952746707869,0.0422611445962812,372,"tags=19%, list=12%, signal=19%","4843/7031/3485/5968/5967/6654/2650/6386/8284/178/4067/6667/130120/4088/5371/595/9852/5618/1728/23516/1520/4774/55667/255743/8743/23543/10413/5591/5562/133522/6690/445/132864/51569/5594/5786/27020/6672/3622/3949/51341/3091/6294/3066/5009/54206/1969/10267/1783/5894/6772/847/1845/3276/9497/91/2280/3033/387/2494/4040/6850/51719/4149/7323/64900/23019","Up","BP",0.106414425066509,360,2
"GO:0009725","response to hormone",242,0.394386506701124,1.69979185370465,1.89705658367753e-05,0.0136350941951823,0.0128350854648288,372,"tags=21%, list=12%, signal=20%","4843/7031/3485/5968/5967/6654/2650/8284/178/4067/6667/130120/4088/5371/595/9852/5618/1728/23516/1520/55667/8743/23543/10413/5591/5562/133522/6690/445/132864/51569/5594/5786/6672/51341/6294/5009/54206/1969/10267/5894/6772/847/3033/387/2494/4040/51719/4149/64900/23019","Up","BP",0.0715341412947088,242,2
"GO:0010043","response to zinc ion",18,-0.677473347387351,-2.06981512167529,0.000633204278478469,0.0395752674049043,0.0372532768871429,220,"tags=50%, list=7%, signal=47%","4495/4501/4502/4493/142/4494/4499/4496/1396","Down","BP",0.00532072125332545,18,1
"GO:0012506","vesicle membrane",308,0.325436425407702,1.42456955711804,0.00194676154936216,0.041701681610021,0.0362388853510075,737,"tags=29%, list=23%, signal=25%","3115/3127/1755/9424/3113/23120/7037/3134/84061/10410/4067/3119/5371/163/2060/23516/3106/9743/6836/55667/5284/3133/6892/10040/6532/3949/6558/684/23161/79720/5269/4289/9685/56681/340895/387/6505/4040/7323/51028/5337/8411/972/10959/4035/9140/817/6272/1184/2171/1535/4646/8675/22820/134957/5663/8615/3105/9276/23312/23385/10184/162/6518/6844/6890/151636/10788/84888/54812/2069/23092/27131/4179/6810/9761/5660/2633/6233/8766/3108/23095/4012/1314/120224/196527/55353/311/64284","Up","CC",0.0910434525569022,308,2
"GO:0012507","ER to Golgi transport vesicle membrane",29,0.658638300264638,2.02971131788038,6.59237946740392e-05,0.00391571585787813,0.00340276872687716,486,"tags=41%, list=15%, signal=35%","3115/3127/3113/3134/3119/3106/3133/56681/972/10959/8615/3105","Up","CC",0.00857227313035767,29,2
"GO:0014075","response to amine",12,0.758968174300683,1.8901118847523,0.000564578050814554,0.0375252273864791,0.0353235183929109,542,"tags=58%, list=17%, signal=48%","1728/445/5903/3066/6505/84152/1373","Up","BP",0.00354714750221697,12,4
"GO:0015935","small ribosomal subunit",51,0.491282402108409,1.69154705981521,0.0026493115168526,0.0490122630617732,0.042591802376195,1006,"tags=57%, list=32%, signal=39%","113251/3921/51650/6227/6187/6191/64949/51023/60488/6228/6233/6235/6210/64960/6207/6201/6222/6206/6202/51021/6223/6188/6193/1654/6205/64969/6194/6208/6229","Up","CC",0.0150753768844221,51,5
"GO:0019882","antigen processing and presentation",38,0.584073678991787,1.90380809134475,0.000221873323320501,0.0283207409374241,0.0266590846499286,153,"tags=26%, list=5%, signal=25%","3115/3127/3113/3134/8284/3119/3106/1520/3133/6892","Up","BP",0.0112326337570204,38,2
"GO:0019884","antigen processing and presentation of exogenous antigen",21,0.705252101298452,2.00119480692025,0.000129946907268041,0.0233498348997262,0.0219798354332983,116,"tags=33%, list=4%, signal=32%","3115/3127/3113/3134/3119/1520/3133","Up","BP",0.00620750812887969,21,2
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II",13,0.804855641039921,2.04489288363951,4.95184606254934e-05,0.0173796079324508,0.0163598982130273,99,"tags=38%, list=3%, signal=37%","3115/3127/3113/3119/1520","Up","BP",0.00384274312740171,13,2
"GO:0022407","regulation of cell-cell adhesion",110,0.433364035696316,1.7074346668181,0.000400080231573752,0.033830313699251,0.0318453955224803,425,"tags=26%, list=14%, signal=24%","3115/3485/3127/56477/3113/7037/2650/4067/3119/9223/10725/50848/3133/80149/5562/445/6370/3572/1845/1540/57162/387/55193/196528/6850/288/972/149041/29108","Up","BP",0.0325155187703222,110,2
"GO:0022409","positive regulation of cell-cell adhesion",71,0.498095738707984,1.82061415501273,0.00029812975165639,0.0299681838686487,0.0282098675428086,425,"tags=31%, list=14%, signal=27%","3115/3485/3127/3113/7037/2650/4067/3119/9223/10725/50848/3133/5562/3572/1540/387/55193/196528/6850/288/972/29108","Up","BP",0.0209872893881171,71,2
"GO:0022626","cytosolic ribosome",91,0.469321407919088,1.76746034917256,0.00014528910257013,0.00657029608289364,0.0057096068378437,1361,"tags=77%, list=43%, signal=45%","113251/3921/2935/4736/6170/6227/6187/6122/6191/6138/6146/6228/6171/6233/6235/6210/6207/6201/6222/6137/6206/6202/6175/6223/2107/6188/6167/6128/6129/6155/6130/6193/6142/6154/1654/6176/6205/6194/6135/6208/6136/6229/6164/6161/6125/6143/9045/6168/11224/6152/6203/6165/6232/6141/6132/6160/6156/6234/6159/25873/6144/2197/23521/6124/6158/26046/9921/6209/10973/6169","Up","CC",0.026899201891812,91,5
"GO:0030134","COPII-coated ER to Golgi transport vesicle",42,0.573366513196958,1.87148694973135,0.000280714694259366,0.0103864436875965,0.00902585045656907,486,"tags=36%, list=15%, signal=31%","3115/3127/3113/3134/3119/3106/6836/3133/56681/2801/972/10959/5265/8615/3105","Up","CC",0.0124150162577594,42,2
