"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0000118","histone deacetylase complex",54,0.536402089561127,1.53103351977942,0.0013480628622442,0.0270151797593737,0.0217960479621799,1722,"tags=52%, list=29%, signal=37%","8932/8204/51317/7764/23186/8473/79718/10902/473/54815/1107/25942/79685/1108/81611/57649/23468/1457/55758/55818/57459/51564/55209/51780/51742/57634/64431/10847","Up","CC",0.00830130668716372,54,12
"GO:0000122","negative regulation of transcription by RNA polymerase II",381,0.455351728518384,1.4170532832466,2.13931551262452e-07,0.000265560365633791,0.000218735628203083,1633,"tags=44%, list=27%, signal=34%","3429/9839/7227/90378/4089/8932/3096/3727/5569/604/8204/2120/57680/51317/7764/2033/84614/4094/7124/4779/6929/2005/639/3054/7799/3303/23405/6659/2186/1021/7644/8440/10608/23512/4193/8473/55183/153222/4851/7157/79718/51341/2145/23515/8725/571/4790/8535/146198/4853/9612/25836/5469/57708/4194/4999/5813/65986/28996/5927/4773/3068/60468/10499/6935/163126/6498/84295/23013/6310/3516/5788/64750/26036/23466/54815/64207/6595/9975/4799/79813/23429/1107/79648/1387/25942/4782/10507/5981/2308/8452/1499/57659/55729/79685/861/6772/1108/8239/3428/5814/1523/10155/57649/7091/8531/4097/6872/4205/10915/7597/84524/49854/100381270/9646/23468/7175/84458/55841/51592/10664/22828/23019/221937/51043/10628/84678/2260/171392/7528/57459/51564/3720/4090/3192/11278/7707/9678/11060/51742/23613/2077/54880/9960/23411/6421/6829/84159/1739/10365/4204/168451/10363/83666/8241/10443/11244/8543/5481/4088/84256/6778/64324/3399/1487/22980","Up","BP",0.0585703305149885,381,2
"GO:0000315","organellar large ribosomal subunit",49,-0.500164780307495,-2.3347804579039,1.02844083008741e-07,1.28812213968448e-05,1.0392665230357e-05,1551,"tags=61%, list=26%, signal=46%","64979/10884/29093/10573/65003/57129/84545/51253/51073/128308/64981/64928/84311/116541/90480/6150/29074/11222/64983/54948/51069/51264/740/65005/79590/55168/51642/124995/54148/116540","Down","CC",0.00753266717909301,49,7
"GO:0000785","chromatin",499,0.464222862804233,1.44912457270397,1.08745838114117e-10,5.44816648951725e-08,4.39562124587588e-08,2131,"tags=55%, list=36%, signal=38%","9839/7227/4089/8932/3727/7544/8204/2120/25909/57680/2033/2113/6667/84614/5976/4094/57492/4779/6929/54891/2005/93624/1459/23774/22887/3054/56970/23270/6873/6659/2186/8202/6881/1059/55274/7342/10608/196528/8648/23512/23047/257218/4209/8473/5591/55183/51621/7994/7112/58487/7157/23152/23304/339287/10902/2145/23515/7155/571/4790/6418/23522/9612/6722/55193/25836/6599/6777/5469/4999/23326/10735/1060/5927/4773/60468/10499/6935/83444/57658/56254/7024/5989/3516/65980/84181/23394/8467/114799/23466/3662/23476/54815/29117/6595/9975/4799/79813/8242/196/1107/11198/6776/1387/54617/10725/80335/25942/284058/63901/4782/23076/2308/1499/9188/64061/23099/8284/6732/79685/894/861/26057/6772/1108/5451/10765/115426/1523/546/10155/81611/57649/3091/5514/23244/64919/9031/6872/5885/4205/51366/84524/100381270/9646/84656/128553/23468/5562/1106/6671/84289/51592/26993/1457/3184/221937/8289/6773/7317/1998/7543/6314/22877/23451/6932/64710/6760/55818/7528/57459/9063/3720/4090/51157/23595/10320/11278/55209/51780/9678/6602/1385/51742/23613/2077/10538/9960/23411/23160/6421/6601/26009/50809/23269/10365/4204/168451/10943/57634/10951/10592/5452/151987/11244/5934/55636/4088/84256/11168/6778/64324/1660/9189/9798/860/7392/2004/51147/3182/3661/7913/64431/1389/10847/4676/8019/23378/29994/6774/55578/56848/9416/11335/83637/5977/2002/10274/687/1786/23338/7508/5966/54840/51547/26122/6670/6304/142/2117/9070/57326/54737/10691/23081/64764/864/221037/7067/23492/51434/4801/5316/376940/64426/51773/4678/10919/4791/4092/221496/5928/2908","Up","CC",0.0767102229054573,499,2
"GO:0000792","heterochromatin",42,0.555738827452138,1.55018064405036,0.00276073962634552,0.0446171146064228,0.0359974199156768,2201,"tags=71%, list=37%, signal=45%","8932/1059/23512/2145/7155/4999/1060/8467/23466/23076/115426/546/10155/9031/23468/7317/10320/23411/4204/10951/84256/11168/23378/11335/1786/54737/23081/51434/1788/11176","Up","CC",0.006456571867794,42,2
"GO:0000902","cell morphogenesis",267,0.459267772870185,1.41534611900957,5.84134573782993e-06,0.00102413865998558,0.000843558159081345,1983,"tags=50%, list=33%, signal=35%","4089/254065/288/604/2033/3688/1123/7074/23218/23345/79006/7168/283149/23405/5339/8826/23499/5062/5591/23032/2011/3676/6794/51177/4851/23607/6654/7155/8976/1729/9043/473/4853/91010/6722/5469/113251/9448/51199/285527/6498/23394/2316/26037/6259/5781/23077/10672/8546/25942/2803/133418/10507/8452/1499/4289/3071/8239/128637/1523/54776/23230/23011/4649/5605/9113/2932/64919/4205/55619/4076/104/23181/1889/80208/5530/1785/4650/5588/6093/5962/26999/2909/10152/9733/55605/6760/998/6868/23122/596/1385/5728/55023/54014/3575/1432/6904/9181/1739/51347/10365/4204/23043/5306/23370/8543/7414/9798/4627/7337/54915/56882/57498/5532/7428/8301/5048/334/5663/63925/4753/9585/2051/170506/10602/752/10163/440193/4771/114804/89846/171023","Up","BP",0.0410453497309762,267,1
"GO:0000976","transcription cis-regulatory region binding",409,0.451071702969073,1.40393579461982,1.08547816793543e-07,2.26354123843006e-06,1.62317633161862e-06,2320,"tags=58%, list=39%, signal=38%","9839/7227/4089/3096/3727/7544/604/51427/22806/8204/2120/7764/2113/6667/84614/4094/7124/4779/6929/2005/639/22887/7799/27107/6873/6659/2186/26523/7644/3097/7342/10608/8648/23512/4209/9988/9841/153222/2957/51621/4851/23064/84166/7157/23152/79718/7343/51341/571/4790/8535/146198/4853/6722/7404/6777/5469/8848/7559/253461/5813/65986/94039/5927/170960/4773/27161/3068/60468/10499/6935/6498/57658/7024/5989/3516/23394/904/54816/23300/55755/3662/23476/29117/6595/9975/4799/7150/440515/84307/7587/388558/196/1107/7594/136051/6776/10725/4782/54989/2308/79800/23099/57659/861/6772/5451/5814/1523/90338/8531/3091/4097/64919/7776/6872/4205/7597/84524/81/100381270/84146/7019/57677/23135/1106/6671/10664/221937/6773/51043/5929/7543/84678/22877/6932/171392/7528/4090/51157/55749/10320/64332/3192/11278/7707/1385/51742/54880/163049/10538/9960/23411/6421/84159/284443/7582/23269/10365/988/5452/126626/5934/55636/4088/6778/64324/22803/1660/388536/9189/860/7392/2004/3661/90321/4150/9014/6774/63925/163081/168374/170959/2002/7716/687/7581/7520/170506/22890/5966/7586/7675/6670/6304/7593/340252/2738/2117/9070/6294/339324/10691/64764/1025/864/7067/4801/339123/10919/4791/51710/147657/5928/2908/7748/1788/23435/11176/3344/6720/7551/64376/56731/57801/8554/10522/55769/4775/7071/23528/9967/3298/10308/5926/22926/7697/80264","Up","MF",0.0628747117601845,409,2
"GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding",352,0.446238942134053,1.38404431335483,1.27489539061826e-06,2.20463617548376e-05,1.58093574754459e-05,2320,"tags=58%, list=39%, signal=38%","9839/7227/4089/3096/3727/7544/604/51427/22806/8204/2120/7764/2113/6667/84614/4094/4779/6929/2005/639/22887/7799/27107/6659/2186/7644/3097/7342/10608/8648/23512/4209/9988/9841/153222/2957/51621/84166/7157/23152/51341/571/4790/146198/6722/7404/6777/5469/8848/7559/253461/5813/65986/94039/170960/4773/3068/60468/10499/6935/6498/57658/7024/5989/3516/23394/54816/3662/9975/4799/7150/440515/84307/7587/388558/196/7594/136051/6776/10725/4782/54989/2308/79800/23099/57659/861/6772/5451/5814/1523/90338/8531/3091/4097/64919/7776/6872/4205/7597/84524/81/84146/57677/23135/1106/6671/10664/221937/6773/51043/7543/84678/22877/6932/171392/7528/4090/51157/55749/10320/64332/3192/11278/7707/1385/54880/163049/10538/9960/23411/284443/7582/23269/10365/988/5452/5934/55636/4088/6778/64324/1660/388536/9189/860/7392/2004/3661/90321/4150/6774/63925/163081/168374/170959/2002/7716/687/7581/170506/22890/5966/7586/7675/6670/6304/7593/340252/2738/2117/6294/339324/10691/64764/1025/864/7067/4801/10919/4791/51710/147657/5928/2908/7748/1788/23435/6720/7551/64376/56731/57801/10522/55769/4775/7071/23528/9967/3298/10308/22926/7697/80264","Up","MF",0.0541122213681783,352,2
"GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",326,0.44079221227522,1.36496678529149,2.44344594715987e-05,0.000357592215451331,0.000256427941597495,2340,"tags=58%, list=39%, signal=37%","9839/7227/4089/3096/3727/7544/604/51427/22806/2120/7764/2113/6667/84614/4094/4779/6929/2005/639/22887/7799/27107/6659/9923/23036/7644/3097/7342/10608/4209/9988/153222/51621/4851/58487/7157/23152/51341/571/4790/146198/4853/6722/6777/85460/8848/7559/253461/5813/65986/94039/170960/4773/3068/60468/6935/6498/7024/5989/3516/23394/54816/26036/23300/3662/9975/4799/440515/84307/7587/388558/22834/196/7594/136051/6776/10725/2969/4782/54989/11057/2308/79800/23099/57659/861/6772/5451/5814/1523/90338/3091/4097/64919/7776/4205/7597/84524/49854/100381270/84146/57677/128553/6671/10664/221937/6773/51043/1998/7543/22877/6932/171392/7528/4090/51157/11278/7707/1385/2077/163049/10538/284443/7582/23269/10365/988/5452/11244/4088/6778/388536/9189/860/7392/2004/3661/1389/90321/4150/6774/93349/168374/170959/2002/7716/687/7581/22890/5966/7586/7675/6670/6304/7593/340252/2738/2117/6018/339324/10691/64764/864/7067/4801/5316/4791/51710/147657/2908/7748/3344/6720/7551/64376/57801/10522/55769/4775/7071/23528/3298/10308/22926/7697/80264/80714/5978","Up","MF",0.0501152959262106,326,2
"GO:0001067","transcription regulatory region nucleic acid binding",409,0.451071702969073,1.40393579461982,1.08547816793543e-07,2.26354123843006e-06,1.62317633161862e-06,2320,"tags=58%, list=39%, signal=38%","9839/7227/4089/3096/3727/7544/604/51427/22806/8204/2120/7764/2113/6667/84614/4094/7124/4779/6929/2005/639/22887/7799/27107/6873/6659/2186/26523/7644/3097/7342/10608/8648/23512/4209/9988/9841/153222/2957/51621/4851/23064/84166/7157/23152/79718/7343/51341/571/4790/8535/146198/4853/6722/7404/6777/5469/8848/7559/253461/5813/65986/94039/5927/170960/4773/27161/3068/60468/10499/6935/6498/57658/7024/5989/3516/23394/904/54816/23300/55755/3662/23476/29117/6595/9975/4799/7150/440515/84307/7587/388558/196/1107/7594/136051/6776/10725/4782/54989/2308/79800/23099/57659/861/6772/5451/5814/1523/90338/8531/3091/4097/64919/7776/6872/4205/7597/84524/81/100381270/84146/7019/57677/23135/1106/6671/10664/221937/6773/51043/5929/7543/84678/22877/6932/171392/7528/4090/51157/55749/10320/64332/3192/11278/7707/1385/51742/54880/163049/10538/9960/23411/6421/84159/284443/7582/23269/10365/988/5452/126626/5934/55636/4088/6778/64324/22803/1660/388536/9189/860/7392/2004/3661/90321/4150/9014/6774/63925/163081/168374/170959/2002/7716/687/7581/7520/170506/22890/5966/7586/7675/6670/6304/7593/340252/2738/2117/9070/6294/339324/10691/64764/1025/864/7067/4801/339123/10919/4791/51710/147657/5928/2908/7748/1788/23435/11176/3344/6720/7551/64376/56731/57801/8554/10522/55769/4775/7071/23528/9967/3298/10308/5926/22926/7697/80264","Up","MF",0.0628747117601845,409,2
