"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05320","Autoimmune thyroid disease",20,0.931215337155033,2.4347846540332,1e-10,1.13333333333333e-08,9.92982456140351e-09,594,"tags=85%, list=6%, signal=80%","3112/3113/3127/3115/3118/3119/3106/3134/3133/958/3135/3108/3105/3107/3109/3123/3122","Up","Intermediate_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05330","Allograft rejection",19,0.935143686496383,2.4268764084464,1e-10,1.13333333333333e-08,9.92982456140351e-09,594,"tags=89%, list=6%, signal=85%","3112/3113/3127/3115/3118/3119/3106/3134/3133/958/3135/3108/3105/3107/3109/3123/3122","Up","Intermediate_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05332","Graft-versus-host disease",19,0.934923236827829,2.42630429946722,1e-10,1.13333333333333e-08,9.92982456140351e-09,594,"tags=89%, list=6%, signal=85%","3112/3113/3127/3115/3118/3119/3106/3134/3133/3135/3108/3105/3107/3824/3109/3123/3122","Up","Intermediate_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa04672","Intestinal immune network for IgA production",22,0.913017265147735,2.4485557935661,6.90081334004983e-10,5.86569133904236e-08,5.13928993482659e-08,594,"tags=77%, list=6%, signal=73%","3112/3113/3127/3115/3118/5284/3119/56477/6370/958/3108/8741/10673/3109/3123/3601/3122","Up","Intermediate_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa04612","Antigen processing and presentation",49,0.792096598393928,2.52078855782761,1.39967189506561e-09,9.51776888644616e-08,8.33909781691723e-08,895,"tags=55%, list=8%, signal=51%","3112/3113/3127/3115/3118/3119/3106/3134/3133/3135/972/3108/3105/3107/1520/3824/567/6892/3109/3123/4261/3122/6890/5720/4801/6891/5721","Up","Intermediate_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05168","Herpes simplex virus 1 infection",131,0.615049426328328,2.35733107148788,4.04855144435432e-09,2.29417915180078e-07,2.01007027851276e-07,694,"tags=25%, list=6%, signal=24%","684/3112/3113/3127/3115/9021/3118/3119/3106/3134/3133/3135/972/3108/3105/3107/9641/8517/567/6892/29990/3109/330/4940/3123/5371/3122/6041/8683/7098/8503/6890/3054","Up","Intermediate_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05322","Systemic lupus erythematosus",30,0.797557692659986,2.30139109337,1.78850426370663e-07,8.68702070943222e-06,7.61122867111244e-06,594,"tags=50%, list=6%, signal=47%","3112/721/3113/3127/3115/717/3118/3119/958/733/3108/729/3109/3123/3122","Up","Intermediate_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05164","Influenza A",116,0.596166710856956,2.22640760963058,2.2803211953308e-07,9.69136508015589e-06,8.49119602998178e-06,656,"tags=20%, list=6%, signal=19%","3112/3113/3127/3115/7177/9021/3118/64499/3119/5645/3108/9641/8517/3109/4940/3123/4261/5371/8743/3122/6041/7098/8503","Up","Intermediate_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa04940","Type I diabetes mellitus",22,0.870419253699449,2.33431522911279,3.64510302931016e-07,1.37703892218384e-05,1.20650778630968e-05,594,"tags=73%, list=6%, signal=69%","3112/3113/3127/3115/3118/3119/3106/3134/3133/3135/3108/3105/3107/3109/3123/3122","Up","Intermediate_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa04514","Cell adhesion molecules",76,0.679806184081387,2.36373184128157,4.07043923529927e-07,1.38394934000175e-05,1.21256242483126e-05,790,"tags=37%, list=7%, signal=34%","3112/3113/3127/3115/3118/3119/3106/3134/3133/958/3135/9379/3108/3105/3107/3683/54413/4684/5802/3109/3123/51208/9075/22871/3122/1272/57502/3685","Up","Intermediate_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05150","Staphylococcus aureus infection",30,0.787563432908364,2.2725521760241,4.534443915112e-07,1.40155539194371e-05,1.22798816074325e-05,670,"tags=53%, list=6%, signal=50%","3112/721/3113/3127/3115/717/3118/3426/3119/1671/3108/3683/3109/3123/3122/629","Up","Intermediate_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05310","Asthma",12,0.939145821392957,2.2466406155883,6.5349772246838e-07,1.85157688032708e-05,1.62227943384694e-05,594,"tags=92%, list=6%, signal=87%","3112/3113/3127/3115/3118/3119/958/3108/3109/3123/3122","Up","Intermediate_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05169","Epstein-Barr virus infection",149,0.532691906917449,2.07989141580445,2.3704910740565e-06,6.19974588599391e-05,5.43197549763554e-05,663,"tags=20%, list=6%, signal=19%","3112/3113/3127/3115/3118/3119/3106/3134/3133/958/3135/3108/3105/1871/3107/3683/377841/9641/595/8517/567/6892/3109/4067/5602/4940/3123/3122/8503/6890","Up","Intermediate_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05416","Viral myocarditis",48,0.708322624485181,2.26148238917374,3.74861925363567e-06,9.10378961597233e-05,7.97638532916461e-05,594,"tags=40%, list=6%, signal=38%","3112/3113/3127/3115/3118/3119/3106/3134/3133/958/3135/3108/3105/3107/3683/595/3109/3123/3122","Up","Intermediate_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05152","Tuberculosis",109,0.574044540535184,2.11426668855519,4.92346327043963e-06,0.000111598500796632,9.77782530199589e-05,1447,"tags=29%, list=13%, signal=26%","3112/4843/3113/3127/3115/3118/3119/972/3108/815/1520/808/3109/5602/843/3123/4261/56848/3122/8844/4801/7040/1051/842/836/5970/23545/6772/3717/817/9114/1509","Up","Intermediate_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa04145","Phagosome",88,0.600774488825532,2.13932582195197,7.7712539818016e-06,0.000165139147113284,0.000144688478740122,851,"tags=25%, list=8%, signal=23%","3112/3113/3127/3115/3118/3119/3106/3134/3133/3135/3108/3105/3107/1520/3109/3123/949/3122/6890/3685/1535/6891","Up","Intermediate_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
