"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0000139","Golgi membrane",449,0.448483813598854,2.00860725407107,1e-10,1.222e-08,9.74736842105263e-09,1763,"tags=30%, list=19%, signal=25%","3113/3115/3127/2697/3122/3123/972/3119/11015/115361/64921/567/5768/3134/2634/3106/3133/79888/2633/3107/11226/147138/25849/253012/51809/2635/540/3105/7851/55512/2524/152559/6480/55062/55974/79586/55331/55568/1718/11337/10559/9245/966/51272/10331/5045/55808/55080/51399/57414/7098/56937/11227/10972/9516/113829/55343/11261/7355/10652/6892/9570/10488/22820/2590/81876/23443/2734/6836/5861/2683/64746/23673/51026/153339/9919/11235/372/283987/653519/29108/22818/11322/22856/378/10959/11285/10282/10897/8766/286451/7110/10484/23423/10678/2475/9296/8943/23385/537/4245/6513/377/11014/9528/23315/8729/23646/2525/9276/6811/90522/51552/64114/757/9159/3265/6720/54732/84342/51100/54480/55032/93010/148867/10960/51382/2132/4851/9197/8615/8703/1315","CC","Up",1
"GO:0000228","nuclear chromosome",186,-0.378148803680677,-1.63299067269641,0.000202636511994928,0.00263427465593407,0.00210124759358683,2895,"tags=48%, list=31%, signal=34%","64151/11144/5426/23476/3622/10428/55869/4999/4292/7283/50485/51659/23595/8473/51377/10128/988/64785/7329/4998/10445/4172/10524/23649/54891/1045/63979/6002/10051/54108/84083/11052/5425/6117/3192/84312/8914/23212/6598/5111/55193/57820/27030/5422/5931/23594/9126/8467/9031/119392/56916/55388/54465/5926/3725/81611/5427/83637/192669/1660/11169/23310/54617/253714/3621/8318/641/23347/672/4174/5558/4176/10592/1104/546/5557/3306/11073/4796/5424/120/84296/1111/4173/4175/1105/8243/675/8805","CC","Down",3
"GO:0000323","lytic vacuole",498,0.440970901179077,1.98785905404703,1e-10,1.222e-08,9.74736842105263e-09,1553,"tags=27%, list=16%, signal=23%","3113/3115/3127/684/4069/5552/3108/3122/3109/8399/3123/10103/972/51316/3119/7852/567/3134/79888/5834/8519/10581/1520/10410/3339/129807/55238/79026/151636/4067/83547/410/84141/4680/2171/11337/5284/163/25851/89845/221955/2760/53/83667/2776/100/949/9374/255738/7098/1509/5873/3423/57600/6609/9516/8673/10577/1519/6272/2799/1515/132299/9114/3988/10855/1200/286410/6386/6836/2683/54414/8140/57724/51622/8992/10542/7942/375790/10279/10312/54918/2896/29108/5660/529/120224/84255/7249/1992/127544/7317/23200/2475/9798/9296/10043/389541/4718/51510/4668/51128/5826/8943/64747/10487/256471/23385/302/537/10396/9528/9588/47/27243/55754/64116/65082/23646/84888/58485/1727/51552/54978/53373/64114/153642/2647/3920/28956/56848/56674","CC","Up",8
"GO:0000725","recombinational repair",149,-0.427516042458853,-1.78831017975163,5.91580189461737e-05,0.00582090257255788,0.00528140998091827,2835,"tags=46%, list=30%, signal=33%","4683/5965/56893/1387/51659/2547/2237/8089/7520/55257/4172/10524/25836/1108/6421/63979/29072/196528/28990/8317/23028/7516/79035/5932/6117/80314/55159/8914/79677/64710/9401/119392/22909/57162/54617/253714/8318/641/254225/23347/672/6502/4174/7517/2521/2187/4176/79728/27336/51444/11073/4796/54799/113510/254394/84296/23137/55183/1111/4173/4175/10721/80311/675/26122/57697/5980/5892/64859","BP","Down",3
"GO:0000781","chromosome, telomeric region",129,-0.433866345117596,-1.80837423751882,8.65917904147015e-05,0.00139230484061533,0.00111058168869825,2732,"tags=47%, list=29%, signal=34%","4999/55226/23595/2547/2237/5501/7520/56897/4998/4172/7014/1108/24144/2145/11200/23028/79035/6117/3181/5591/79228/5111/2146/79677/9219/5931/9401/79577/5813/1017/328/8658/23468/55655/170506/641/23347/23293/4174/7517/4176/1763/3104/9984/546/5514/10951/9894/5424/5884/23137/55183/4436/1111/4173/4175/10189/675/5892/64859","CC","Down",3
"GO:0001816","cytokine production",374,0.403083210858899,1.75439879430931,2.31304725850061e-06,0.000496569190995381,0.000450546190878276,1308,"tags=25%, list=14%, signal=22%","3113/3115/6288/684/5552/9636/8399/3123/972/3315/567/3134/3106/3133/2633/23705/10384/929/861/6772/4938/4843/335/11118/3105/11119/5144/11148/89870/161882/54795/54739/6737/4067/3606/6284/4282/958/6774/5045/7098/10972/5371/283234/55959/5196/114769/7133/54502/9516/9641/3091/10855/4192/9235/55666/3303/25865/5861/8140/51465/2000/6647/79792/8986/331/9978/23220/2152/10542/10475/29108/79908/3659/27020/3965/6992/1992/7494/4940/5970/6711/7110/1652/64135/10917/10555/3574/4023/4828/654346/634","BP","Up",1
"GO:0001817","regulation of cytokine production",371,0.405338992141252,1.76361217683688,2.26217563953908e-06,0.000496569190995381,0.000450546190878276,1308,"tags=25%, list=14%, signal=22%","3113/3115/6288/684/5552/9636/8399/3123/972/3315/567/3134/3106/3133/2633/23705/10384/929/861/6772/4938/4843/335/11118/3105/11119/5144/11148/89870/161882/54795/54739/6737/4067/3606/6284/4282/958/6774/5045/7098/10972/5371/283234/55959/5196/114769/7133/54502/9516/9641/3091/10855/4192/9235/55666/3303/25865/5861/8140/51465/2000/6647/79792/8986/331/9978/23220/2152/10542/10475/29108/79908/3659/27020/3965/6992/1992/7494/4940/5970/6711/7110/1652/64135/10917/10555/3574/4023/4828/654346/634","BP","Up",1
"GO:0002181","cytoplasmic translation",152,-0.441222213332279,-1.84911043894708,1.83722417890391e-05,0.00234519183701707,0.00212783488828387,3209,"tags=53%, list=34%, signal=35%","6233/6136/6146/55364/10492/1973/6223/6208/6154/10322/6143/6147/6222/6206/6134/8531/7812/2107/57409/6224/6217/1974/6161/4690/6227/6176/6141/23521/6230/6133/6193/24140/8667/6122/6135/3921/6167/4904/6137/6228/1939/8664/3192/9045/6187/6132/6203/221120/6129/26986/85451/6159/5936/6204/6156/6138/8665/6152/6124/1660/6191/6175/4736/6188/6201/6202/51386/170506/6130/6229/3646/3184/6194/1968/1975/6189/9349/6128/6125/54956","BP","Down",6
"GO:0002250","adaptive immune response",188,0.543005947426694,2.19230963788586,9.31603928315897e-09,5.49995669179498e-06,4.99020998970266e-06,1238,"tags=31%, list=13%, signal=28%","3113/3115/3127/10673/3108/3122/3426/3109/3123/972/100423062/3119/717/567/3134/3106/6890/3133/725/3107/10384/3956/1520/11118/3105/6494/11119/54795/4067/3606/2185/958/214/6774/100/5873/7133/10039/23075/64332/8284/57089/7532/54542/25865/7942/5817/5395/10312/29108/10459/79908/3659/127544/182/2475/56940/2534/563","BP","Up",1
"GO:0002252","immune effector process",270,0.451433070737753,1.90359953695748,8.69814725607526e-07,0.000228229719391353,0.000207076944324458,1238,"tags=28%, list=13%, signal=25%","684/11005/3122/3426/3109/3123/972/100423062/717/567/3134/3106/3133/725/3107/23705/10384/3956/4843/335/11118/3105/6461/5339/161882/54795/629/1130/4067/3606/6284/4282/1675/2185/958/966/6774/100/3430/7098/5873/7133/9516/8673/10039/6844/22904/23075/64332/8284/57089/3597/3988/7532/4192/6280/54542/306/8140/51465/5817/5395/10312/2896/29108/4189/10459/3965/127544/7494/182/9948/2475/56940/2534/563","BP","Up",1
"GO:0002396","MHC protein complex assembly",14,0.921041504702164,2.31439259447153,1.82073770681664e-07,6.12283783209857e-05,5.55536129232608e-05,263,"tags=71%, list=3%, signal=70%","3113/3115/3127/3108/3122/3109/3123/3119/567/3105","BP","Up",1
