"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0000122","negative regulation of transcription by RNA polymerase II",464,-0.291225954263925,-1.45429084545419,0.000267119637516466,0.0444593924682407,0.0415919334541429,2123,"tags=35%, list=29%, signal=27%","22913/6386/7799/5928/5814/8452/5987/1655/79685/10370/4591/9112/5813/168451/25855/7975/9093/4690/4194/5465/23038/64426/1788/23309/7707/5925/3192/57649/79648/9646/7175/3054/56950/1499/7181/8409/3725/4999/92140/1647/7832/84324/26147/896/57504/7494/604/2186/9139/22980/30009/5111/9839/23411/4205/5788/7597/595/6239/7050/9349/9960/22938/8554/8553/22933/81857/2117/9205/9759/8726/25836/7227/84458/8878/80314/441478/2145/83933/3727/23013/60436/8239/5663/3394/55689/6879/7189/7695/1051/571/3665/28986/3148/4782/2077/3621/10865/2354/49854/1408/2625/10229/6668/64376/11060/4929/23528/7538/7693/53615/27086/1387/83855/10014/23492/57621/7690/3297/26145/56257/65986/865/8440/23764/4084/57466/84159/10365/6421/7321/23429/2874/23405/7699/1028/468/8535/54623/10782/79618/7376/55729/10614/3337/3458/7430/4601/1876/3303/5187/1390/29966/162979/1263/4097/11080/8013/8531/3397/51274/1649/857","Down","BP",0.0570234730244562,464,5
"GO:0004888","transmembrane signaling receptor activity",155,0.376076943589154,1.69777001497824,0.000223485778117339,0.0302450753052132,0.0286610708427675,487,"tags=16%, list=7%, signal=15%","9034/10316/2857/3118/2214/1235/719/3248/10803/1230/2207/8784/3601/11126/1512/3820/3902/8807/973/3560/1241/27197/8111/5786/10663","Up","MF",0.0190487894801524,155,6
"GO:0006457","protein folding",147,-0.461128435910648,-2.03938101673615,2.73926499177322e-07,0.00113980816307684,0.00106629494100814,1256,"tags=33%, list=17%, signal=28%","6904/3313/2580/60626/1191/64215/10598/3336/10726/11140/3312/6950/10294/6903/64374/3310/27348/10105/81572/5034/4802/3300/10471/972/8425/7841/55664/4820/3308/9526/23275/10049/10845/54788/5768/3309/5903/26973/3337/3326/3303/3301/11080/3320/3329/55466/3304/10808","Down","BP",0.0180656261521445,147,1
"GO:0006458","'de novo' protein folding",38,-0.597030319987604,-2.09285795649668,4.08388468947515e-05,0.0319204670830163,0.0298617203033163,1251,"tags=42%, list=17%, signal=35%","3313/2580/3336/3312/6950/3310/27348/972/54788/3309/3337/3303/11080/3329/3304/10808","Down","BP",0.00467002580803736,38,1
"GO:0006809","nitric oxide biosynthetic process",36,-0.595788342010433,-2.04693400805365,0.000177025376242129,0.0444593924682407,0.0415919334541429,1345,"tags=39%, list=18%, signal=32%","3689/706/1191/435/80149/9057/2643/6648/10365/3326/3458/3320/857/3586","Down","BP",0.00442423497603539,36,4
"GO:0006882","intracellular zinc ion homeostasis",20,0.67222430187455,2.01725729653562,0.000262765696051155,0.0444593924682407,0.0415919334541429,927,"tags=45%, list=12%, signal=40%","4495/4494/4502/4501/64924/91252/55334/7922/57181","Up","BP",0.00245790832001966,20,8
"GO:0006986","response to unfolded protein",98,-0.473570624333847,-1.95923834859355,1.56399411415729e-05,0.0216925983633616,0.0202935095935216,1148,"tags=31%, list=15%, signal=26%","10959/80267/3336/9709/3312/55161/267/3310/27348/10347/3300/4189/23645/3297/8440/64224/84919/3308/468/3309/3337/3326/3303/10000/3301/11080/3320/3329/1649/10808","Down","BP",0.0120437507680963,98,1
"GO:0007586","digestion",24,-0.640587856843821,-2.00156577068757,0.000184039396107083,0.0444593924682407,0.0415919334541429,414,"tags=29%, list=6%, signal=28%","5530/10162/7376/7430/9026/6446/335","Down","BP",0.0029494899840236,24,2
"GO:0009725","response to hormone",405,-0.301406760722614,-1.49063527012184,0.000201521056473841,0.0444593924682407,0.0415919334541429,2004,"tags=34%, list=27%, signal=26%","1026/55809/55818/4690/1176/2041/27043/2932/5465/23038/11057/7337/5925/3192/55023/1432/2720/9249/5962/7181/3725/8284/10728/7832/5585/3638/7494/8503/5791/5579/6093/5729/5295/5111/23411/4644/7110/5788/65992/143686/595/8660/6814/22938/3726/54331/25948/9021/706/23235/171023/6794/5829/57658/4691/10081/3727/54832/682/6199/6879/5305/10726/3312/5936/5581/5894/3636/2931/6513/5573/3148/23175/5734/8036/8651/10865/54541/1977/2354/6294/119392/5590/6655/476/1027/1408/2625/5584/114907/5580/4929/7538/27086/3416/80318/10014/55823/3297/673/583/1398/5530/23607/2355/10365/3164/7706/6257/5272/2965/8648/9882/92595/56937/7376/6722/9667/2947/94056/8085/9063/10270/9852/3303/51542/5187/3301/1236/29966/84275/8013/3320/6548/857/3304/6446/3586","Down","BP",0.0497726434803982,405,5
"GO:0019722","calcium-mediated signaling",90,0.424707955138777,1.74557124973994,0.00023097070891285,0.0444593924682407,0.0415919334541429,816,"tags=21%, list=11%, signal=19%","6364/9034/10316/2214/1235/719/10803/1230/817/5566/10645/7462/100/10663/5032/84687/6351/2280/55784","Up","BP",0.0110605874400885,90,6
"GO:0022600","digestive system process",24,-0.640587856843821,-2.00156577068757,0.000184039396107083,0.0444593924682407,0.0415919334541429,414,"tags=29%, list=6%, signal=28%","5530/10162/7376/7430/9026/6446/335","Down","BP",0.0029494899840236,24,2
"GO:0030425","dendrite",212,-0.358085646236351,-1.64251631224945,0.000268072161268704,0.0375971206179357,0.0365424682992602,1587,"tags=32%, list=21%, signal=26%","5935/51199/5501/55361/2186/2002/54464/29/8678/102/9371/66008/25921/10769/1191/23162/84885/118813/80758/3836/6801/10636/5663/3064/6647/900/2931/84065/267/23705/3182/6416/8500/10652/1859/23345/55605/10749/7074/5868/203228/25983/170506/22911/23774/5530/23607/10755/10152/468/9775/5142/23380/56850/27161/3337/8831/3326/94056/321/2051/9026/57125/29966/1263/3320/9456","Down","CC",0.0260538281922084,212,9
"GO:0032543","mitochondrial translation",106,0.416793082745233,1.75721689117045,0.00023166127634227,0.0444593924682407,0.0415919334541429,2013,"tags=40%, list=27%, signal=29%","65080/64965/29088/28958/51318/219402/85476/55278/55699/84300/28998/55173/122704/219927/51253/63875/64949/51073/9553/64981/79828/64979/28957/64960/11222/10128/26164/63931/79590/64983/708/51649/54460/22868/51116/65003/51204/23107/26995/6472/64928/51023","Up","BP",0.0130269140961042,106,7
"GO:0032870","cellular response to hormone stimulus",303,-0.329438547452426,-1.58291768176673,0.000113725093598633,0.0394341762053259,0.0368908242217319,1993,"tags=35%, list=27%, signal=27%","55809/55818/4690/1176/2041/27043/2932/5465/23038/11057/7337/5925/3192/55023/9249/5962/7181/8284/10728/5585/3638/7494/8503/5791/5579/6093/5729/5295/23411/4644/7110/65992/143686/8660/22938/54331/25948/9021/23235/171023/5829/57658/4691/6199/6879/5305/3312/5936/5581/5894/2931/5573/23175/5734/8036/8651/10865/54541/1977/2354/6294/119392/5590/6655/476/1408/5584/114907/5580/4929/7538/27086/3416/80318/10014/55823/3297/583/1398/5530/10365/3164/6257/5272/2965/8648/9882/92595/56937/7376/9667/94056/8085/9063/10270/3303/51542/5187/3301/29966/84275/8013/6548/857/3304/6446","Down","BP",0.0372373110482979,303,5
"GO:0035966","response to topologically incorrect protein",112,-0.475013521761769,-2.01714949741194,2.46260045758196e-06,0.00512344025199926,0.00479299815375688,1148,"tags=30%, list=15%, signal=26%","10959/80267/3336/9709/3312/55658/55161/267/3310/27348/10347/3300/4189/23645/3297/8440/64224/84919/3308/468/54788/3309/3337/3326/80311/3303/10000/3301/11080/3320/3329/1649/857/10808","Down","BP",0.0137642865921101,112,1
"GO:0035967","cellular response to topologically incorrect protein",82,-0.448348896146765,-1.79614635342173,0.000207161267923189,0.0444593924682407,0.0415919334541429,1624,"tags=34%, list=22%, signal=27%","8720/7494/57414/5295/65992/595/10959/80267/9709/55658/55161/267/10347/4189/23645/3297/8440/64224/84919/468/54788/3309/80311/3303/10000/3329/1649/857","Down","BP",0.0100774241120806,82,1
