"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05146","Amoebiasis",57,0.693501323928623,2.2086880377541,9.66052916038312e-08,1.87179624938109e-05,1.49088878210895e-05,475,"tags=32%, list=5%, signal=30%","1282/3569/1281/1511/3554/87/1278/4583/3913/1277/1284/3912/2776/2919/3458/5296/2921/2767","Up","Plasma_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04658","Th1 and Th2 cell differentiation",72,0.649904094451777,2.16352593358061,1.11085830823804e-07,1.87179624938109e-05,1.49088878210895e-05,1303,"tags=42%, list=13%, signal=37%","916/3560/917/915/2625/55534/3932/920/30009/4094/3122/3109/3458/3115/4792/6772/3118/84441/5335/3551/3566/4794/27040/3119/54567/5603/3127/4773/4851/4853","Up","Plasma_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04659","Th17 cell differentiation",86,0.613546776659291,2.11111523557012,1.27100235454273e-06,0.000111380958978939,8.87151164754944e-05,1049,"tags=34%, list=10%, signal=30%","916/3560/917/3569/915/3554/2625/3932/920/30009/3122/3109/50615/3458/3115/4792/6772/3118/861/5335/3551/4088/3566/4794/27040/3119/3553/5603/3127","Up","Plasma_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04060","Cytokine-cytokine receptor interaction",106,0.581858856342025,2.0546422206603,1.32202918669364e-06,0.000111380958978939,8.87151164754944e-05,812,"tags=32%, list=8%, signal=30%","6364/959/3575/4283/3560/3569/6347/944/6357/3554/3627/6363/6356/6366/9547/920/9235/10673/6362/2833/50615/2919/3458/1236/3597/3953/2921/4050/84957/2057/6352/3566/4055/84818","Up","Plasma_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04660","T cell receptor signaling pathway",96,0.58007983624262,2.0350922264588,3.04580171731846e-06,0.000205287035747264,0.000163511460613938,838,"tags=23%, list=8%, signal=21%","959/940/916/917/915/3937/925/3702/2534/3932/920/29851/3458/5296/4792/868/10125/5335/3551/8503/4794/27040","Up","Plasma_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04062","Chemokine signaling pathway",123,0.545223775763382,1.95718002389057,5.89753204029921e-06,0.00031941739564141,0.000254416479427018,644,"tags=23%, list=6%, signal=22%","6364/4283/2791/6347/6357/3627/6363/6356/6366/3702/9547/6362/2833/2776/2919/5296/1236/4792/6772/2921/5294/55970/5829/5335/3551/57580/113/6352","Up","Plasma_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05322","Systemic lupus erythematosus",33,0.734573611293916,2.12985014634285,7.04891528312755e-06,0.00031941739564141,0.000254416479427018,441,"tags=39%, list=4%, signal=38%","959/940/1511/87/716/2212/715/3122/3109/717/3458/3115/3118","Up","Plasma_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04640","Hematopoietic cell lineage",48,0.676486566839836,2.12412513206927,7.58260879860915e-06,0.00031941739564141,0.000254416479427018,1049,"tags=46%, list=10%, signal=41%","924/916/3575/917/3569/914/915/3554/925/920/3122/3109/3672/3115/3118/2057/3566/3655/3119/2323/3553/3127","Up","Plasma_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04933","AGE-RAGE signaling pathway in diabetic complications",72,0.601332640941245,2.00183192334302,8.69882648784168e-06,0.00032572272515585,0.000259438684725103,1046,"tags=28%, list=10%, signal=25%","1282/3569/1281/6347/1278/4313/1277/1284/7422/5296/2152/6772/5335/1536/4088/3383/8503/5292/3553/5603","Up","Plasma_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04151","PI3K-Akt signaling pathway",186,0.480971605026304,1.81850204369471,1.48008402196714e-05,0.000498788315402927,0.000397285711159602,990,"tags=20%, list=10%, signal=18%","1282/7450/3575/3560/3569/1293/2791/894/1278/1291/3913/1277/3667/1284/672/3912/1292/7422/3672/5296/4609/9134/5294/55970/3551/2057/3566/3655/8503/1017/3685/4193/5747/118788/598/2323/7057","Up","Plasma_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04820","Cytoskeleton in muscle cells",111,0.543161187619397,1.9254759128867,2.13202447865715e-05,0.00065317477209769,0.000520254777088587,990,"tags=29%, list=10%, signal=26%","6444/1282/4811/1281/1293/1278/1291/4635/1277/7169/79784/4703/1284/2192/6712/7168/4629/1292/3672/1466/1634/4633/27295/2275/6385/1674/3655/84823/3685/6382/6645/7057","Up","Plasma_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04657","IL-17 signaling pathway",61,0.631266780764639,2.03280442144004,2.68624759596418e-05,0.000754387866533275,0.000600871172781462,1046,"tags=33%, list=10%, signal=30%","6364/3934/3569/6347/3627/6356/7128/2919/3458/6280/8061/4792/2921/5743/3551/84818/5597/9641/3553/5603","Up","Plasma_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05166","Human T-cell leukemia virus 1 infection",184,0.471269155608909,1.77748821275908,3.11886128408746e-05,0.000774053795011934,0.000616535117064011,1259,"tags=22%, list=13%, signal=19%","916/3560/917/3569/915/3554/8829/894/3932/920/3122/2114/1031/3109/5296/3115/8061/4609/4792/9134/3118/1959/9232/11200/3551/4088/113/3383/4055/8503/1017/5567/598/3119/3127/7048/5566/64764/1026/4773","Up","Plasma_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
