"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0003954","NADH dehydrogenase activity",44,0.480248660157492,2.43058700951945,2.69683101292364e-07,0.000143066885235599,0.000139383581825843,1518,"tags=50%, list=13%, signal=44%","4708/1728/4715/4725/4694/4726/4704/4728/4697/4705/4716/9131/4722/4718/4696/4719/4710/4695/4724/4714/4712/4723","Up","MF",0.00324077483980261,44,7
"GO:0004129","cytochrome-c oxidase activity",12,0.767908311037584,2.55585324163114,2.92170100902032e-05,0.00516654128428426,0.00503352700150518,2279,"tags=83%, list=19%, signal=67%","1327/1329/1340/9377/1351/9167/4513/1349/4514/4512","Up","MF",0.000883847683582529,12,1
"GO:0004190","aspartic-type endopeptidase activity",15,0.577342891207598,2.1281484502302,0.000535250104253921,0.043382137323834,0.0422652501136019,678,"tags=27%, list=6%, signal=25%","25825/81502/84301/23385","Up","MF",0.00110480960447816,15,10
"GO:0004888","transmembrane signaling receptor activity",333,-0.448816806349736,-1.38255951374013,1.97768746527125e-06,0.0005245816001632,0.000511076076551676,3169,"tags=42%, list=27%, signal=31%","59352/3561/221395/26280/2261/3111/5801/4360/3683/4851/83999/8718/2042/2044/9620/2555/10314/6869/9378/19/3352/284656/5029/5361/2562/2894/3953/136/3594/22986/2696/728/3590/2049/59350/5727/92737/7849/929/1441/6096/3597/84059/2099/5803/5746/26996/8324/920/10149/238/2833/2913/2915/355/84658/9170/2207/2556/3689/1364/286530/53833/221188/2903/8633/3556/9379/285220/4915/576/57085/27297/9214/5788/7301/1140/27077/7976/7010/6751/2897/2357/93/3595/8809/5800/2867/5175/64582/658/9283/56923/8794/558/2901/8321/139378/3824/9568/1271/2263/917/577/165082/1146/4058/5028/60401/147/6332/2690/2565/624/7096/55540/8549/22801/2890/7852/90249/57156/2570/919/3815/2917/2911/219956/7097/1814/2532/1240/1133/5031/915/5733/4157/924/623","Down","MF",0.0245267732194152,333,2
"GO:0004930","G protein-coupled receptor activity",110,-0.559180244655748,-1.66239483286927,1.54916519182667e-07,0.000143066885235599,0.000139383581825843,2799,"tags=51%, list=24%, signal=39%","9620/10314/6869/3352/5029/2894/136/22986/2696/728/59350/7849/6096/84059/2099/5746/26996/8324/10149/2833/2913/2915/84658/9170/286530/221188/576/57085/27297/7976/6751/2357/2867/64582/9283/56923/8321/139378/9568/577/165082/5028/147/624/7852/2917/2911/219956/1814/2532/1240/1133/5031/5733/4157/623","Down","MF",0.00810193709950652,110,2
"GO:0005272","sodium channel activity",27,-0.625145186308088,-1.66134145878414,0.000395518209126033,0.0419644819882721,0.0408840927749226,2545,"tags=59%, list=22%, signal=47%","357/6334/55283/1259/348980/162514/51305/6339/259232/2897/6338/2901/6335/1258/6332/7226","Down","MF",0.00198865728806069,27,9
"GO:0005581","collagen trimer",37,-0.633178881648534,-1.7302661369941,3.38345850726049e-05,0.0029387753891634,0.00276782169616497,3041,"tags=70%, list=26%, signal=52%","1310/7373/78989/84570/84034/1896/1307/114897/4481/136227/8292/1291/131873/91522/169044/1286/85301/1295/1288/1290/714/1301/1305/1306/2219/1282","Down","CC",0.00272519702437947,37,5
"GO:0006123","mitochondrial electron transport, cytochrome c to oxygen",16,0.810877656953126,3.20884317666729,8.82066533783693e-08,0.000445796426174278,0.000442054607088859,2020,"tags=94%, list=17%, signal=78%","54205/1327/1329/1340/4697/9377/1350/1351/9167/4513/1347/1337/1349/1345/4514","Up","BP",0.00117846357811004,16,1
"GO:0006734","NADH metabolic process",32,0.538519203106736,2.55478546845416,1.96543392759297e-06,0.00331110102335162,0.00328330909798952,1389,"tags=59%, list=12%, signal=53%","3099/5315/1728/5106/2023/5230/2819/4191/4199/10165/2820/2805/7167/7415/2806/221937/5211/4190/3098","Up","BP",0.00235692715622008,32,3
"GO:0007186","G protein-coupled receptor signaling pathway",375,-0.448427777546081,-1.38439211271794,2.64765269887514e-07,0.000669061837005749,0.000663446026281293,2638,"tags=35%, list=22%, signal=28%","5140/6869/9378/19/1113/3352/5029/2894/1672/136/7409/22986/2770/2696/9455/728/2792/5697/5138/6373/8526/59350/11240/7849/6096/7032/84059/2099/6001/29978/2316/5746/26996/8324/1363/3708/10149/113/238/4842/57580/2833/2913/2915/84658/9628/10178/407/8490/9170/133/286530/5341/84687/221188/79924/9590/718/160897/55107/576/57085/2868/27297/5141/7301/120892/301/9353/7976/6751/6358/157/2357/10874/345/2867/139189/57561/64582/9283/9651/4828/5587/56923/8321/3814/139378/2069/196883/9568/577/165082/9718/5028/1258/147/6352/624/6750/8549/8601/111/401190/7852/88/23533/6014/3576/335/2917/2911/219956/1814/2532/23349/183/114131/2219/1240/6855/3627/858/1133/1673/2786/5031/5733/4157/6863/6343/4922/623","Down","BP",0.027620240111954,375,2
