"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05200","Pathways in cancer",129,0.499870768367947,1.64073350026545,7.71244284443679e-05,0.0178220237628287,0.0144579140141665,749,"tags=33%, list=21%, signal=27%","10018/3655/2034/2791/8202/11040/2113/7422/4609/3455/5292/894/7048/3551/6772/4914/3572/1647/331/330/1026/10672/1398/3454/5579/3561/83593/2770/5366/8648/113/4791/6774/2788/7184/1495/3066/5728/836/2782/7040/4616/4780","Up","Mast_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05169","Epstein-Barr virus infection",97,0.526994425732156,1.68292155453746,0.000134000178667885,0.0178220237628287,0.0144579140141665,694,"tags=38%, list=19%, signal=32%","10018/953/4609/3455/3115/915/894/3551/8717/3383/6772/7128/3665/1647/3134/3106/1026/3122/10213/3109/567/3127/3454/3108/5707/4791/6890/6774/3133/6892/8819/864/3066/5971/3123/5700/836","Up","Mast_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05323","Rheumatoid arthritis",37,0.640129297601581,1.80954609031667,0.000401520674372791,0.0258699467325761,0.0209866999611322,410,"tags=38%, list=11%, signal=34%","2920/1437/6352/6348/7422/3115/54/3383/4050/3122/3109/3127/51382/3108","Up","Mast_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05163","Human cytomegalovirus infection",82,0.519027710978498,1.63465922635019,0.000423356578363886,0.0258699467325761,0.0209866999611322,592,"tags=30%, list=16%, signal=26%","6352/2185/2791/6348/3587/7422/4609/3551/5534/8717/64764/3134/3106/1026/10672/1398/567/5579/2770/113/6890/6774/3133/6892/2788","Up","Mast_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04668","TNF signaling pathway",43,0.603994331735141,1.74662559461489,0.000539962826496732,0.0258699467325761,0.0209866999611322,503,"tags=37%, list=14%, signal=32%","9021/2920/1437/6352/8837/3551/8717/3383/7128/64764/1326/331/330/1540/10059/3976","Up","Mast_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04630","JAK-STAT signaling pathway",38,0.62221143908249,1.76518470098496,0.000682147650976403,0.0258699467325761,0.0209866999611322,506,"tags=42%, list=14%, signal=37%","9021/1437/5008/3587/4609/3455/5292/894/6772/3572/8554/1026/3454/3561/3976/6774","Up","Mast_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04151","PI3K-Akt signaling pathway",80,0.522680621148426,1.63996437340166,0.000715482077813565,0.0258699467325761,0.0209866999611322,600,"tags=29%, list=17%, signal=25%","2069/10018/3655/2791/5008/7422/4609/3455/894/3551/4914/64764/5529/1026/3454/3561/3695/2309/3164/7057/5520/2788/7184","Up","Mast_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05167","Kaposi sarcoma-associated herpesvirus infection",76,0.523546481682549,1.62921073726687,0.000778043510754168,0.0258699467325761,0.0209866999611322,510,"tags=28%, list=14%, signal=24%","2920/1437/2791/7422/4609/3455/9261/3551/5534/8717/3383/6772/3665/3572/3134/3106/1026/3454/131450/6774/3133","Up","Mast_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05143","African trypanosomiasis",10,0.811301759060386,1.78372065174665,0.000899226439216405,0.0265771369812849,0.0215604000046039,367,"tags=50%, list=10%, signal=45%","335/3043/3383/3040/5579","Up","Mast_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04514","Cell adhesion molecules",30,0.63504371981509,1.73093712499792,0.0011090330836245,0.0277356239762512,0.0225002093990166,410,"tags=47%, list=11%, signal=42%","6382/3655/3385/914/3115/3383/3134/3106/3384/3122/3109/3127/3695/3108","Up","Mast_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa03010","Ribosome",120,-0.307998491361544,-1.42165196901595,0.00118801598431506,0.0277356239762512,0.0225002093990166,1227,"tags=47%, list=34%, signal=32%","6233/6165/6122/51081/6128/6161/51187/200916/6209/6155/23521/6143/64983/6141/65003/63875/6134/51318/6130/63931/6150/6160/29093/9349/6208/6138/10573/6147/6156/6152/3921/6129/4736/51264/6203/6205/6135/6201/6166/6187/79590/6188/6230/64968/6125/28998/6191/6189/9045/6229/51023/51069/64965/64960/55168/29074","Down","Mast_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa03040","Spliceosome",94,-0.344147773028811,-1.57247149634067,0.00128930234485634,0.0277356239762512,0.0225002093990166,930,"tags=43%, list=26%, signal=32%","23350/51503/24148/3310/6637/6628/220988/6633/84950/4116/10992/6625/5356/26121/22827/11017/151903/25804/10946/3304/6626/6428/9939/8896/22938/6431/23451/3303/55119/83443/3312/56259/3192/6430/6432/55110/2521/10450/10189/199746","Down","Mast_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05206","MicroRNAs in cancer",58,0.558629885705958,1.69377113248899,0.00135550041989198,0.0277356239762512,0.0225002093990166,831,"tags=43%, list=23%, signal=34%","10018/7422/4609/5292/472/4082/894/3551/1026/1398/8660/5579/2744/6774/7057/7430/23411/3066/5728/85414/8651/836/5962/54541/900","Up","Mast_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05166","Human T-cell leukemia virus 1 infection",86,0.502221039102262,1.5885162132965,0.00168680183055693,0.0299004594208618,0.0242564075238491,716,"tags=36%, list=20%, signal=30%","1437/2113/4609/3115/472/915/894/7048/3551/5534/3383/64764/331/3134/3106/1026/3122/3109/567/3127/3561/3108/113/4791/1958/3133/5728/5971/3123/821/7040","Up","Mast_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04210","Apoptosis",55,0.539583778229318,1.62067572985828,0.00177890545161799,0.0299004594208618,0.0242564075238491,343,"tags=27%, list=9%, signal=25%","10018/4001/1512/472/8837/2081/3551/8717/4914/1647/331/330/1520/1522/1508","Up","Mast_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04064","NF-kappa B signaling pathway",37,0.611720082975221,1.72923765349194,0.00179852387493905,0.0299004594208618,0.0242564075238491,732,"tags=46%, list=20%, signal=37%","2920/472/8837/3551/8717/3383/7128/1647/331/330/4050/5579/1540/4791/23643/5971/4616","Up","Mast_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04068","FoxO signaling pathway",41,0.579494828644409,1.65581239486058,0.00318890097219414,0.0498969210943318,0.0404783095541671,732,"tags=44%, list=20%, signal=35%","10018/11337/472/6648/894/7048/3551/1647/1026/8660/9454/2309/6774/23411/5728/23710/7040/4616","Up","Mast_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
