"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05165","Human papillomavirus infection",164,0.5151516643879,1.86479129054584,7.07993641736148e-09,2.15230067087789e-06,1.16260008537725e-06,1799,"tags=51%, list=28%, signal=37%","5743/7482/1293/54361/3685/7422/7474/7057/6772/6773/2335/5290/1739/1277/472/1282/23352/207/5986/3678/1387/84441/5159/5567/4600/5566/4193/523/5605/2778/5295/5925/1278/5610/3913/1956/4790/3454/1499/894/2932/1284/83439/3693/1108/1452/182/22801/6934/5527/5529/1741/3688/64764/3915/5594/3716/3912/2885/3455/3672/3661/3265/528/6932/3910/56288/8324/3371/5894/5516/3133/4599/535/7157/5829/5728/1857/4799/10312/3516/1385/7249","Up","Fibroblasts_SMOC2_PTGIS","STR","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04668","TNF signaling pathway",65,0.604965853931597,2.04395124195152,8.84277717474867e-08,1.3441021305618e-05,7.26038546979364e-06,1194,"tags=45%, list=19%, signal=37%","4314/2919/7128/7412/5743/83737/331/2921/5290/207/330/5295/6868/329/4790/602/2920/1540/1432/10059/182/8837/3627/23118/3383/64764/5594/6885/153090","Up","Fibroblasts_SMOC2_PTGIS","STR","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05200","Pathways in cancer",249,0.449446378694766,1.6756607580513,1.94212862844315e-07,1.96802367682239e-05,1.06305988083204e-05,2039,"tags=51%, list=32%, signal=36%","3082/2252/3575/5743/7482/3091/54361/3685/8202/7422/331/7474/6772/6773/2335/3572/5290/624/1282/207/1387/7423/5900/5159/4312/330/5567/9475/3320/2113/5566/4193/2768/25/5605/2778/5295/862/5925/2771/1164/11040/3913/1956/3597/329/4790/3454/1902/1499/8030/894/2932/6777/1284/4088/8453/83439/8648/5156/182/10161/2776/6934/1487/3601/2149/3688/2782/7170/3915/5594/3716/3912/7040/2885/27436/3566/6093/3455/7175/5371/801/5727/3265/2767/4089/6932/2034/9252/405/3910/55970/8324/5366/5894/54583/26060/5292/1398/6778/6789/7157/9138/51426/5728/1857/3326/3728/6256/54331/4040/2260/28514/112399/10928/998/10672/3551/8503/23365/7048/861/4791/8454/9618","Up","Fibroblasts_SMOC2_PTGIS","STR","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04510","Focal adhesion",110,0.526168284327945,1.8593570496058,3.35119434419871e-07,2.54690770159102e-05,1.37575346761842e-05,1706,"tags=48%, list=27%, signal=36%","3082/1293/3685/7422/331/7057/2335/5290/1277/1282/207/3678/7423/2909/5159/330/5062/9475/7414/394/5295/1278/7094/3913/1956/329/1499/894/2932/1284/6464/3693/2316/5156/22801/3688/2012/3915/5594/3912/2885/6093/3672/55742/3265/3910/3371/5894/4638/1398/5170/5829/5728","Up","Fibroblasts_SMOC2_PTGIS","STR","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04151","PI3K-Akt signaling pathway",155,0.482962007663652,1.74304824529708,1.20471568958723e-06,6.32104422706298e-05,3.41441447168222e-05,2262,"tags=57%, list=35%, signal=38%","3082/2252/3575/1293/3685/7422/7057/2335/5290/9180/1277/1282/3667/207/3678/6446/7423/5159/3320/4193/5605/5295/1278/3913/1956/4790/3454/1902/894/2932/1284/3693/5156/10161/22801/2149/5527/5529/6794/3688/2782/3164/64764/3915/5594/3716/3912/2885/3566/3455/3672/3265/117145/5586/7534/3910/55970/3371/5894/5516/9470/5170/7157/5728/1975/1385/7249/3326/6256/54331/2668/1386/2260/55844/3551/7532/8503/5520/7248/4170/59345/7184/1292/5562/7531/10681/5525/3845","Up","Fibroblasts_SMOC2_PTGIS","STR","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05205","Proteoglycans in cancer",109,0.517654035008894,1.82572409403589,1.24757451849927e-06,6.32104422706298e-05,3.41441447168222e-05,1691,"tags=46%, list=26%, signal=34%","3082/7482/4060/3091/3709/54361/3685/5781/7422/7474/2017/7057/8826/2335/5290/1277/207/3678/5567/9475/5566/4193/5605/5295/1278/1634/1956/960/3708/1499/22808/3693/2316/1432/3688/5594/5962/7040/2885/6093/6237/5727/3265/8324/5894/6548/5170/7157/9138/5829","Up","Fibroblasts_SMOC2_PTGIS","STR","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05167","Kaposi sarcoma-associated herpesvirus infection",102,0.515357085814864,1.8112164913944,3.70062868193509e-06,0.000143839560298757,7.76972694134563e-05,1647,"tags=46%, list=26%, signal=35%","718/2919/5743/3091/3709/7422/5530/6772/6773/2921/3572/5290/207/1387/8678/1827/9261/5605/5295/5925/5610/3708/4790/3454/1499/2932/2920/9976/83439/1432/6934/3383/2782/5594/3716/5532/3455/801/5289/4776/3661/3265/6932/55970/5894/3133/7157","Up","Fibroblasts_SMOC2_PTGIS","STR","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05145","Toxoplasmosis",56,0.591680129426196,1.95769364257834,3.78525158680941e-06,0.000143839560298757,7.76972694134563e-05,1206,"tags=45%, list=19%, signal=37%","3310/331/3949/6772/207/330/2771/3122/8651/3913/329/4790/3127/3303/1432/23118/3688/10105/3915/5594/6885/3716/3113/3912/7040","Up","Fibroblasts_SMOC2_PTGIS","STR","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00280","Valine, leucine and isoleucine degradation",28,-0.624562863424982,-2.40522425425131,1.20786405946052e-05,0.00040798963786222,0.000220382214357709,1864,"tags=79%, list=29%, signal=56%","549/224/39/56922/84693/34/3155/30/10449/35/3028/38/501/5096/26275/217/223/1738/11112/54511/3033/587","Down","Fibroblasts_SMOC2_PTGIS","STR","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00380","Tryptophan metabolism",16,-0.753199554395236,-2.36809108058336,1.84228012283597e-05,0.000560053157342133,0.000302521788592011,975,"tags=62%, list=15%, signal=53%","38/501/2639/847/217/223/1738/1545/3033/23498","Down","Fibroblasts_SMOC2_PTGIS","STR","Colon","ActiveCD_vs_Control","dataset_02"
