"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa03010","Ribosome",126,-0.610603924672659,-2.78253773415215,1e-10,1.11e-08,7.82456140350877e-09,2004,"tags=61%, list=21%, signal=49%","29074/6159/124995/6207/6217/64928/65005/29088/55168/6224/51081/6228/6165/6231/64965/2197/6125/6176/65003/6189/64968/9045/29093/6234/6133/11224/6164/6182/25873/6124/6143/51264/6141/6192/6202/6210/6150/6230/6128/6142/6171/6201/6147/6154/64981/6129/64983/6161/6157/6209/6181/6136/54948/6122/6132/6135/6137/6204/6203/6134/6223/4736/6138/6191/6175/6222/6193/79590/6188/6208/6187/6194/23521/6160/6173/6139/6218","Down","Stem_cells_OLFM4_PCNA","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05323","Rheumatoid arthritis",40,0.808680676437721,2.43401679509322,1e-10,1.11e-08,7.82456140350877e-09,443,"tags=42%, list=5%, signal=41%","3113/3115/3117/51561/3127/3122/3119/3109/6348/3123/4050/3553/2919/3108/2920/2921/23545","Up","Stem_cells_OLFM4_PCNA","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05322","Systemic lupus erythematosus",19,0.926173559353377,2.42033408711243,1e-10,1.11e-08,7.82456140350877e-09,103,"tags=58%, list=1%, signal=57%","3113/3115/3117/712/3127/3122/3119/3109/717/3123/3108","Up","Stem_cells_OLFM4_PCNA","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05145","Toxoplasmosis",73,0.695524180926768,2.31848684995128,1.9071913070409e-10,1.58773676311155e-08,1.11922016176348e-08,891,"tags=34%, list=10%, signal=31%","3113/3115/3117/3310/3127/3122/3119/3109/3123/240/3108/3909/330/8651/6772/3918/3949/958/3716/3303/2771/6774/1147/4843/6885","Up","Stem_cells_OLFM4_PCNA","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05150","Staphylococcus aureus infection",20,0.896997360430606,2.37069604261229,4.28360146250252e-10,2.85287857402668e-08,2.01103816029066e-08,436,"tags=75%, list=5%, signal=72%","3113/3115/3117/712/3127/3122/3119/3109/717/3123/1671/3108/1670/3880/3426","Up","Stem_cells_OLFM4_PCNA","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05321","Inflammatory bowel disease",25,0.860708791368988,2.39987484033507,7.11747803349575e-10,3.95020030859014e-08,2.78455719556062e-08,353,"tags=52%, list=4%, signal=50%","3113/3115/3117/51561/3127/3122/3119/3109/3123/3553/3108/6772/3561","Up","Stem_cells_OLFM4_PCNA","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05310","Asthma",11,0.961072386058981,2.22405370681815,1.15187935296058e-09,4.82297701575658e-08,3.39979097364854e-08,374,"tags=100%, list=4%, signal=96%","3113/3115/3117/2207/3127/3122/3119/3109/3123/3108/958","Up","Stem_cells_OLFM4_PCNA","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04659","Th17 cell differentiation",63,0.704379960713512,2.28989544950186,1.15867315693852e-09,4.82297701575658e-08,3.39979097364854e-08,869,"tags=37%, list=9%, signal=33%","3113/3115/3117/51561/3127/3122/3119/3109/3123/3553/3108/6772/196/915/3561/3716/7046/5530/3572/3091/6774/3320/1147","Up","Stem_cells_OLFM4_PCNA","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05152","Tuberculosis",101,0.6265740044139,2.1955704590825,1.44173948143094e-09,5.3344360812945e-08,3.76032636677311e-08,1111,"tags=27%, list=12%, signal=24%","3113/3115/3117/51561/2207/3127/3122/11151/3119/3109/3123/3553/972/3108/6772/3716/23545/5530/4843/8767/10892/3606/2033/10312/8411/4800/817","Up","Stem_cells_OLFM4_PCNA","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05140","Leishmaniasis",39,0.782656436108645,2.34277061486976,1.65292398014209e-09,5.50423685387316e-08,3.88002155338617e-08,405,"tags=33%, list=4%, signal=32%","3113/3115/3117/3127/3122/3119/3109/3123/3553/3108/6772/4689/3716","Up","Stem_cells_OLFM4_PCNA","EPI","Colon","ActiveCD_vs_Control","dataset_02"
