"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa04060","Cytokine-cytokine receptor interaction",91,0.567518282493858,1.96411798654562,6.85368693802306e-07,0.000203554502059285,0.000176752978927963,783,"tags=37%, list=14%, signal=33%","3624/2919/3575/3569/5008/3557/6366/51561/6355/9547/6364/93/2921/7124/3552/10563/6373/3554/84818/6363/2920/84957/8795/8784/3586/3576/3553/9466/3601/8743/4283/94/1439/1234","Up","Monocyte","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05146","Amoebiasis",45,0.630097687970342,1.98623800771372,2.12115075341224e-05,0.00237794621435229,0.0020648478558083,552,"tags=36%, list=10%, signal=32%","2919/3569/1281/1277/1278/2921/7124/3554/2920/3684/3586/3576/87/7097/3553/5272","Up","Monocyte","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04657","IL-17 signaling pathway",50,0.607383842040842,1.9475307116003,2.40196587308312e-05,0.00237794621435229,0.0020648478558083,544,"tags=30%, list=10%, signal=27%","2919/6279/3569/6280/6364/2921/7124/841/84818/5743/2920/1994/4314/3576/3553","Up","Monocyte","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04820","Cytoskeleton in muscle cells",56,0.580682805514327,1.88710919336241,3.39814468178293e-05,0.00252312242622383,0.00219090907114952,1485,"tags=54%, list=26%, signal=40%","1281/6709/1293/1277/1462/1278/7057/1634/4001/481/7168/3678/1465/91010/483/752/7431/7171/7170/6385/25777/3930/114793/271/9260/3688/3676/2010/29766/1729","Up","Monocyte","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",41,0.622219700948003,1.93460481846473,5.65165548008539e-05,0.00335708335517072,0.00291506440551773,654,"tags=41%, list=12%, signal=37%","2919/3569/6366/6355/9547/6364/2921/7124/10563/6373/6363/2920/8795/3586/3576/8743/4283","Up","Monocyte","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04974","Protein digestion and absorption",20,0.719150684826179,1.93482083096351,0.00014151535964623,0.0070050103024884,0.00608267773918007,276,"tags=40%, list=5%, signal=38%","1281/1293/1277/1278/3783/117247/54407/481","Up","Monocyte","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04625","C-type lectin receptor signaling pathway",70,0.525920917354135,1.76492708857815,0.000239234844283176,0.0101503926788719,0.00881391531569596,1045,"tags=40%, list=19%, signal=33%","3569/51561/6237/7124/841/6772/5894/5743/338339/5530/93978/1959/26253/10892/3586/1960/3553/5532/208/6714/4790/3708/5595/5336/868/22808/3845/801","Up","Monocyte","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa03010","Ribosome",125,-0.330271607299687,-1.65341398860937,0.000484001065938016,0.0179685395729489,0.0156026659414229,2236,"tags=70%, list=40%, signal=43%","23521/2197/6222/6170/6208/6203/6206/6234/6146/6233/6183/6210/6144/6202/6129/6136/3921/4736/6181/6165/6176/6189/6207/6142/6156/7311/6232/6124/6135/6209/6155/6218/6168/6223/6230/51073/6169/6130/6138/6143/11222/6122/6229/6191/6166/6187/9045/25873/6201/6188/6235/6175/6154/6159/63931/11224/65003/64983/6217/6152/6157/51121/6128/6228/6224/6167/64969/51081/6147/6227/6125/6171/51023/6160/29093/6231/51069/10573/63875/79590/29088/6173/6204/51187/28998/55168/51116","Down","Monocyte","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05205","Proteoglycans in cancer",94,0.481970881127975,1.67883561939306,0.000847422287092059,0.0279649354740379,0.0242828608581935,1087,"tags=34%, list=19%, signal=28%","1839/1277/6237/1278/7422/7124/7057/1634/5329/5894/2316/1499/3678/960/9475/3091/5328/7097/1026/867/208/6714/2885/4087/3708/5595/5336/5500/22808/3845/6385/54776","Up","Monocyte","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05323","Rheumatoid arthritis",60,0.525842893373387,1.72476022118862,0.0011516710742873,0.0312923523708164,0.0271721649152933,544,"tags=27%, list=10%, signal=24%","2919/3569/1513/51561/6364/7422/2921/7124/535/3552/3120/2920/4314/3576/7097/3553","Up","Monocyte","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04975","Fat digestion and absorption",13,-0.686933041111182,-1.97944901203772,0.00118229962699933,0.0312923523708164,0.0271721649152933,703,"tags=62%, list=13%, signal=54%","376497/949/38/335/2168/337/26279/8613","Down","Monocyte","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04512","ECM-receptor interaction",15,0.714978816155301,1.7814174006633,0.00126433746952793,0.0312923523708164,0.0271721649152933,401,"tags=47%, list=7%, signal=43%","6696/1293/1277/1278/7057/3678/960","Up","Monocyte","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04510","Focal adhesion",85,0.469655938817641,1.6249200800028,0.00211343899452278,0.0482839524133282,0.0419265225634074,978,"tags=26%, list=17%, signal=22%","6696/1293/1277/1278/7422/2012/7057/5894/2316/1499/3678/9475/1399/87/208/6714/2885/5595/824/2889/81/5500","Up","Monocyte","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
