"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05165","Human papillomavirus infection",180,0.477754969854944,1.52068726038162,6.17287015350234e-07,0.000189507113712522,0.000111761438568674,2617,"tags=59%, list=36%, signal=39%","324/84441/2033/5290/5567/6655/6654/3673/7422/5295/472/1739/3685/2778/3672/7248/5728/4193/2335/5594/5527/3696/3676/3680/182/1108/5529/6773/4854/5934/3912/10000/5747/4853/1387/1282/1385/3688/5610/1284/3913/23352/2475/64764/6772/1956/208/894/4790/7474/9794/2885/7337/535/7057/83439/3454/56288/5584/1021/4600/528/3908/5516/8322/5159/998/6934/10379/1741/1452/1027/7157/3716/3845/6198/3690/8324/3915/3516/5743/5566/2932/836/3661/1293/3693/207/7148/5605/1857/8503/3678/1855/3910/5525/3911/29110/7482/8516/3659/3675/1277/7249/5663/3551","Up","Myofibroblasts_HHIP_NPNT","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa03050","Proteasome",41,-0.45300007897656,-2.24352788530405,2.63150763014294e-06,0.000346688598828536,0.00020445890278933,1475,"tags=59%, list=20%, signal=47%","5700/5689/5714/5705/5713/5686/11047/5698/5682/5702/5721/9861/5720/5687/5690/5710/5704/5695/5715/5694/5701/5691/5693/5699","Down","Myofibroblasts_HHIP_NPNT","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04510","Focal adhesion",121,0.502651028923364,1.57451420224926,3.38783647063716e-06,0.000346688598828536,0.00020445890278933,2559,"tags=60%, list=35%, signal=40%","5290/9475/7423/7414/394/2889/6655/6654/7094/3480/3673/7422/5295/5062/2317/5500/3685/331/3672/5728/2335/5594/5601/3696/3676/3680/2316/6093/3912/10000/5747/81/1793/1282/3688/1284/2909/3913/1956/208/894/2885/8394/7057/4660/56034/3908/1399/5159/998/5602/5599/3690/330/3915/4659/673/2932/1293/3693/207/2534/7148/2012/8503/3678/3910/329/3911/8516/3675/1277/5058","Up","Myofibroblasts_HHIP_NPNT","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05200","Pathways in cancer",271,0.433809317200589,1.39726889433176,5.63396314684674e-06,0.000404370525892814,0.000238476703080967,2476,"tags=49%, list=34%, signal=33%","324/2033/4040/5290/9475/2247/8030/7423/5567/115/867/2956/4089/10672/6655/6654/3480/3673/7422/5727/5295/3320/8202/2260/2113/3685/331/2778/5728/111/4193/2335/25/5594/6777/5601/27436/26060/182/3572/6789/6773/4854/6093/3597/64399/817/6667/3912/10000/6774/59345/5747/4853/2736/2768/1387/1282/3688/2776/7188/1284/6256/54583/3913/2771/1909/2475/8648/6772/1956/109/2767/11040/208/894/51426/4790/7474/4254/2885/7046/83439/3454/7048/55970/1021/2782/3091/3908/1399/861/8322/5159/998/6934/1027/108/5602/7157/3716/3845/6608/5599/4437/6198/330/8324/3915/673/2737/2034/5743/5566/862/2932/836/3326/207/5605/2252/5900/1857/8503/7296/1855/3910/7428/329/3911/801/1487","Up","Myofibroblasts_HHIP_NPNT","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa00980","Metabolism of xenobiotics by cytochrome P450",16,-0.713339051819599,-2.75874029832878,6.58583918392205e-06,0.000404370525892814,0.000238476703080967,1334,"tags=81%, list=18%, signal=67%","2952/2950/8574/373156/4259/2948/2947/2052/9446/2941/874/2949/873","Down","Myofibroblasts_HHIP_NPNT","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04928","Parathyroid hormone synthesis, secretion and action",59,0.553853636141834,1.65284065514179,3.12438136512969e-05,0.00159864179849136,0.000942795780354925,1393,"tags=46%, list=19%, signal=37%","5144/4040/5567/115/10672/4205/2260/2778/111/5594/3727/3708/4208/27347/6667/11214/2768/1385/2776/6256/3709/2771/64764/65125/1956/109/2767","Up","Myofibroblasts_HHIP_NPNT","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04360","Axon guidance",90,0.51146314008061,1.57519770474638,3.84464347842464e-05,0.00162140202935829,0.000956218580660467,2226,"tags=54%, list=31%, signal=38%","223117/5290/9475/6586/659/7220/10371/5727/6259/5295/5062/5530/10512/23380/25/5594/9037/55740/4756/8440/6093/817/6091/5747/5921/3688/10507/2771/6237/2045/7474/1808/5534/56288/8633/7225/5781/998/57556/64218/3845/6608/8829/23654/2932/2043/2534/10509/91653","Up","Myofibroblasts_HHIP_NPNT","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04010","MAPK signaling pathway",146,0.460905645086424,1.45158943312099,4.85489868305003e-05,0.00162140202935829,0.000956218580660467,2711,"tags=55%, list=37%, signal=35%","3310/3303/2247/7423/57551/5567/5922/10746/781/9448/3304/6655/6654/3480/7422/8491/9693/2005/3554/5062/2260/5530/4763/5594/5601/3727/2316/6197/6789/2668/4208/10000/2768/5921/8912/4216/23118/1956/208/3643/6237/4790/4254/6416/5534/2885/51347/7046/7048/55970/56034/1399/22808/5159/9344/998/6722/5602/7157/3845/5599/673/5566/836/6885/207/5605/2252/2872/6196/284/3164/5494/1435/5058/1432/3551/4215/2263/9261","Up","Myofibroblasts_HHIP_NPNT","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04081","Hormone signaling",58,0.559148025446697,1.66648613971537,4.87437671186868e-05,0.00162140202935829,0.000956218580660467,2507,"tags=69%, list=34%, signal=46%","5290/2980/5567/115/4089/10672/3480/5295/3667/4090/3685/2778/111/6777/26060/7067/6794/6774/59345/2768/2776/2771/7068/5592/109/2767/3643/55970/2782/108/1734/3690/4882/7434/5566/8503/6567/657/79602/2775","Up","Myofibroblasts_HHIP_NPNT","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04151","PI3K-Akt signaling pathway",163,0.453508216669389,1.43722152164844,5.69677994476754e-05,0.00162140202935829,0.000956218580660467,2617,"tags=58%, list=36%, signal=38%","5290/2247/7423/9863/6655/6654/3480/3673/7422/5295/3667/3320/2260/3685/3672/7248/5728/4193/2335/5594/5527/3696/3676/3680/5529/2668/7534/5934/3912/10000/6794/59345/5747/1282/1385/2309/3688/5585/1284/6256/3913/2475/64764/1956/5586/208/894/3643/4790/4254/2885/7057/3454/55970/1021/2782/56034/3908/5516/5159/5562/1027/7157/3716/3845/200186/6198/3690/3915/1975/2932/1293/3693/3326/207/7148/5605/2252/9180/8503/3678/3910/284/5525/5563/3164/3911/8516/3675/1435/1277/117145/7249/3551","Up","Myofibroblasts_HHIP_NPNT","STR","Colon","InactiveCD_vs_Control","dataset_02"
