"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05323","Rheumatoid arthritis",41,0.804443220174631,2.27954718352562,9.82364981809558e-09,3.30074633888011e-06,2.85402878925724e-06,1004,"tags=54%, list=11%, signal=48%","3115/3113/3117/4312/10673/4050/3127/6374/3119/6364/3122/3108/6352/2919/3383/54/3123/10312/2920/3109/537/2921","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05168","Herpes simplex virus 1 infection",128,0.623691087230937,2.12839418663862,2.60938039076071e-08,4.383759056478e-06,3.79046835710504e-06,1395,"tags=32%, list=15%, signal=28%","3115/3113/3117/684/4939/3127/3119/8503/972/3122/6772/3108/3133/3106/6352/3134/567/6890/9641/330/3123/3107/6892/1978/3717/4940/3105/7098/3109/5296/6714/208/8893/2475/841/6773/7188/10379/5371/572/9021","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05320","Autoimmune thyroid disease",16,0.903857844532964,2.1505191650589,6.96141123376148e-07,4.76552044692343e-05,4.12056279245259e-05,613,"tags=88%, list=6%, signal=82%","3115/3113/3117/3127/3119/958/3122/3108/3133/3106/3134/3123/3107/3105","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05330","Allograft rejection",16,0.903857844532964,2.1505191650589,6.96141123376148e-07,4.76552044692343e-05,4.12056279245259e-05,613,"tags=88%, list=6%, signal=82%","3115/3113/3117/3127/3119/958/3122/3108/3133/3106/3134/3123/3107/3105","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05416","Viral myocarditis",39,0.773758364712692,2.18564940429101,7.09154828411225e-07,4.76552044692343e-05,4.12056279245259e-05,613,"tags=46%, list=6%, signal=43%","3115/3113/3117/3127/3119/5880/958/3122/3108/3133/3106/3134/8082/3383/3123/3107/1605/3105","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04612","Antigen processing and presentation",46,0.746934492848562,2.14390909570177,1.02405850916136e-06,5.49784963372248e-05,4.75377975848185e-05,613,"tags=41%, list=6%, signal=39%","3115/3113/3117/3127/3119/972/3122/3108/3133/3106/3134/3310/567/4261/6890/3123/3107/6892/3105","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05332","Graft-versus-host disease",15,0.901995746079642,2.09993545605129,1.14538534035885e-06,5.49784963372248e-05,4.75377975848185e-05,613,"tags=87%, list=6%, signal=81%","3115/3113/3117/3127/3119/3122/3108/3133/3106/3134/3123/3107/3105","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05322","Systemic lupus erythematosus",20,0.862082290125422,2.10855252061211,1.49637516510826e-06,6.28477569345469e-05,5.4342045469721e-05,480,"tags=55%, list=5%, signal=52%","3115/3113/3117/3127/3119/717/958/3122/3108/3123/87","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04672","Intestinal immune network for IgA production",16,0.89666635611347,2.13340869379955,1.72726178008345e-06,6.44844397897823e-05,5.57572223746238e-05,412,"tags=75%, list=4%, signal=72%","3115/3113/3117/10673/3127/3119/958/3122/3108/56477/5284/3123","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05169","Epstein-Barr virus infection",152,0.549521779696197,1.90934658007214,2.30949827461153e-06,7.75991420269474e-05,6.70970025045034e-05,1367,"tags=29%, list=14%, signal=25%","3115/3113/3117/4939/7431/3127/3119/8503/958/3122/6772/3108/3133/890/3106/3134/567/6890/3383/9641/3123/1869/3107/9636/6892/4067/5707/7128/896/4940/3105/9612/3109/5296/1870/6774/4609/5608/208/841/6773/7188/10379/595","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04940","Type I diabetes mellitus",19,0.86129711485602,2.10101490357046,2.96315557673657e-06,8.5162639417603e-05,7.3636868669356e-05,613,"tags=68%, list=6%, signal=64%","3115/3113/3117/3127/3119/3122/3108/3133/3106/3134/3123/3107/3105","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa00982","Drug metabolism - cytochrome P450",34,-0.727387572358475,-2.17208059350321,3.04152283634297e-06,8.5162639417603e-05,7.3636868669356e-05,960,"tags=59%, list=10%, signal=53%","1555/1559/125/9446/2947/2330/4259/2952/1577/1557/2329/7364/79799/4128/4129/1576/1565/2938/2939/2326","Down","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05145","Toxoplasmosis",75,0.65169564845946,2.05499871494527,4.13042340937975e-06,0.000106755558888584,9.23074381367458e-05,1282,"tags=33%, list=13%, signal=29%","3115/3113/3117/4843/3127/3119/3913/958/3122/6772/3108/3310/4261/330/3123/8651/3717/3109/3655/6774/3912/5608/208/3949/841","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05140","Leishmaniasis",40,0.737944025766487,2.07760119398711,4.55674255763467e-06,0.000109361821383232,9.45609733764789e-05,552,"tags=30%, list=6%, signal=28%","3115/3113/3117/653361/4843/3127/3119/3122/6772/3108/3123/3717","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04145","Phagosome",81,0.629769898915559,2.01376763460634,1.05955724918916e-05,0.000237340823818373,0.000205219509316638,1075,"tags=35%, list=11%, signal=31%","3115/3113/3117/653361/3127/3119/949/3122/3108/3133/3106/3134/6890/3123/3107/5869/10312/3105/23480/7846/929/3685/3109/203068/537/1520/3693/1535","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05310","Asthma",10,0.931871493168172,1.97069332823152,1.52794403082606e-05,0.000320868246473473,0.000277442468755259,412,"tags=90%, list=4%, signal=86%","3115/3113/3117/3127/3119/958/3122/3108/3123","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04614","Renin-angiotensin system",14,-0.856777649600131,-2.07630195732,1.98927542362077e-05,0.000393174436668576,0.00033996285877358,448,"tags=43%, list=5%, signal=41%","59272/290/1636/4311/2028/183","Down","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05204","Chemical carcinogenesis - DNA adducts",31,-0.72903441172136,-2.1756933129088,2.74792465382017e-05,0.000512945935379765,0.000443524680967466,721,"tags=55%, list=8%, signal=51%","6818/1559/9446/2947/6817/4259/2952/1577/1557/873/6799/7364/79799/1576/2938/6822/2939","Down","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05166","Human T-cell leukemia virus 1 infection",166,0.505821914825684,1.78092443584459,3.75294673335456e-05,0.000663679001266912,0.000573857783050337,1263,"tags=25%, list=13%, signal=22%","3115/3113/3117/7850/3127/3119/8503/90993/958/3122/3108/3133/890/6513/3106/3134/567/3383/3123/1869/3107/896/3105/8295/991/3109/5296/1870/9232/545/4609/6722/64764/64784/246184/1958/208/55697/3601/2005/7046","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05321","Inflammatory bowel disease",24,0.787257719794904,2.00397972216972,4.85129865754537e-05,0.000815018174467622,0.000704714962885538,412,"tags=38%, list=4%, signal=36%","3115/3113/3117/3127/3119/3122/6772/3108/3123","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04658","Th1 and Th2 cell differentiation",48,0.668296409428565,1.93568744590351,5.34036993020379e-05,0.000842385754140976,0.00072837865959558,552,"tags=21%, list=6%, signal=20%","3115/3113/3117/3127/3119/3122/6772/3108/3123/3717","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04659","Th17 cell differentiation",58,0.651743844258152,1.95377010882603,5.51562100925639e-05,0.000842385754140976,0.00072837865959558,921,"tags=24%, list=10%, signal=22%","3115/3113/3117/3127/3119/3122/6772/3108/861/3123/3717/3091/3109/6774","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05164","Influenza A",119,0.543339201173629,1.84397217982837,6.71236682559817e-05,0.000980589240609124,0.0008478779148124,1395,"tags=28%, list=15%, signal=24%","3115/3113/3117/4939/3127/3119/8503/3122/6772/3108/6352/4261/3383/9641/3123/3717/8797/896/4940/3337/7098/103/3109/5296/79671/7113/208/841/6773/5578/10379/5371/9021","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04142","Lysosome",103,0.560254224463659,1.85841447553493,7.27109073603672e-05,0.00101795270304514,0.00088018466804655,1957,"tags=45%, list=21%, signal=36%","1510/3373/9516/2760/54/10312/9583/2581/1777/2799/10239/4669/26503/22901/537/10717/1519/1520/57192/10947/4126/5660/26985/8906/5538/427/1200/3423/1213/4891/51606/26088/533/162/8943/10577/3482/2720/79158/6272/1497/9741/410/285362/1508/2990","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05152","Tuberculosis",97,0.561541318899005,1.84732338850418,0.000136700111453449,0.00183724949793436,0.00158859918994324,1015,"tags=22%, list=11%, signal=20%","3115/3113/3117/4843/3127/3119/972/3122/6772/3108/843/4261/3123/5869/10312/3717/929/3109/6714/537/1520","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04514","Cell adhesion molecules",46,0.672020025389401,1.92888380269002,0.000147932833789934,0.00191174739051607,0.00165301466097254,883,"tags=48%, list=9%, signal=44%","3115/3113/3117/3384/3127/3119/958/3122/3108/3133/3106/3134/3383/3123/3107/3105/214/6385/80381/3685/3109/3655","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05150","Staphylococcus aureus infection",24,0.753091325142963,1.91700850506946,0.000266894961758661,0.00332135952410779,0.0028718522200932,412,"tags=50%, list=4%, signal=48%","3115/3113/3117/3127/3119/3426/717/629/3122/3108/3383/3123","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04974","Protein digestion and absorption",35,-0.641171538048156,-1.94747037596959,0.000412353879234436,0.00494824655081323,0.00427855904769565,807,"tags=63%, list=8%, signal=58%","483/481/1307/5644/6520/4224/9056/206358/6505/59272/340024/3769/117247/6564/11136/1803/1284/4311/7512/6519/4225/6546","Down","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa00980","Metabolism of xenobiotics by cytochrome P450",37,-0.622211091843956,-1.91805290548266,0.000680924021204382,0.00788932659050594,0.00682159817976078,960,"tags=51%, list=10%, signal=46%","1555/29785/1559/125/9446/22977/2947/4259/2952/1577/873/7364/79799/1576/1565/2938/6822/27294/2939","Down","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
