"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa04060","Cytokine-cytokine receptor interaction",77,0.708429044837186,2.37599553758448,1e-10,3.15e-08,2.67368421052632e-08,612,"tags=38%, list=7%, signal=35%","3627/4283/9547/10673/50616/3553/6364/6351/3569/6366/3575/9235/3600/8743/8784/6352/8600/355/3560/2833/3572/3597/51561/10148/23529/7124/6348/657/4049","Up","B_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",33,0.760574419757472,2.23196523623648,7.76348044883924e-08,1.22274817069218e-05,1.03785475473956e-05,612,"tags=45%, list=7%, signal=42%","3627/4283/9547/6364/6351/3569/6366/8743/6352/3560/2833/3572/7124/6348/4049","Up","B_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa03040","Spliceosome",122,-0.432243616335379,-2.12818504831666,2.26257832570261e-07,2.37570724198774e-05,2.01647331483671e-05,2328,"tags=46%, list=28%, signal=34%","3178/10084/7307/10594/57819/56949/27339/9128/9343/6633/51503/25804/11325/10772/51729/55696/55119/1665/51645/84950/24148/10286/10285/988/10907/10915/3192/4116/10946/9939/5356/22938/6625/7919/6628/2521/10189/51362/6432/8449/9785/6430/6431/23350/22985/151903/3303/8896/10523/9984/56259/3304/6428/9129/4686/6100","Down","B_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04623","Cytosolic DNA-sensing pathway",54,0.61699154069294,1.9725323292905,2.04260708311029e-05,0.00133632497464971,0.00113425745550886,1565,"tags=39%, list=19%, signal=32%","3627/3553/6351/3569/25939/81030/6352/57506/10621/114548/5441/197259/834/3665/9447/9641/840/103/8737/11035/841","Up","B_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05323","Rheumatoid arthritis",50,0.623900263266406,1.96589257380921,2.12115075341224e-05,0.00133632497464971,0.00113425745550886,1160,"tags=36%, list=14%, signal=31%","10673/3553/6364/3569/3118/3600/6352/942/8600/3127/51561/7124/6348/3683/523/1435/526/3120","Up","B_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04620","Toll-like receptor signaling pathway",68,0.581309220439234,1.91333498285316,4.13941986335781e-05,0.00217319542826285,0.00184458358823313,1467,"tags=32%, list=17%, signal=27%","3627/4283/3553/6351/3569/6772/6352/942/7124/6348/1326/4615/3665/5293/3654/9641/23118/6773/8737/5594/5291/5604","Up","B_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05410","Hypertrophic cardiomyopathy",27,0.702432313958549,1.97974817550546,6.74329168436022e-05,0.0030344812579621,0.00257563321477819,558,"tags=37%, list=7%, signal=35%","3569/7169/6641/7273/7168/1756/3688/1605/7124/488","Up","B_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04062","Chemokine signaling pathway",105,0.512034886062445,1.77305702272078,0.000130982942695278,0.00515745336862655,0.00437758782165796,1555,"tags=31%, list=18%, signal=26%","3627/4283/9547/6364/6351/6366/6772/2268/109/6352/23533/2833/3055/7410/113/6348/5330/146850/2793/59345/5590/5566/5293/1399/6773/6777/5594/5291/5604/6464/3717/2782/1398","Up","B_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05414","Dilated cardiomyopathy",27,0.686729712701342,1.93549167481224,0.000167521376696707,0.00586324818438476,0.00497665844221798,558,"tags=41%, list=7%, signal=38%","7169/6641/109/7273/7168/1756/3688/113/1605/7124/488","Up","B_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05143","African trypanosomiasis",13,0.793809119782362,1.87099149474187,0.000274750311887923,0.00865463482446959,0.00734595570731922,1046,"tags=69%, list=12%, signal=61%","335/3553/3569/355/7124/5578/5330/4615/8542","Up","B_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05164","Influenza A",122,0.47772101963986,1.67523222247945,0.00032133456346189,0.00893540293608083,0.0075842684904412,1580,"tags=28%, list=19%, signal=23%","3627/3553/3569/7177/3118/6772/8743/4940/6352/355/57506/3127/5371/114548/7124/5578/4615/4939/834/3665/5293/3120/9641/6773/10482/103/292/5594/5291/5604/3717/841/4261/3459","Up","B_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa03010","Ribosome",126,-0.344712352792656,-1.70199306818695,0.000340396302326889,0.00893540293608083,0.0075842684904412,2777,"tags=52%, list=33%, signal=36%","51069/9801/6129/51073/6169/29093/6128/7311/6155/64968/6142/6133/6192/6156/6147/6134/6143/6222/6161/124995/6209/6159/6183/6202/9349/6181/6137/6194/9045/63875/6201/51264/55173/6130/6141/6193/6152/6230/6187/55052/219927/65003/4736/6122/6124/6224/6132/51116/6138/6191/3921/6217/6189/6160/6135/6203/6205/6188/23521/64979/6175/6125/6157/55168/29074/65005","Down","B_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04978","Mineral absorption",21,0.711734855995925,1.87800477729449,0.000391956141184382,0.00949739880562155,0.00806128419925773,471,"tags=33%, list=6%, signal=32%","4502/4493/4495/4891/538/493/475","Up","B_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04621","NOD-like receptor signaling pathway",123,0.478052499865538,1.67654025622823,0.000489936380168557,0.0107624072968679,0.00913500903393295,978,"tags=24%, list=12%, signal=22%","3553/7295/3569/6772/2635/7128/115361/2634/643246/4940/6352/115362/2633/1671/4671/57506/114769/7419/598/114548/7124/9927/8767/5330/23710/84557/4615/4939/834/3665","Up","B_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04657","IL-17 signaling pathway",50,0.569742971440452,1.79524443645973,0.000512495585565136,0.0107624072968679,0.00913500903393295,79,"tags=12%, list=1%, signal=12%","3627/6280/3553/6364/3569/7128","Up","B_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05321","Inflammatory bowel disease",38,0.604229160246046,1.81454302451236,0.000691823508648634,0.01362027532652,0.0115607349471548,544,"tags=26%, list=6%, signal=25%","50616/3553/3569/3118/6772/30009/3127/51561/7124/6775","Up","B_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa03320","PPAR signaling pathway",27,0.65138482124563,1.83587498152752,0.000947401873991202,0.017554799429837,0.0149003143030195,62,"tags=15%, list=1%, signal=15%","2172/335/9415/2710","Up","B_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04970","Salivary secretion",30,0.638444630408822,1.83605200318044,0.00106862818146971,0.0180411164595043,0.0153130946723946,863,"tags=33%, list=10%, signal=30%","1755/1471/4069/109/493/6558/113/5578/5330/5566","Up","B_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04668","TNF signaling pathway",82,0.502771637576678,1.69027302604641,0.00108819432612883,0.0180411164595043,0.0153130946723946,1683,"tags=30%, list=20%, signal=25%","3627/3553/6364/3569/7128/3600/6352/355/7124/4049/1326/197259/1435/5293/23118/840/8737/5594/5291/5604/83786/11035/841/8837/330","Up","B_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04640","Hematopoietic cell lineage",41,0.584872801782674,1.77842390567262,0.00115167301107942,0.0181388499245008,0.0153960497270617,519,"tags=24%, list=6%, signal=23%","914/3553/3569/3118/3575/915/909/3127/966/7124","Up","B_cells","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
