"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0000139","Golgi membrane",306,0.374423272123715,1.62015300416654,6.36595415668039e-05,0.0040821681029713,0.00360178985180601,980,"tags=28%, list=18%, signal=25%","3113/115361/857/79971/5045/3127/2524/972/23760/1718/9867/3122/3115/79158/113829/22926/10075/84002/6892/3106/3134/2634/5909/84725/54947/2650/152007/523/9245/2651/5627/63971/2590/11337/9267/3133/4124/22908/3123/9743/162/10317/55331/3119/54941/6653/5768/10678/757/3105/56913/23385/11226/1314/9527/10905/10564/4853/4893/22820/153339/148867/2131/51014/2013/2591/9342/2907/56937/3107/9516/55300/57584/64114/55808/84910/8428/5584/3482/116068/152519/2633/9367/55080/7357/567/2734","CC","Up",1
"GO:0000323","lytic vacuole",348,0.335557047947773,1.4652066545571,0.0013863666929254,0.0282469449523505,0.0249229226008222,1034,"tags=26%, list=19%, signal=23%","3113/684/653361/1080/2799/3127/92799/8876/7317/4069/10970/972/2776/5284/10410/23118/4067/11182/8546/151636/57406/23120/3122/3115/51316/23197/535/2444/3134/7128/1200/2040/4905/1075/523/126321/3988/100506658/11337/3109/81552/163/3454/2581/7415/9798/3123/162/3119/203068/64798/2720/4035/57153/1520/2896/288/23385/47/3073/6714/7073/4689/220441/1534/220002/54472/9342/6642/54664/4287/1727/9516/64114/4680/56681/10576/6272/10694/79026/9367/10097/1777/6386/567/51256/56888/2517/27072/8417/3949","CC","Up",6
"GO:0001775","cell activation",349,0.355735534419601,1.55762872351274,0.000154742011906015,0.0151547896767503,0.0137279015491481,1120,"tags=31%, list=21%, signal=26%","3113/684/5724/9021/857/3694/6541/160851/3127/8876/975/972/2776/54542/5320/4067/25853/5291/8546/9867/3122/3956/3115/836/3696/3134/5130/3717/55330/7128/2281/4323/1075/4683/8543/5880/7917/5591/3988/3109/8723/3133/1445/29760/1540/57162/3123/3119/10039/3710/1947/23173/118460/578/9111/4035/4297/3105/2896/6595/23385/677/25793/6284/7525/1432/4853/2730/29110/23075/5573/6714/1386/64332/54472/2013/8289/7414/3394/6830/3965/8440/3572/5087/50848/4179/26258/1015/55193/8754/6810/7048/57178/11148/165918/567/80149/9025/7037/3949/2923/23228/207/10398/3659/7532/22890/5295","BP","Up",1
"GO:0002250","adaptive immune response",124,0.515204033180739,2.00141854820927,6.45498234322163e-07,0.000339900927387356,0.000307897804401489,1169,"tags=46%, list=22%, signal=37%","3426/3113/9021/11118/3127/717/8792/975/6890/972/722/54542/4067/3122/3956/3115/214/3106/3134/5130/5909/3717/7128/1075/4683/3109/3133/1445/3123/3119/10039/54941/118460/56259/1520/3105/23075/6398/64332/2013/3107/6830/3572/4179/25865/165918/567/80149/9025/7037/8417/2923/3659/7532/22890/81622/8284","BP","Up",1
"GO:0002252","immune effector process",193,0.43351038011103,1.79204474237745,5.87527720241129e-06,0.0021656271768088,0.00196172413537354,1332,"tags=41%, list=25%, signal=32%","3426/684/653361/5724/9021/11118/717/975/972/629/722/54542/4067/5291/3122/3956/3106/3134/5130/1075/4683/5880/3988/3109/8723/3133/3123/203068/10039/118460/9111/4035/4297/3105/2896/6284/7525/4853/29110/23075/6398/6714/64332/2013/3394/3107/6830/3965/5058/9188/9516/51465/3572/79004/4179/1015/6810/2821/165918/567/80149/9025/7037/8417/23228/7532/22890/5295/81622/8284/9948/55601/11187/3430/4615/56848/5663/5105/1675/23376","BP","Up",1
"GO:0002253","activation of immune response",204,0.406585753919423,1.69477448484651,7.79485169736185e-05,0.0119715930651982,0.0108444164842245,537,"tags=21%, list=10%, signal=20%","130120/3426/92610/857/11118/717/975/629/722/54542/4067/4938/8546/9867/3115/8473/2634/929/7128/55666/23369/8893/5608/118788/7917/5591/3988/1445/29760/1540/57162/55366/3123/65125/10432/4790/3119/834/54941/9782/9111/1520/3105","BP","Up",1
"GO:0002263","cell activation involved in immune response",98,0.470983639112648,1.79298604303008,0.000106629110049964,0.0135784399461305,0.0122999718734117,1017,"tags=38%, list=19%, signal=31%","5724/9021/975/972/54542/4067/3122/3956/3134/5130/4683/5880/3109/8723/3123/10039/118460/9111/4035/4297/2896/6284/4853/29110/23075/64332/3394/6830/3965/3572/4179/1015/6810/165918/80149/9025/7037","BP","Up",1
"GO:0002396","MHC protein complex assembly",14,0.772642578918361,1.97552855028457,0.000196440693705593,0.0172400094523528,0.0156167889833118,1050,"tags=86%, list=20%, signal=69%","3113/3127/3122/3115/6892/3109/3123/3119/3105/55080/567/2923","BP","Up",1
"GO:0002443","leukocyte mediated immunity",114,0.457656611052065,1.77291303334371,0.000110513618660856,0.0135784399461305,0.0122999718734117,1186,"tags=40%, list=22%, signal=32%","3426/684/5724/11118/717/975/972/722/4067/5291/3122/3106/3134/5130/1075/4683/5880/8723/3133/3123/203068/10039/118460/3105/6284/23075/6398/64332/2013/3107/6830/3965/9188/4179/6810/165918/567/9025/7037/8417/7532/22890/5295/81622/8284/9948","BP","Up",1
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",91,0.497884790333441,1.8612746433211,4.65578970079856e-05,0.00858062041857174,0.00777271838470159,1169,"tags=44%, list=22%, signal=35%","3426/9021/11118/717/975/972/722/54542/3122/3956/3106/3134/5130/3717/7128/1075/4683/3133/3123/10039/118460/3105/23075/6398/64332/2013/3107/6830/3572/4179/165918/567/80149/9025/7037/8417/7532/22890/81622/8284","BP","Up",1
