"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa03010","Ribosome",126,-0.574766196679495,-2.74063145140894,1e-10,3.32e-08,2.27368421052632e-08,2868,"tags=70%, list=29%, signal=50%","6124/9349/6128/6125/6155/6165/64969/6227/6159/11222/51318/6217/124995/6224/6143/51023/6166/64960/6232/6176/29074/6233/9045/10573/6191/6230/6207/64979/6157/6209/6136/6164/6122/55168/6141/6201/51073/4736/6193/6210/6171/6134/6203/6138/51069/6228/6187/51081/6183/6150/6222/65003/6175/51021/6129/51264/6189/63931/6235/6133/29093/6181/64928/6194/2197/6135/64983/6208/6154/6147/64965/6132/54948/79590/64963/29088/6182/6188/219927/6204/6160/23521/6192/6139/6231/6173/6218/64981","Down","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05323","Rheumatoid arthritis",47,0.75444482029206,2.11815129022411,3.38694030618344e-09,5.6223209082645e-07,3.85041634808222e-07,1172,"tags=49%, list=12%, signal=43%","4312/2919/3553/3383/3113/3552/6348/2921/4050/3117/3115/6364/7099/3122/7040/3119/54/2920/10673/3108/8792/10312/3606","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00190","Oxidative phosphorylation",98,-0.513212926186571,-2.37629916593817,5.26290199511682e-09,5.82427820792928e-07,3.98872572261485e-07,2251,"tags=59%, list=23%, signal=46%","6389/10063/4519/4538/4731/27068/4720/4711/9167/29796/4698/4729/1351/4717/1347/4536/4513/55967/54205/27089/7388/4709/4724/4728/1350/374291/4718/7384/1340/4705/4694/7385/4708/4713/4706/4514/51079/4723/4712/4535/4700/4722/1345/7386/54539/4702/6392/4695/4715/126328/1537/1329/1337/9377/4716/1327/4512/6390","Down","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04060","Cytokine-cytokine receptor interaction",93,0.654952109127609,2.00908537817161,1.07180357646655e-08,8.89596968467235e-07,6.09235717149407e-07,1172,"tags=44%, list=12%, signal=39%","2919/6373/5473/3553/5196/3557/7852/3552/8784/6348/939/958/2921/4050/6351/51554/1235/608/652/3976/6364/4283/84957/90/7040/3556/3627/9966/3554/2920/10673/3572/51330/7046/23529/8797/7048/8792/650/3563/3606","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04657","IL-17 signaling pathway",62,0.688959321471866,2.01920335616471,2.36604388106922e-07,1.57105313702996e-05,1.0759273227599e-05,875,"tags=27%, list=9%, signal=25%","1673/6280/4312/2919/3934/4586/6278/3553/727897/4318/2921/6364/3627/8061/2920/3320/7184","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05322","Systemic lupus erythematosus",22,0.82330774141114,2.06757364190153,4.56383900185926e-07,2.52532424769546e-05,1.72945477965193e-05,871,"tags=55%, list=9%, signal=50%","717/3113/958/3117/715/712/3115/713/3122/3119/87/3108","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00071","Fatty acid degradation",32,-0.672496489960673,-2.41278623085746,5.86824144507104e-07,2.78322308537655e-05,1.90607541674488e-05,1762,"tags=66%, list=18%, signal=54%","501/1375/3030/3033/36/223/10455/217/37/3032/1892/39/30/10449/34/1376/51/35/130/38/125","Down","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05150","Staphylococcus aureus infection",29,0.773116143932192,2.02777075624946,1.01295393997799e-06,4.09853084548583e-05,2.80685688847476e-05,583,"tags=55%, list=6%, signal=52%","1673/1670/717/1671/3383/3113/5724/3426/3117/629/715/712/3115/713/3122/3119","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04610","Complement and coagulation cascades",27,0.788233303205444,2.0348762536105,1.11272982505643e-06,4.09853084548583e-05,2.80685688847476e-05,750,"tags=59%, list=8%, signal=55%","722/717/725/2152/3426/1604/629/5265/7035/715/712/5345/710/713/2/5270","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05133","Pertussis",45,0.710167476770946,1.98059792193045,1.23449724261621e-06,4.09853084548583e-05,2.80685688847476e-05,699,"tags=29%, list=7%, signal=27%","4843/722/717/725/3553/3552/715/712/710/713/7099/834/2771","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04978","Mineral absorption",38,-0.626980144989727,-2.31027034839076,1.38396211738545e-06,4.17704929974517e-05,2.86062983115079e-05,748,"tags=45%, list=8%, signal=42%","55630/1811/79901/1181/3162/2512/340024/4489/2495/4493/4502/113235/4496/4501/4494/4495/4499","Down","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05145","Toxoplasmosis",77,0.629054464121601,1.89656411689896,2.30615395318939e-06,6.38035927049065e-05,4.36955485867464e-05,1552,"tags=36%, list=16%, signal=31%","4843/3310/240/3113/958/4261/3117/3915/3717/3655/3115/3918/7099/3122/7040/330/3119/2771/6772/3912/3108/3688/3303/3913/3909/3716/3459/6774","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00280","Valine, leucine and isoleucine degradation",40,-0.592627920158245,-2.21870541245832,7.51774491354816e-06,0.000191991639330615,0.000131484445451531,2045,"tags=65%, list=21%, signal=52%","26275/3712/11112/3028/501/5096/56922/3030/197322/3033/36/223/217/3155/3032/1892/587/39/30/10449/34/18/35/38/549/3158","Down","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04621","NOD-like receptor signaling pathway",121,0.56192409945552,1.76616031463925,1.23641070724778e-05,0.000274610487085434,0.000188065520641895,2054,"tags=37%, list=21%, signal=30%","1673/2919/1670/3553/1671/3428/84674/115361/4939/2921/8767/7099/2633/837/1536/330/834/2635/838/2920/6772/114769/3320/4940/3709/10135/5586/5585/24145/3606/7205/7188/6352/3716/6773/10059/5332/3455/841/1535/22900/7128/3454/10010/598","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04659","Th17 cell differentiation",66,0.629446286858081,1.86877343778255,1.2407100320125e-05,0.000274610487085434,0.000188065520641895,886,"tags=33%, list=9%, signal=31%","3553/3113/915/3117/3717/3115/916/3122/7040/3556/3119/3091/196/3554/6776/6772/3572/861/7046/3108/3320/7048","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05146","Amoebiasis",57,0.64466573803173,1.87751245471839,1.85050636448283e-05,0.000363630447283975,0.000249030363390421,1685,"tags=49%, list=17%, signal=41%","4843/2919/2769/3553/2921/1281/1277/3915/9630/3918/7099/7040/5272/3554/2920/3912/1278/87/7414/5269/8503/5291/3913/5578/3909/5290/5332/4583","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00982","Drug metabolism - cytochrome P450",31,-0.6281223840072,-2.23921027347512,1.86196313368301e-05,0.000363630447283975,0.000249030363390421,1240,"tags=52%, list=12%, signal=45%","4259/4129/1576/2948/373156/54576/2938/4128/2330/54575/130/2947/1565/79799/1555/125","Down","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05204","Chemical carcinogenesis - DNA adducts",30,-0.646184279980093,-2.26004432791022,1.97560784713557e-05,0.000364389891805005,0.000249550464901335,1402,"tags=47%, list=14%, signal=40%","10/4259/1576/2948/373156/54576/2938/374875/54575/6817/2052/2947/79799/6799","Down","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04146","Peroxisome",71,-0.456012853116177,-1.96206504713418,2.25936100581441e-05,0.000394793607331781,0.000270372286568373,1208,"tags=39%, list=12%, signal=35%","26061/10455/10901/26063/373156/3155/11264/255027/283927/9409/54677/55670/847/55825/30/8800/92960/51/1384/1891/189/2053/8309/5264/5827/1610/10005/23600","Down","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05164","Influenza A",122,0.552452851760882,1.73799436768256,2.4875891743484e-05,0.000412939802941834,0.000282799611399608,1979,"tags=37%, list=20%, signal=30%","5644/3553/3383/3113/3552/7177/4939/4261/3117/3717/3115/9021/7099/3122/5371/834/3627/3119/6772/2033/3108/8797/4940/5611/1021/4599/8503/3606/3337/5291/5578/6352/64135/3716/6773/3459/5290/637/3455/7514/841/5610/3454/3836/317","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05140","Leishmaniasis",46,0.677305100821384,1.89205743932285,2.85457621573692e-05,0.000451294906487932,0.000309066898545952,871,"tags=35%, list=9%, signal=32%","4843/3553/3113/3552/3117/653361/3717/3115/7099/3122/7040/1536/3119/4689/6772/3108","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00020","Citrate cycle (TCA cycle)",28,-0.647997971304663,-2.22380251462838,2.99413165122883e-05,0.000451841685549078,0.000309441357256185,1125,"tags=68%, list=11%, signal=60%","6389/8803/1738/5091/3417/3421/5160/8801/5162/4190/4191/3420/6392/50/8802/2271/6390/5106/5105","Down","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04640","Hematopoietic cell lineage",35,0.721006894307443,1.94917386101561,3.24254597761834e-05,0.000468054462856212,0.000320544590922454,871,"tags=51%, list=9%, signal=47%","3673/3553/960/3113/3552/1604/951/3672/915/952/3117/3655/3115/916/3122/3119/3554/3108","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04512","ECM-receptor interaction",35,0.719931286380479,1.94626605684273,3.43516635424852e-05,0.000475198012337711,0.000325436812507754,1464,"tags=66%, list=15%, signal=56%","3673/1298/960/3672/1277/3915/3655/3918/1291/375790/3696/255743/3694/3912/1278/3691/3685/961/3688/1292/3913/3909/3675","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00620","Pyruvate metabolism",37,-0.562322917062161,-2.07713289155699,5.96883917043229e-05,0.000781239733837395,0.000535027845621044,1404,"tags=51%, list=14%, signal=44%","9380/223/217/5160/5162/3029/197257/4190/4191/97/39/2271/5106/130/10873/38/84532/5105/125","Down","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05208","Chemical carcinogenesis - reactive oxygen species",168,-0.32509590799381,-1.55951152995086,6.11814249390731e-05,0.000781239733837395,0.000535027845621044,1513,"tags=36%, list=15%, signal=31%","4513/55967/27089/2353/5894/7388/4709/4724/4728/1350/4259/374291/4718/7384/1340/4705/4694/7385/25/65010/2948/4708/572/4713/4706/4514/51079/4723/4712/4535/4700/4722/1345/7386/54539/847/4702/6392/4695/4715/126328/1537/1329/5580/291/1337/2938/9377/293/4716/8644/1327/4512/3162/1836/2053/6390/2052/292/2947","Down","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04977","Vitamin digestion and absorption",16,-0.745238782369498,-2.21618489749621,6.67634057134031e-05,0.000820942618401846,0.000562218153376026,1026,"tags=50%, list=10%, signal=45%","686/6948/81693/949/5948/9963/80704/113235","Down","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04382","Cornified envelope formation",82,0.575728332961325,1.75223197640298,7.96454287618776e-05,0.000912653969741709,0.000625026180926471,1394,"tags=33%, list=14%, signal=29%","6280/3854/3853/1830/3855/9076/26154/144501/6278/6282/23562/6273/3655/3918/2125/9069/5493/3691/6275/23254/5527/1829/5520/5339/140576/667/3909","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04714","Thermogenesis",173,-0.31098937503656,-1.48861462171296,7.97197744653902e-05,0.000912653969741709,0.000625026180926471,2205,"tags=48%, list=22%, signal=38%","10063/493753/1374/4519/4538/4731/6199/4720/86/51703/4711/51103/9167/11343/51548/29796/4698/4729/1351/656/4717/25915/28958/1347/388753/1375/55471/4536/4513/6598/55967/27089/57104/10891/7388/4709/6194/4724/4728/1350/374291/4718/7384/1340/5564/4705/4694/7385/51287/4708/4713/4706/4514/137682/51079/4723/4712/4535/84987/4700/4722/1345/7386/54539/4702/6392/4695/4715/126328/29078/1537/1329/65260/1337/9377/4716/1327/4512/1376/5468/788/6390/84699","Down","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",35,0.699734942920928,1.89166715484851,9.61427472991178e-05,0.0010639797367769,0.000728660821635419,876,"tags=46%, list=9%, signal=42%","2919/6373/5473/5196/7852/6348/2921/6351/51554/1235/6364/4283/3627/2920/3572/8797","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05169","Epstein-Barr virus infection",154,0.509100910490646,1.61830448708698,0.000114881765664726,0.00123034665163513,0.00084259631183636,2537,"tags=38%, list=26%, signal=28%","3383/960/3113/956/958/4939/915/3117/3115/916/3122/4067/595/3627/953/3119/4193/6772/8819/4734/3108/4940/1021/8503/6892/5291/7188/898/3716/7431/2923/6416/1643/6773/5290/6774/890/637/811/1871/3455/841/51426/5610/7128/3454/317/4609/894/5707/3123/5606/5706/6890/5718/3134/5925/3109","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05417","Lipid and atherosclerosis",145,0.510357453333337,1.61965788849966,0.000119389389943644,0.00123191613056025,0.000843671161068529,2054,"tags=34%, list=21%, signal=28%","4312/2919/3310/3553/3383/4318/6348/958/2921/653361/3717/7099/4067/1536/834/4689/4217/2920/57534/2081/3320/7184/8797/7494/8503/5451/3606/6648/3303/5291/9451/5530/5578/6352/3309/6416/5290/6774/637/19/5332/5534/841/27035/1535/22926/3329/317/10010/598","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05142","Chagas disease",67,0.595026085565506,1.77015614816153,0.000122449494905085,0.00123191613056025,0.000843671161068529,1754,"tags=36%, list=18%, signal=30%","4843/2769/3553/6348/915/712/713/9630/916/7099/7040/2771/7046/7048/8503/5291/5520/6352/6416/3459/5290/5332/811/841","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04933","AGE-RAGE signaling pathway in diabetic complications",65,0.604745975444813,1.78939749433048,0.000135005539065179,0.00131828938145998,0.00090282341913556,1778,"tags=38%, list=18%, signal=32%","3553/3383/2152/3552/1281/1277/3717/595/7040/1536/6776/6772/1278/7046/7048/8503/5291/5578/1729/7422/5290/6774/5332/7423/27035","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05162","Measles",94,0.555445208403301,1.70706142783379,0.000140081059054657,0.00132876890303275,0.000910000263332508,2054,"tags=38%, list=21%, signal=31%","3310/3553/3552/4939/915/4478/916/7099/595/6776/6772/4940/1021/4599/8503/3303/5291/9451/64135/898/3716/6773/5290/6774/637/440275/3455/841/5610/7128/868/1459/3454/317/894/598","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04672","Intestinal immune network for IgA production",20,0.77146516851524,1.90274487198651,0.000153653015315516,0.00140312655459134,0.000960923702573649,871,"tags=55%, list=9%, signal=50%","3113/7852/958/3117/608/3115/3122/7040/3119/10673/3108","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05144","Malaria",17,0.774586997983888,1.85331514524991,0.00015637253771048,0.00140312655459134,0.000960923702573649,1172,"tags=65%, list=12%, signal=57%","3553/3383/958/4233/2995/7099/7040/975/3040/3043/3606","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05152","Tuberculosis",107,0.530123450500855,1.64947829361505,0.000214084830134008,0.00187042535801291,0.00128095078418132,2027,"tags=35%, list=20%, signal=28%","4843/3553/3113/3552/4261/3117/3717/3115/4046/2207/8767/7099/3122/7040/972/3119/11151/6772/8877/2033/10892/3108/10312/3606/5530/3716/3459/637/5993/5534/841/5868/8411/3329/317/1385/843","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05310","Asthma",11,0.828931606586928,1.79779828620409,0.000238655584300181,0.00203163215352975,0.00139135239430065,871,"tags=73%, list=9%, signal=66%","3113/958/3117/3115/2207/3122/3119/3108","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00980","Metabolism of xenobiotics by cytochrome P450",36,-0.540239128648259,-2.00792110278259,0.000245522252157436,0.00203783469290672,0.00139560017015806,1240,"tags=44%, list=12%, signal=39%","4259/1576/2948/373156/54576/2938/374875/54575/2052/130/27294/2947/1565/79799/1555/125","Down","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05321","Inflammatory bowel disease",28,0.692506108457162,1.80603849765577,0.000272290073507064,0.00220488547327671,0.00151000400199039,1552,"tags=50%, list=16%, signal=42%","3553/3113/3552/3117/3115/7099/3122/7040/3119/6772/3108/3606/3459/6774","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04514","Cell adhesion molecules",55,0.602396759882655,1.7439001606172,0.000397402322104689,0.00314137073663706,0.00215135091665696,1151,"tags=42%, list=12%, signal=37%","9076/1001/3383/3113/23562/3384/958/29126/3117/3655/214/80381/3115/23705/3122/9379/3696/3119/9069/3685/3108/5789/3688","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04976","Bile secretion",38,-0.513111456038802,-1.89069174164276,0.000425231895033258,0.00328318579421027,0.00224847219895187,721,"tags=32%, list=7%, signal=29%","54576/949/54575/9429/9971/2052/123264/760/5243/79799/200931/343","Down","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa03320","PPAR signaling pathway",44,-0.49172566965409,-1.91916211802384,0.000445848952452576,0.00336413300486944,0.00230390846243436,905,"tags=43%, list=9%, signal=39%","1622/10999/2171/30/34/1376/10062/5468/51/2168/123/8309/5106/10873/1593/5105/3158/364/2170","Down","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05168","Herpes simplex virus 1 infection",127,0.501602200103187,1.57913684268266,0.00048476149799442,0.0035764626074255,0.00244932125302444,2054,"tags=32%, list=21%, signal=26%","3553/684/3113/4939/3117/3717/3115/9021/3122/972/5371/330/3119/6772/3108/4940/8503/5451/6892/5291/9451/7188/6352/64135/3716/2923/56829/6773/3459/5290/637/811/440275/29915/3455/841/5781/5610/3454/317/598","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04820","Cytoskeleton in muscle cells",94,0.534553384787849,1.64285414741892,0.000508810534323641,0.00367228472598802,0.0025149445174807,1637,"tags=38%, list=16%, signal=32%","3673/1298/9260/10529/2318/3672/1281/1277/1634/3655/1291/375790/272/6641/50509/114793/3696/3694/7171/1278/3691/81624/3685/1730/7414/3688/127294/1829/1292/5339/7431/1729/3675/829/29766/6645","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04510","Focal adhesion",122,0.515632865872561,1.62216017859641,0.0005800783534451,0.00409757475199517,0.00280620211297069,2676,"tags=45%, list=27%, signal=33%","3673/5880/1298/4233/2316/3672/1277/3915/3655/3918/1291/858/595/4660/330/3696/3694/3912/1278/3691/3685/87/7414/5062/8503/3688/6093/394/5291/1292/3913/5578/3909/1729/3675/7422/5290/55742/7423/1956/4659/894/3480/9475/6654/673/7094/7791/5154/6655/5829/2335/5747/5908/331","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04064","NF-kappa B signaling pathway",67,0.5687813107825,1.69207999223116,0.000631773259194347,0.0043697650427609,0.00299261017513112,979,"tags=27%, list=10%, signal=24%","2919/3553/3383/958/2921/4050/6351/597/7099/4067/330/3554/2920/10673/23085/10892/8792/10848","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00860","Porphyrin metabolism",26,-0.560568573684906,-1.90172874468873,0.000744915263058419,0.00495083703489532,0.00339055421540073,1171,"tags=46%, list=12%, signal=41%","2990/326625/7389/2395/645/54576/210/3162/54575/2512/2495/79799","Down","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05332","Graft-versus-host disease",18,0.73631601091339,1.78277602147017,0.000747585045013792,0.00495083703489532,0.00339055421540073,871,"tags=44%, list=9%, signal=41%","3553/3113/3552/3117/3115/3122/3119/3108","Up","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
