"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa03050","Proteasome",41,-0.595618579501789,-3.12413892118158,1.03174710601686e-09,3.32222568137429e-07,2.11779669129777e-07,1489,"tags=56%, list=16%, signal=47%","5682/5714/5720/9861/5686/5702/5700/9491/5710/5694/5698/5689/5690/5721/5687/5691/11047/5701/5704/5695/5693/5699/5715","Down","Endothelial_cells_CD36","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa01230","Biosynthesis of amino acids",42,-0.510376559999329,-2.65209727913943,9.40170634965782e-08,1.51367472229491e-05,9.64911967464881e-06,1394,"tags=55%, list=15%, signal=47%","2597/3421/3419/440/2023/3418/5315/5723/5230/5223/226/2805/6888/6472/2026/29920/587/7167/5213/5631/6470/3420/22934","Down","Endothelial_cells_CD36","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04934","Cushing syndrome",87,0.503293291237201,1.68520459144895,2.06487613581204e-05,0.00221630038577159,0.00141280998766087,3022,"tags=57%, list=33%, signal=39%","324/4297/23236/8325/3709/8324/5332/8622/196/2778/83439/1386/1871/2767/5567/112/3949/57552/3710/6667/1021/2776/2932/109/775/1385/5925/7482/1499/1030/5566/1857/817/1855/405/5605/2771/5594/8323/5151/8322/7976/8085/6932/1027/64764/5929/673/9101/7475","Up","Endothelial_cells_CD36","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04927","Cortisol synthesis and secretion",34,0.612958817606122,1.87476340670248,2.76920252513838e-05,0.0022292080327364,0.00142103813789996,1677,"tags=53%, list=18%, signal=43%","23236/3709/5332/8622/2778/1386/2767/5567/112/3949/57552/3710/6667/2776/109/775/1385/5566","Up","Endothelial_cells_CD36","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04915","Estrogen signaling pathway",76,0.511882514860702,1.69909852554764,3.87171843249805e-05,0.00249338667052874,0.00158944230386762,1477,"tags=39%, list=16%, signal=33%","3310/6655/3305/54474/23236/3709/8202/5291/10000/6654/5332/5295/10499/2550/3320/2778/3880/1386/5567/112/8648/3710/5290/6667/596/3303/2776/109/1385/8503","Up","Endothelial_cells_CD36","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa00010","Glycolysis / Gluconeogenesis",37,-0.428212231991092,-2.18206696479535,7.77617347770587e-05,0.00370634697986447,0.00236265989236212,2238,"tags=59%, list=24%, signal=45%","125/83440/669/5236/10327/128/230/2597/1738/3939/2023/217/5315/5230/5223/226/5162/2026/92579/7167/5213/3945","Down","Endothelial_cells_CD36","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04929","GnRH secretion",31,0.613805834518972,1.85509056967876,8.05727604318362e-05,0.00370634697986447,0.00236265989236212,2539,"tags=65%, list=28%, signal=47%","23236/3709/3782/5291/10000/5332/5295/2550/2767/3710/6696/5290/2776/775/8503/5605/5594/4893/3845/207","Up","Endothelial_cells_CD36","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa00980","Metabolism of xenobiotics by cytochrome P450",20,-0.574819356667248,-2.37483801430356,9.75490509638674e-05,0.00392634930129566,0.00250290328130975,1192,"tags=65%, list=13%, signal=57%","1545/2949/373156/8574/4259/2950/2052/2952/374875/873/2941/2947/2948","Down","Endothelial_cells_CD36","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04550","Signaling pathways regulating pluripotency of stem cells",81,0.491959744398439,1.64375567971939,0.00012406286592677,0.00443869364760223,0.00282950395973336,3370,"tags=67%, list=37%, signal=43%","324/8325/55183/6498/6929/5291/10000/8324/56916/5295/3977/92/659/93/5290/4090/7994/2932/2247/91/7482/8503/3718/1499/463/3572/3716/1857/3717/1855/5605/5594/8323/5978/90/8322/4893/3845/7976/207/6926/6932/84333/4088/3480/648/7475/2885/1432/10336/208/3720/8321/4211","Up","Endothelial_cells_CD36","STR","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04935","Growth hormone synthesis, secretion and action",79,0.49390944961692,1.64437984351899,0.000181334852954649,0.00583898226513971,0.00372213645538491,3371,"tags=62%, list=37%, signal=40%","2033/6655/23236/3709/5291/10000/4214/6654/5332/5295/2778/6416/1386/1387/2767/5601/5567/112/3710/5290/2776/2932/109/775/1385/8503/5335/5566/6777/3717/2690/1399/5605/2771/5594/5747/4893/3845/207/6776/5599/64764/2885/1432/25759/6772/115/208/5608","Up","Endothelial_cells_CD36","STR","Colon","InactiveCD_vs_Control","dataset_02"
