"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0000315","organellar large ribosomal subunit",47,-0.378422173203737,-1.8536052095061,0.00106094479666256,0.0154131702404033,0.0123466675167164,1196,"tags=43%, list=18%, signal=35%","740/64976/219927/84545/11222/29074/64981/79590/128308/54948/51642/51253/55168/64983/65003/51073/29093/124995/64928/10884","Down","CC",0.00666950475379594,47,8
"GO:0000902","cell morphogenesis",381,0.443078783277762,1.46232416517441,2.29744247687349e-08,1.04457051281848e-05,8.20630330335865e-06,1763,"tags=44%, list=27%, signal=34%","6405/4131/85358/2033/6091/55785/23218/5591/4147/1365/3791/6781/5530/23136/4487/80781/1009/23405/3575/2059/6498/5339/27020/659/6654/7414/23768/23181/7070/8826/1729/23499/1523/285527/6696/9448/1948/9693/4858/8452/5781/4478/23394/57493/4289/1364/7204/57381/8239/2316/148170/25/122786/113251/4734/9344/25942/323/51199/23230/51176/10763/57498/80243/10787/4089/5062/23607/26524/23129/5978/1432/5921/8829/2768/9043/153090/55201/23077/473/2803/10672/54014/104/2017/6093/2317/1499/1889/54776/9202/5532/440275/2131/4851/4649/960/6812/152273/4650/8546/8322/121512/6239/10501/5605/91137/126374/23303/6277/1385/5747/4205/5469/3688/23191/54434/8609/10152/4855/4208/23032/27067/7155/150465/23380/1291/10631/64218/2932/10427/2355/80208/3913/23390/1605/7779/3480/118987/54664/2011/4067/57609/51177/51347/8650/4781/7430/6259/8301/170506/2534/2185/5925/23654/6868/10653/10439/5797/55023/6794/56990/10163/9746/1857/4076/10979","Up","BP",0.0540655598126863,381,1
"GO:0000976","transcription cis-regulatory region binding",452,0.402434239213698,1.33360968704196,1.91287568843166e-05,0.000331503667504982,0.000254022431151902,2537,"tags=53%, list=39%, signal=35%","8204/639/9975/2005/3096/122953/253461/83439/1107/571/27107/56977/10009/196/4487/9575/79718/55636/6498/153222/8805/6622/23064/1523/100381270/10725/6935/6778/2186/1999/3091/7764/5927/7003/7799/23394/6872/9534/6095/253738/2551/54345/84914/4261/2004/2101/51176/138151/6773/10308/4091/64764/6776/4089/6772/5978/84166/2494/6497/4209/6667/221937/140685/22890/2113/5991/9189/2120/23512/6256/4851/10664/65986/51621/51341/23099/7581/9014/463/5187/2296/904/84146/6239/2957/9988/1788/8535/140467/6938/6597/90338/7026/146198/64375/1385/23528/5813/26468/4205/64324/5469/6925/10499/23476/6595/8609/3235/4855/4208/5467/7707/168544/9839/26523/54989/4790/170960/7343/2034/5989/7029/25988/7157/6721/54816/7342/2355/54700/22936/5929/4093/22926/3727/7004/4088/23411/4781/80818/1386/23269/9960/6873/687/170506/7528/5925/4775/988/79027/4090/10691/4087/1106/4097/4783/7586/7594/3068/79724/7030/7587/54880/6777/4779/25925/7150/55749/5814/26137/5451/7770/2063/57659/1876/163081/4222/3344/55810/7572/11176/7520/1316/3213/23135/81/5089/4150/8863/8648/8462/1112/339123/5465/1602/7709/27086/1660/9968/6934/9603/6304/5971/165/4774/3192/10522/84913/10409/2313/22877/6659/51274/2309/5934/7027/9516/22887/7975/4782/163049/10923/2908/2308/619279/9967/3191/3065/6668/84159/54897/6421/29117/3661/7705/51742/7543/64321","Up","MF",0.064140769121612,452,9
"GO:0001067","transcription regulatory region nucleic acid binding",452,0.402434239213698,1.33360968704196,1.91287568843166e-05,0.000331503667504982,0.000254022431151902,2537,"tags=53%, list=39%, signal=35%","8204/639/9975/2005/3096/122953/253461/83439/1107/571/27107/56977/10009/196/4487/9575/79718/55636/6498/153222/8805/6622/23064/1523/100381270/10725/6935/6778/2186/1999/3091/7764/5927/7003/7799/23394/6872/9534/6095/253738/2551/54345/84914/4261/2004/2101/51176/138151/6773/10308/4091/64764/6776/4089/6772/5978/84166/2494/6497/4209/6667/221937/140685/22890/2113/5991/9189/2120/23512/6256/4851/10664/65986/51621/51341/23099/7581/9014/463/5187/2296/904/84146/6239/2957/9988/1788/8535/140467/6938/6597/90338/7026/146198/64375/1385/23528/5813/26468/4205/64324/5469/6925/10499/23476/6595/8609/3235/4855/4208/5467/7707/168544/9839/26523/54989/4790/170960/7343/2034/5989/7029/25988/7157/6721/54816/7342/2355/54700/22936/5929/4093/22926/3727/7004/4088/23411/4781/80818/1386/23269/9960/6873/687/170506/7528/5925/4775/988/79027/4090/10691/4087/1106/4097/4783/7586/7594/3068/79724/7030/7587/54880/6777/4779/25925/7150/55749/5814/26137/5451/7770/2063/57659/1876/163081/4222/3344/55810/7572/11176/7520/1316/3213/23135/81/5089/4150/8863/8648/8462/1112/339123/5465/1602/7709/27086/1660/9968/6934/9603/6304/5971/165/4774/3192/10522/84913/10409/2313/22877/6659/51274/2309/5934/7027/9516/22887/7975/4782/163049/10923/2908/2308/619279/9967/3191/3065/6668/84159/54897/6421/29117/3661/7705/51742/7543/64321","Up","MF",0.064140769121612,452,9
"GO:0001525","angiogenesis",270,0.441501209316968,1.44324107191832,4.38967009023469e-06,0.000460577692544625,0.000361836773429872,1933,"tags=49%, list=30%, signal=36%","5054/3627/22915/358/1282/7052/1284/6091/5286/4162/9475/493/3791/7057/1306/182/3339/2683/80781/2828/7127/7423/7070/22918/441478/22846/1948/3685/9444/90139/3091/7837/51752/7128/57381/3678/10000/6095/2316/204851/25/54345/2260/4313/2004/26051/51176/154810/161742/6422/6772/23129/6461/1432/5743/90627/6464/22905/8829/23166/153090/6667/4763/1512/29072/10672/2113/57674/6093/1499/4851/10203/4017/3716/3728/2296/8322/2321/7534/5290/65125/5747/5469/889/3688/221981/4855/1901/26523/2034/2969/5170/6558/375056/23328/7082/64218/7342/1605/9510/8751/5316/5547/2152/23411/54567/841/1386/2534/2185/83700/5797/6376/79812/2022/4846/10163/54922/9525/80155/302/55294/5155/56999/56913/55109/9146/4627/81575/28996/51564","Up","BP",0.0383141762452107,270,1
"GO:0001568","blood vessel development",344,0.425316779030481,1.40138722136579,5.0809434049045e-06,0.000514516193069621,0.000404211671974744,1933,"tags=47%, list=30%, signal=35%","5054/3627/22915/358/1282/7052/639/1284/6091/5286/4162/9475/493/3791/7057/1306/182/3339/196/2683/80781/2828/55636/57534/659/6654/7127/7423/7070/1277/22918/441478/22846/1948/3340/9693/3685/9444/90139/3949/3091/7837/51752/57493/7128/57381/3678/10000/57178/6095/2316/204851/25/54345/25831/2260/4313/2004/26051/51176/154810/161742/59/4091/60681/6422/6772/23129/6461/1432/5743/196528/90627/5921/6464/22905/8829/23166/153090/6667/163/4763/1512/29072/10672/2113/2697/57674/6093/1499/4851/10203/4017/3716/26057/3728/2296/8322/7026/3037/2321/7534/5290/65125/5747/5469/889/3688/221981/5311/4855/1901/4208/26523/2034/2969/5170/6558/375056/23328/7082/64218/7342/10427/1605/9510/8751/5316/5547/2152/23411/54567/841/1386/2534/2185/4775/8837/83700/5797/6376/79812/2022/4846/10163/54922/9525/80155/302/55294/1281/5155/56999/56913/55109/9146/4627/81575/28996/51564","Up","BP",0.0488150986235277,344,1
"GO:0001726","ruffle",101,0.515809148962961,1.61986422145785,1.8065913230465e-05,0.00094484726195332,0.000756866680602639,2145,"tags=58%, list=33%, signal=40%","55785/4644/2059/23396/8826/1729/23499/26258/3685/54822/7094/59338/4289/3678/324/25/10787/6249/23607/5921/23150/6624/2017/6093/10395/84687/152273/4650/121512/26060/6277/3688/1182/23191/23527/4641/5756/208/2778/5336/51177/51474/4646/7430/6868/6282/10044/10163/54869/9026/9181/4627/5420/4651/11275/7456/9107/23603/10603","Up","CC",0.0143323400028381,101,1
"GO:0001944","vasculature development",363,0.421346224927918,1.38977065887107,4.38967009023469e-06,0.000460577692544625,0.000361836773429872,1933,"tags=46%, list=30%, signal=34%","5054/3627/22915/358/1282/7052/639/1284/6091/5286/4162/9475/493/3791/7057/1306/182/3339/196/2683/80781/2828/55636/57534/659/6654/7127/7423/7070/1277/22918/441478/22846/1948/3340/9693/3685/9444/650/90139/3949/3091/7837/51752/57493/7128/57381/3678/10000/57178/6095/2316/204851/25/54345/25831/2260/5784/4313/2004/26051/51176/154810/161742/59/4091/60681/6422/6772/23129/6461/1432/5743/196528/90627/5921/6464/22905/8829/23166/153090/6667/163/4763/1512/29072/10672/2113/2697/57674/6093/1499/5532/4851/10203/4017/3716/26057/3728/2296/8322/7026/3037/2321/7534/5290/65125/5747/5469/889/3688/221981/5311/4855/1901/4208/26523/2034/2969/5170/6558/375056/23328/7082/64218/7342/10427/1605/9510/8751/5316/5547/2152/23411/54567/841/1386/2534/2185/4775/8837/22899/83700/5797/6376/79812/2022/4846/6794/10163/54922/9525/80155/302/55294/1281/5155/56999/56913/55109/9146/4627/60626/81575/28996/51564","Up","BP",0.0515112813963389,363,1
"GO:0003682","chromatin binding",320,0.435396165208837,1.43040242455458,4.18228849357121e-06,7.9065168187989e-05,6.05855325635127e-05,2233,"tags=51%, list=34%, signal=35%","639/2033/90378/2005/55252/122953/254225/1107/1059/2168/8932/9575/22904/55636/6498/84629/7994/8805/8473/10725/57492/56254/6935/5927/23394/57680/23468/2551/80012/8243/23060/25942/1108/10274/51176/2956/25836/4091/4089/6772/5978/2494/23309/5431/23125/2332/55870/1105/64318/473/6830/9612/1499/23512/6594/4851/221037/10664/51316/6310/10155/1387/26057/80335/5187/2296/904/6322/5585/1788/8535/6597/55193/165918/8725/114785/4205/64324/5469/55818/10499/23476/6595/3054/114825/10735/27030/80854/7155/57459/6602/4790/7343/546/8467/25988/53615/7157/57634/2355/4297/1912/23054/5430/23522/5316/4928/27043/5976/4088/23411/8289/1386/79685/51780/55902/9425/9960/6418/7175/84656/6873/23636/50809/7528/9126/4676/4087/6601/1106/5885/661/51317/6599/6777/7150/6829/80173/905/51322/23523/51564/11335/3184/4222/23135/1487/81/5089/8648/8888/23466/6881/5562/1660/9968/6934/23028/4774/7091/3192/8314/4302","Up","MF",0.0454093940683979,320,9
"GO:0004672","protein kinase activity",235,0.454049616818667,1.48094068318574,2.32162508522875e-06,4.8509745201885e-05,3.71717257413357e-05,1923,"tags=50%, list=29%, signal=36%","81788/3643/9475/27/5591/55681/23049/3791/57551/9748/10114/23683/51755/659/1459/6196/8805/3718/57118/2580/4052/9448/9578/472/54822/55589/79834/6872/7204/10000/7525/3482/23387/204851/25/8895/9344/22848/4261/2260/6197/11011/5586/9874/7297/1456/54861/51232/127933/5062/26524/5608/1432/8829/91754/6093/8767/10746/440275/2931/10155/84687/3716/8780/1859/5585/5605/613/9064/6300/2321/5290/65125/3985/83931/5747/1457/6732/3654/5566/8621/23476/6793/6198/200576/8428/5170/11329/208/2932/3480/2011/65018/4067/9031/1452/51347/8737/1445/1454/5894/2534/2185/8476/5567/9261/5610/6794/146057/11113/7150/5584/140609/5289/51701/5292/28996","Up","MF",0.0333475237689797,235,2
