"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0002009","morphogenesis of an epithelium",140,0.444823964570106,1.71088716982798,0.000148071200546147,0.0151119725263274,0.0134914409661706,812,"tags=30%, list=18%, signal=25%","3488/23213/84870/4233/7052/1839/9021/6772/10413/6722/10252/115908/4524/25865/4192/5613/94134/59277/54345/7424/1739/90410/8543/1906/10395/182/9314/7408/4208/80184/27086/10640/3791/3202/3685/2022/7048/1522/6239/23332/10370/4609","Up","BP",0.0297176820208024,140,3
"GO:0002250","adaptive immune response",129,0.509421076423277,1.9330004958195,2.6280025121101e-06,0.00227979217925552,0.00203531878766843,800,"tags=36%, list=18%, signal=31%","10068/3494/3493/3118/3538/3539/3514/3135/3500/9021/64332/90865/3512/3659/2534/1439/3502/1604/1191/25865/3507/3566/3383/3117/7128/6095/3119/3115/1520/2033/715/3726/3265/7133/2067/3122/23476/182/3123/4208/974/6774/54941/8764/3142/11069/51111","Up","BP",0.0273827212905965,129,2
"GO:0002429","immune response-activating cell surface receptor signaling pathway",97,0.499604101465151,1.83675204473245,8.16370475336089e-05,0.0123165458670271,0.0109957817341607,706,"tags=34%, list=16%, signal=29%","3494/3493/3539/3514/7805/3500/3937/64332/2534/3502/5142/8547/25865/3507/7128/3119/3115/2033/23607/4790/51135/3265/2633/23643/57590/3123/7525/4208/57181/27086/974/11120/5335","Up","BP",0.0205901082572702,97,2
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",94,0.520251047514388,1.8963070977251,1.83272094115224e-05,0.00651914866316396,0.00582006810729305,592,"tags=31%, list=13%, signal=27%","10068/3494/3493/3538/3539/3514/3135/3500/9021/64332/90865/1439/3502/1604/1191/3566/3383/7128/6095/2033/715/3726/3265/7133/2067/3122/23476/182/3123","Up","BP",0.0199533007853959,94,2
"GO:0002682","regulation of immune system process",464,0.376012402654308,1.59528126934965,4.19701784548316e-06,0.00291273038476531,0.00260038389879094,1147,"tags=37%, list=26%, signal=31%","3494/7057/3493/3118/3539/3514/2200/3135/7805/3500/3937/8546/6387/64332/10221/1265/1026/90865/2319/7538/6772/3659/2534/3949/5228/164/6347/1051/3502/100133941/1604/84282/1191/9516/5142/56603/8547/57492/1326/25865/4192/3507/472/10524/3566/3383/3117/7128/26065/9188/6095/7071/2353/5320/331/3119/8473/3115/85363/5724/63940/1520/2033/23607/4790/23186/51135/715/5591/5919/6935/3726/3265/2633/60343/7424/1739/4860/7133/102/23643/2335/3122/23476/57590/1906/79647/196527/255877/54623/182/6597/3123/6598/57095/4189/23236/6773/7525/142/1432/4208/57181/27086/974/27/348/6774/11120/3202/5335/54941/10193/26258/7048/8764/7690/3142/51111/124976/4609/4267/8780/1653/4795/57118/2671/23075/3113/29117/55666/79155/10318/23143/3059/11118/153579/5515/6188/975/51752/581/8976/140609/55193/2778/1075/865/25793/9466/57178/1535/9683/1843/4092/57142/7105/1374/26524/972/330/60682/83700/55646/79004/51157/5987/3127/5538/6223/440275/123920","Up","BP",0.0984928889832307,464,3
"GO:0002684","positive regulation of immune system process",340,0.382489579686485,1.58761537880253,3.65770890143253e-05,0.0079326561799818,0.00708199822165522,1147,"tags=37%, list=26%, signal=30%","3494/7057/3493/3118/3539/3514/3135/7805/3500/3937/8546/6387/64332/10221/1026/90865/2319/3659/2534/5228/164/6347/3502/100133941/1604/84282/1191/5142/8547/57492/1326/25865/4192/3507/10524/3566/3383/3117/7128/26065/9188/7071/2353/331/3119/8473/3115/85363/5724/63940/1520/2033/23607/4790/51135/715/5591/5919/3265/2633/7424/4860/102/23643/3122/23476/57590/1906/79647/196527/6597/3123/6598/4189/7525/142/4208/57181/27086/974/27/11120/5335/54941/26258/7048/8764/3142/51111/4267/8780/1653/4795/57118/23075/3113/29117/55666/79155/10318/3059/11118/153579/5515/6188/975/581/140609/55193/1075/865/9466/57178/1535/57142/7105/1374/26524/972/330/83700/51157/3127/5538/6223/440275/123920","Up","BP",0.0721715134790915,340,3
"GO:0002694","regulation of leukocyte activation",159,0.432043096837589,1.68859271552273,0.000153801982834498,0.0152483680124488,0.013613210089682,736,"tags=31%, list=17%, signal=27%","7057/3118/3135/7805/8546/64332/1026/90865/2319/3659/2534/3949/6347/1051/100133941/1604/56603/57492/1326/4192/472/10524/3566/3117/7128/6095/5320/3119/3115/2033/5591/6935/3726/1739/4860/7133/2335/3122/23476/6597/3123/6598/7525/4208/57181/27/10193/26258/7048/8764","Up","BP",0.0337507960093398,159,3
"GO:0002764","immune response-regulating signaling pathway",169,0.415356387860635,1.63441320964473,0.00029371461528414,0.0242664217865706,0.0216642133529129,980,"tags=34%, list=22%, signal=27%","3494/3493/3539/3514/3135/7805/3500/3937/8546/64332/3659/2534/3502/100133941/84282/5142/8547/25865/3507/7128/26065/331/3119/8473/3115/1520/2033/23607/4790/51135/5591/3265/2633/23643/57590/3123/7525/142/4208/57181/27086/974/11120/5335/54941/8780/4795/55666/79155/10318/11118/153579/5515/6188/975/581/140609","Up","BP",0.0358734875822543,169,2
"GO:0002768","immune response-regulating cell surface receptor signaling pathway",101,0.509478100185766,1.88689492605023,1.65849864104589e-05,0.00651914866316396,0.00582006810729305,706,"tags=35%, list=16%, signal=30%","3494/3493/3539/3514/3135/7805/3500/3937/64332/2534/3502/100133941/5142/8547/25865/3507/7128/3119/3115/2033/23607/4790/51135/3265/2633/23643/57590/3123/7525/4208/57181/27086/974/11120/5335","Up","BP",0.021439184886436,101,2
"GO:0003094","glomerular filtration",16,0.760476378919411,1.98154291069171,0.000104653099875639,0.0132349639368349,0.0118157132917049,250,"tags=38%, list=6%, signal=36%","23213/3494/3493/2702/3512/358","Up","BP",0.00339630651666313,16,2
"GO:0003823","antigen binding",37,0.711124148627278,2.25492751965285,2.92612121799992e-07,0.000184053024612195,0.00016139868612968,382,"tags=41%, list=9%, signal=37%","3494/3493/3118/3538/3539/3514/3135/3500/3512/3502/8547/3507/3117/3119/3115","Up","MF",0.00785395881978349,37,2
"GO:0003954","NADH dehydrogenase activity",41,-0.574551670116395,-2.17650358880428,1.16483648420783e-05,0.00146536429713345,0.00128499856363137,1216,"tags=68%, list=27%, signal=50%","4535/4705/4720/4711/4729/4718/4714/4707/4536/4697/4708/4715/4717/4726/4700/4710/4537/4723/4719/4725/4716/4702/4724/4722/4709/4694/4712/1728","Down","MF",0.00870303544894927,41,1
"GO:0004672","protein kinase activity",155,0.441506465131974,1.72202748954863,0.000114507660784791,0.00600210988613611,0.00526333458344126,1263,"tags=47%, list=28%, signal=35%","4233/23178/4638/1026/817/818/1263/2534/1459/6347/9263/3482/9475/9175/5604/10114/1326/25865/472/51347/208/5613/5606/6300/595/22848/659/51135/5591/9448/2580/9252/23476/28996/29941/51232/57551/127933/7525/1432/204851/27/3791/8828/7048/1456/7150/10000/83732/8428/8780/57118/25778/3716/9891/375449/140609/10295/94/26524/10553/440275/1195/8895/6788/5230/9874/5315/3480/8829/1613/1452/2321","Up","MF",0.0329017193801741,155,8
"GO:0004674","protein serine/threonine kinase activity",126,0.427911540952292,1.63516486317291,0.00127195183437219,0.0300621333791935,0.0263619076072252,1178,"tags=44%, list=26%, signal=34%","23178/4638/817/818/1263/2534/1459/9263/9475/9175/5604/10114/1326/25865/472/51347/208/5613/5606/6300/22848/659/51135/5591/9448/2580/9252/23476/28996/29941/57551/127933/1432/204851/7048/1456/7150/10000/83732/8428/8780/57118/25778/9891/375449/140609/10295/94/26524/10553/440275/1195/8895/6788/5230/9874","Up","MF",0.0267459138187221,126,8
"GO:0005102","signaling receptor binding",379,0.393969984437156,1.65811213995632,9.35818391498505e-07,0.00029431488412628,0.000258088861655377,735,"tags=23%, list=17%, signal=21%","100463486/3488/5270/10068/3494/84870/5967/285/7057/3493/408/1839/2167/2200/3135/3500/27289/9021/8614/6275/6696/6387/4050/4091/10314/171023/90865/3512/9732/6772/57561/2534/5228/6347/23032/3502/79139/4650/9365/84282/1191/55704/115908/8547/358/4192/7837/3507/3383/22848/66008/1601/7450/51135/2990/5919/1730/10516/7424/1739/102/23643/2335/3122/667/63917/2887/1906/7184/182/3123/8717/7525/2191/348/6774/11120/3791/2770/3685/5335/10193/9180/2022/2776/11337/3275/7048","Up","MF",0.0804500106134579,379,3
"GO:0005126","cytokine receptor binding",58,0.509763500766125,1.74174110378871,0.00257052493672387,0.0489957631878581,0.0429650739024979,735,"tags=31%, list=17%, signal=26%","9021/6387/4050/4091/90865/6772/5228/6347/55704/7837/51135/7424/8717/5335/10193/9180/2022/7048","Up","MF",0.0123116111229038,58,3
"GO:0005504","fatty acid binding",14,-0.724938883400749,-2.0676815522716,0.000340745667572975,0.0112804749949159,0.00989200719159219,277,"tags=57%, list=6%, signal=54%","83758/3399/128/5947/2168/2171/2172/2169","Down","MF",0.00297176820208024,14,5
"GO:0005524","ATP binding",370,0.333595890266439,1.39979125127205,0.00178290541970477,0.0386706037584241,0.0339107963675244,1031,"tags=30%, list=23%, signal=25%","4233/23178/4638/26140/817/818/1263/8653/79572/2534/1459/523/57519/9263/50640/4650/197259/9475/9175/5286/445/5604/65264/10114/1326/25865/9371/56897/472/488/51347/10856/29789/208/162394/5613/2356/9716/5606/2752/9188/6300/55585/22848/54926/659/51135/5591/9448/2580/9252/10096/28996/9416/29941/7184/4144/1981/57551/127933/6597/9489/6950/7525/10730/1432/54505/204851/326625/27/3791/8833/79646/9967/7048/1456/7150/10000/7317/83732/2288/8428/286410/8780/140739/3799/1653/11056/57118/25778/10749/5705/23075/8467/3716/9891/4643/9525/5000/375449/50808/27183/140609/10295/6059/94/51703/3192/5243/9223","Up","MF",0.0785395881978349,370,8
"GO:0005539","glycosaminoglycan binding",57,0.59968953410989,2.0403923620378,6.45782265518304e-06,0.00135399015003671,0.00118733300747927,318,"tags=25%, list=7%, signal=23%","23213/5270/1755/84870/5967/7057/1839/2200/3512/5228/9510/4192/3507/2799","Up","MF",0.0120993419656124,57,3
"GO:0006119","oxidative phosphorylation",93,-0.445561509812519,-1.98505143843529,2.26223873979065e-05,0.00651914866316396,0.00582006810729305,1271,"tags=49%, list=29%, signal=36%","29796/400916/51079/4535/4705/6391/1337/4720/4711/6389/7384/4519/1329/4729/9377/4718/6392/4714/4707/1349/54949/4536/4697/4708/4715/1345/4717/4726/1716/4700/4710/29103/4537/4723/4719/4725/4716/4702/4724/27069/11315/4722/4709/4694/4712/6390","Down","BP",0.0197410316281044,93,1
"GO:0006120","mitochondrial electron transport, NADH to ubiquinone",45,-0.533549229689788,-2.05225443680609,7.7023980818493e-05,0.0121487824290987,0.0108460083994653,1216,"tags=64%, list=27%, signal=47%","4535/4705/4720/4711/4729/4718/4714/4707/4536/4697/4708/4715/4717/4726/4700/4710/29103/4537/4723/4719/4725/4716/4702/4724/11315/4722/4709/4694/4712","Down","BP",0.00955211207811505,45,1
"GO:0006754","ATP biosynthetic process",60,-0.448965601784263,-1.80192210615941,0.000338291535449859,0.0251524170149895,0.0224551989307187,1223,"tags=57%, list=28%, signal=42%","51079/4535/4705/6391/4720/4711/6389/4729/4718/226/6392/4714/4707/4536/4708/4715/4717/4726/4700/4710/4537/3988/4723/4719/4725/4716/4702/4724/7040/4722/4709/4694/4712/6390","Down","BP",0.0127361494374867,60,1
"GO:0006958","complement activation, classical pathway",12,0.791451458298979,1.91013802055207,0.000309976400139061,0.025014374615873,0.0223319595008386,416,"tags=58%, list=9%, signal=53%","3494/3493/3500/3502/1604/1191/715","Up","BP",0.00254722988749735,12,2
"GO:0007586","digestion",30,-0.642656119714555,-2.27772417396504,3.51281089766702e-05,0.0079326561799818,0.00708199822165522,95,"tags=33%, list=2%, signal=33%","159296/8544/2168/337/7430/7033/6690/2169/335/118471","Down","BP",0.00636807471874337,30,5
"GO:0008137","NADH dehydrogenase (ubiquinone) activity",40,-0.562160687621104,-2.10526066960601,3.43091265460429e-05,0.00359674009957683,0.00315403198423271,1216,"tags=68%, list=27%, signal=49%","4535/4705/4720/4711/4729/4718/4714/4707/4536/4697/4708/4715/4717/4726/4700/4710/4537/4723/4719/4725/4716/4702/4724/4722/4709/4694/4712","Down","MF",0.00849076629165782,40,1
"GO:0008201","heparin binding",37,0.597712428804417,1.89530647658549,0.000334166127049092,0.0112804749949159,0.00989200719159219,266,"tags=22%, list=6%, signal=20%","5270/84870/7057/1839/2200/5228/9510/4192","Up","MF",0.00785395881978349,37,3
