"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa04612","Antigen processing and presentation",36,0.778206610652706,2.51322287424599,7.85589476983358e-10,2.49817453680708e-07,2.10041818056603e-07,667,"tags=61%, list=10%, signal=55%","3115/3127/3113/972/3108/3119/3106/6890/3107/6891/3133/3134/3105/3309/1520/567/3312/3122/10197/5641/6892/5721","Up","Goblet_Proliferating","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa05168","Herpes simplex virus 1 infection",98,0.588979524233658,2.29228730260372,3.50783839208535e-09,5.57746304341571e-07,4.68942606099831e-07,690,"tags=33%, list=11%, signal=30%","684/3115/3127/3113/972/3108/3119/3106/6890/3107/6891/330/8892/578/3133/3134/3654/6772/3105/567/1978/4940/3122/1616/4938/51135/7297/7188/5499/5819/6892/56829","Up","Goblet_Proliferating","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa04940","Type I diabetes mellitus",15,0.904289516669103,2.35612472194045,2.25506221785489e-08,2.37592405515959e-06,1.99763227411631e-06,383,"tags=73%, list=6%, signal=69%","3115/3127/3113/3108/3119/3106/3107/3133/3134/3105/3122","Up","Goblet_Proliferating","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa04145","Phagosome",60,0.646226550722781,2.32271838327475,2.98858371718188e-08,2.37592405515959e-06,1.99763227411631e-06,1037,"tags=43%, list=16%, signal=37%","3115/3127/3113/3108/3119/9296/3106/6890/3107/6891/3133/949/3134/3105/1520/3122/533/29927/7037/23545/9114/811/3123/529/9341/537","Up","Goblet_Proliferating","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa05320","Autoimmune thyroid disease",12,0.914888837515758,2.2634969272052,9.62096573885864e-08,4.37066729279578e-06,3.67477488371443e-06,383,"tags=92%, list=6%, signal=86%","3115/3127/3113/3108/3119/3106/3107/3133/3134/3105/3122","Up","Goblet_Proliferating","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa05330","Allograft rejection",12,0.914888837515758,2.2634969272052,9.62096573885864e-08,4.37066729279578e-06,3.67477488371443e-06,383,"tags=92%, list=6%, signal=86%","3115/3127/3113/3108/3119/3106/3107/3133/3134/3105/3122","Up","Goblet_Proliferating","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa05332","Graft-versus-host disease",12,0.914888837515758,2.2634969272052,9.62096573885864e-08,4.37066729279578e-06,3.67477488371443e-06,383,"tags=92%, list=6%, signal=86%","3115/3127/3113/3108/3119/3106/3107/3133/3134/3105/3122","Up","Goblet_Proliferating","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa05169","Epstein-Barr virus infection",109,0.522278214535841,2.05791539732865,6.08179635368338e-07,2.41751405058914e-05,2.03260036030997e-05,952,"tags=35%, list=15%, signal=30%","3115/3127/3113/3108/3119/9636/10912/3106/6890/3107/6891/4609/578/4067/3133/3134/3654/6772/3105/5707/567/4940/3122/4938/51135/7297/7188/5606/6892/6774/5709/896/10213/811/1871/3123/836/637","Up","Goblet_Proliferating","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa04672","Intestinal immune network for IgA production",14,0.844301470974824,2.17097813543918,6.74334696020131e-06,0.000238264925927113,0.000200328669928788,579,"tags=71%, list=9%, signal=65%","3115/3127/3113/3108/3119/5284/3122/56477/3601/8741","Up","Goblet_Proliferating","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa05323","Rheumatoid arthritis",24,0.738606363129491,2.13763358525045,1.19716503533354e-05,0.000380698481236067,0.000320084125236547,1045,"tags=71%, list=16%, signal=59%","3115/3127/3113/3108/3119/9296/2353/3122/533/2321/8741/23545/9114/3123/529/537/7422","Up","Goblet_Proliferating","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa05140","Leishmaniasis",32,0.680768302342591,2.15624466902703,2.20286596123435e-05,0.000636828523338658,0.000535433448950742,529,"tags=34%, list=8%, signal=32%","3115/3127/4843/3113/3108/3119/2353/3654/6772/3122/51135","Up","Goblet_Proliferating","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa04514","Cell adhesion molecules",42,0.62784734764282,2.09222729727814,2.62212178675636e-05,0.000678797782089858,0.000570720412614445,383,"tags=29%, list=6%, signal=27%","3115/3127/3113/3108/3119/9075/3106/3107/3133/3134/3105/3122","Up","Goblet_Proliferating","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa05322","Systemic lupus erythematosus",14,0.823442991920049,2.11734409176737,2.77495948653087e-05,0.000678797782089858,0.000570720412614445,383,"tags=50%, list=6%, signal=47%","3115/3127/3113/3108/3119/717/3122","Up","Goblet_Proliferating","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa05145","Toxoplasmosis",55,0.567354681046534,1.99296157407159,3.14053299186802e-05,0.000713349636724307,0.000599770962356749,924,"tags=35%, list=15%, signal=30%","3115/3127/4843/3113/3108/3119/330/3654/6772/3312/3122/51135/7297/5606/2771/6774/3588/3123/836","Up","Goblet_Proliferating","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa05166","Human T-cell leukemia virus 1 infection",116,0.462115061234973,1.82360274317058,4.1238485186781e-05,0.000874255885959757,0.000735057911399465,967,"tags=30%, list=15%, signal=26%","3115/3127/3113/3108/3119/3106/3107/4609/2353/3133/3134/3105/64682/567/3122/90993/6513/10488/991/51529/701/3601/7094/7416/896/706/7048/7419/8295/811/7417/1871/3123/64784/4087","Up","Goblet_Proliferating","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa05416","Viral myocarditis",31,0.670845609877801,2.09562294416202,6.06459506973269e-05,0.00120533827010937,0.00101342575507375,383,"tags=39%, list=6%, signal=37%","3115/3127/3113/3108/3119/1604/3106/3107/3133/3134/3105/3122","Up","Goblet_Proliferating","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
"hsa05150","Staphylococcus aureus infection",14,0.790675201453022,2.03308727225901,0.000190255206837967,0.0035588915161455,0.00299224907348877,383,"tags=50%, list=6%, signal=47%","3115/3127/3113/3108/3119/717/3122","Up","Goblet_Proliferating","EPI","Ileum","ActiveCD_vs_Control","dataset_03"
