"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0000139","Golgi membrane",342,0.383270287572051,1.73329081956767,2.3400658588631e-06,0.000100427826442875,8.70340284349085e-05,1132,"tags=26%, list=18%, signal=23%","3115/192134/3127/3113/93010/972/3119/79888/1604/442117/56937/9296/3106/126792/3107/55343/2683/55974/757/79586/57414/10331/55851/11226/3133/3134/7355/28988/3105/11285/9245/162/567/9950/23423/863/3122/25849/5045/5768/6513/8703/261729/6836/10488/56927/54732/400/2590/3601/10897/6720/533/22818/7855/2907/10972/128637/8943/8692/6892/4245/55080/5310/2525/23545/10955/80142/55568/9919/113829/51272/64746/3123/286451/9159/10652/11316/347734/3998/23258/966/537/9516/8675/57120/11079/51463/5861/1718","Up","CC",0.0502793296089385,342,1
"GO:0000323","lytic vacuole",350,0.354263607945959,1.60619662997735,4.12106536570954e-05,0.000884311943058506,0.000766373559237214,1135,"tags=27%, list=18%, signal=24%","684/338557/3115/3127/3113/972/3108/3119/79888/8140/4069/10581/9296/2040/10103/2683/5645/91782/10410/54978/4680/1777/5284/81567/53/4067/949/8915/3134/5707/51316/29988/8519/23200/1520/162/567/3312/3122/824/163/6836/1534/4669/57153/9741/64116/6520/3074/533/64129/1992/8943/55353/8692/5641/55754/10970/10043/7415/410/56829/2720/5834/9725/23400/23545/80142/9114/10487/51374/161/811/8078/9559/2760/55745/4891/5660/3123/151636/529/5036/7317/537/9516/23250/255738/10542/57120/9424/9545/3276/3949/7405/25851","Up","CC",0.0514554542781535,350,1
"GO:0000976","transcription cis-regulatory region binding",382,-0.281538755647491,-1.4229430217323,0.000318803133095469,0.0170665943917108,0.0155710161848734,1263,"tags=27%, list=20%, signal=23%","6873/51274/8204/6872/1879/1385/6256/7594/7707/6619/55769/4780/144348/7690/1602/8864/10499/3660/23394/7629/9112/22877/466/4088/3146/51341/10062/8554/23512/22887/353088/619279/2002/2000/53335/146540/7392/55893/5925/2627/9611/22803/81856/170506/7581/51085/3172/10127/7421/4851/3725/9580/79977/5813/7644/6670/7050/8848/1870/3148/6777/8091/5991/9534/84146/474/6928/8805/7067/23314/3174/64324/255403/3213/7027/4781/7068/6095/54807/100507290/9960/405/205717/2308/7029/5468/5989/2494/4306/169841/55553/1112/2649/4094/116039/2104/9971/93986/6659/51043/54880/342908/100129543","Down","MF",0.0561599529550132,382,10
"GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding",329,-0.297407793966937,-1.48086030264728,0.000767102870791082,0.0246393442098096,0.0224801514977092,1233,"tags=28%, list=19%, signal=24%","8204/6872/1879/1385/6256/7594/7707/6619/55769/4780/144348/7690/1602/10499/3660/23394/7629/9112/22877/466/4088/51341/10062/23512/22887/353088/619279/2002/2000/53335/146540/7392/55893/5925/2627/81856/170506/7581/51085/3172/10127/7421/3725/9580/79977/5813/7644/6670/7050/8848/1870/6777/8091/5991/9534/84146/474/6928/8805/7067/23314/3174/64324/255403/3213/7027/4781/7068/6095/54807/100507290/9960/405/205717/2308/7029/5468/5989/2494/4306/169841/55553/2649/4094/116039/2104/9971/93986/6659/51043/54880/342908/100129543","Down","MF",0.0483681270214643,329,10
"GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",304,-0.327700271434239,-1.61673127756409,2.79698653148251e-05,0.00374330030796742,0.00341526776475759,1219,"tags=29%, list=19%, signal=25%","1879/1385/6256/7594/7707/55769/4780/84327/58487/144348/80034/7690/1602/389524/3660/23394/7629/22877/466/4088/51341/10062/22887/353088/2002/2000/53335/146540/7392/55893/2627/81856/7581/51085/3172/84163/10127/7421/4851/3725/9580/79977/5813/7644/6670/7050/8848/1870/6777/5991/9534/84146/474/6928/23036/7067/23314/3174/10424/255403/3213/7027/26036/4781/7068/6095/54807/9849/405/205717/2308/7029/5468/5989/2494/4306/169841/55553/1112/2649/4094/116039/2104/9971/93986/6659/51043/342908/100129543","Down","MF",0.0446927374301676,304,10
"GO:0001067","transcription regulatory region nucleic acid binding",383,-0.281443774871094,-1.42084246621223,0.000481494314962983,0.0202709353452364,0.0184945546310343,1263,"tags=27%, list=20%, signal=23%","6873/51274/8204/6872/1879/1385/6256/7594/7707/6619/55769/4780/144348/7690/1602/8864/10499/3660/23394/7629/9112/22877/466/4088/3146/51341/10062/8554/23512/22887/353088/619279/2002/2000/53335/146540/7392/55893/5925/2627/9611/22803/81856/170506/7581/51085/3172/10127/7421/4851/3725/9580/79977/5813/7644/6670/7050/8848/1870/3148/6777/8091/5991/9534/84146/474/6928/8805/7067/23314/3174/64324/255403/3213/7027/4781/7068/6095/54807/100507290/9960/405/205717/2308/7029/5468/5989/2494/4306/169841/55553/1112/2649/4094/116039/2104/9971/93986/6659/51043/54880/342908/100129543","Down","MF",0.0563069685386651,383,10
"GO:0001816","cytokine production",267,0.393418125925502,1.72875451016838,1.05421884566309e-05,0.000836949122533702,0.00077081943055199,1220,"tags=31%, list=19%, signal=27%","684/338557/3115/4843/3113/3635/972/1604/100133941/8140/2597/9636/602/2137/7133/3106/55959/80149/3098/3659/23513/163486/4067/3133/8915/3134/3654/6772/3105/89832/567/7494/1051/11128/4940/5045/824/2867/2152/6284/79792/634/4938/7855/284194/7297/10972/6647/1992/55353/861/8692/5606/161882/11118/56829/9868/6774/654346/706/59307/55612/23633/5325/9181/3123/836/11315/23220/9314/9516/2648/10542/10084/5861/30968/25865/682/9188/1054/23646/8815/10564/3717","Up","BP",0.0392531608350485,267,1
"GO:0001817","regulation of cytokine production",266,0.39757830189604,1.74584668306182,5.54161843827635e-06,0.000571497163044807,0.000526341573125357,1220,"tags=32%, list=19%, signal=27%","684/338557/3115/4843/3113/3635/972/1604/100133941/8140/2597/9636/602/2137/7133/3106/55959/80149/3098/3659/23513/163486/4067/3133/8915/3134/3654/6772/3105/89832/567/7494/1051/11128/4940/5045/824/2867/2152/6284/79792/634/4938/7855/284194/7297/10972/6647/1992/55353/861/8692/5606/161882/11118/56829/9868/6774/654346/706/59307/55612/23633/5325/9181/3123/836/11315/23220/9314/9516/2648/10542/10084/5861/30968/25865/682/9188/1054/23646/8815/10564/3717","Up","BP",0.0391061452513966,266,1
"GO:0001906","cell killing",59,0.603764982364748,2.14142964341586,4.87307766408628e-06,0.000550713461310412,0.000507200049818456,895,"tags=39%, list=14%, signal=34%","4843/3635/1604/2597/4069/8542/3106/3107/6891/1822/5320/3133/3134/3105/567/3122/56477/634/5819/1130/1671/1398/3123","Up","BP",0.00867391943546016,59,1
"GO:0001910","regulation of leukocyte mediated cytotoxicity",22,0.771977649693486,2.22625163984722,6.2008621289064e-06,0.000608289450791745,0.000560226799271415,895,"tags=64%, list=14%, signal=55%","4843/3635/3106/3107/6891/3133/3134/3105/567/3122/634/5819/1398/3123","Up","BP",0.00323434284034108,22,1
