"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0000139","Golgi membrane",465,0.372205058999079,1.45106947950278,0.000273130555935125,0.0129001662572436,0.0115444656030879,2612,"tags=38%, list=28%, signal=29%","3135/442117/7940/192134/29940/79888/6513/64921/25849/56937/79571/9394/11226/863/1604/3127/9516/3115/93010/115361/148867/3113/4853/80342/25837/64746/149175/3117/6480/84725/3134/1718/22856/9267/11015/51030/11322/79586/2802/26290/3133/55300/2634/4245/142891/90522/84068/7110/3955/966/3106/26286/79158/55974/5768/51026/55080/55738/3107/51201/116068/377/128637/84002/1184/254887/10652/10678/63917/64841/9827/2801/3122/84910/55568/55062/7357/64131/51272/169714/123720/26003/162/972/8720/130340/4247/6720/11285/3265/10466/65977/10559/23256/7355/60592/63971/57085/3123/84243/2591/113829/9653/22862/23423/4851/3998/9570/757/286451/340481/9334/55858/7851/3105/23385/9867/5045/10228/22883/27236/2773/29914/148789/5007/3482/9527/91949/10488/1315/1182/4124/11227/1314/53407/3845/537/8943/153339/5154/10955/378/55343/51360/440400/164/8704/23557/2734/27032/3460/9342/113419/51809/9265/222236/8615/22908/9919/2132/200576/9276/567/81876/22820/6892/54503/5321/9914/51100/51014/4249/11014/3549/29071/23545/10972/23162","Up","CC",0.0461263763515524,465,1
"GO:0002250","adaptive immune response",219,0.550785030583619,2.03985425083222,1.05599112332965e-10,3.3587941550161e-07,3.00078655649507e-07,1731,"tags=37%, list=18%, signal=31%","3135/3501/6363/3500/28908/10865/3514/3538/3539/4208/9214/3502/3493/969/3956/639/3426/716/3494/64218/115650/916/3512/1604/3127/28638/7037/10384/3115/725/3717/3113/3109/3507/28755/973/3117/51279/3134/149041/3606/3133/5788/4067/214/8284/7133/713/3106/6774/54542/6776/3107/3503/28639/3108/7248/11119/182/3122/3112/27242/1520/972/1075/84807/975/3265/10673/5130/3716/196/7532/3566/712/3123/4851/440275/25865/23411/3105/602","Up","BP",0.0217240353139569,219,1
"GO:0002252","immune effector process",302,0.476371887308393,1.81708095901992,3.83301960000324e-08,1.93038619772773e-05,1.72462993670931e-05,1107,"tags=25%, list=12%, signal=22%","3135/3501/6363/3500/10865/3514/28984/3538/2/3539/6812/9214/3502/3493/969/3956/3426/716/3494/64218/1130/51237/1604/8140/9516/653361/7037/10384/28514/725/4843/6280/3109/4853/23705/7805/629/51279/22904/3134/149041/867/3606/7305/3098/7474/51135/3133/684/5788/4067/5729/9261/8284/9188/29110/3955/7133/966/713/3106/6774/4189/54542/6776/2885/5734/3107/3503/6284/7248/182/306/3122","Up","BP",0.0299573455014383,302,1
"GO:0002429","immune response-activating cell surface receptor signaling pathway",178,0.511320927538509,1.85671680603208,1.1863587276497e-06,0.000175247428300004,0.000156568132083243,1854,"tags=34%, list=20%, signal=28%","3501/3500/5142/3514/3539/4208/9214/3502/3493/3494/916/28638/10384/3115/118788/4843/3783/3507/28755/57181/2874/973/7805/149041/7305/55024/51135/1540/5788/4067/9404/23304/29110/65125/5290/3932/54542/2885/3503/28639/11119/25800/5144/27242/114625/4669/84807/57590/975/3265/5062/3123/5594/25865/3105/9867/4814/931/673/1147/121665","Up","BP",0.0176569784743577,178,1
"GO:0002443","leukocyte mediated immunity",181,0.503057257363982,1.83184154739641,1.27562603268187e-06,0.000178451421200121,0.000159430617361604,1107,"tags=24%, list=12%, signal=22%","3135/3501/3500/10865/3514/3538/3539/6812/9214/3502/3493/3426/716/3494/1130/1604/7037/10384/725/4843/23705/51279/3134/867/3606/7305/51135/3133/684/5788/4067/5729/8284/9188/7133/713/3106/2885/3107/3503/6284/182/306/3122","Up","BP",0.0179545679992064,181,1
"GO:0002449","lymphocyte mediated immunity",138,0.546147015485898,1.92777818789278,7.03581897537151e-07,0.000114683849298556,0.000102459911902688,1546,"tags=30%, list=17%, signal=26%","3135/3501/3500/10865/3514/3538/3539/9214/3502/3493/3426/716/3494/1130/1604/7037/10384/725/23705/51279/3134/3606/3133/5788/8284/7133/713/3106/2885/3107/3503/182/3122/972/1075/975/5130/196/7532/3566/712/3123","Up","BP",0.0136891181430414,138,1
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",156,0.5728620789713,2.04585259092778,4.38934870297944e-09,4.63709504987228e-06,4.14283574540158e-06,1546,"tags=34%, list=17%, signal=29%","3135/3501/6363/3500/10865/3514/3538/3539/4208/9214/3502/3493/969/3956/3426/716/3494/64218/1604/7037/10384/725/3717/51279/3134/149041/3606/3133/5788/8284/7133/713/3106/6774/54542/6776/3107/3503/182/3122/972/1075/84807/975/3265/10673/5130/3716/196/7532/3566/712/3123","Up","BP",0.0154746552921337,156,1
"GO:0002694","regulation of leukocyte activation",287,0.45338742395273,1.7195903285829,2.14037540026193e-06,0.000266251434658899,0.000237872191297808,1932,"tags=31%, list=21%, signal=26%","3135/6363/7940/4208/969/3956/639/30011/115650/916/6366/100133941/51237/7057/199/6347/1604/3127/5320/7037/3115/51293/3949/3717/3113/9308/3109/4739/5573/57181/57045/3117/7805/149041/3606/7305/55024/7474/1540/3133/5788/4067/865/7133/5290/3932/54542/83737/6776/1326/283234/3485/8546/9231/3108/4254/2319/3122/3112/27242/8651/1948/972/1026/1075/84807/975/10673/10808/196/7532/836/7494/3566/3123/5781/55193/11146/5880/55012/3105/9867/472/673/2177/11151/4282/5591/7297/861","Up","BP",0.0284693978771947,287,1
"GO:0002768","immune response-regulating cell surface receptor signaling pathway",187,0.525171811975701,1.91779928375619,1.05443395815644e-07,3.83408409246576e-05,3.42541622682076e-05,1854,"tags=35%, list=20%, signal=28%","3135/3501/3500/5142/3514/3539/4208/9214/3502/3493/3494/916/100133941/28638/10384/3115/118788/4843/3783/3507/28755/57181/2874/973/7805/149041/7305/55024/51135/1540/5788/4067/6416/9404/23304/29110/65125/5290/3932/54542/2885/5601/3503/28639/11119/25800/5144/27242/114625/4669/84807/57590/975/3265/5062/3123/5594/25865/3105/9867/4814/931/673/1147/121665","Up","BP",0.0185497470489039,187,1
"GO:0003735","structural constituent of ribosome",153,-0.411522272242791,-1.8324822915473,8.81868596782592e-06,0.00146639021601491,0.00134668489225859,3786,"tags=69%, list=40%, signal=42%","6233/64965/6143/6187/25873/219927/28973/51318/6181/7311/55168/65993/51065/6124/6193/6222/6132/6203/6224/6234/51073/6223/6134/63931/65003/51264/2197/6122/6176/6164/23521/6207/6167/6230/6135/6152/11224/6147/9553/6137/6130/6217/6208/29093/6170/6138/4736/6175/6201/51650/6227/6169/6133/6146/64968/6159/6161/6209/28998/54460/29074/51373/6156/57129/6202/9045/6136/6188/64432/6171/51121/6144/128308/6210/6228/6128/55052/6218/6165/10240/6129/6191/6189/51116/6125/6204/51649/6194/6229/6192/6160/64981/84545/54948/51258/6154/64983/6173/10573/29088/26589/79590/6231/56945/51023","Down","MF",0.015177065767285,153,7
"GO:0003823","antigen binding",43,0.789643624183295,2.38229597841474,3.19553226638561e-10,3.1316216210579e-07,2.87597903974705e-07,1123,"tags=63%, list=12%, signal=56%","3135/3501/3500/28908/3514/3538/3539/3502/3493/3494/3512/3127/8140/3115/3113/3109/3507/3117/3134/1718/3133/3106/3107/3503/3108/3122/3112","Up","MF",0.00426544985616506,43,1
