"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa04612","Antigen processing and presentation",45,0.804787834210812,2.59515266115418,1e-10,3.38e-08,2.92631578947368e-08,823,"tags=47%, list=8%, signal=43%","3127/3112/3119/3113/3115/972/3106/3122/3108/4261/3134/3105/3123/3107/3133/6890/3109/567/6891/6892/5993","Up","Cycling_TA","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05332","Graft-versus-host disease",16,0.923078349727551,2.35396814945966,1.7230619931452e-08,2.40004003044971e-06,2.07789202262541e-06,475,"tags=88%, list=4%, signal=84%","3127/3112/3119/3113/3115/3106/3122/3108/3134/3105/3123/3107/3133/3109","Up","Cycling_TA","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05323","Rheumatoid arthritis",39,0.791145696661954,2.47317560339083,2.13021304477785e-08,2.40004003044971e-06,2.07789202262541e-06,653,"tags=46%, list=6%, signal=43%","6374/2921/3127/3112/3119/3113/2353/3115/3122/10673/3108/3606/2321/3123/8741/3109/3600/51382","Up","Cycling_TA","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa04940","Type I diabetes mellitus",20,0.881059745629789,2.35375753308339,6.04172700220637e-08,3.66417642254823e-06,3.17234831973967e-06,475,"tags=70%, list=4%, signal=67%","3127/3112/3119/3113/3115/3106/3122/3108/3134/3105/3123/3107/3133/3109","Up","Cycling_TA","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa04672","Intestinal immune network for IgA production",21,0.875504130565065,2.37479857930862,6.22953787835923e-08,3.66417642254823e-06,3.17234831973967e-06,533,"tags=71%, list=5%, signal=68%","3127/3112/3119/3113/56477/3115/6370/3122/10673/3108/3123/8741/5284/3109/3600","Up","Cycling_TA","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05416","Viral myocarditis",45,0.748287412335528,2.41295902706457,6.50445518795544e-08,3.66417642254823e-06,3.17234831973967e-06,637,"tags=38%, list=6%, signal=36%","3127/3112/3119/3113/3115/3106/3122/3108/3134/3105/3123/5880/3107/3133/595/3109/1604","Up","Cycling_TA","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05140","Leishmaniasis",41,0.767656487482071,2.42426163417754,1.0002173815304e-07,3.90890509574531e-06,3.38422801811647e-06,1099,"tags=44%, list=10%, signal=40%","3127/3112/3119/3113/2353/3115/4843/3122/3108/3123/3109/3654/4615/4793/5579/5970/5777/3459","Up","Cycling_TA","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05169","Epstein-Barr virus infection",150,0.536727723442228,2.10902277071859,1.11958952699685e-07,3.90890509574531e-06,3.38422801811647e-06,998,"tags=25%, list=9%, signal=23%","3127/3112/3119/3113/3115/3106/3122/3108/3134/3105/3123/3107/3133/595/8503/7431/6890/4067/578/953/8717/3109/567/6891/4791/3654/4940/4615/6892/1870/4793/1380/958/5336/3665/5970/208","Up","Cycling_TA","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05320","Autoimmune thyroid disease",17,0.903019264003956,2.33201675890142,1.15648079755779e-07,3.90890509574531e-06,3.38422801811647e-06,475,"tags=82%, list=4%, signal=79%","3127/3112/3119/3113/3115/3106/3122/3108/3134/3105/3123/3107/3133/3109","Up","Cycling_TA","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05330","Allograft rejection",17,0.903019264003956,2.33201675890142,1.15648079755779e-07,3.90890509574531e-06,3.38422801811647e-06,475,"tags=82%, list=4%, signal=79%","3127/3112/3119/3113/3115/3106/3122/3108/3134/3105/3123/3107/3133/3109","Up","Cycling_TA","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05322","Systemic lupus erythematosus",24,0.843740829020834,2.40432441639919,1.57068172507478e-07,4.82627657341158e-06,4.1784643021128e-06,475,"tags=46%, list=4%, signal=44%","3127/3112/2904/3119/3113/3115/3122/3108/717/3123/3109","Up","Cycling_TA","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05164","Influenza A",115,0.580387278661248,2.22303017117931,2.72292311762143e-07,7.66956678130037e-06,6.64011076051543e-06,1469,"tags=31%, list=14%, signal=27%","64499/3127/3112/3119/3113/3115/3122/3108/4261/3606/3123/8503/9021/578/8717/3109/4940/4615/4793/6352/5579/3337/3665/5970/208/4599/29107/3459/896/56000/10898/7113/8743/3454/148022/6772","Up","Cycling_TA","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa04145","Phagosome",83,0.622199723311418,2.2585865501488,3.45963415174282e-07,8.5611673298165e-06,7.41203524661784e-06,653,"tags=24%, list=6%, signal=23%","3127/3112/3119/3113/3115/84790/3106/3122/3108/3134/3105/3123/7846/3107/3133/6890/3109/6891/55176/51382","Up","Cycling_TA","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05168","Herpes simplex virus 1 infection",132,0.550718564474796,2.14936266694687,3.54604563956897e-07,8.5611673298165e-06,7.41203524661784e-06,1469,"tags=31%, list=14%, signal=27%","684/3127/3112/3119/3113/3115/972/3106/3122/3108/3134/3105/3123/3107/3133/8503/6890/9021/578/8717/3109/567/6891/3654/4940/4615/6892/6352/330/3665/5970/208/29990/3459/5499/1978/56000/6714/3454/148022/6772","Up","Cycling_TA","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05152","Tuberculosis",102,0.602517453459269,2.26576679334642,4.50086417426498e-07,1.01419472726771e-05,8.78063326628537e-06,1239,"tags=25%, list=12%, signal=23%","3127/3112/3119/3113/3115/972/4843/3122/3108/4261/3606/3123/843/808/8717/3109/3654/4615/5993/8767/5970/208/3459/9114/8915/10312","Up","Cycling_TA","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05150","Staphylococcus aureus infection",22,0.823011288149024,2.27690719551006,4.87632013472285e-06,0.00010301226284602,8.91853287797995e-05,475,"tags=55%, list=4%, signal=52%","3127/3112/3426/3119/3113/3115/3122/3108/717/3123/1675/3109","Up","Cycling_TA","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05310","Asthma",11,0.910846472576106,2.09470850856565,5.85085269861459e-06,0.00011632871836069,0.000100714368434356,475,"tags=82%, list=4%, signal=78%","3127/3112/3119/3113/3115/3122/3108/3123/3109","Up","Cycling_TA","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05145","Toxoplasmosis",77,0.595778743882238,2.12838929177573,6.99683407969858e-06,0.000131384995496562,0.000113749700243053,1469,"tags=34%, list=14%, signal=29%","3127/3112/3119/3113/3115/4843/3122/3108/4261/3123/3109/3654/4615/3915/4793/330/5170/958/5970/208/3914/3459/3312/10105/3908/6772","Up","Cycling_TA","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa04668","TNF signaling pathway",86,0.563740042949325,2.04725321402016,2.3809585169532e-05,0.000408090435801719,0.000353314049059103,1017,"tags=26%, list=10%, signal=23%","6374/2921/2353/843/64285/8503/1906/79651/3659/9021/602/8717/90993/7133/3600/3726/11035/6352/330/5970/208/10488","Up","Cycling_TA","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa04657","IL-17 signaling pathway",49,0.669984116522614,2.19358857573377,2.41473630651905e-05,0.000408090435801719,0.000353314049059103,60,"tags=10%, list=1%, signal=10%","6374/3934/2921/727897/2353","Up","Cycling_TA","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
