"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa04612","Antigen processing and presentation",45,0.804118661283577,2.83545094521677,1e-10,3.76666666666667e-09,3.28654970760234e-09,305,"tags=40%, list=3%, signal=39%","3123/3122/3115/3113/972/3108/3109/3119/3127/3134/6891/3106/3133/3105/4261/3107/567/3117","Up","Cycling_TA","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05140","Leishmaniasis",41,0.784382876975188,2.71932219688216,1e-10,3.76666666666667e-09,3.28654970760234e-09,643,"tags=34%, list=6%, signal=32%","3123/3122/3115/3113/3108/3109/3119/2353/3127/6772/3117/3725/51135/7189","Up","Cycling_TA","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04940","Type I diabetes mellitus",19,0.929312236257269,2.71182484413473,1e-10,3.76666666666667e-09,3.28654970760234e-09,305,"tags=79%, list=3%, signal=77%","3123/3122/3115/3113/3108/3109/3119/3127/3134/3106/3133/3105/3107/355/3117","Up","Cycling_TA","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05320","Autoimmune thyroid disease",16,0.964611233729127,2.67466732199265,1e-10,3.76666666666667e-09,3.28654970760234e-09,305,"tags=94%, list=3%, signal=91%","3123/3122/3115/3113/3108/3109/3119/3127/3134/3106/3133/3105/3107/355/3117","Up","Cycling_TA","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05330","Allograft rejection",16,0.964611233729127,2.67466732199265,1e-10,3.76666666666667e-09,3.28654970760234e-09,305,"tags=94%, list=3%, signal=91%","3123/3122/3115/3113/3108/3109/3119/3127/3134/3106/3133/3105/3107/355/3117","Up","Cycling_TA","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05164","Influenza A",112,0.629560275610053,2.67216853936677,1e-10,3.76666666666667e-09,3.28654970760234e-09,625,"tags=21%, list=6%, signal=20%","3123/3122/3115/3113/3108/3109/3119/3127/9021/4261/842/3665/4938/834/6772/355/8795/3117/9641/51135/8480/207/3606/3661","Up","Cycling_TA","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05332","Graft-versus-host disease",15,0.97370568501224,2.65074321131298,1e-10,3.76666666666667e-09,3.28654970760234e-09,305,"tags=100%, list=3%, signal=97%","3123/3122/3115/3113/3108/3109/3119/3127/3134/3106/3133/3105/3107/355/3117","Up","Cycling_TA","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05168","Herpes simplex virus 1 infection",128,0.616812289469572,2.64129663202498,1e-10,3.76666666666667e-09,3.28654970760234e-09,941,"tags=28%, list=9%, signal=26%","3123/684/3122/3115/3113/972/3108/3109/3119/3127/3134/9021/6891/3106/3133/3105/842/3665/4938/3107/6772/355/567/3117/25833/9641/51135/10929/207/3661/7189/6890/578/1616/6885/330","Up","Cycling_TA","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05169","Epstein-Barr virus infection",147,0.586873589380538,2.57927539471241,1e-10,3.76666666666667e-09,3.28654970760234e-09,890,"tags=27%, list=8%, signal=25%","3123/3122/3115/3113/3108/3109/3119/3127/9636/3134/6891/3106/3133/4791/3105/842/3665/4938/3107/6772/355/567/3117/953/5971/890/9641/3725/3066/51135/5606/207/3661/7189/6890/4734/578/3280/6885","Up","Cycling_TA","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05320","Autoimmune thyroid disease",17,0.913768959243935,2.56457081066736,1e-10,1.52679598186417e-08,1.35189984771874e-08,796,"tags=88%, list=7%, signal=82%","3123/3122/3115/3113/3109/3119/3134/3106/3105/3133/3127/958/3107/3117/3108","Up","Early_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05330","Allograft rejection",16,0.927485326639845,2.55596078836231,1e-10,1.52679598186417e-08,1.35189984771874e-08,796,"tags=94%, list=7%, signal=87%","3123/3122/3115/3113/3109/3119/3134/3106/3105/3133/3127/958/3107/3117/3108","Up","Early_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04612","Antigen processing and presentation",46,0.84119915452085,2.60883622461817,1e-10,6.54048951590203e-09,5.61648684191033e-09,846,"tags=48%, list=7%, signal=45%","3119/3109/3123/3122/972/3113/3108/3115/4261/3117/3127/3106/3134/4800/3105/5993/3107/3133/567/4801/6892/6890","Up","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05416","Viral myocarditis",50,0.804301213263679,2.52008404424446,1e-10,6.54048951590203e-09,5.61648684191033e-09,590,"tags=40%, list=5%, signal=38%","3119/3109/3123/3122/3113/857/3108/3115/958/3117/5880/3127/1604/3106/3134/959/3105/3107/3133/5881","Up","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05164","Influenza A",116,0.687985082977077,2.51498879800335,1e-10,6.54048951590203e-09,5.61648684191033e-09,827,"tags=23%, list=7%, signal=22%","3119/3109/3123/3122/3113/91543/9021/3108/3115/4261/3117/3127/4599/7177/6772/4940/10379/834/79671/64499/5371/29107/7098/8795/5293/8797/4938","Up","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05168","Herpes simplex virus 1 infection",131,0.671369916023623,2.48750528687608,1e-10,6.54048951590203e-09,5.61648684191033e-09,899,"tags=24%, list=7%, signal=23%","684/3119/3109/3123/3122/972/3113/9021/3108/3115/3117/3127/3106/3134/6772/4940/330/10379/3105/3107/3133/7188/5371/7098/567/596/5293/29992/6892/4938/6890/6009","Up","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05169","Epstein-Barr virus infection",156,0.619114597439086,2.35116925360866,1e-10,6.54048951590203e-09,5.61648684191033e-09,1295,"tags=28%, list=11%, signal=26%","3119/3109/3123/3122/3113/915/3108/3115/7431/958/917/3117/3718/3127/3106/3134/4609/6772/4940/10379/3105/3107/960/919/898/3133/7188/4791/9636/567/596/5293/6892/4938/6890/953/6774/894/355/8819/4067/4794/207/29110","Up","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05164","Influenza A",119,0.692184464263128,2.65550389067891,1e-10,4.275e-09,3.76315789473684e-09,790,"tags=27%, list=7%, signal=25%","3119/3123/3122/3113/3127/3109/4261/3115/3108/9021/4599/91543/4600/6352/834/4939/64499/4940/6772/7098/5371/7177/578/3454/3111/355/5293/8795/29110/3117/5610/4938","Up","Mature_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04612","Antigen processing and presentation",48,0.79586841303596,2.60897642594859,1e-10,4.275e-09,3.76315789473684e-09,679,"tags=46%, list=6%, signal=43%","3119/3123/3122/3113/972/3127/3109/4261/3115/3108/5994/4800/3134/3106/3133/3105/3107/5993/6890/3111/567/3117","Up","Mature_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05168","Herpes simplex virus 1 infection",135,0.648338337290644,2.53870677340975,1e-10,4.275e-09,3.76315789473684e-09,790,"tags=27%, list=7%, signal=25%","684/3119/3123/3122/3113/972/3127/3109/3115/3108/9021/6352/330/3134/3106/4939/3133/4940/6772/7098/5371/3105/3107/578/3454/29990/6890/7188/3111/355/5293/567/29110/3117/5610/4938","Up","Mature_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05323","Rheumatoid arthritis",47,0.774066235741799,2.52805223263626,1e-10,4.275e-09,3.76315789473684e-09,862,"tags=47%, list=8%, signal=43%","3119/3123/3122/3113/3127/3109/3115/3108/2921/4050/6352/1513/54/10312/6364/526/3111/2353/3117/8792/7422/3683","Up","Mature_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05330","Allograft rejection",18,0.93640007704586,2.49489164089292,1e-10,4.275e-09,3.76315789473684e-09,679,"tags=94%, list=6%, signal=89%","3119/3123/3122/3113/3127/3109/3115/3108/958/3134/3106/3133/3105/3107/3111/355/3117","Up","Mature_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05332","Graft-versus-host disease",18,0.925841956150044,2.46676117805741,1e-10,4.275e-09,3.76315789473684e-09,679,"tags=89%, list=6%, signal=84%","3119/3123/3122/3113/3127/3109/3115/3108/3134/3106/3133/3105/3107/3111/355/3117","Up","Mature_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05152","Tuberculosis",112,0.643273382914484,2.45479693929201,1e-10,4.275e-09,3.76315789473684e-09,535,"tags=21%, list=5%, signal=21%","3119/3123/3122/3113/972/3127/3109/4261/3115/3108/4046/4843/5994/3656/4800/11151/5534/6772/5993/10312/808/8767/3111/10892","Up","Mature_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
