"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa03010","Ribosome",115,-0.708932824866896,-3.08084773176114,1e-10,2.96e-08,2.21052631578947e-08,1265,"tags=88%, list=27%, signal=66%","6157/51121/6124/55052/10573/6155/54948/6176/51021/3921/6223/51081/6146/6134/6181/2197/6158/6193/6141/6164/6235/6206/6207/6191/6234/6161/6230/6159/6208/6137/6217/6147/6135/6227/6152/6168/6210/6229/6202/6169/6133/6156/6224/23521/6175/6144/6132/200916/6192/6222/6228/6209/6167/6165/6188/6171/6139/6143/9045/11222/6136/6233/6231/6187/25873/6138/6129/6203/51187/64969/11224/6189/6130/9349/6194/6150/6122/6201/51073/64981/6154/6160/51264/29074/55168/9801/63931/54460/6218/64983/64960/6128/4736/6182/6183/6125/219927/6204/51023/6173/65003","Down","IL2RG+_enterocyte_(M_cell)","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04810","Regulation of actin cytoskeleton",92,0.516859271949532,1.99605860127654,4.14082572846296e-06,0.000612842207812518,0.000457670212093275,1796,"tags=71%, list=38%, signal=45%","3694/3673/4660/7852/60/3655/7414/8395/3688/10096/2934/5500/5062/81/23191/10095/10787/5829/10672/7114/9475/8874/3691/10552/55970/71/10097/81873/4627/8976/5747/733/10109/3985/79784/5594/5291/3845/5604/8826/998/6655/10788/324/85477/2909/6654/5879/5058/5595/4893/7410/1398/6548/22800/7430/10163/5216/1399/207/10093/3685/5154/3693/1729","Up","IL2RG+_enterocyte_(M_cell)","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa00980","Metabolism of xenobiotics by cytochrome P450",22,-0.721868583799086,-2.18085866696645,1.00812666905085e-05,0.000994684980130172,0.000742830177195363,571,"tags=45%, list=12%, signal=40%","4259/8574/2948/1576/79799/27294/126/7364/2938/2939","Down","IL2RG+_enterocyte_(M_cell)","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa03040","Spliceosome",87,-0.482948351617632,-2.00262511800026,1.54112609505655e-05,0.00114043331034185,0.000851674947268093,1573,"tags=59%, list=33%, signal=40%","22938/6430/51639/23658/220988/23350/6428/2521/10772/3183/9939/6432/23450/11157/6628/11325/55660/153527/83443/57819/6637/84950/6636/3312/1665/25804/55119/6627/10569/6632/51690/4809/6634/6629/6427/10907/27258/6633/6631/27316/9775/6625/6635/4116/3178/3303/10084/22827/10291/26121/27339","Down","IL2RG+_enterocyte_(M_cell)","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05171","Coronavirus disease - COVID-19",131,-0.402751359936625,-1.78087366556869,4.39385578762674e-05,0.00260116262627503,0.00194254676926656,1096,"tags=59%, list=23%, signal=47%","3921/6223/4793/6146/6134/6181/2197/6158/6193/6141/6164/6235/6206/6207/6191/6234/6161/6230/6159/6208/6137/6217/6147/6135/6227/6152/6168/6210/6229/6202/6169/6133/6156/6224/23521/6175/6144/1636/6132/200916/6192/6222/6228/6209/6167/6165/6188/6171/6139/6143/9045/6136/6233/6231/6187/25873/6138/6129/6203/51187/11224/6189/6130/9349/6194/6122/6201/6154/6160/7187/6218/6128/4736/6125/6204/6173/3627","Down","IL2RG+_enterocyte_(M_cell)","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05170","Human immunodeficiency virus 1 infection",85,0.489298446173919,1.87099996612658,0.000126711034525653,0.00625107770326554,0.00466830127199774,1705,"tags=62%, list=36%, signal=41%","3135/684/7852/2185/567/836/6891/3106/3133/2776/3107/6890/5599/5062/3134/5606/5578/5829/164/2773/2782/55970/811/578/2767/598/5747/808/3985/7132/5594/5291/3845/5604/23291/5336/6892/3105/5879/5058/5595/801/3710/4893/3654/805/1398/1432/1399/23118/2923/207/7465","Up","IL2RG+_enterocyte_(M_cell)","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05020","Prion disease",159,-0.362549395549118,-1.64139410971059,0.000314291665327621,0.0118711004325422,0.0088653310484846,1505,"tags=50%, list=32%, signal=35%","1350/5704/5700/4696/5690/4707/5692/4706/4514/4731/4716/4695/6392/4701/5695/5603/1345/203068/1649/4726/4712/54539/10383/4722/4705/4710/4718/5709/4708/4519/5684/4540/3312/4715/4725/1329/468/7419/5714/1327/4697/5708/5719/5686/7385/4702/1388/374291/5689/6390/4724/11047/5701/5715/4509/5694/4723/4537/4714/293/55967/1537/5683/5705/126328/3303/4728/51079/291/10488/90993/4539/572/5691/4536/5710/5693/5702/857","Down","IL2RG+_enterocyte_(M_cell)","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa00830","Retinol metabolism",18,-0.699095326709765,-2.00899717801882,0.000380920508801094,0.0118711004325422,0.0088653310484846,283,"tags=33%, list=6%, signal=31%","317749/1576/79799/126/195814/7364","Down","IL2RG+_enterocyte_(M_cell)","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05204","Chemical carcinogenesis - DNA adducts",18,-0.698451233249109,-2.0071462402491,0.000386247982126463,0.0118711004325422,0.0088653310484846,571,"tags=39%, list=12%, signal=34%","4259/2948/1576/79799/7364/2938/2939","Down","IL2RG+_enterocyte_(M_cell)","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05168","Herpes simplex virus 1 infection",82,0.467501772758207,1.77104402870399,0.000401050690288589,0.0118711004325422,0.0088653310484846,1221,"tags=41%, list=26%, signal=31%","3135/6772/684/567/836/6891/4938/4940/3106/3133/3717/3107/3716/6890/5500/317/5371/6672/3134/5610/811/578/3665/1978/598/3113/7132/3115/5291/3108/6892/3459/3105/330","Up","IL2RG+_enterocyte_(M_cell)","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
