"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity",12,0.80113733251254,1.98346978890535,0.000106842774887487,0.0219409269858232,0.0205250593862804,116,"tags=33%, list=4%, signal=32%","4843/3134/3106/3133","BP","Up",3
"GO:0002250","adaptive immune response",68,0.502503116527315,1.8531482296633,0.00013636420359702,0.0227758128151561,0.0213060692879538,206,"tags=25%, list=7%, signal=24%","3115/3127/3113/7037/3134/8284/4067/3119/3106/1520/3133/80149/5562/2013/26022/3572/708","BP","Up",2
"GO:0002396","MHC protein complex assembly",13,0.77235322020034,1.96543533587937,0.000266891930711739,0.0264591138205604,0.0247516835923228,153,"tags=38%, list=5%, signal=37%","3115/3127/3113/3119/6892","BP","Up",2
"GO:0002478","antigen processing and presentation of exogenous peptide antigen",18,0.775244918181835,2.14421125159693,1.17419786959324e-05,0.0112527295836019,0.0105265809010903,116,"tags=39%, list=4%, signal=38%","3115/3127/3113/3134/3119/1520/3133","BP","Up",2
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II",14,0.76384041881117,1.98004484271046,0.000184653505425767,0.0252799441951943,0.0236486068352298,425,"tags=50%, list=14%, signal=43%","3115/3127/3113/3119/1520/972/29108","BP","Up",2
"GO:0002501","peptide antigen assembly with MHC protein complex",13,0.77235322020034,1.96543533587937,0.000266891930711739,0.0264591138205604,0.0247516835923228,153,"tags=38%, list=5%, signal=37%","3115/3127/3113/3119/6892","BP","Up",2
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",15,0.7464336463892,1.96744509768701,0.000323379449172706,0.0290536223866103,0.0271787662051403,99,"tags=33%, list=3%, signal=32%","3115/3127/3113/3119/1520","BP","Up",2
"GO:0002682","regulation of immune system process",315,0.338279320210195,1.48907692302535,0.000762226694572613,0.0448525517325488,0.0419581765406544,469,"tags=23%, list=15%, signal=21%","4843/3115/3485/3127/56477/9424/3113/7037/6654/3134/2650/4067/6364/130120/4088/3119/114803/834/5618/3106/1520/253943/5284/3133/80149/5591/5562/133522/6370/5594/330/3949/3091/3572/708/23369/9111/684/5692/26057/10766/6772/1845/1540/3276/91/103/2280/30968/57162/387/7994/9698/55193/196528/6850/57509/972/149041/11074/9782/9140/4739/6197/29108/1535/4780/8792/5663/25793/5814","BP","Up",2
"GO:0002696","positive regulation of leukocyte activation",70,0.485022995590996,1.79872015748323,0.000653940507428371,0.0417795324190348,0.0390834619059529,425,"tags=29%, list=14%, signal=25%","3115/3485/3127/3113/7037/4067/3119/5618/3133/5591/5562/3572/1540/57162/387/55193/196528/6850/972/29108","BP","Up",2
"GO:0003823","antigen binding",20,0.79799057481516,2.22452418910129,8.29715859710644e-07,0.000279802653076067,0.000267168480935445,153,"tags=40%, list=5%, signal=38%","3115/3127/3113/3134/3119/3106/3133/6892","MF","Up",2
"GO:0005840","ribosome",134,0.406118730905657,1.64921719288845,0.000896872687182458,0.024335145578884,0.0212102523214378,1347,"tags=67%, list=43%, signal=40%","113251/200916/65003/8087/3921/51650/2935/5935/54948/4736/6170/6227/6187/6122/55052/6191/64949/51023/60488/6138/6146/51264/6228/6171/6233/6235/6210/64960/6207/6201/6222/6137/6206/6202/51021/6175/6223/2107/6188/6167/6128/6129/6155/6130/6193/6142/6154/6182/1654/6176/6205/90480/64969/6194/6135/6208/57532/6136/6229/6164/6161/6125/6143/9045/6168/11224/6152/5610/6203/6165/6232/6141/6132/6160/6156/6234/6159/25873/7536/6144/122704/2197/23521/6124/6158/26046/9921/6209/64928/10973","CC","Up",7
"GO:0006952","defense response",359,0.345593542062875,1.53994054584299,0.000128085267470971,0.0227758128151561,0.0213060692879538,615,"tags=28%, list=20%, signal=25%","4843/3934/50506/56477/5968/1755/5967/9424/3113/7037/838/4799/3134/405753/10410/4067/6364/130120/4088/5371/834/1728/3106/1520/50848/253943/3133/80149/5591/9908/445/6370/55870/8087/330/6672/3949/3091/3572/708/23369/3921/9111/684/1969/5692/26057/5894/6772/1540/2537/4065/103/57162/8467/840/6505/9698/253260/6850/3964/4775/10551/972/6170/10959/4035/11074/9782/9140/6197/29108/57674/1535/4780/8792/10658/5663/5265/3105/54625/10521/837/91039/329/6890/26058/5062/151636/2069/51251/5611/3988/4179/6810/5966/5682/2950/59307","BP","Up",2
