"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0001816","cytokine production",452,0.529068915429992,1.62947643704967,1e-10,3.163125e-08,2.73684210526316e-08,2704,"tags=37%, list=23%, signal=30%","6288/1670/684/3113/3123/4843/972/3115/4192/338557/5450/80149/3635/1604/3568/1958/8651/5196/4050/2633/3659/11213/10365/947/3663/834/283234/27342/9636/9466/6772/3815/5724/10384/8767/4067/11126/3554/3134/10009/7096/166793/3428/3106/3133/7133/144811/11119/9444/11118/10773/53833/3394/6774/284194/5187/113277/7494/3105/114609/3606/5371/567/114769/120892/9880/8140/4828/1969/84433/54/1536/9235/23598/634/59272/4940/89870/9188/27242/10892/7098/654346/3148/23705/79132/5966/116449/91543/79671/7128/27035/51564/3600/841/7538/29110/4860/3665/2597/56919/56848/114899/7597/6398/10621/23005/384/4345/23119/10855/602/8809/3091/3685/3459/604/5607/2260/4976/6647/9314/307/2048/84932/1191/3654/10626/5795/5781/89832/3574/25865/9474/10146/373509/23180/4938/55959/192683/57621/5606/403341/10644/7430/3320/2152/4155/147372/153579/81622/5336/3098/9252/1649/5879/10464/55666/80381/9181/23515/23213/9641/975/3603/201633/23236","Up","BP",0.0332817907370591,452,1
"GO:0001817","regulation of cytokine production",449,0.529473692688943,1.63031082431638,1e-10,3.163125e-08,2.73684210526316e-08,2704,"tags=37%, list=23%, signal=30%","6288/1670/684/3113/3123/4843/972/3115/4192/338557/5450/80149/3635/1604/3568/1958/8651/5196/4050/2633/3659/11213/10365/947/3663/834/283234/27342/9636/9466/6772/3815/5724/10384/8767/4067/11126/3554/3134/10009/7096/166793/3428/3106/3133/7133/144811/11119/9444/11118/10773/53833/3394/6774/284194/5187/113277/7494/3105/114609/3606/5371/567/114769/120892/9880/8140/4828/1969/84433/54/1536/9235/23598/634/59272/4940/89870/9188/27242/10892/7098/654346/3148/23705/79132/5966/116449/91543/79671/7128/27035/51564/3600/841/7538/29110/4860/3665/2597/56919/56848/114899/7597/6398/10621/23005/384/4345/23119/10855/602/8809/3091/3459/604/5607/2260/4976/6647/9314/307/2048/84932/1191/3654/10626/5795/5781/89832/3574/25865/9474/10146/373509/23180/4938/55959/192683/57621/5606/403341/10644/7430/3320/2152/4155/147372/153579/81622/5336/3098/9252/1649/5879/10464/55666/80381/9181/23515/23213/9641/975/3603/201633/23236","Up","BP",0.033060893895884,449,1
"GO:0001819","positive regulation of cytokine production",272,0.549851151608522,1.67123233962509,1.10655475806275e-07,1.14291298582767e-05,9.88886744047484e-06,2723,"tags=41%, list=23%, signal=32%","6288/1670/3113/4843/972/3115/4192/5450/1604/1958/5196/4050/3659/11213/947/3663/834/283234/9636/9466/6772/3815/5724/8767/11126/3554/3134/7096/3428/3133/144811/11119/11118/53833/3394/6774/113277/7494/3105/114609/3606/567/120892/8140/4828/84433/1536/9235/4940/89870/9188/10892/7098/3148/23705/79132/116449/91543/27035/3600/841/29110/4860/3665/2597/56919/56848/114899/6398/10621/4345/10855/602/8809/3091/3459/4976/6647/2048/84932/1191/3654/10626/5795/5781/3574/25865/10146/373509/23180/4938/55959/192683/3320/2152/4155/147372/81622/5336/3098/1649/10464/80381/9181/23213/9641/975/3603/201633/23236/3146","Up","BP",0.0200279802665489,272,1
"GO:0001906","cell killing",95,0.706677416871278,2.05792304851541,3.34171978894654e-10,8.05354469136115e-08,6.96819765514666e-08,842,"tags=29%, list=7%, signal=28%","3500/2919/1670/3122/3123/4843/2921/8542/3635/5320/1604/201294/5196/2633/3824/2634/81607/11126/3134/3106/3133/6688/55876/3107/4814/3105/3606/567","Up","BP",0.00699506663721375,95,1
"GO:0002250","adaptive immune response",230,0.662834708750207,2.00327020755893,1e-10,3.163125e-08,2.73684210526316e-08,842,"tags=24%, list=7%, signal=23%","3502/3500/3507/3501/3119/3109/3113/3122/3123/972/3115/9021/3514/3539/3538/717/3108/3494/80149/3635/3493/1604/725/3426/201294/3512/3659/10312/3824/712/10673/9466/28638/10384/64332/8767/4067/11126/973/3554/3134/3106/3133/7133/6775/11119/11118/53833/6774/3107/196/3105/64218/3606/4683/567","Up","BP",0.0169354244900965,230,1
"GO:0002252","immune effector process",336,0.58634332939716,1.78981193155655,1e-10,3.163125e-08,2.73684210526316e-08,1429,"tags=24%, list=12%, signal=21%","3502/3500/3501/684/3109/3122/3123/4843/972/9021/4192/3514/3539/51237/3538/717/5450/3494/80149/3635/3493/1604/725/3426/201294/306/11213/10312/3663/27342/3824/712/9466/3815/5724/10384/64332/8767/81607/4067/11126/3554/3134/3106/3133/7133/6688/144811/6775/11118/53833/629/3394/6774/5880/3107/196/7494/3105/64218/3606/4683/567/8140/54/634/9188/10892/7098/23705/7409/79132/116449/91543/3726/79671/6461/2125/8741","Up","BP",0.0247404462116192,336,1
"GO:0002253","activation of immune response",365,0.546561527812098,1.67138565955615,1.12664502891755e-10,3.35408852432453e-08,2.90207016736656e-08,1418,"tags=21%, list=12%, signal=19%","3502/3500/6279/3507/3501/3119/3123/4843/3115/3514/3539/8061/717/3494/80149/3635/3493/1604/725/3426/330/2633/3659/11213/9212/834/27342/3824/712/28638/10384/64332/8767/2634/4067/11126/973/23149/7096/3428/144811/11119/22841/11118/25800/629/57169/4814/11074/123920/3105/9572/114609/9424/785/26524/84433/634/4940/89870/27242/10892/29800/7098/57787/7409/79132/3656/91543/118788/6565/79671/7128/952/6461","Up","BP",0.0268757823429792,365,1
"GO:0002429","immune response-activating cell surface receptor signaling pathway",196,0.609172612865014,1.83296355896769,3.01565542960178e-10,7.6311160646073e-08,6.60269820375968e-08,1418,"tags=23%, list=12%, signal=21%","3502/3500/3507/3501/3119/3123/4843/3115/3514/3539/3494/80149/3635/3493/2633/27342/3824/28638/10384/64332/8767/4067/11126/973/23149/7096/11119/22841/11118/25800/4814/123920/3105/9572/114609/785/84433/634/27242/10892/7409/3656/118788/7128/952/6461","Up","BP",0.0144319269567779,196,1
"GO:0002443","leukocyte mediated immunity",204,0.652145734922744,1.96690826078735,1e-10,3.163125e-08,2.73684210526316e-08,842,"tags=23%, list=7%, signal=22%","3502/3500/3501/684/3122/3123/4843/972/3514/3539/3538/717/3494/3635/3493/1604/725/3426/201294/306/10312/27342/3824/712/9466/3815/5724/10384/64332/81607/4067/11126/3554/3134/3106/3133/7133/6688/11118/53833/5880/3107/196/3105/3606/4683/567","Up","BP",0.0150209851999116,204,1
"GO:0002449","lymphocyte mediated immunity",157,0.657924149267388,1.96508504307926,1e-10,3.163125e-08,2.73684210526316e-08,842,"tags=24%, list=7%, signal=23%","3502/3500/3501/3122/3123/972/3514/3539/3538/717/3494/3635/3493/1604/725/3426/201294/10312/3824/712/9466/10384/64332/81607/11126/3554/3134/3106/3133/7133/11118/53833/3107/196/3105/3606/4683/567","Up","BP",0.0115602680215006,157,1
"GO:0002455","humoral immune response mediated by circulating immunoglobulin",20,0.888013689080889,2.16188896048581,5.98447407902986e-08,7.04358681720236e-06,6.09434814412833e-06,227,"tags=50%, list=2%, signal=49%","3502/3500/3501/717/3494/3493/1604/725/3426/712","Up","BP",0.00147264560783447,20,1
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",169,0.663939933667489,1.982982573942,1e-10,3.163125e-08,2.73684210526316e-08,842,"tags=25%, list=7%, signal=24%","3502/3500/3501/3122/3123/972/9021/3514/3539/3538/717/3494/80149/3635/3493/1604/725/3426/201294/10312/3824/712/10673/9466/10384/64332/8767/3554/3134/3106/3133/7133/6775/11118/53833/6774/3107/196/3105/64218/3606/4683/567","Up","BP",0.0124438553862013,169,1
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II",19,0.901258077635671,2.16398384594878,5.64890619700986e-08,6.97295469830899e-06,6.03323485996431e-06,56,"tags=42%, list=0%, signal=42%","3119/3109/3113/3122/3123/972/3115/3108","Up","BP",0.00139901332744275,19,1
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",21,0.898926118793104,2.22070351776172,1.29920375589e-08,1.93390300251743e-06,1.67327790232272e-06,56,"tags=38%, list=0%, signal=38%","3119/3109/3113/3122/3123/972/3115/3108","Up","BP",0.0015462778882262,21,1
"GO:0002697","regulation of immune effector process",196,0.586169217892462,1.76374773437748,1.01493074943131e-08,1.60517641339746e-06,1.38885260448496e-06,1429,"tags=28%, list=12%, signal=25%","684/3109/3122/3123/4843/972/51237/80149/3635/1604/725/201294/11213/3663/27342/3824/9466/3815/5724/64332/8767/81607/4067/11126/3554/3134/3106/3133/7133/6688/144811/53833/5880/3107/196/7494/3105/3606/567/8140/54/634/9188/10892/7098/23705/7409/79132/116449/91543/3726/79671/6461/2125/8741","Up","BP",0.0144319269567779,196,1
