"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0000976","transcription cis-regulatory region binding",279,-0.37398503020168,-1.48514877519003,0.000530880891260098,0.0336047604167642,0.0312381492857258,1223,"tags=36%, list=26%, signal=28%","4209/81/4790/3394/6498/3065/2908/440515/80264/4150/51742/23064/5927/7716/7586/22823/27086/22803/64919/9988/51621/9921/2672/1997/6598/5813/7690/8553/3191/7404/1788/23099/1106/4603/1388/79692/163049/1316/1390/11176/7700/3068/3725/6595/2354/22806/7702/3726/6932/10379/4791/10865/55755/9839/10725/9112/79027/6421/4149/2117/7704/3665/23300/2034/5970/3659/22890/27107/6095/55145/147807/8013/199777/22877/2101/468/1649/6304/30827/23135/8535/23764/4929/84159/466/7494/4084/162966/6256/84124/55900/10365/1958/168374/55422/7124/30009/5966/11179/22936/10308","MF","Down",11
"GO:0001067","transcription regulatory region nucleic acid binding",279,-0.37398503020168,-1.48514877519003,0.000530880891260098,0.0336047604167642,0.0312381492857258,1223,"tags=36%, list=26%, signal=28%","4209/81/4790/3394/6498/3065/2908/440515/80264/4150/51742/23064/5927/7716/7586/22823/27086/22803/64919/9988/51621/9921/2672/1997/6598/5813/7690/8553/3191/7404/1788/23099/1106/4603/1388/79692/163049/1316/1390/11176/7700/3068/3725/6595/2354/22806/7702/3726/6932/10379/4791/10865/55755/9839/10725/9112/79027/6421/4149/2117/7704/3665/23300/2034/5970/3659/22890/27107/6095/55145/147807/8013/199777/22877/2101/468/1649/6304/30827/23135/8535/23764/4929/84159/466/7494/4084/162966/6256/84124/55900/10365/1958/168374/55422/7124/30009/5966/11179/22936/10308","MF","Down",11
"GO:0001775","cell activation",428,-0.355400396461241,-1.45168425317672,6.04727423472494e-05,0.0138847389566138,0.0123091734427288,1473,"tags=41%, list=32%, signal=31%","161882/6375/6670/55904/3606/8379/961/3688/79576/64784/2067/2033/64332/6195/6935/7040/51348/359948/6810/1326/896/55012/5130/926/8740/6655/64926/65992/27040/5551/3394/1499/5359/5585/80762/406934/81542/83593/5025/8764/139818/55183/5270/3123/23376/969/1021/5074/3071/1604/27086/64919/865/2268/581/55846/8227/6598/5336/301/5621/915/5813/6605/8525/23228/3398/974/836/1209/3459/83737/1316/29110/7094/3485/6601/6813/4189/143684/4690/3689/5170/149041/6602/578/30968/1739/6046/5579/6595/22806/23607/23303/5781/6830/3726/2316/56940/84433/9466/6932/841/7133/80758/8915/7155/3575/7525/3615/8527/11221/4791/30011/9839/960/207/3430/1524/118460/8660/7704/8773/84941/27347/1880/112616/8440/8807/23173/596/6654/3659/22890/6095/4282/8013/3566/11119/64092/4860/10312/79155/8651/977/2874/23210/7037/5295/196528/283234/3836/3329/6603/165918/3958/7494/57492/11146/54890/1773/10892/602/9021/3676/3383/3458/3822/8744/4495/1958/5730/7124/30009/10808/9308","BP","Down",2
"GO:0001816","cytokine production",270,-0.384456640429667,-1.54055620992152,9.18181474782938e-05,0.0154484033132229,0.0136954015764992,1093,"tags=30%, list=24%, signal=25%","83786/6711/7072/23326/3123/3071/1604/27086/9252/2268/1654/1997/5336/301/5621/10084/9475/7690/836/7538/3459/83737/29110/30968/23607/5987/5781/84433/29072/9466/841/7133/8915/10865/490/23646/1524/5495/3665/5970/10555/3659/5144/22890/6095/5142/4282/8013/3566/11119/4860/54476/5606/8651/81844/5443/468/1649/54941/54739/5295/283234/3329/7494/661/5601/11146/10475/5371/10892/602/3458/10365/1958/7124/3320/30009/5966/335/3303/3304/9308","BP","Down",2
"GO:0001817","regulation of cytokine production",270,-0.384456640429667,-1.54055620992152,9.18181474782938e-05,0.0154484033132229,0.0136954015764992,1093,"tags=30%, list=24%, signal=25%","83786/6711/7072/23326/3123/3071/1604/27086/9252/2268/1654/1997/5336/301/5621/10084/9475/7690/836/7538/3459/83737/29110/30968/23607/5987/5781/84433/29072/9466/841/7133/8915/10865/490/23646/1524/5495/3665/5970/10555/3659/5144/22890/6095/5142/4282/8013/3566/11119/4860/54476/5606/8651/81844/5443/468/1649/54941/54739/5295/283234/3329/7494/661/5601/11146/10475/5371/10892/602/3458/10365/1958/7124/3320/30009/5966/335/3303/3304/9308","BP","Down",2
"GO:0001819","positive regulation of cytokine production",181,-0.411511799811561,-1.6042860009406,0.000221332113575471,0.0225691685509533,0.0200081406658018,617,"tags=22%, list=13%, signal=20%","5987/5781/84433/29072/9466/841/8915/10865/3665/5970/10555/3659/5144/6095/5142/4282/8013/3566/11119/4860/81844/468/1649/5295/283234/3329/7494/661/5601/11146/10892/602/3458/1958/7124/3320/30009/3303/3304/9308","BP","Down",2
"GO:0002218","activation of innate immune response",129,-0.442218108935569,-1.67436460098857,0.00012515934838567,0.0191436912417173,0.0169713681016741,950,"tags=32%, list=21%, signal=26%","1654/2672/5336/8678/10084/4034/140609/83737/57590/29110/5170/81559/51135/55269/3312/8915/207/3430/4814/6421/10318/3665/90864/5970/1387/3659/79155/330/5515/54941/2874/5295/3329/84885/25921/10614/3822/7124/3320/3303/3304","BP","Down",2
"GO:0002253","activation of immune response",236,-0.395012877732443,-1.57343467715969,8.62023057499764e-05,0.0154484033132229,0.0136954015764992,1078,"tags=31%, list=23%, signal=25%","3123/51304/5074/3071/7531/1604/27086/2268/581/1654/2672/1997/5336/8678/5621/10084/915/8525/4034/23228/140609/974/83737/57590/29110/4690/5170/149041/30968/5579/23607/81559/51135/55269/56940/84433/3312/8915/7525/207/3430/4814/6421/10318/3665/90864/5970/596/1387/6654/3659/5144/5142/8013/11119/79155/330/5515/54941/2874/5295/3329/84885/3958/64005/25921/10892/10614/3458/3822/7124/3320/3303/3304","BP","Down",2
"GO:0002684","positive regulation of immune system process",421,-0.357152368354944,-1.45831846929909,8.42091129997278e-05,0.0154484033132229,0.0136954015764992,962,"tags=28%, list=21%, signal=25%","2268/581/1654/2672/1997/6598/5336/8678/301/5621/10084/915/6605/8525/4034/23228/140609/3398/9439/974/83737/57590/29110/3485/6601/4189/4690/3689/5170/149041/6602/30968/6046/5579/6595/23607/5781/81559/51135/55269/56940/84433/9466/841/3312/8915/3575/7525/11221/30011/8417/10865/207/811/3430/1524/4814/118460/8660/6421/10318/7704/79647/3665/90864/27347/1880/5970/8440/22985/8807/596/1387/6654/3659/5144/22890/5142/4282/8013/3566/11119/4860/79155/8651/81844/5443/330/5515/9943/54941/2874/7037/5295/196528/283234/3329/6603/84885/3958/7494/64005/661/57492/25921/10892/3676/3383/10614/3458/3822/8744/7124/3320/30009/3303/10808/3304/9308","BP","Down",2
"GO:0002757","immune response-activating signaling pathway",221,-0.390215503904849,-1.54522994420645,0.000176442743598278,0.0212046368645788,0.0187984486976511,1078,"tags=31%, list=23%, signal=25%","3123/51304/5074/3071/7531/27086/2268/581/1654/2672/1997/5336/8678/5621/915/8525/4034/23228/140609/974/83737/57590/29110/4690/5170/149041/30968/5579/23607/81559/51135/56940/84433/3312/8915/7525/207/3430/4814/10318/3665/90864/5970/596/1387/6654/3659/5144/5142/8013/11119/79155/330/5515/54941/2874/5295/3329/84885/3958/64005/25921/10892/3458/3822/7124/3303/3304","BP","Down",2
