"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0000122","negative regulation of transcription by RNA polymerase II",492,0.44677414371609,1.44396809519866,1.49891951676848e-10,3.23241993791122e-07,2.50871792806514e-07,2702,"tags=48%, list=32%, signal=34%","3727/2033/8932/6659/6772/3429/4194/23013/441478/6595/8204/4205/23515/604/23405/8452/54880/1108/4261/84614/2005/4193/7764/8725/165631/4208/5079/6872/9612/57708/10155/9839/6498/1107/8473/2186/161882/79685/2077/1499/5981/79718/55729/57680/6907/5814/571/10608/4150/23613/55183/84458/83666/3280/54815/10664/5813/26036/8861/3192/4089/79365/53335/7091/5927/11060/10365/3096/7799/9534/7700/2146/6304/65986/10507/1021/51341/1523/5469/8440/10472/9646/10915/7644/57659/23512/90378/23019/6670/6774/8239/7528/10499/6929/55841/8535/10013/96459/22828/4088/2145/3068/7175/1387/221937/51592/5074/84524/861/4790/8543/79648/2308/8531/6239/9975/4775/64207/5925/23468/2004/10614/7157/22882/83855/4084/23429/8864/3054/10443/51742/53615/11244/60468/5978/51317/84295/8609/25836/201163/1822/6421/64426/864/22890/51132/7707/51574/57649/57459/11335/2063/56257/142/1786/5926/6935/1386/6778/5663/4848/171392/10919/10628/1487/170959/7124/1788/7227/22980/3720/100381270/4773/23168/3661/3428/9314/79577/4204/168451/23028/2551/3516/6721/595/8850/7534/4591/121536/79813/7428/23528/49854/23038/8554/2120/1739/25942/9960/4799/6672/55689/23309/3660/51043/4853/2117/112939/6597/811/463/10009/2874/6829/2908/8726/64324/51564/5716/55364/54107/23466/2100/54623/7975/7593/3065/4097/64750/27086/22938/83933/359948/6497","BP","Up",1
"GO:0000775","chromosome, centromeric region",171,0.426773695022775,1.32985438125714,0.00268237224634112,0.0498921237819449,0.0438591391857882,2871,"tags=47%, list=34%, signal=32%","55274/10735/253635/23137/115426/324/55920/9770/8467/8243/2332/546/10664/3192/3070/1059/2146/284058/23047/23291/55193/7514/348995/6603/1783/25909/51143/7175/9031/10320/9126/5905/23244/6601/1060/23468/5885/55320/29117/23421/84295/92822/10274/6249/11335/79677/6599/1786/196528/5663/1788/1639/5527/348235/8850/4659/7405/23081/4928/6602/7158/25942/7756/11143/51164/51112/6597/9735/10910/54107/91782/54908/6605/1452/5048/54108/401541/79023/54820/55746/84516","CC","Up",17
"GO:0000792","heterochromatin",54,0.530551571854817,1.53923259717055,0.000957596933531219,0.0242881404050191,0.0213512043552894,2730,"tags=63%, list=33%, signal=43%","115426/10155/8467/546/79968/3070/1059/2146/56916/10472/23512/2145/9031/23076/10320/7155/1060/23468/5371/53615/11335/1786/7317/1788/54737/4204/51434/23081/11176/1912/54107/23466/3065/54108","CC","Up",9
"GO:0000902","cell morphogenesis",370,0.449654146630206,1.44335033240184,2.32340200422096e-08,1.26271056074829e-05,9.80004047293874e-06,2386,"tags=45%, list=29%, signal=34%","2033/26037/23499/9448/473/4205/604/23405/5591/254065/8452/9202/51199/4208/8546/8826/6498/3688/161882/1729/8851/6259/23394/1889/6654/144165/1499/23345/5781/4289/23077/9043/51177/23433/5530/3676/3280/8994/7204/91010/6093/4089/53335/10365/4192/5062/23032/10507/23094/1523/1857/5469/57187/80208/5605/10672/55619/3708/334/3071/113251/22902/2011/8239/10427/2803/2932/10013/2534/5911/5747/120892/8543/23011/5306/6239/285527/440275/5921/7155/1785/5925/2316/57699/51347/221472/5339/23303/5728/4627/998/128637/54764/161176/8609/26999/1365/50488/6868/23181/6760/283149/4650/6794/170506/23380/133418/22906/9252/221692/6494/2038/5663/26259/104/51092/836/9204/9113/54915/9585/27067/2185/171023/200933/3689/63925/6277/54014/214/4204/5532/596/4478/6683/57609/538/4076/65082/10939/9798/4649/57498/7428/23218/8874/10163/9733/11078/1739/25942/55023/81622/84079/4853/1982/56882/23390/118987/1385/116985/30011/51542/51393/1432/150465","BP","Up",5
"GO:0001221","transcription coregulator binding",75,0.53987199956135,1.63187241123716,3.41955549742086e-05,0.00094987652706135,0.000770566501952927,1672,"tags=45%, list=20%, signal=37%","3727/2113/2033/6772/604/1108/6667/3091/1499/84458/3280/10664/4005/4089/84146/2146/51341/5469/905/23512/10013/4088/3068/1387/7019/8864/84181/864/57649/11335/6778/4848/10919/1487","MF","Up",25
"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific",196,0.434089526682871,1.37300676500157,0.000444299823474529,0.00680050750216116,0.00551676257719179,2966,"tags=49%, list=36%, signal=33%","3727/2113/51427/22806/6659/4205/23036/2005/6667/4208/5079/3091/7544/2969/571/9575/153222/4089/7799/388558/3659/23300/51621/1960/7644/988/6774/55922/7528/7342/6929/170960/5451/22887/4088/861/4790/2308/6239/7543/6777/10725/4775/6018/2004/7157/22926/8609/6938/5966/7581/4791/4209/1999/1386/6778/5326/4773/3661/9314/7769/2551/3516/5089/2120/10308/1997/3660/51043/284443/4853/1385/22877/7572/84622/7702/2908/51193/6925/55810/7593/163131/4097/9889/7029/7704/7770/27300/4801/7594/3662/4520/4087/4782/1959/54989/7024","MF","Up",30
"GO:0002218","activation of innate immune response",180,0.478909305583256,1.5076087485451,1.71981950968647e-06,0.000239276824041218,0.000185705468278539,2666,"tags=49%, list=32%, signal=34%","2634/2033/115362/85364/5295/8780/5591/23369/55601/8546/6397/57590/9698/329/23180/25921/26191/115352/118788/5062/7706/3659/26057/6197/26060/3320/5581/22841/4671/10333/9958/2534/207/1387/121260/83737/7520/6850/10614/57169/79184/695/64135/9867/9782/6421/4067/5336/142/3551/5610/330/8887/7124/64332/3843/80216/1540/3661/3428/3654/5170/85363/23643/22900/7096/81793/55666/7531/1654/3329/25942/22861/81622/331/81030/51135/51296/8915/9111/29110/2874/8678/3304/1452/54726/6280/29979","BP","Up",3
"GO:0002521","leukocyte differentiation",362,0.426411600775809,1.36776034288678,7.71119794972201e-06,0.000773451087375605,0.000600284197799657,2587,"tags=44%, list=31%, signal=32%","2033/22806/6659/8744/3718/441478/9444/6595/604/22985/5295/55274/5591/1380/54542/22904/5079/3566/8546/4739/4297/5788/54790/3688/161882/6655/6654/1499/9770/472/6504/84456/3955/5530/1378/7037/26191/3676/9855/149041/975/115352/1794/4192/2146/3659/1021/10125/55193/915/51341/139818/5469/1960/4763/139716/7048/55619/6603/3071/6670/6774/7528/10892/6929/96459/10859/3930/55636/84524/861/10320/57178/6777/10385/8289/84433/57492/6601/4775/7155/5925/6850/7157/169200/5293/4627/998/695/29117/6868/4179/2177/864/22890/4067/6794/2475/23228/23476/3658/5336/142/64421/7922/6599/6935/1386/6778/196528/7040/5663/843/171392/6522/55294/7124/64332/1540/2185/3428/10766/3716/3965/5532/596/3516/538/3111/6729/6602/3635/931/55716/8451/10312/6776/9760/51043/11143/4853/285282/6046/1385/6597/51542/3594/1432/8737/2874/1235/2908/677/3140/4860/54440/6605/9840/673/57580","BP","Up",6
"GO:0002757","immune response-activating signaling pathway",286,0.447306789155199,1.42288120858446,2.28723127327298e-06,0.00029893419641292,0.000232006234418121,2946,"tags=50%, list=35%, signal=34%","2634/2633/2033/115362/85364/5295/57181/8780/5591/1380/23369/54542/4208/55601/8546/5788/10451/23607/6654/65125/6397/57590/9698/329/1378/23180/25921/26191/149041/975/115352/118788/5062/7706/3659/26057/6197/26060/915/5581/5290/22841/868/4671/933/3071/10892/10333/9958/2534/207/1387/5747/121260/5074/4790/83737/10385/84433/6850/5293/79184/5594/695/64135/9867/4067/6794/23228/5336/142/3551/5610/5663/89857/330/8887/4277/7410/3958/7124/64332/3843/80216/1540/4773/3661/3654/2885/5170/8525/23643/596/22900/7096/81793/1445/55666/11120/7531/1654/3635/3329/931/22861/1997/81622/331/51135/54900/51296/8915/10384/5579/1399/9111/29110/2874/8678/23308/11119/3304/55024/9840/673/1452/54726/163486/6280/8517/29979/27086/11118/55198/2268/8631/3662/3303/64005/7128/5777/4795/84807/59338","BP","Up",3
"GO:0002758","innate immune response-activating signaling pathway",162,0.479523800270017,1.50405931759475,8.40588245171449e-06,0.00080565713364988,0.00062527967710999,2666,"tags=48%, list=32%, signal=33%","2634/2033/115362/85364/5295/8780/5591/23369/55601/8546/6397/57590/9698/329/23180/25921/26191/115352/118788/5062/7706/3659/26057/6197/26060/5581/22841/4671/10333/9958/2534/207/1387/121260/83737/6850/79184/695/64135/9867/4067/5336/142/3551/5610/330/8887/7124/64332/3843/80216/1540/3661/3654/5170/23643/22900/7096/81793/55666/7531/1654/3329/22861/81622/331/51135/51296/8915/9111/29110/2874/8678/3304/1452/54726/6280/29979","BP","Up",3
