"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa03010","Ribosome",128,-0.578491310349022,-2.21174668620717,1.37371888039509e-08,4.62943262693145e-06,3.75965167266024e-06,4009,"tags=81%, list=39%, signal=50%","9045/3921/6157/23521/9553/6191/6134/6169/6209/6161/51264/6159/6135/6205/6181/6233/6232/6141/6168/6133/6164/51021/25873/11222/6202/6218/65003/6124/51187/6143/6136/6207/6171/6165/54948/6208/6144/63875/51263/6182/64979/6130/6228/6204/6146/6132/29088/6152/6137/9801/6156/6176/6173/6155/64968/6125/11224/6188/6122/6128/6166/6223/6227/6129/64965/6138/51023/6234/6201/6175/6222/6194/51121/6224/51373/6170/28998/6147/6154/6235/51081/6160/124995/6187/6217/29093/55052/9349/55173/64969/63931/219927/4736/64960/6229/64981/64983/65005/6230/79590/6231/29074/6203/6192","Down","enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa04514","Cell adhesion molecules",55,0.634389688872595,2.17726199076244,2.6642385929204e-06,0.000448924202907088,0.000364580017978582,992,"tags=36%, list=10%, signal=33%","3118/3115/9379/120425/958/925/914/3113/3134/23308/3689/3106/9075/5788/3135/3105/3123/3133/214/3107","Up","enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa04658","Th1 and Th2 cell differentiation",63,0.584156532839449,2.05436068173324,6.07779924617811e-06,0.000532703989358522,0.000432619201103282,1233,"tags=30%, list=12%, signal=27%","3118/917/3115/919/916/7535/3560/915/54567/3932/3113/4853/27040/3717/3123/6776/3716/4773/5533","Up","enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa04650","Natural killer cell mediated cytotoxicity",66,0.58333462176923,2.05976740242007,6.32289601612489e-06,0.000532703989358522,0.000432619201103282,1749,"tags=41%, list=17%, signal=34%","919/2207/7535/962/3932/3937/3689/27040/3106/355/3135/10870/3105/7305/836/3133/5296/3107/673/2185/4773/5533/8743/369/3824/5578/3455","Up","enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa04060","Cytokine-cytokine receptor interaction",93,0.518719206556174,1.96711011259603,1.04176743492403e-05,0.000702151251138799,0.000570230595958419,1256,"tags=39%, list=12%, signal=34%","2920/10673/608/4283/6366/3560/958/3575/94/9547/6348/130399/8742/6356/6347/6351/2833/6352/355/2919/939/6387/56477/3572/8718/90/656/6370/3603/58191/6357/7852/768211/55540/1235/8743","Up","enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa04659","Th17 cell differentiation",72,0.558476626429237,2.01103580717238,3.08264538383874e-05,0.00142948423732908,0.00116091176543983,840,"tags=25%, list=8%, signal=23%","3118/917/3115/919/916/7535/3560/915/3662/3932/3113/6095/27040/861/3572/3717/3123/6776","Up","enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa04672","Intestinal immune network for IgA production",23,0.752506793775313,2.18146420822789,3.88887727281844e-05,0.00142948423732908,0.00116091176543983,806,"tags=57%, list=8%, signal=52%","3118/3115/10673/608/958/5284/3113/23308/6387/56477/9020/3123/6370","Up","enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa00900","Terpenoid backbone biosynthesis",21,-0.80021682148734,-2.18550318801049,3.98153065652166e-05,0.00142948423732908,0.00116091176543983,1487,"tags=57%, list=14%, signal=49%","3157/2339/10269/3422/2224/3156/2342/23590/39/4598/38/3158","Down","enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa01240","Biosynthesis of cofactors",113,-0.506200182120124,-1.91340902470334,4.16799741546006e-05,0.00142948423732908,0.00116091176543983,1875,"tags=35%, list=18%, signal=29%","5805/133686/102157402/224/51109/204/84274/587/4338/125061/29925/65220/217/50808/387787/112724/158/154807/1352/7364/221264/54658/6472/29922/493911/6697/3145/4831/79001/5373/7358/219/2729/8836/129607/4830/1503/51805/205/195814","Down","enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa05323","Rheumatoid arthritis",45,0.617624423305367,2.04991099155756,4.24179298910706e-05,0.00142948423732908,0.00116091176543983,803,"tags=33%, list=8%, signal=31%","3118/2920/3115/10673/1513/3113/6348/3689/6347/6352/2919/6387/23545/54/3123","Up","enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa00983","Drug metabolism - other enzymes",47,-0.637796055595001,-2.05995389065865,6.24833085079133e-05,0.00191426136065153,0.00155460863273277,852,"tags=38%, list=8%, signal=35%","2947/1890/7364/10/54658/1854/29922/4831/4257/2950/9446/4259/2938/2939/119391/4830/3251/2941","Down","enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa05012","Parkinson disease",202,-0.423041469539094,-1.70511472801482,9.12314970484678e-05,0.00231476633080271,0.00187986645637577,2859,"tags=46%, list=28%, signal=34%","4711/7385/5702/1347/4694/5689/65018/5709/7494/5701/91252/1537/4539/317/7922/4717/25828/10213/7280/1345/4708/4537/4697/203068/5714/1337/27089/4509/6392/9246/468/5693/7419/4723/805/1349/5691/54205/4696/5685/801/7388/4724/2774/4715/293/5713/5567/29985/5682/27173/23516/7157/5683/4536/3710/4729/4710/6391/64837/10383/9451/3799/4700/4780/54539/6390/5705/5708/10376/4714/4718/4709/5688/84790/4706/4702/9861/5684/4712/1965/3309/5690/7381/11315/5717/1649/7295/4725/55967/27429/10131","Down","enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa05320","Autoimmune thyroid disease",18,0.764791166420373,2.08216415131701,9.61623994992223e-05,0.00231476633080271,0.00187986645637577,992,"tags=67%, list=10%, signal=60%","3118/3115/958/3113/3134/3106/355/3135/3105/3123/3133/3107","Up","enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
