"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa04510","Focal adhesion",91,0.545980446515848,1.56483530273054,1.05004327496282e-05,0.00252577017466582,0.00160945045454854,2106,"tags=57%, list=28%, signal=42%","894/7423/7094/3688/1729/6655/9475/6654/5295/1499/5062/3676/5058/2316/2889/5500/207/1286/6093/5290/5728/329/595/998/10451/87/596/5601/10000/673/5170/1285/3479/7414/4659/81/394/2317/331/5594/5293/7410/6464/2932/54776/1399/5747/2885/208/5578/3725/330","Up","B_cells","IMM","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05200","Pathways in cancer",250,0.456883328217949,1.37431626093383,1.68947837770289e-05,0.00252577017466582,0.00160945045454854,2794,"tags=54%, list=37%, signal=35%","3320/2033/894/7423/6772/2113/4193/2956/10125/324/3688/3572/10018/4790/6655/1021/9475/6654/5295/7184/4089/8202/3326/3717/1499/2782/8648/2771/5900/10672/6667/5605/6777/207/2778/3575/23365/1286/3718/3570/6093/4853/817/54331/6773/7048/5290/1871/8030/867/5728/1387/329/7175/1439/1857/1647/26060/595/1487/998/3597/1495/3716/23401/675/317/3091/596/4791/5601/10000/673/1027/6776/8454/25780/1285/7170/3479/9252/801/836/4851/355/7296/331/5594/5293/2932/6198/27436/1399/5747/5371/2885/208/5578/2768/3454/6774/7428/3725/7040/330/10023/861/5336/7157/113/10928/59345/4893/5925/1398/7185/51426/4780/2308/8453/5579/3566/5291/3845/6778/7187/3655/5567/3560/3162/5894/7046/3551/3280/5566","Up","B_cells","IMM","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05206","MicroRNAs in cancer",93,0.525246351951498,1.50799211269144,4.96714943970179e-05,0.00385807651597141,0.00245841172114355,2760,"tags=68%, list=36%, signal=44%","4082/2033/2744/6659/894/4193/324/9839/10018/4790/6655/1021/7168/6541/6654/5295/23405/5605/6935/23411/4194/6093/4853/5290/1871/5728/2146/472/1387/595/4363/5581/596/407021/1027/27250/1786/9252/836/7430/4851/5962/5594/5293/6464/1399/2885/5578/6774/1788/5336/7431/7157/4893/1398/5579/960/5291/3845/4170/3162/5894/3551","Up","B_cells","IMM","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04330","Notch signaling pathway",40,0.615868243323346,1.66353303822046,5.16130637588149e-05,0.00385807651597141,0.00245841172114355,1764,"tags=52%, list=23%, signal=41%","441478/2033/23013/84441/3955/6310/9612/151636/4853/9794/1387/6868/1857/7091/1487/5663/7090/83737/8850/3516/4851","Up","B_cells","IMM","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05207","Chemical carcinogenesis - receptor activation",80,0.530711201076551,1.51410923097425,0.000123567110218771,0.00738931319108252,0.00470855725254686,2794,"tags=66%, list=37%, signal=42%","3320/196/3840/4790/6655/6654/5295/7184/3326/3717/2771/6197/5605/6777/207/2778/4853/604/5290/595/3839/596/407021/10000/5465/6776/1386/331/5594/5293/6198/3841/2885/208/3836/5578/6774/3725/3837/9314/113/10728/4893/64764/5925/5579/5291/3845/1385/5567/23633/5894/5566","Up","B_cells","IMM","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05202","Transcriptional misregulation in cancer",94,0.511917419481084,1.47084859130171,0.000280252516753494,0.0139659170848825,0.0088992465846285,2489,"tags=55%, list=33%, signal=38%","894/4193/55589/5218/4790/4299/4094/8864/2005/1670/4297/7403/6667/5966/6935/2120/5079/905/604/904/7048/472/329/64332/1647/8013/4208/51274/942/26471/4005/6929/1027/25942/2530/597/3479/860/64919/5747/5371/2521/330/861/8148/7157/929/221037/1051/7185/51426/2308","Up","B_cells","IMM","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04915","Estrogen signaling pathway",64,0.541198088417385,1.52734431666991,0.000362276041084901,0.0153661864689229,0.00979151470119715,2794,"tags=70%, list=37%, signal=45%","3310/3880/3320/3303/3304/3709/6655/6654/5295/7184/8202/3326/10499/8648/3875/2288/2771/3708/6667/5605/207/2778/5290/2550/596/10000/1386/801/2289/5594/5293/6464/2885/208/3710/3725/113/4893/64764/5291/3845/1385/5567/5894/5566","Up","B_cells","IMM","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04010","MAPK signaling pathway",146,0.470411721065158,1.38193363655107,0.000435186061668697,0.0153661864689229,0.00979151470119715,2910,"tags=57%, list=38%, signal=36%","3310/3727/3303/7423/9448/3304/10125/57551/3643/4790/6655/9693/10746/6654/4763/5062/5922/2005/4214/2872/4216/1850/5058/6197/2316/5605/207/5530/7048/23118/3654/1647/4217/4208/998/4215/51701/4791/5601/10000/673/51347/5534/7124/25780/3479/1386/9252/836/355/5594/1399/5921/2885/208/9261/5578/2768/3725/7040/23162/7157/929/1435/6416/1845/4893/1398/3164/3315/5579/285/4775/3845/4296/5567/5894/7046/3551/5566/6789/5595/5495","Up","B_cells","IMM","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05215","Prostate cancer",56,0.547081514765229,1.52743812288363,0.000462527351907379,0.0153661864689229,0.00979151470119715,2760,"tags=70%, list=36%, signal=45%","3320/2033/4193/4790/6655/6654/5295/7184/3326/1499/5605/6935/207/5290/1871/5728/1387/595/596/10000/673/1027/5170/3479/5594/5293/2932/2885/208/7157/4893/64764/5925/2308/5291/3845/1385/5894/3551","Up","B_cells","IMM","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04919","Thyroid hormone signaling pathway",73,0.522076354026365,1.48046719691864,0.000581590306914199,0.017211363938081,0.0109672834810514,2906,"tags=66%, list=38%, signal=41%","2033/23389/481/6772/4193/488/9969/9882/5295/8202/1499/10499/8648/5605/207/5469/4853/9282/5290/1387/595/3091/10000/489/8850/5170/25942/4851/5594/5293/2932/208/5578/5336/9968/7157/4893/2308/5579/483/5291/3845/5567/5894/5566/10025/5214/5595","Up","B_cells","IMM","Colon","InactiveCD_vs_Control","dataset_02"
