"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa03320","PPAR signaling pathway",37,-0.594204178835912,-2.20607571278428,5.54972210448752e-06,0.00137037705113238,0.00102709805631175,81,"tags=19%, list=1%, signal=19%","51129/2169/5105/2168/345/2172/335","Down","Endothelial_cells_CD36","STR","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04820","Cytoskeleton in muscle cells",103,0.495624369918501,1.82115464609764,8.67327247552141e-06,0.00137037705113238,0.00102709805631175,2113,"tags=53%, list=28%, signal=39%","477/3676/2200/171024/23500/3679/2192/1756/1289/1832/3693/29767/3685/4811/1291/4629/256076/29766/3675/7414/3680/23224/6443/6645/1730/7094/11155/1634/25802/22795/3673/3672/1462/1290/5339/1293/4627/23345/23353/1281/3678/91010/1465/8910/6709/3655/7431/7169/79188/10398/25777/7057/1605/3691/114793","Up","Endothelial_cells_CD36","STR","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04510","Focal adhesion",134,0.458137340994725,1.73744017172043,3.05406644824117e-05,0.00321694999214737,0.00241110509071671,2309,"tags=49%, list=30%, signal=35%","3082/3676/4660/5295/3679/5728/6654/8395/3693/1793/5894/3685/25759/5159/596/3480/1291/5156/7423/81/6696/394/80310/2932/256076/673/207/4659/3675/7414/3680/2885/208/7094/3673/3672/2534/1293/6655/3725/2889/894/5747/3678/5290/2316/4233/3371/9475/2324/10000/3655/2321/5595/331/10398/2002/7057/5062/3691/7422/1278/1277/55742/1284/6093","Up","Endothelial_cells_CD36","STR","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04115","p53 signaling pathway",51,-0.488576290533577,-1.95809046828589,8.50387332826764e-05,0.00644666263019629,0.00483177578878802,1106,"tags=45%, list=14%, signal=39%","10912/8795/595/25898/581/8797/3479/10848/896/54205/9540/5054/64393/841/901/355/4194/1017/5366/7157/64065/27113/1643","Down","Endothelial_cells_CD36","STR","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04611","Platelet activation",72,0.516860336090442,1.82074667861608,0.00010200415554108,0.00644666263019629,0.00483177578878802,1738,"tags=46%, list=23%, signal=36%","109/112/2149/5295/3709/5294/5332/10235/2977/5336/2770/6786/10672/5739/207/4659/3937/6300/84876/208/7094/3673/5567/2534/23365/1281/5290/5592/5584/9475/10000/5595/23236","Up","Endothelial_cells_CD36","STR","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04072","Phospholipase D signaling pathway",76,0.500001600050956,1.77257118522262,0.00012366702656955,0.00651313006599632,0.0048815931540612,1776,"tags=45%, list=23%, signal=35%","2549/109/112/9265/2149/5295/6654/8395/8526/5294/5332/5894/25759/5159/5336/5781/5156/10672/80310/207/8527/2885/208/55326/2534/6655/7249/5290/4254/10000/5595/23236/56894/2768","Up","Endothelial_cells_CD36","STR","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04330","Notch signaling pathway",51,0.537173833564043,1.7725770375038,0.000191390710083824,0.0077207648456247,0.00578671582366941,1188,"tags=43%, list=16%, signal=37%","7088/3714/84441/9794/9253/3516/9612/8850/182/3280/441478/3955/23493/7091/23013/54567/83737/5986/9541/83464/4854/7090","Up","Endothelial_cells_CD36","STR","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04975","Fat digestion and absorption",15,-0.717590749489605,-2.12060438338927,0.000195462401155056,0.0077207648456247,0.00578671582366941,81,"tags=33%, list=1%, signal=33%","2169/5320/2168/337/335","Down","Endothelial_cells_CD36","STR","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05205","Proteoglycans in cancer",124,0.443492124276861,1.6642388857067,0.000280441514416095,0.00950490135983956,0.00712392673538941,1724,"tags=37%, list=23%, signal=29%","3082/2549/4660/8325/8321/5295/6654/960/3709/7074/3693/5894/3685/5336/5781/3480/5727/6548/3481/8826/673/207/4659/6300/2885/208/1634/3673/5567/3091/23365/6655/4087/818/5747/3678/5290/4478/2316/6774/4233/867/836/9475/10000/5595","Up","Endothelial_cells_CD36","STR","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04371","Apelin signaling pathway",79,0.486973238608646,1.73062294840466,0.000300788017716442,0.00950490135983956,0.00712392673538941,1158,"tags=34%, list=15%, signal=29%","814/109/112/54331/3709/5289/8678/5294/5332/5894/187/2770/4089/59/6548/10014/182/10672/55970/6696/2782/4205/207/208/1958/5567/4854","Up","Endothelial_cells_CD36","STR","Ileum","InactiveCD_vs_Control","dataset_02"
