"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0001906","cell killing",94,0.670480295714054,2.43795954405916,1.30292722492952e-10,4.58165052023432e-08,4.34962171329856e-08,1241,"tags=44%, list=12%, signal=39%","2921/3500/56477/4069/2597/10125/4843/6370/8542/7409/3106/3122/2633/3134/3606/3635/3105/3123/3001/5052/3107/3133/1113/4922/23705/567/6891/634/4615/1604/55876/3965/11035/2634/563/4277/5777/6156/3151/10383/5788","Up","BP",0.00788259958071279,94,1
"GO:0002250","adaptive immune response",226,0.595439749721538,2.48981105586195,1e-10,4.58165052023432e-08,4.34962171329856e-08,1241,"tags=33%, list=12%, signal=30%","3493/3514/3539/3512/3494/3127/80149/3112/3500/3502/3426/3119/3113/3538/100/3115/972/3106/3122/10673/3108/717/3134/3606/3635/1191/3105/3123/3107/10384/3133/23180/725/11119/8741/28755/3507/6890/4067/3659/9021/11118/602/3109/567/6891/7133/634/4791/5588/4615/1604/56940/3726/7374/55611/11035/10039/563/5579/8767/1380/958/55122/3665/4277/5777/430/23765/10758/8915/2067/10312/5788","Up","BP",0.0189517819706499,226,1
"GO:0002252","immune effector process",315,0.493856469683829,2.12712864003833,1e-10,4.58165052023432e-08,4.34962171329856e-08,1241,"tags=26%, list=12%, signal=23%","3493/3514/684/3539/3494/80149/3500/3502/3426/3538/100/10125/972/4843/7409/3106/3122/717/3134/3606/3635/1191/3105/3123/5880/5052/3107/10384/3133/23180/725/1675/8140/1113/9261/8741/4035/4067/9021/11118/602/7001/23705/3109/567/6891/3394/7133/634/4615/1604/56940/3965/3726/80031/7374/1794/3936/4192/11035/10039/563/8767/6810/5170/7494/1380/958/5336/3665/5361/5777/3955/10225/430/10758/8915/10383/2067/10312/5788","Up","BP",0.0264150943396226,315,1
"GO:0002253","activation of immune response",349,0.435075356240808,1.89231411659757,4.50106680082233e-08,8.86350074417933e-06,8.41462593501101e-06,1511,"tags=23%, list=14%, signal=20%","3493/3514/3539/3494/80149/3500/3502/3426/3119/100/3115/4843/7409/717/2633/3635/92610/1191/3105/3123/84885/10384/23180/725/5335/1675/11119/9261/28755/3507/22900/4067/57169/3659/11118/9572/634/3654/4940/58509/2664/4615/1604/56940/84433/51428/2634/5579/330/81559/8767/5170/89870/1380/5336/3665/4277/5970/11120/8815/10084/728/5777/8915/1845/3312/5788/10612/121260/9404/2099/3430/6714/9212/148022/59338/9113/57505/7301","Up","BP",0.0292662473794549,349,1
"GO:0002396","MHC protein complex assembly",16,0.877096655616708,2.21655053545208,1.53209340478976e-06,0.0001508499166356,0.000143210415100348,718,"tags=75%, list=7%, signal=70%","3127/3112/3119/3113/3115/3122/3108/3105/3123/3109/567/6892","Up","BP",0.00134171907756813,16,1
"GO:0002399","MHC class II protein complex assembly",11,0.939842704930359,2.15401888775845,2.7583470724684e-07,3.8798121822177e-05,3.68332661707059e-05,476,"tags=91%, list=4%, signal=87%","3127/3112/3119/3113/3115/3122/3108/3123/3109/567","Up","BP",0.000922431865828092,11,1
"GO:0002429","immune response-activating cell surface receptor signaling pathway",191,0.514416650482648,2.10143641263526,5.04479860082963e-08,9.55213211995548e-06,9.06838290999334e-06,1086,"tags=20%, list=10%, signal=19%","3493/3514/3539/3494/80149/3500/3502/3119/100/3115/4843/7409/2633/3635/3105/3123/10384/23180/5335/11119/28755/3507/4067/11118/9572/634/3654/4615/56940/84433/5579/8767/1380/5336/4277/5970/11120/728/5777","Up","BP",0.0160167714884696,191,1
"GO:0002443","leukocyte mediated immunity",191,0.599440889521778,2.44876776690965,1e-10,4.58165052023432e-08,4.34962171329856e-08,1241,"tags=32%, list=12%, signal=29%","3493/3514/684/3539/3494/3500/3502/3426/3538/10125/972/4843/7409/3106/3122/717/3134/3606/3635/1191/3105/3123/5880/5052/3107/10384/3133/23180/725/1113/8741/4067/11118/602/23705/567/6891/7133/634/4615/1604/56940/3965/7374/11035/10039/563/6810/5170/1380/958/5336/3665/5777/10225/10758/8915/10383/2067/10312/5788","Up","BP",0.0160167714884696,191,1
"GO:0002449","lymphocyte mediated immunity",149,0.631528668667714,2.49351063331453,1e-10,4.58165052023432e-08,4.34962171329856e-08,1241,"tags=36%, list=12%, signal=32%","3493/3514/3539/3494/3500/3502/3426/3538/10125/972/7409/3106/3122/717/3134/3606/3635/1191/3105/3123/5052/3107/10384/3133/23180/725/8741/11118/602/23705/567/6891/7133/634/4615/1604/56940/3965/7374/11035/10039/563/1380/958/3665/5777/10225/10758/8915/10383/2067/10312/5788","Up","BP",0.0124947589098532,149,1
"GO:0002455","humoral immune response mediated by circulating immunoglobulin",24,0.810210514885036,2.27968709615394,1.35478075674508e-06,0.000141224678319309,0.000134072628315582,637,"tags=42%, list=6%, signal=39%","3493/3494/3500/3502/3426/717/1191/725/602/1604","Up","BP",0.0020125786163522,24,1
