"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa00982","Drug metabolism - cytochrome P450",25,-0.780059699124449,-2.37272202981194,1.31236456877204e-07,2.24573757032335e-05,1.79772247986804e-05,450,"tags=52%, list=5%, signal=50%","119391/4258/79799/4128/2941/1555/7367/4259/4129/2947/2939/2938/1576","Down","crypt","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05323","Rheumatoid arthritis",45,0.744109370679136,2.30421560708949,1.34475303612176e-07,2.24573757032335e-05,1.79772247986804e-05,821,"tags=51%, list=9%, signal=47%","4312/3553/3576/6374/4314/6347/10673/3115/3111/3127/2919/3113/3606/3109/3117/3108/2920/3122/3123/23545/9114/7422/523","Up","crypt","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05204","Chemical carcinogenesis - DNA adducts",25,-0.771677700639651,-2.3472263498261,2.53057702898516e-07,2.64123305981465e-05,2.11431830190016e-05,450,"tags=56%, list=5%, signal=53%","1577/6818/1559/119391/4258/79799/2941/6817/7367/4259/2947/2939/2938/1576","Down","crypt","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04657","IL-17 signaling pathway",61,0.682829559878186,2.22377998118458,3.16315336504748e-07,2.64123305981465e-05,2.11431830190016e-05,708,"tags=26%, list=8%, signal=24%","727897/4312/6279/3553/3576/3934/6374/4314/6347/2919/6885/9641/836/2920/5601/5597","Up","crypt","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05332","Graft-versus-host disease",18,0.863967763083691,2.23712997335147,9.61801625602084e-07,6.23141160277201e-05,4.98827150048563e-05,1162,"tags=94%, list=13%, signal=83%","3553/3135/3115/3111/3127/3113/3134/3109/3117/3133/3108/3122/3106/3123/355/3107/3119","Up","crypt","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa00980","Metabolism of xenobiotics by cytochrome P450",28,-0.742418788338199,-2.33282078332085,1.25401479896962e-06,6.23141160277201e-05,4.98827150048563e-05,450,"tags=43%, list=5%, signal=41%","119391/4258/79799/2941/1645/1555/7367/4259/2947/2939/2938/1576","Down","crypt","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04940","Type I diabetes mellitus",22,0.819832013548101,2.20138024246406,1.52296953217348e-06,6.23141160277201e-05,4.98827150048563e-05,1162,"tags=77%, list=13%, signal=68%","3553/3135/3115/3111/3127/3113/3134/3109/3117/3133/3108/3122/3106/3123/355/3107/3119","Up","crypt","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05320","Autoimmune thyroid disease",18,0.858586082040323,2.22319482381977,1.67912288697449e-06,6.23141160277201e-05,4.98827150048563e-05,1162,"tags=89%, list=13%, signal=78%","3135/3115/3111/3127/3113/3134/3109/3117/3133/3108/3122/3106/3123/355/3107/3119","Up","crypt","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05330","Allograft rejection",18,0.858586082040323,2.22319482381977,1.67912288697449e-06,6.23141160277201e-05,4.98827150048563e-05,1162,"tags=89%, list=13%, signal=78%","3135/3115/3111/3127/3113/3134/3109/3117/3133/3108/3122/3106/3123/355/3107/3119","Up","crypt","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa00140","Steroid hormone biosynthesis",19,-0.807055242630989,-2.31146803896846,2.38158245719985e-06,7.9544854070475e-05,6.36759941188171e-05,1212,"tags=74%, list=13%, signal=64%","7923/1577/3291/1312/6783/79154/79799/8644/1645/51170/7367/3294/6820/1576","Down","crypt","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05168","Herpes simplex virus 1 infection",128,0.525526320360203,1.89355825348834,1.27194895222176e-05,0.000386209954583698,0.000309162711831892,1443,"tags=35%, list=16%, signal=30%","3553/3135/6347/3115/3111/3127/8503/684/3113/6772/3134/4939/6773/3109/3717/4940/3117/6885/5371/3133/6891/10189/3108/9641/836/3122/2475/3106/3123/3654/6890/317/578/8893/355/3107/972/811/5781/3119/5291/567/2923/1978/29110","Up","crypt","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
