"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa04940","Type I diabetes mellitus",15,0.890246996337531,2.40171082960096,3.48459356705862e-08,4.9974439110995e-06,4.4202537517766e-06,308,"tags=80%, list=8%, signal=74%","3113/3115/3127/3122/3134/3108/3133/3123/3106/3109/3107/3105","Up","Enterocytes_BEST4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05320","Autoimmune thyroid disease",13,0.901273001669758,2.30399471409215,8.08295338187584e-08,4.9974439110995e-06,4.4202537517766e-06,308,"tags=92%, list=8%, signal=86%","3113/3115/3127/3122/3134/3108/3133/3123/3106/3109/3107/3105","Up","Enterocytes_BEST4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05330","Allograft rejection",13,0.901273001669758,2.30399471409215,8.08295338187584e-08,4.9974439110995e-06,4.4202537517766e-06,308,"tags=92%, list=8%, signal=86%","3113/3115/3127/3122/3134/3108/3133/3123/3106/3109/3107/3105","Up","Enterocytes_BEST4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05332","Graft-versus-host disease",13,0.901273001669758,2.30399471409215,8.08295338187584e-08,4.9974439110995e-06,4.4202537517766e-06,308,"tags=92%, list=8%, signal=86%","3113/3115/3127/3122/3134/3108/3133/3123/3106/3109/3107/3105","Up","Enterocytes_BEST4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05168","Herpes simplex virus 1 infection",61,0.62992066294428,2.34606994240488,1.14321535768587e-07,4.9974439110995e-06,4.4202537517766e-06,308,"tags=36%, list=8%, signal=34%","3113/3115/3127/972/6890/3122/3134/3108/6772/4792/6892/148022/3133/1978/567/3123/3106/3109/3107/4790/4938/3105","Up","Enterocytes_BEST4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04612","Antigen processing and presentation",35,0.741693121951965,2.43950251165241,1.17269458461096e-07,4.9974439110995e-06,4.4202537517766e-06,324,"tags=51%, list=8%, signal=48%","3113/3115/3127/972/6890/3122/3134/3108/6892/3133/567/3123/3106/3109/3107/5721/3105/8625","Up","Enterocytes_BEST4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04672","Intestinal immune network for IgA production",12,0.909523512740055,2.25699881821636,1.21465650617002e-07,4.9974439110995e-06,4.4202537517766e-06,247,"tags=83%, list=6%, signal=78%","3113/3115/5284/3127/3122/3108/6370/56477/3123/3109","Up","Enterocytes_BEST4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05140","Leishmaniasis",26,0.757245444480355,2.29531112854626,5.64479752782808e-07,2.03212711001811e-05,1.79742237070315e-05,303,"tags=46%, list=8%, signal=43%","3113/3115/653361/3127/4689/3122/3108/6772/4792/3123/3109/4790","Up","Enterocytes_BEST4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05416","Viral myocarditis",25,0.776408610669211,2.32411260665652,6.83496492941455e-07,2.18718877741266e-05,1.93457486891032e-05,308,"tags=48%, list=8%, signal=45%","3113/3115/3127/3122/3134/3108/3133/3123/3106/3109/3107/3105","Up","Enterocytes_BEST4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04145","Phagosome",64,0.586857827645683,2.20053553805984,2.14123820089631e-06,6.16676601858138e-05,5.45452257491482e-05,347,"tags=30%, list=9%, signal=28%","3113/3115/653361/3127/4689/6890/3122/3134/3108/3133/535/3123/3106/11151/3109/3107/3105/1781/537","Up","Enterocytes_BEST4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
