"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0001653","peptide receptor activity",18,-0.821466212350536,-2.16113083411933,1.69063143238185e-06,0.00029614227257222,0.000287110741499233,329,"tags=39%, list=3%, signal=38%","6751/7434/6869/79627/22986/57537/2587","Down","MF",0.00145114479200258,18,5
"GO:0001772","immunological synapse",28,0.655501537833387,2.08408270995607,0.000367603246328831,0.00538037478717653,0.004696175443531,2181,"tags=39%, list=20%, signal=32%","3123/3122/4739/11151/27020/5573/7430/1845/29775/1739/8915","Up","CC",0.00225733634311512,28,1
"GO:0001906","cell killing",90,0.645332534391952,2.58307023181419,1e-10,1.70689655172414e-08,1.59310344827586e-08,657,"tags=30%, list=6%, signal=28%","3123/3500/3122/3635/8542/3134/1113/6891/2919/5817/3106/2921/3133/2634/3105/3107/567/2920/5320/27433/2633/55876/1604/3140/2671/3606/11151","Up","BP",0.0072557239600129,90,1
"GO:0001909","leukocyte mediated cytotoxicity",62,0.666722152861745,2.56467845909177,4.53264381031167e-09,4.48731737220855e-07,4.18816288072798e-07,657,"tags=26%, list=6%, signal=24%","3123/3500/3122/3635/3134/6891/5817/3106/3133/3105/3107/567/3140/2671/3606/11151","Up","BP",0.00499838761689778,62,1
"GO:0001910","regulation of leukocyte mediated cytotoxicity",36,0.784394074971511,2.6806559593456,1.81858247964106e-09,1.9569528857007e-07,1.82648935998732e-07,610,"tags=36%, list=6%, signal=34%","3123/3122/3635/3134/6891/5817/3106/3133/3105/3107/567/3140/2671","Up","BP",0.00290228958400516,36,1
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity",20,0.882312955848974,2.61796660535903,7.38520015434043e-10,1.01546502122181e-07,9.47767353140356e-08,601,"tags=55%, list=5%, signal=52%","3123/3122/3134/6891/5817/3106/3133/3105/3107/567/3140","Up","BP",0.00161238310222509,20,1
"GO:0001916","positive regulation of T cell mediated cytotoxicity",13,0.937577279086923,2.46512971136665,3.12728943258982e-09,3.22501722735825e-07,3.0100160788677e-07,601,"tags=85%, list=5%, signal=80%","3123/3122/3134/6891/5817/3106/3133/3105/3107/567/3140","Up","BP",0.00104804901644631,13,1
"GO:0002250","adaptive immune response",224,0.594422624804613,2.76294837030532,1e-10,1.70689655172414e-08,1.59310344827586e-08,997,"tags=29%, list=9%, signal=27%","3538/3493/3494/3539/3123/3514/3500/3122/3115/3113/972/3108/3635/3512/3109/717/3119/3127/3501/3134/9021/6891/5817/3106/11119/3133/80149/3659/4791/10384/3105/3665/23075/3107/5585/55122/567/255231/22890/3117/5971/7133/430/28988/1604/11118/9025/83700/3140/3606/196/7189/6890/3726/7037/10039/54941/26022/6885/60468/3426/5562/55611/2067/55183","Up","BP",0.018058690744921,224,1
"GO:0002252","immune effector process",320,0.496121230579668,2.42358952028777,1e-10,1.70689655172414e-08,1.59310344827586e-08,733,"tags=17%, list=7%, signal=17%","3538/3493/3494/3539/3123/684/3514/3500/3122/972/3635/3109/717/51237/3501/3134/1113/9021/6891/7805/5817/3106/4192/57126/3133/80149/10384/3105/136/3665/23075/3107/306/5585/567/22890/5971/7133/430/1604/11118/9025/5581/51135/55601/3140/2671/3606/196/7189/11151/3726/7037/3988/10039","Up","BP",0.0257981296356014,320,1
"GO:0002253","activation of immune response",345,0.403681568514286,1.9736418755925,3.54560110810841e-10,5.01449299575333e-08,4.68019346270311e-08,753,"tags=14%, list=7%, signal=13%","3493/3494/3539/3123/3514/3500/3115/3635/717/3119/3501/7805/89870/11119/80149/2634/3659/84885/10384/3105/3665/4938/57169/834/929/961/80772/2633/22900/6895/1604/11118/9641/5581/63906/51135/55601/85363/207/3661/3843/7189/84243/5359/25800/10924/3988/54941","Up","BP",0.0278136085133828,345,1
"GO:0002396","MHC protein complex assembly",15,0.948239724584664,2.60724037450304,1e-10,1.70689655172414e-08,1.59310344827586e-08,305,"tags=73%, list=3%, signal=71%","3123/3122/3115/3113/3108/3109/3119/3127/3105/567/3117","Up","BP",0.00120928732666882,15,1
"GO:0002399","MHC class II protein complex assembly",10,0.97326445531992,2.33808653729764,1.71432718253297e-10,2.65184986048069e-08,2.47505986978198e-08,305,"tags=100%, list=3%, signal=97%","3123/3122/3115/3113/3108/3109/3119/3127/567/3117","Up","BP",0.000806191551112544,10,1
"GO:0002429","immune response-activating cell surface receptor signaling pathway",186,0.495542352368253,2.24688603586007,7.6023982157425e-10,1.01707759913312e-07,9.49272425857577e-08,732,"tags=15%, list=7%, signal=14%","3493/3494/3539/3123/3514/3500/3115/3635/3119/3501/7805/11119/80149/10384/3105/4938/929/961/2633/11118/5581/51135/3661/7189/5359/25800/3988","Up","BP",0.0149951628506933,186,1
"GO:0002443","leukocyte mediated immunity",192,0.585736925638289,2.65847414151325,1e-10,1.70689655172414e-08,1.59310344827586e-08,733,"tags=22%, list=7%, signal=21%","3538/3493/3494/3539/3123/684/3514/3500/3122/972/3635/717/3501/3134/1113/6891/5817/3106/57126/3133/10384/3105/136/3665/23075/3107/306/567/22890/7133/1604/11118/9025/51135/3140/2671/3606/196/7189/11151/7037/10039","Up","BP",0.0154788777813609,192,1
"GO:0002449","lymphocyte mediated immunity",147,0.627202726360675,2.76837937029344,1e-10,1.70689655172414e-08,1.59310344827586e-08,997,"tags=28%, list=9%, signal=26%","3538/3493/3494/3539/3123/3514/3500/3122/972/3635/717/3501/3134/6891/5817/3106/3133/10384/3105/3665/23075/3107/567/22890/7133/1604/11118/9025/3140/2671/3606/196/7189/11151/7037/10039/6885/3426/5562/2067/55183","Up","BP",0.0118510158013544,147,1
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",161,0.623433180555767,2.75000938286278,1e-10,1.70689655172414e-08,1.59310344827586e-08,997,"tags=30%, list=9%, signal=28%","3538/3493/3494/3539/3123/3514/3500/3122/972/3635/717/3501/3134/9021/6891/5817/3106/3133/80149/4791/10384/3105/3665/23075/3107/5585/567/22890/5971/7133/430/1604/11118/9025/3140/3606/196/7189/3726/7037/10039/26022/6885/60468/3426/5562/2067/55183","Up","BP",0.012979683972912,161,1
"GO:0002478","antigen processing and presentation of exogenous peptide antigen",27,0.887345539612485,2.82231023163708,1e-10,1.70689655172414e-08,1.59310344827586e-08,305,"tags=59%, list=3%, signal=58%","3123/3122/3115/3113/972/3108/3109/3119/3127/3134/6891/3133/4012/3105/567/3117","Up","BP",0.00217671718800387,27,1
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II",21,0.879466653782368,2.65432050487131,1.50027087265554e-09,1.68780473173748e-07,1.57528441628832e-07,305,"tags=52%, list=3%, signal=51%","3123/3122/3115/3113/972/3108/3109/3119/3127/567/3117","Up","BP",0.00169300225733634,21,1
"GO:0002501","peptide antigen assembly with MHC protein complex",15,0.948239724584664,2.60724037450304,1e-10,1.70689655172414e-08,1.59310344827586e-08,305,"tags=73%, list=3%, signal=71%","3123/3122/3115/3113/3108/3109/3119/3127/3105/567/3117","Up","BP",0.00120928732666882,15,1
"GO:0002503","peptide antigen assembly with MHC class II protein complex",10,0.97326445531992,2.33808653729764,1.71432718253297e-10,2.65184986048069e-08,2.47505986978198e-08,305,"tags=100%, list=3%, signal=97%","3123/3122/3115/3113/3108/3109/3119/3127/567/3117","Up","BP",0.000806191551112544,10,1
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",23,0.868108254842116,2.65613859346516,9.30900523493928e-10,1.18152758751152e-07,1.10275908167742e-07,643,"tags=57%, list=6%, signal=53%","3123/3122/3115/3113/972/3108/3109/3119/3127/567/3117/7057/7189","Up","BP",0.00185424056755885,23,1
"GO:0002694","regulation of leukocyte activation",300,0.434267991904477,2.08414603757105,1e-10,1.70689655172414e-08,1.59310344827586e-08,1734,"tags=27%, list=16%, signal=24%","3123/3122/3115/3113/972/3108/3635/3109/3119/3127/51237/7805/4192/3133/80149/3659/3105/57678/5585/55122/567/3707/654346/5320/22890/961/3117/7133/430/6601/1604/4739/8660/7057/3398/207/79576/3606/196/7189/11151/3726/5359/7037/284194/10039/1326/10808/3280/5562/55183/5573/3949/3572/7048/677/283234/683/64410/4860/23729/7409/4179/83593/4345/6778/4773/1725/56848/7474/51111/1947/2319/3077/1209/5771/51010/8943/441478/7494/1845/86","Up","BP",0.0241857465333763,300,1
"GO:0002696","positive regulation of leukocyte activation",193,0.483503512518852,2.19428307012764,1.45281454748333e-09,1.68780473173748e-07,1.57528441628832e-07,1551,"tags=26%, list=14%, signal=23%","3123/3122/3115/3113/972/3108/3635/3109/3119/3127/4192/3133/3105/57678/55122/567/3707/22890/961/3117/6601/1604/8660/7057/207/79576/3606/7189/11151/7037/1326/10808/3280/5562/55183/3572/7048/283234/683/64410/4860/7409/4179/6778/4773/1725/56848/7474/51111/1947/2319","Up","BP",0.0155594969364721,193,1
"GO:0002757","immune response-activating signaling pathway",319,0.404465287970085,1.97640625298953,1.7585723966645e-09,1.93442963633094e-07,1.80546766057555e-07,753,"tags=13%, list=7%, signal=13%","3493/3494/3539/3123/3514/3500/3115/3635/3119/3501/7805/89870/11119/80149/2634/3659/84885/10384/3105/3665/4938/834/929/961/80772/2633/22900/6895/11118/5581/63906/51135/55601/207/3661/3843/7189/84243/5359/25800/10924/3988/54941","Up","BP",0.0257175104804902,319,1
"GO:0003823","antigen binding",39,0.877189448739554,3.04460432249622,1e-10,2.6275e-08,2.54736842105263e-08,358,"tags=64%, list=3%, signal=62%","3538/3493/3494/3539/3123/3514/3500/3122/3115/3113/3108/3512/3109/3119/3127/3501/3134/6891/3106/3133/3105/3107/567/3117/1718","Up","MF",0.00314414704933892,39,1
"GO:0004888","transmembrane signaling receptor activity",269,-0.374950023053503,-1.55756761808074,0.000512618237871427,0.0359174512001913,0.0348220669655818,1646,"tags=29%, list=15%, signal=25%","5787/221188/64327/2890/2917/2892/55716/284656/2561/81491/2261/2047/238/2696/4593/6092/1139/8764/9214/51222/3590/93/7096/4935/27199/5799/2842/118429/9034/116443/1138/64582/10461/9378/27077/3554/23266/10154/10347/5727/728/2913/22859/165082/1630/8321/8323/4074/2066/367/9620/7804/577/84168/6751/3358/2567/2560/2042/4921/7434/6869/3556/7098/285220/22986/2690/7010/2895/4916/3482/2321/117196/139378/57537/5801/2587","Down","MF",0.0216865527249274,269,5
