"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05332","Graft-versus-host disease",24,0.841298544131362,2.55201825957749,2.80893780767305e-10,7.75266834917762e-08,7.0371284023809e-08,308,"tags=58%, list=6%, signal=55%","3118/3117/3122/3002/5551/3127/356/3123/3113/3108/7124/3119/3824/3115","Up","T_cells_CD8_KLRG1","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05323","Rheumatoid arthritis",38,0.715005641625072,2.40008754377291,4.16918995584028e-08,5.75348213905959e-06,5.22245899731572e-06,747,"tags=50%, list=15%, signal=43%","3118/1493/3117/6348/3122/4050/537/3127/3123/3113/3108/7124/3119/3115/23545/9114/1435/51382/3109","Up","T_cells_CD8_KLRG1","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04940","Type I diabetes mellitus",24,0.766764039911537,2.32592323413804,4.8655343310807e-07,4.32381146307525e-05,3.92474114497296e-05,308,"tags=54%, list=6%, signal=51%","3118/3117/3122/3002/5551/3127/356/3123/3113/3108/7124/3119/3115","Up","T_cells_CD8_KLRG1","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04612","Antigen processing and presentation",48,0.631164345073321,2.25864977408274,6.45874680019527e-07,4.32381146307525e-05,3.92474114497296e-05,365,"tags=38%, list=7%, signal=35%","3118/3117/8625/3122/5993/5721/3127/3123/3113/3108/10197/7124/1508/3119/3824/3115/6890/920","Up","T_cells_CD8_KLRG1","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05321","Inflammatory bowel disease",32,0.712241366054761,2.31245858331735,7.83299178093343e-07,4.32381146307525e-05,3.92474114497296e-05,408,"tags=50%, list=8%, signal=46%","3118/3117/6772/3122/3127/3123/3113/3108/50615/7124/3119/4094/6095/3115/3566/4772","Up","T_cells_CD8_KLRG1","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05320","Autoimmune thyroid disease",23,0.755144079229766,2.26054308384587,1.24952883955271e-06,5.74783266194246e-05,5.21733094409727e-05,308,"tags=57%, list=6%, signal=53%","3118/1493/3117/3122/3002/5551/3127/356/3123/3113/3108/3119/3115","Up","T_cells_CD8_KLRG1","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05330","Allograft rejection",24,0.741237615612095,2.24849067304743,3.20068509381557e-06,0.000122974066186661,0.000111624057026794,308,"tags=54%, list=6%, signal=51%","3118/3117/3122/3002/5551/3127/356/3123/3113/3108/7124/3119/3115","Up","T_cells_CD8_KLRG1","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04658","Th1 and Th2 cell differentiation",57,0.603687133878907,2.21968336374516,3.56446568656988e-06,0.000122974066186661,0.000111624057026794,850,"tags=42%, list=17%, signal=35%","3118/3117/6772/3122/3560/3127/3123/3113/3108/3119/4094/3516/3115/6776/3566/920/4772/6777/6778/4792/3109/5594/3718/5335","Up","T_cells_CD8_KLRG1","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05152","Tuberculosis",85,0.519101537510992,2.04164681393918,8.10660649246511e-06,0.000248602599102263,0.000225657584234701,769,"tags=34%, list=16%, signal=29%","2207/3118/2214/3117/5869/6772/817/8625/3122/537/5993/3127/3123/3113/3108/7124/7879/3119/3115/23545/818/572/9114/637/972/3109/5594/1054/4046","Up","T_cells_CD8_KLRG1","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05322","Systemic lupus erythematosus",21,0.753458340671511,2.18483515362529,1.08671659502135e-05,0.000299933780225891,0.000272251104857979,308,"tags=52%, list=6%, signal=49%","3118/2214/3117/3122/3127/3123/3113/3108/7124/3119/3115","Up","T_cells_CD8_KLRG1","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
