"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0000976","transcription cis-regulatory region binding",130,0.364996633077881,1.54504596044934,0.00233796745727855,0.0228205953982189,0.0190461422149007,558,"tags=35%, list=24%, signal=28%","4321/8013/7643/23135/467/3659/9516/10062/9839/10320/153222/6772/10608/4929/4261/6498/4779/7586/79718/8531/3192/22809/5928/55422/4799/468/23476/3727/51621/7392/22877/4208/23512/9314/2313/51274/2354/3191/430/639/56987/5813/1390/7520/4150","MF","Up",5
"GO:0001067","transcription regulatory region nucleic acid binding",130,0.364996633077881,1.54504596044934,0.00233796745727855,0.0228205953982189,0.0190461422149007,558,"tags=35%, list=24%, signal=28%","4321/8013/7643/23135/467/3659/9516/10062/9839/10320/153222/6772/10608/4929/4261/6498/4779/7586/79718/8531/3192/22809/5928/55422/4799/468/23476/3727/51621/7392/22877/4208/23512/9314/2313/51274/2354/3191/430/639/56987/5813/1390/7520/4150","MF","Up",5
"GO:0002250","adaptive immune response",127,0.431774397088322,1.82042025846614,6.39431102750384e-05,0.0107126024080781,0.0102802572379027,297,"tags=30%, list=13%, signal=28%","3493/3538/3514/3539/2214/9021/7037/3383/1439/3512/3659/3507/2209/3494/50856/23075/440275/3118/57823/5579/7532/11118/10859/10068/84807/3572/3635/3553/7133/3570/30835/8832/2212/4067/4179/84868/7099/3956","BP","Up",2
"GO:0002252","immune effector process",171,0.379346895475116,1.65500351862204,0.00025739477800145,0.0294015035053474,0.0282149012632211,332,"tags=26%, list=14%, signal=24%","3493/3538/8013/3514/3539/2214/9021/7037/3383/1439/11334/2209/3494/9516/55207/2/23075/440275/30817/57823/7532/11118/3916/10859/4035/388325/84807/3572/3635/3553/7133/3570/5734/4282/8832/2212/4067/4179/84868/7099/3956/966/6850/284021/51465","BP","Up",2
"GO:0002443","leukocyte mediated immunity",109,0.455158273202782,1.8823498562021,2.54477771164495e-05,0.00581366035396704,0.0055790294137594,321,"tags=30%, list=14%, signal=27%","3493/3538/8013/3514/3539/2214/7037/3383/1439/11334/2209/3494/55207/23075/30817/57823/7532/11118/3916/10859/388325/3635/3553/7133/3570/8832/2212/4067/4179/84868/7099/6850/284021","BP","Up",2
"GO:0002449","lymphocyte mediated immunity",75,0.486230851337007,1.86406345884862,0.000107039303649505,0.0149438761150671,0.0143407628456735,282,"tags=31%, list=12%, signal=28%","3493/3538/3514/3539/2214/7037/3383/1439/2209/3494/55207/23075/57823/7532/11118/3916/10859/3635/3553/7133/2212/4179/84868","BP","Up",2
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",83,0.491382061062694,1.92382838618721,3.58033386428181e-05,0.00651974219867286,0.0062566148144007,297,"tags=33%, list=13%, signal=29%","3493/3538/3514/3539/2214/9021/7037/3383/1439/2209/3494/23075/7532/11118/10859/10068/84807/3572/3635/3553/7133/3570/2212/4179/84868/7099/3956","BP","Up",2
"GO:0003677","DNA binding",265,0.358633178085944,1.65066969090649,3.93884075524081e-05,0.000709507210738492,0.000592156996888766,607,"tags=37%, list=26%, signal=31%","4321/8013/7643/23135/467/3512/3659/3507/23168/29068/91607/9516/10062/55320/5981/9839/10320/153222/23075/54107/112495/6772/3090/10608/4929/6648/4261/5411/6881/6498/4779/7586/9444/79718/8531/4350/50809/3192/22809/5928/29803/55422/9774/1786/4799/1777/468/64710/472/5594/10146/4691/23476/3727/51621/7392/11177/51747/22877/4208/65056/23512/4841/1820/5093/328/5886/9987/26019/9314/2313/51274/5094/2354/6672/58508/3191/8545/430/639/56987/5813/26065/3150/1390/7520/6418/4150/136319/51230/103/55870/8289/864/25939/3159/3661/25946","MF","Up",5
"GO:0003690","double-stranded DNA binding",145,0.382860370887003,1.63696883853412,0.000435282232022021,0.00673936973027198,0.00562469962249871,558,"tags=37%, list=24%, signal=30%","4321/8013/7643/23135/467/3659/9516/10062/5981/9839/10320/153222/6772/3090/10608/4929/4261/6498/4779/7586/79718/8531/3192/22809/5928/55422/4799/468/64710/23476/3727/51621/7392/22877/4208/23512/328/9987/9314/2313/51274/5094/2354/3191/8545/430/639/56987/5813/26065/1390/7520/4150","MF","Up",5
"GO:0003823","antigen binding",31,0.560816948413305,1.81616957051028,0.00168228522300963,0.0188836516282831,0.0157603562997745,119,"tags=26%, list=5%, signal=25%","3493/3538/3514/3539/3512/3507/3494/3118","MF","Up",2
